Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
turnover,,Centre,4.0,4.0
turnover,,franklin,0.0,0.0
,,,,
three pointer,missed,Centre,1185.0,15.0
offensive rebound,,Centre,,
turnover,,Centre,1179.0,24.0
steal,,franklin,1177.0,28.0
foul,,Centre,1175.0,28.0
layup,missed,franklin,1166.0,21.0
defensive rebound,,Centre,,
foul,,franklin,1153.0,17.0
turnover,,Centre,1151.0,28.0
layup,good,franklin,1134.0,13.0
assist,,franklin,,
foul,,Centre,1134.0,30.0
free throw,good,franklin,1134.0,30.0
jumper,good,Centre,1114.0,10.0
assist,,Centre,,
jumper,missed,franklin,1097.0,13.0
defensive rebound,,Centre,,
jumper,missed,Centre,1068.0,1.0
block,,franklin,1068.0,30.0
defensive rebound,,franklin,,
jumper,missed,franklin,1045.0,7.0
defensive rebound,,Centre,,
foul,,franklin,1024.0,9.0
subbing in,,franklin,1024.0,30.0
subbing out,,franklin,1024.0,30.0
foul,,franklin,1007.0,13.0
free throw,missed,Centre,1007.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,1007.0,30.0
subbing in,,Centre,1007.0,30.0
subbing in,,Centre,1007.0,30.0
subbing out,,Centre,1007.0,30.0
subbing out,,Centre,1007.0,30.0
layup,good,franklin,980.0,3.0
assist,,franklin,,
jumper,missed,Centre,955.0,5.0
defensive rebound,,franklin,,
foul,,Centre,931.0,6.0
subbing in,,Centre,931.0,30.0
subbing out,,Centre,931.0,30.0
jumper,missed,franklin,917.0,16.0
defensive rebound,,Centre,,
turnover,,Centre,907.0,20.0
timeout,,Centre,907.0,30.0
layup,missed,franklin,882.0,5.0
defensive rebound,,Centre,,
three pointer,missed,Centre,870.0,18.0
defensive rebound,,franklin,,
layup,missed,franklin,852.0,12.0
block,,Centre,852.0,12.0
offensive rebound,,Centre,,
subbing in,,Centre,852.0,12.0
subbing in,,Centre,852.0,12.0
subbing in,,Centre,852.0,12.0
subbing out,,Centre,852.0,12.0
subbing out,,Centre,852.0,12.0
subbing out,,Centre,852.0,12.0
three pointer,missed,franklin,844.0,4.0
defensive rebound,,Centre,,
layup,good,Centre,831.0,17.0
assist,,Centre,,
layup,missed,franklin,803.0,2.0
offensive rebound,,Centre,,
subbing in,,franklin,801.0,28.0
subbing out,,franklin,801.0,28.0
foul,,Centre,789.0,16.0
three pointer,good,franklin,775.0,16.0
assist,,franklin,,
turnover,,Centre,757.0,12.0
subbing in,,Centre,757.0,30.0
subbing in,,Centre,757.0,30.0
subbing out,,Centre,757.0,30.0
subbing out,,Centre,757.0,30.0
subbing in,,franklin,757.0,30.0
subbing out,,franklin,757.0,30.0
layup,missed,franklin,740.0,13.0
defensive rebound,,Centre,,
foul,,franklin,728.0,18.0
three pointer,good,Centre,716.0,18.0
assist,,Centre,,
jumper,missed,franklin,689.0,3.0
defensive rebound,,Centre,,
turnover,,Centre,669.0,10.0
steal,,franklin,667.0,28.0
jumper,missed,franklin,651.0,14.0
defensive rebound,,Centre,,
three pointer,missed,Centre,634.0,13.0
defensive rebound,,franklin,,
foul,,Centre,620.0,16.0
timeout,,Centre,620.0,30.0
free throw,good,franklin,620.0,30.0
free throw,missed,franklin,620.0,30.0
defensive rebound,,Centre,,
subbing in,,franklin,620.0,30.0
subbing out,,franklin,620.0,30.0
three pointer,missed,Centre,603.0,13.0
offensive rebound,,Centre,,
subbing in,,Centre,600.0,27.0
subbing in,,Centre,600.0,27.0
subbing out,,Centre,600.0,27.0
subbing out,,Centre,600.0,27.0
subbing in,,franklin,600.0,27.0
subbing out,,franklin,600.0,27.0
foul,,franklin,598.0,25.0
free throw,good,Centre,598.0,30.0
free throw,good,Centre,598.0,30.0
subbing in,,franklin,598.0,30.0
subbing out,,franklin,598.0,30.0
layup,missed,franklin,583.0,15.0
defensive rebound,,Centre,,
three pointer,missed,Centre,574.0,21.0
defensive rebound,,franklin,,
turnover,,franklin,552.0,8.0
steal,,Centre,550.0,28.0
layup,good,Centre,533.0,13.0
three pointer,missed,franklin,516.0,13.0
defensive rebound,,Centre,,
foul,,franklin,492.0,6.0
subbing in,,Centre,492.0,30.0
subbing out,,Centre,492.0,30.0
subbing in,,franklin,492.0,30.0
subbing out,,franklin,492.0,30.0
jumper,missed,Centre,479.0,17.0
offensive rebound,,Centre,,
layup,good,Centre,475.0,26.0
timeout,,Centre,472.0,27.0
turnover,,franklin,448.0,3.0
steal,,Centre,446.0,28.0
foul,,franklin,436.0,20.0
free throw,good,Centre,436.0,30.0
free throw,missed,Centre,436.0,30.0
defensive rebound,,franklin,,
subbing in,,franklin,436.0,30.0
subbing in,,franklin,436.0,30.0
subbing out,,franklin,436.0,30.0
subbing out,,franklin,436.0,30.0
foul,,Centre,430.0,24.0
layup,missed,franklin,410.0,10.0
block,,Centre,410.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,400.0,20.0
block,,franklin,400.0,30.0
defensive rebound,,franklin,,
layup,good,franklin,379.0,9.0
assist,,franklin,,
layup,good,Centre,357.0,8.0
three pointer,good,franklin,330.0,3.0
assist,,franklin,,
foul,,franklin,310.0,10.0
free throw,missed,Centre,310.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,310.0,30.0
