Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
steal,,Centre,5.0,5.0
foul,,hanover,2.0,2.0
free throw,good,Centre,2.0,2.0
free throw,good,Centre,2.0,2.0
,,,,
turnover,,Centre,1183.0,1182.0
steal,,hanover,1181.0,28.0
layup,good,hanover,1180.0,29.0
foul,,Centre,1180.0,30.0
free throw,missed,hanover,1180.0,30.0
defensive rebound,,Centre,,
three pointer,good,Centre,1156.0,6.0
assist,,Centre,,
jumper,missed,hanover,1147.0,21.0
offensive rebound,,hanover,,
jumper,missed,hanover,1145.0,28.0
defensive rebound,,Centre,,
turnover,,Centre,1126.0,11.0
steal,,hanover,1125.0,29.0
jumper,missed,hanover,1123.0,28.0
deadball rebound,,Centre,,
foul,,hanover,1121.0,28.0
subbing in,,hanover,1121.0,30.0
subbing out,,hanover,1121.0,30.0
jumper,missed,Centre,1115.0,24.0
offensive rebound,,Centre,,
jumper,good,Centre,1110.0,25.0
assist,,Centre,,
foul,,Centre,1089.0,9.0
free throw,missed,hanover,1089.0,30.0
deadball rebound,,Centre,,
free throw,missed,hanover,1089.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,1064.0,5.0
defensive rebound,,hanover,,
layup,good,hanover,1055.0,21.0
assist,,hanover,,
jumper,good,Centre,1039.0,14.0
timeout,,Centre,1036.0,27.0
subbing in,,Centre,1036.0,27.0
subbing in,,Centre,1036.0,27.0
subbing out,,Centre,1036.0,27.0
subbing out,,Centre,1036.0,27.0
turnover,,hanover,1033.0,24.0
steal,,Centre,1032.0,29.0
foul,,hanover,1011.0,9.0
jumper,missed,Centre,1010.0,29.0
defensive rebound,,hanover,,
three pointer,missed,hanover,1000.0,20.0
offensive rebound,,hanover,,
foul,,Centre,997.0,27.0
foul,,Centre,997.0,30.0
subbing in,,Centre,997.0,30.0
subbing out,,Centre,997.0,30.0
foul,,Centre,995.0,28.0
subbing in,,Centre,995.0,30.0
subbing out,,Centre,995.0,30.0
subbing in,,hanover,995.0,30.0
subbing out,,hanover,995.0,30.0
layup,missed,hanover,983.0,18.0
defensive rebound,,Centre,,
foul,,hanover,976.0,23.0
subbing in,,hanover,976.0,30.0
subbing out,,hanover,976.0,30.0
three pointer,good,Centre,964.0,18.0
assist,,Centre,,
layup,good,hanover,958.0,24.0
turnover,,Centre,944.0,16.0
steal,,hanover,944.0,30.0
foul,,Centre,935.0,21.0
subbing in,,Centre,935.0,30.0
subbing out,,Centre,935.0,30.0
jumper,good,hanover,927.0,22.0
assist,,hanover,,
foul,,hanover,921.0,24.0
turnover,,Centre,919.0,28.0
steal,,hanover,917.0,28.0
three pointer,good,hanover,913.0,26.0
assist,,hanover,,
foul,,hanover,901.0,18.0
subbing in,,hanover,901.0,30.0
subbing out,,hanover,901.0,30.0
three pointer,missed,Centre,896.0,25.0
deadball rebound,,Centre,,
foul,,Centre,895.0,29.0
free throw,good,hanover,895.0,30.0
free throw,good,hanover,895.0,30.0
foul,,hanover,891.0,26.0
jumper,missed,Centre,870.0,9.0
offensive rebound,,Centre,,
jumper,missed,Centre,867.0,27.0
offensive rebound,,Centre,,
jumper,good,Centre,864.0,27.0
jumper,missed,hanover,855.0,21.0
defensive rebound,,Centre,,
jumper,missed,Centre,842.0,17.0
defensive rebound,,hanover,,
jumper,missed,hanover,831.0,19.0
block,,Centre,831.0,19.0
offensive rebound,,hanover,,
three pointer,missed,hanover,827.0,15.0
defensive rebound,,Centre,,
three pointer,good,Centre,815.0,18.0
assist,,Centre,,
foul,,Centre,808.0,23.0
free throw,good,hanover,808.0,30.0
free throw,good,hanover,808.0,30.0
subbing in,,Centre,808.0,30.0
subbing in,,Centre,808.0,30.0
subbing out,,Centre,808.0,30.0
subbing out,,Centre,808.0,30.0
subbing in,,hanover,808.0,30.0
subbing out,,hanover,808.0,30.0
jumper,missed,Centre,789.0,11.0
defensive rebound,,Centre,,
jumper,missed,hanover,773.0,14.0
defensive rebound,,Centre,,
turnover,,Centre,770.0,27.0
steal,,hanover,769.0,29.0
jumper,good,hanover,768.0,29.0
assist,,hanover,,
jumper,good,Centre,752.0,14.0
three pointer,missed,hanover,740.0,18.0
offensive rebound,,hanover,,
jumper,good,hanover,736.0,26.0
three pointer,missed,Centre,726.0,20.0
defensive rebound,,hanover,,
subbing in,,Centre,721.0,25.0
subbing in,,Centre,721.0,25.0
subbing out,,Centre,721.0,25.0
subbing out,,Centre,721.0,25.0
three pointer,missed,hanover,705.0,9.0
offensive rebound,,hanover,,
timeout,,Centre,698.0,23.0
subbing in,,Centre,698.0,23.0
subbing out,,Centre,698.0,23.0
jumper,missed,hanover,685.0,10.0
offensive rebound,,hanover,,
layup,good,hanover,682.0,27.0
layup,missed,Centre,662.0,10.0
defensive rebound,,hanover,,
turnover,,hanover,656.0,24.0
steal,,Centre,654.0,28.0
foul,,hanover,651.0,27.0
free throw,missed,Centre,651.0,30.0
defensive rebound,,hanover,,
subbing in,,Centre,651.0,30.0
subbing out,,Centre,651.0,30.0
subbing in,,hanover,651.0,30.0
subbing out,,hanover,651.0,30.0
three pointer,missed,hanover,643.0,22.0
defensive rebound,,Centre,,
three pointer,missed,Centre,630.0,17.0
offensive rebound,,Centre,,
turnover,,Centre,626.0,26.0
three pointer,missed,hanover,609.0,13.0
offensive rebound,,hanover,,
jumper,missed,hanover,599.0,20.0
defensive rebound,,Centre,,
three pointer,missed,Centre,571.0,2.0
defensive rebound,,hanover,,
turnover,,hanover,563.0,22.0
foul,,hanover,563.0,30.0
subbing in,,Centre,563.0,30.0
subbing in,,Centre,563.0,30.0
subbing out,,Centre,563.0,30.0
subbing out,,Centre,563.0,30.0
subbing in,,hanover,563.0,30.0
subbing in,,hanover,563.0,30.0
subbing out,,hanover,563.0,30.0
subbing out,,hanover,563.0,30.0
turnover,,Centre,546.0,13.0
steal,,hanover,545.0,29.0
foul,,Centre,539.0,24.0
free throw,good,hanover,539.0,30.0
free throw,missed,hanover,539.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,521.0,12.0
assist,,Centre,,
jumper,missed,hanover,504.0,13.0
defensive rebound,,Centre,,
turnover,,Centre,491.0,17.0
subbing in,,hanover,491.0,30.0
subbing out,,hanover,491.0,30.0
three pointer,missed,hanover,476.0,15.0
defensive rebound,,Centre,,
jumper,good,Centre,464.0,18.0
three pointer,good,hanover,445.0,11.0
assist,,hanover,,
turnover,,Centre,434.0,19.0
three pointer,missed,hanover,419.0,15.0
defensive rebound,,Centre,,
turnover,,Centre,396.0,7.0
timeout,,Centre,394.0,28.0
three pointer,missed,hanover,370.0,4.0
defensive rebound,,Centre,,
foul,,hanover,342.0,2.0
free throw,missed,Centre,342.0,30.0
defensive rebound,,hanover,,
subbing in,,hanover,342.0,30.0
subbing out,,hanover,342.0,30.0
jumper,missed,hanover,332.0,20.0
defensive rebound,,Centre,,
layup,missed,Centre,324.0,22.0
defensive rebound,,hanover,,
layup,good,hanover,316.0,22.0
three pointer,good,Centre,290.0,4.0
assist,,Centre,,
jumper,missed,hanover,280.0,20.0
defensive rebound,,Centre,,
jumper,good,Centre,268.0,18.0
assist,,Centre,,
jumper,missed,hanover,248.0,10.0
defensive rebound,,Centre,,
three pointer,missed,Centre,236.0,18.0
defensive rebound,,hanover,,
timeout,,Centre,224.0,18.0
subbing in,,Centre,224.0,18.0
subbing out,,Centre,224.0,18.0
three pointer,missed,hanover,212.0,6.0
defensive rebound,,Centre,,
turnover,,Centre,205.0,23.0
steal,,hanover,205.0,30.0
jumper,good,hanover,191.0,16.0
assist,,hanover,,
jumper,missed,Centre,168.0,7.0
defensive rebound,,Centre,,
jumper,missed,hanover,156.0,18.0
block,,Centre,156.0,18.0
offensive rebound,,hanover,,
foul,,Centre,150.0,12.0
free throw,missed,hanover,150.0,30.0
deadball rebound,,Centre,,
free throw,missed,hanover,150.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,150.0,30.0
subbing out,,Centre,150.0,30.0
layup,missed,Centre,135.0,15.0
offensive rebound,,Centre,,
turnover,,Centre,131.0,26.0
steal,,hanover,130.0,29.0
foul,,hanover,127.0,27.0
turnover,,hanover,127.0,30.0
foul,,hanover,121.0,24.0
free throw,good,Centre,121.0,30.0
free throw,good,Centre,121.0,30.0
subbing in,,hanover,121.0,30.0
subbing out,,hanover,121.0,30.0
jumper,missed,hanover,103.0,12.0
offensive rebound,,hanover,,
foul,,Centre,97.0,24.0
free throw,good,hanover,97.0,30.0
free throw,good,hanover,97.0,30.0
subbing in,,hanover,97.0,30.0
subbing out,,hanover,97.0,30.0
foul,,hanover,82.0,15.0
free throw,good,Centre,82.0,30.0
free throw,good,Centre,82.0,30.0
layup,missed,hanover,61.0,9.0
offensive rebound,,hanover,,
layup,good,hanover,58.0,27.0
turnover,,Centre,53.0,25.0
steal,,hanover,52.0,29.0
timeout,,Centre,51.0,29.0
subbing in,,Centre,51.0,29.0
subbing in,,Centre,51.0,29.0
subbing out,,Centre,51.0,29.0
subbing out,,Centre,51.0,29.0
subbing in,,hanover,51.0,29.0
subbing out,,hanover,51.0,29.0
foul,,Centre,47.0,25.0
free throw,good,hanover,47.0,30.0
free throw,good,hanover,47.0,30.0
subbing in,,Centre,47.0,30.0
subbing in,,Centre,47.0,30.0
subbing out,,Centre,47.0,30.0
subbing out,,Centre,47.0,30.0
subbing in,,hanover,47.0,30.0
subbing out,,hanover,47.0,30.0
layup,good,Centre,37.0,20.0
timeout,,Centre,37.0,30.0
subbing in,,Centre,37.0,30.0
subbing in,,Centre,37.0,30.0
subbing out,,Centre,37.0,30.0
subbing out,,Centre,37.0,30.0
subbing in,,hanover,37.0,30.0
subbing out,,hanover,37.0,30.0
turnover,,hanover,32.0,25.0
steal,,Centre,32.0,30.0
jumper,good,Centre,32.0,30.0
foul,,hanover,32.0,30.0
free throw,good,Centre,32.0,30.0
foul,,Centre,28.0,28.0
free throw,good,hanover,28.0,28.0
free throw,missed,hanover,28.0,28.0
defensive rebound,,Centre,,
subbing in,,Centre,28.0,28.0
subbing in,,Centre,28.0,28.0
subbing out,,Centre,28.0,28.0
subbing out,,Centre,28.0,28.0
subbing in,,hanover,28.0,28.0
subbing in,,hanover,28.0,28.0
subbing out,,hanover,28.0,28.0
subbing out,,hanover,28.0,28.0
jumper,missed,Centre,23.0,23.0
offensive rebound,,Centre,,
jumper,missed,Centre,20.0,20.0
offensive rebound,,Centre,,
jumper,good,Centre,14.0,14.0
timeout,,Centre,13.0,13.0
subbing in,,hanover,13.0,13.0
subbing out,,hanover,13.0,13.0
turnover,,hanover,10.0,10.0
steal,,Centre,9.0,9.0
foul,,hanover,6.0,6.0
free throw,good,Centre,6.0,6.0
free throw,good,Centre,6.0,6.0
timeout,,Centre,6.0,6.0
subbing in,,hanover,6.0,6.0
subbing out,,hanover,6.0,6.0
layup,missed,hanover,1.0,1.0
deadball rebound,,Centre,,
foul,,Centre,1.0,1.0
free throw,good,hanover,1.0,1.0
free throw,missed,hanover,1.0,1.0
defensive rebound,,Centre,,
