Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
,,,,30.0
jumper,missed,rhodes college,1183.0,613.0
defensive rebound,,Centre,,
jumper,good,Centre,1167.0,14.0
layup,missed,rhodes college,1159.0,22.0
defensive rebound,,Centre,,
three pointer,good,Centre,1134.0,5.0
assist,,Centre,,
three pointer,missed,rhodes college,1118.0,14.0
defensive rebound,,Centre,,
three pointer,good,Centre,1108.0,20.0
assist,,Centre,,
timeout,,Centre,1098.0,20.0
turnover,,rhodes college,1085.0,7.0
steal,,Centre,1084.0,29.0
layup,good,Centre,1080.0,26.0
three pointer,missed,rhodes college,1057.0,7.0
offensive rebound,,rhodes college,,
foul,,Centre,1054.0,27.0
layup,missed,rhodes college,1052.0,28.0
defensive rebound,,Centre,,
foul,,rhodes college,1042.0,20.0
free throw,good,Centre,1042.0,30.0
free throw,good,Centre,1042.0,30.0
subbing in,,Centre,1042.0,30.0
subbing out,,Centre,1042.0,30.0
layup,missed,rhodes college,1033.0,21.0
offensive rebound,,rhodes college,,
layup,missed,rhodes college,1028.0,25.0
defensive rebound,,Centre,,
jumper,good,Centre,1002.0,4.0
layup,missed,rhodes college,982.0,10.0
defensive rebound,,Centre,,
jumper,missed,Centre,956.0,4.0
defensive rebound,,rhodes college,,
layup,missed,rhodes college,946.0,20.0
defensive rebound,,Centre,,
three pointer,missed,Centre,919.0,3.0
defensive rebound,,rhodes college,,
foul,,Centre,909.0,20.0
turnover,,rhodes college,909.0,30.0
subbing in,,rhodes college,909.0,30.0
subbing in,,rhodes college,909.0,30.0
subbing out,,rhodes college,909.0,30.0
subbing out,,rhodes college,909.0,30.0
turnover,,Centre,882.0,3.0
timeout,,Centre,874.0,22.0
subbing in,,Centre,874.0,22.0
subbing in,,Centre,874.0,22.0
subbing in,,Centre,874.0,22.0
subbing out,,Centre,874.0,22.0
subbing out,,Centre,874.0,22.0
subbing out,,Centre,874.0,22.0
foul,,rhodes college,862.0,10.0
turnover,,rhodes college,862.0,30.0
subbing in,,Centre,862.0,30.0
subbing out,,Centre,862.0,30.0
layup,good,Centre,848.0,16.0
assist,,Centre,,
foul,,Centre,823.0,5.0
free throw,good,rhodes college,823.0,30.0
free throw,missed,rhodes college,823.0,30.0
defensive rebound,,Centre,,
subbing in,,rhodes college,823.0,30.0
subbing out,,rhodes college,823.0,30.0
subbing in,,Centre,823.0,30.0
subbing out,,Centre,823.0,30.0
three pointer,missed,Centre,798.0,5.0
defensive rebound,,rhodes college,,
turnover,,rhodes college,776.0,8.0
steal,,Centre,774.0,28.0
foul,,rhodes college,770.0,26.0
subbing in,,rhodes college,770.0,30.0
subbing out,,rhodes college,770.0,30.0
subbing in,,Centre,770.0,30.0
subbing in,,Centre,770.0,30.0
subbing out,,Centre,770.0,30.0
subbing out,,Centre,770.0,30.0
jumper,good,Centre,755.0,15.0
assist,,Centre,,
layup,missed,rhodes college,726.0,1.0
offensive rebound,,rhodes college,,
layup,missed,rhodes college,723.0,27.0
defensive rebound,,Centre,,
layup,missed,Centre,715.0,22.0
offensive rebound,,Centre,,
subbing in,,rhodes college,713.0,28.0
subbing in,,rhodes college,713.0,28.0
subbing out,,rhodes college,713.0,28.0
subbing out,,rhodes college,713.0,28.0
three pointer,good,Centre,698.0,13.0
assist,,Centre,,
jumper,missed,rhodes college,682.0,14.0
defensive rebound,,Centre,,
jumper,missed,Centre,674.0,22.0
defensive rebound,,rhodes college,,
layup,missed,rhodes college,660.0,16.0
defensive rebound,,Centre,,
layup,missed,Centre,635.0,5.0
block,,rhodes college,635.0,30.0
defensive rebound,,rhodes college,,
foul,,Centre,626.0,21.0
free throw,good,rhodes college,626.0,30.0
subbing in,,rhodes college,626.0,30.0
subbing in,,rhodes college,626.0,30.0
subbing out,,rhodes college,626.0,30.0
subbing out,,rhodes college,626.0,30.0
subbing in,,Centre,626.0,30.0
subbing out,,Centre,626.0,30.0
layup,good,rhodes college,624.0,28.0
three pointer,good,Centre,619.0,25.0
assist,,Centre,,
layup,good,rhodes college,607.0,18.0
three pointer,missed,Centre,581.0,4.0
defensive rebound,,rhodes college,,
three pointer,good,rhodes college,572.0,21.0
assist,,rhodes college,,
three pointer,missed,Centre,550.0,8.0
defensive rebound,,rhodes college,,
jumper,missed,rhodes college,536.0,16.0
defensive rebound,,Centre,,
foul,,rhodes college,514.0,8.0
free throw,good,Centre,507.0,30.0
free throw,good,Centre,507.0,30.0
subbing in,,Centre,507.0,30.0
subbing in,,Centre,507.0,30.0
subbing out,,Centre,507.0,30.0
subbing out,,Centre,507.0,30.0
jumper,missed,rhodes college,498.0,14.0
defensive rebound,,Centre,,
layup,missed,Centre,486.0,18.0
defensive rebound,,rhodes college,,
subbing in,,rhodes college,485.0,29.0
subbing out,,rhodes college,485.0,29.0
turnover,,rhodes college,473.0,17.0
foul,,rhodes college,461.0,18.0
turnover,,Centre,456.0,25.0
steal,,rhodes college,451.0,25.0
layup,good,rhodes college,450.0,29.0
layup,good,Centre,423.0,3.0
foul,,Centre,405.0,12.0
free throw,good,rhodes college,405.0,30.0
free throw,missed,rhodes college,405.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,405.0,30.0
subbing in,,Centre,405.0,30.0
subbing in,,Centre,405.0,30.0
subbing out,,Centre,405.0,30.0
subbing out,,Centre,405.0,30.0
subbing out,,Centre,405.0,30.0
turnover,,Centre,385.0,10.0
steal,,rhodes college,385.0,30.0
foul,,Centre,385.0,30.0
subbing in,,Centre,385.0,30.0
subbing out,,Centre,385.0,30.0
layup,missed,rhodes college,374.0,19.0
