Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
layup,good,berry college,352.0,14.0
assist,,berry college,,
subbing in,,berry college,352.0,30.0
subbing out,,berry college,352.0,30.0
foul,,berry college,322.0,0.0
free throw,missed,Centre,322.0,30.0
defensive rebound,,berry college,,
subbing in,,Centre,322.0,30.0
subbing out,,Centre,322.0,30.0
subbing in,,Centre,306.0,14.0
subbing out,,Centre,306.0,14.0
layup,good,berry college,299.0,7.0
layup,good,Centre,276.0,7.0
foul,,berry college,276.0,30.0
free throw,missed,Centre,276.0,30.0
defensive rebound,,berry college,,
subbing in,,Centre,276.0,30.0
subbing out,,Centre,276.0,30.0
three pointer,missed,berry college,263.0,17.0
offensive rebound,,berry college,,
foul,,Centre,259.0,26.0
free throw,missed,berry college,259.0,30.0
deadball rebound,,Centre,,
free throw,good,berry college,259.0,30.0
subbing in,,Centre,259.0,30.0
subbing out,,Centre,259.0,30.0
layup,missed,Centre,234.0,5.0
defensive rebound,,berry college,,
timeout,,Centre,224.0,20.0
turnover,,Centre,224.0,20.0
three pointer,good,berry college,223.0,19.0
assist,,berry college,,
foul,,Centre,223.0,30.0
free throw,missed,berry college,223.0,30.0
deadball rebound,,Centre,,
free throw,good,berry college,223.0,30.0
subbing in,,Centre,223.0,30.0
subbing out,,Centre,223.0,30.0
layup,missed,Centre,199.0,6.0
defensive rebound,,berry college,,
layup,good,berry college,194.0,25.0
assist,,berry college,,
layup,missed,Centre,180.0,16.0
defensive rebound,,berry college,,
layup,missed,berry college,155.0,5.0
defensive rebound,,Centre,,
subbing out,,Centre,149.0,24.0
subbing out,,Centre,149.0,24.0
subbing out,,Centre,149.0,24.0
subbing out,,Centre,149.0,24.0
subbing out,,Centre,149.0,24.0
subbing in,,Centre,146.0,21.0
subbing in,,Centre,146.0,21.0
subbing in,,Centre,146.0,21.0
subbing in,,Centre,146.0,21.0
subbing in,,Centre,146.0,21.0
foul,,berry college,128.0,3.0
free throw,good,Centre,128.0,30.0
free throw,good,Centre,128.0,30.0
subbing in,,Centre,128.0,30.0
subbing out,,Centre,128.0,30.0
layup,missed,berry college,119.0,21.0
defensive rebound,,Centre,,
layup,missed,Centre,94.0,5.0
block,,berry college,94.0,30.0
defensive rebound,,berry college,,
foul,,Centre,87.0,23.0
free throw,good,berry college,87.0,30.0
free throw,good,berry college,87.0,30.0
subbing in,,Centre,87.0,30.0
subbing out,,Centre,87.0,30.0
layup,missed,Centre,64.0,7.0
defensive rebound,,berry college,,
turnover,,berry college,55.0,21.0
steal,,Centre,53.0,28.0
foul,,berry college,45.0,22.0
free throw,good,Centre,45.0,30.0
free throw,good,Centre,45.0,30.0
three pointer,missed,berry college,39.0,24.0
defensive rebound,,Centre,,
free throw,missed,Centre,36.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,36.0,30.0
timeout,,Centre,36.0,30.0
foul,,berry college,35.0,26.0
turnover,,berry college,30.0,30.0
steal,,Centre,30.0,30.0
foul,,berry college,30.0,30.0
free throw,missed,Centre,30.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,30.0,30.0
defensive rebound,,berry college,,
layup,good,berry college,19.0,19.0
foul,,berry college,16.0,16.0
free throw,good,Centre,16.0,16.0
timeout,,Centre,16.0,16.0
free throw,good,Centre,16.0,16.0
turnover,,berry college,7.0,7.0
