Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
layup,good,berry college,487.0,10.0
assist,,berry college,,
three pointer,missed,Centre,465.0,8.0
defensive rebound,,berry college,,
three pointer,missed,berry college,455.0,20.0
offensive rebound,,berry college,,
layup,good,berry college,452.0,27.0
assist,,berry college,,
timeout,,Centre,444.0,22.0
subbing in,,Centre,444.0,22.0
subbing in,,Centre,444.0,22.0
subbing in,,Centre,444.0,22.0
subbing out,,Centre,444.0,22.0
subbing out,,Centre,444.0,22.0
subbing out,,Centre,444.0,22.0
jumper,good,Centre,438.0,16.0
assist,,Centre,,
jumper,good,berry college,408.0,0.0
layup,good,Centre,396.0,18.0
assist,,Centre,,
assist,,berry college,,
three pointer,good,berry college,383.0,17.0
jumper,missed,Centre,358.0,5.0
offensive rebound,,Centre,,
layup,good,Centre,355.0,27.0
three pointer,good,berry college,340.0,15.0
foul,,berry college,322.0,12.0
free throw,good,Centre,322.0,30.0
free throw,missed,Centre,322.0,30.0
defensive rebound,,berry college,,
subbing in,,Centre,322.0,30.0
subbing out,,Centre,322.0,30.0
turnover,,berry college,304.0,12.0
steal,,Centre,303.0,29.0
layup,missed,Centre,299.0,26.0
offensive rebound,,Centre,,
turnover,,Centre,296.0,27.0
foul,,Centre,296.0,30.0
timeout,,Centre,296.0,30.0
turnover,,berry college,276.0,10.0
steal,,Centre,275.0,29.0
layup,good,Centre,269.0,24.0
assist,,Centre,,
three pointer,good,berry college,246.0,7.0
assist,,berry college,,
jumper,missed,Centre,228.0,12.0
defensive rebound,,berry college,,
turnover,,berry college,206.0,8.0
foul,,berry college,206.0,30.0
subbing in,,berry college,206.0,30.0
subbing in,,berry college,206.0,30.0
subbing out,,berry college,206.0,30.0
subbing out,,berry college,206.0,30.0
subbing in,,Centre,206.0,30.0
subbing in,,Centre,206.0,30.0
subbing in,,Centre,206.0,30.0
subbing out,,Centre,206.0,30.0
subbing out,,Centre,206.0,30.0
subbing out,,Centre,206.0,30.0
jumper,missed,Centre,191.0,15.0
defensive rebound,,Centre,,
three pointer,missed,berry college,155.0,24.0
defensive rebound,,Centre,,
jumper,missed,Centre,130.0,5.0
defensive rebound,,berry college,,
turnover,,berry college,111.0,11.0
subbing in,,Centre,111.0,30.0
subbing in,,Centre,111.0,30.0
subbing out,,Centre,111.0,30.0
subbing out,,Centre,111.0,30.0
layup,good,Centre,94.0,13.0
assist,,Centre,,
three pointer,missed,berry college,63.0,29.0
defensive rebound,,Centre,,
three pointer,good,Centre,54.0,21.0
assist,,Centre,,
foul,,Centre,46.0,22.0
turnover,,berry college,38.0,22.0
jumper,good,Centre,29.0,29.0
