Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
jumper,good,Centre,339.0,8.0
jumper,missed,trinity university,319.0,10.0
defensive rebound,,Centre,,
jumper,missed,Centre,307.0,18.0
offensive rebound,,Centre,,
layup,good,Centre,304.0,27.0
jumper,good,trinity university,287.0,13.0
assist,,trinity university,,
foul,,Centre,286.0,29.0
free throw,good,trinity university,286.0,30.0
subbing in,,trinity university,286.0,30.0
subbing out,,trinity university,286.0,30.0
subbing in,,Centre,286.0,30.0
subbing in,,Centre,286.0,30.0
subbing in,,Centre,286.0,30.0
subbing out,,Centre,286.0,30.0
subbing out,,Centre,286.0,30.0
subbing out,,Centre,286.0,30.0
turnover,,Centre,271.0,15.0
steal,,trinity university,270.0,29.0
foul,,Centre,268.0,28.0
free throw,good,trinity university,268.0,30.0
free throw,good,trinity university,268.0,30.0
subbing in,,Centre,268.0,30.0
subbing out,,Centre,268.0,30.0
jumper,missed,Centre,253.0,15.0
defensive rebound,,trinity university,,
jumper,good,trinity university,246.0,23.0
assist,,trinity university,,
turnover,,Centre,231.0,15.0
steal,,trinity university,229.0,28.0
layup,missed,trinity university,227.0,28.0
offensive rebound,,trinity university,,
foul,,Centre,224.0,27.0
timeout,,Centre,224.0,30.0
free throw,good,trinity university,224.0,30.0
free throw,good,trinity university,224.0,30.0
subbing in,,Centre,224.0,30.0
subbing in,,Centre,224.0,30.0
subbing out,,Centre,224.0,30.0
subbing out,,Centre,224.0,30.0
foul,,trinity university,215.0,21.0
free throw,good,Centre,215.0,30.0
free throw,good,Centre,215.0,30.0
subbing in,,trinity university,215.0,30.0
subbing out,,trinity university,215.0,30.0
jumper,missed,trinity university,209.0,24.0
offensive rebound,,trinity university,,
layup,good,trinity university,205.0,26.0
jumper,missed,Centre,187.0,12.0
offensive rebound,,Centre,,
jumper,good,Centre,181.0,24.0
foul,,Centre,168.0,17.0
free throw,good,trinity university,159.0,30.0
free throw,good,trinity university,159.0,30.0
subbing in,,trinity university,159.0,30.0
subbing out,,trinity university,159.0,30.0
turnover,,Centre,144.0,6.0
foul,,Centre,134.0,20.0
free throw,good,trinity university,134.0,30.0
free throw,good,trinity university,134.0,30.0
subbing in,,Centre,134.0,30.0
subbing out,,Centre,134.0,30.0
jumper,missed,Centre,127.0,23.0
offensive rebound,,Centre,,
layup,good,Centre,122.0,25.0
three pointer,missed,trinity university,108.0,16.0
defensive rebound,,Centre,,
turnover,,Centre,78.0,0.0
turnover,,trinity university,69.0,21.0
three pointer,missed,Centre,59.0,20.0
defensive rebound,,trinity university,,
jumper,missed,trinity university,34.0,5.0
offensive rebound,,trinity university,,
layup,good,trinity university,30.0,30.0
turnover,,Centre,8.0,8.0
steal,,trinity university,6.0,6.0
layup,missed,trinity university,5.0,5.0
defensive rebound,,Centre,,
,,,,
layup,missed,trinity university,1190.0,1186.0
offensive rebound,,trinity university,,
jumper,missed,trinity university,1183.0,23.0
defensive rebound,,Centre,,
jumper,good,Centre,1176.0,23.0
assist,,Centre,,
layup,good,trinity university,1161.0,15.0
assist,,trinity university,,
jumper,good,Centre,1131.0,0.0
turnover,,trinity university,1117.0,16.0
turnover,,Centre,1106.0,19.0
three pointer,missed,trinity university,1092.0,16.0
offensive rebound,,trinity university,,
three pointer,missed,trinity university,1086.0,24.0
defensive rebound,,Centre,,
foul,,trinity university,1072.0,16.0
free throw,good,Centre,1072.0,30.0
free throw,good,Centre,1072.0,30.0
subbing in,,trinity university,1072.0,30.0
subbing out,,trinity university,1072.0,30.0
foul,,Centre,1047.0,5.0
free throw,good,trinity university,1047.0,30.0
free throw,good,trinity university,1047.0,30.0
three pointer,missed,Centre,1038.0,21.0
defensive rebound,,trinity university,,
jumper,missed,trinity university,1028.0,20.0
defensive rebound,,Centre,,
jumper,good,Centre,1013.0,15.0
foul,,trinity university,995.0,12.0
turnover,,trinity university,995.0,30.0
subbing in,,Centre,995.0,30.0
subbing out,,Centre,995.0,30.0
layup,missed,Centre,974.0,9.0
defensive rebound,,trinity university,,
subbing in,,trinity university,965.0,21.0
subbing out,,trinity university,965.0,21.0
subbing in,,Centre,965.0,21.0
subbing out,,Centre,965.0,21.0
three pointer,missed,trinity university,950.0,6.0
offensive rebound,,trinity university,,
layup,missed,trinity university,947.0,27.0
defensive rebound,,Centre,,
foul,,trinity university,941.0,24.0
jumper,good,Centre,927.0,16.0
assist,,Centre,,
timeout,,Centre,918.0,21.0
three pointer,missed,trinity university,909.0,12.0
defensive rebound,,Centre,,
layup,missed,Centre,896.0,17.0
defensive rebound,,trinity university,,
layup,good,trinity university,887.0,21.0
jumper,good,Centre,862.0,5.0
layup,missed,trinity university,846.0,14.0
offensive rebound,,Centre,,
subbing in,,Centre,846.0,30.0
subbing in,,Centre,846.0,30.0
subbing out,,Centre,846.0,30.0
subbing out,,Centre,846.0,30.0
jumper,missed,trinity university,845.0,29.0
defensive rebound,,Centre,,
turnover,,Centre,838.0,23.0
steal,,trinity university,836.0,28.0
three pointer,missed,trinity university,822.0,16.0
defensive rebound,,Centre,,
turnover,,Centre,816.0,24.0
steal,,trinity university,815.0,29.0
