Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
steal,,Centre,218.0,29.0
jumper,missed,Centre,212.0,24.0
offensive rebound,,Centre,,
jumper,missed,Centre,199.0,17.0
defensive rebound,,washington univ.,,
turnover,,washington univ.,193.0,24.0
timeout,,Centre,193.0,30.0
subbing in,,washington univ.,193.0,30.0
subbing in,,washington univ.,193.0,30.0
subbing out,,washington univ.,193.0,30.0
subbing out,,washington univ.,193.0,30.0
subbing in,,Centre,193.0,30.0
subbing in,,Centre,193.0,30.0
subbing in,,Centre,193.0,30.0
subbing out,,Centre,193.0,30.0
subbing out,,Centre,193.0,30.0
subbing out,,Centre,193.0,30.0
three pointer,good,Centre,182.0,19.0
layup,good,washington univ.,160.0,8.0
assist,,washington univ.,,
three pointer,missed,Centre,125.0,25.0
offensive rebound,,Centre,,
turnover,,Centre,114.0,19.0
turnover,,washington univ.,101.0,17.0
three pointer,missed,Centre,80.0,9.0
offensive rebound,,Centre,,
,,,76.0,30.0
layup,good,washington univ.,44.0,24.0
three pointer,missed,Centre,32.0,18.0
defensive rebound,,washington univ.,,
jumper,good,washington univ.,4.0,4.0
assist,,washington univ.,,
,,,,
foul,,washington univ.,1191.0,1189.0
free throw,good,Centre,1191.0,30.0
free throw,good,Centre,1191.0,30.0
jumper,good,washington univ.,1177.0,16.0
assist,,washington univ.,,
three pointer,good,Centre,1156.0,9.0
assist,,Centre,,
jumper,missed,washington univ.,1148.0,22.0
offensive rebound,,washington univ.,,
three pointer,missed,washington univ.,1125.0,7.0
defensive rebound,,Centre,,
layup,good,Centre,1119.0,24.0
foul,,washington univ.,1117.0,28.0
timeout,,Centre,1117.0,30.0
free throw,good,Centre,1117.0,30.0
turnover,,washington univ.,1096.0,9.0
subbing in,,washington univ.,1072.0,6.0
subbing out,,washington univ.,1072.0,6.0
layup,missed,Centre,1066.0,0.0
block,,washington univ.,1066.0,0.0
offensive rebound,,Centre,,
,,,1061.0,30.0
block,,washington univ.,1061.0,0.0
defensive rebound,,washington univ.,,
layup,good,washington univ.,1040.0,4.0
three pointer,missed,Centre,1020.0,10.0
defensive rebound,,washington univ.,,
layup,missed,washington univ.,988.0,28.0
defensive rebound,,Centre,,
turnover,,Centre,984.0,26.0
three pointer,missed,washington univ.,980.0,26.0
offensive rebound,,Centre,,
subbing in,,Centre,976.0,26.0
subbing in,,Centre,976.0,26.0
subbing out,,Centre,976.0,26.0
subbing out,,Centre,976.0,26.0
turnover,,washington univ.,966.0,16.0
foul,,washington univ.,946.0,10.0
timeout,,Centre,946.0,30.0
free throw,missed,Centre,946.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,946.0,30.0
subbing in,,washington univ.,946.0,30.0
subbing out,,washington univ.,946.0,30.0
subbing in,,Centre,946.0,30.0
subbing out,,Centre,946.0,30.0
jumper,missed,washington univ.,936.0,20.0
offensive rebound,,washington univ.,,
layup,good,washington univ.,923.0,17.0
three pointer,good,Centre,905.0,12.0
assist,,Centre,,
turnover,,washington univ.,896.0,21.0
steal,,Centre,895.0,29.0
foul,,washington univ.,893.0,28.0
free throw,good,Centre,893.0,30.0
free throw,good,Centre,893.0,30.0
foul,,Centre,880.0,17.0
free throw,missed,washington univ.,880.0,30.0
deadball rebound,,Centre,,
free throw,good,washington univ.,880.0,30.0
jumper,good,Centre,856.0,6.0
assist,,Centre,,
jumper,missed,washington univ.,827.0,1.0
defensive rebound,,Centre,,
layup,missed,Centre,816.0,19.0
block,,washington univ.,816.0,19.0
offensive rebound,,Centre,,
subbing in,,washington univ.,816.0,19.0
subbing in,,washington univ.,816.0,19.0
subbing in,,washington univ.,816.0,19.0
subbing out,,washington univ.,816.0,19.0
subbing out,,washington univ.,816.0,19.0
subbing out,,washington univ.,816.0,19.0
subbing in,,Centre,816.0,19.0
subbing out,,Centre,816.0,19.0
three pointer,good,Centre,810.0,13.0
three pointer,good,washington univ.,787.0,7.0
assist,,washington univ.,,
foul,,washington univ.,761.0,4.0
layup,good,Centre,760.0,29.0
assist,,Centre,,
three pointer,missed,washington univ.,732.0,2.0
defensive rebound,,Centre,,
jumper,missed,Centre,701.0,29.0
defensive rebound,,washington univ.,,
timeout,,Centre,698.0,27.0
subbing in,,washington univ.,698.0,27.0
subbing in,,washington univ.,698.0,27.0
subbing in,,washington univ.,698.0,27.0
subbing in,,washington univ.,698.0,27.0
subbing out,,washington univ.,698.0,27.0
subbing out,,washington univ.,698.0,27.0
subbing out,,washington univ.,698.0,27.0
subbing out,,washington univ.,698.0,27.0
subbing in,,Centre,698.0,27.0
subbing in,,Centre,698.0,27.0
subbing in,,Centre,698.0,27.0
subbing out,,Centre,698.0,27.0
subbing out,,Centre,698.0,27.0
subbing out,,Centre,698.0,27.0
jumper,missed,washington univ.,676.0,5.0
defensive rebound,,Centre,,
three pointer,good,Centre,668.0,22.0
assist,,Centre,,
layup,missed,washington univ.,661.0,23.0
defensive rebound,,Centre,,
three pointer,missed,Centre,640.0,9.0
offensive rebound,,Centre,,
jumper,missed,Centre,618.0,8.0
defensive rebound,,washington univ.,,
jumper,missed,washington univ.,591.0,3.0
offensive rebound,,washington univ.,,
foul,,Centre,587.0,26.0
free throw,missed,washington univ.,587.0,30.0
deadball rebound,,Centre,,
free throw,missed,washington univ.,587.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,587.0,30.0
subbing out,,Centre,587.0,30.0
three pointer,missed,Centre,564.0,7.0
defensive rebound,,washington univ.,,
turnover,,washington univ.,548.0,14.0
steal,,Centre,547.0,29.0
jumper,missed,Centre,543.0,26.0
offensive rebound,,Centre,,
,,,537.0,30.0
block,,washington univ.,537.0,30.0
defensive rebound,,washington univ.,,
jumper,good,washington univ.,526.0,13.0
jumper,missed,Centre,494.0,28.0
offensive rebound,,Centre,,
foul,,washington univ.,488.0,24.0
free throw,good,Centre,488.0,30.0
free throw,good,Centre,488.0,30.0
subbing in,,washington univ.,488.0,30.0
