Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
offensive rebound,,maryville college,,
jumper,good,Centre,47.0,21.0
turnover,,maryville college,32.0,15.0
three pointer,missed,Centre,7.0,7.0
defensive rebound,,maryville college,,
three pointer,missed,maryville college,0.0,0.0
defensive rebound,,Centre,,
,,,,
jumper,missed,maryville college,1176.0,6.0
defensive rebound,,Centre,,
turnover,,Centre,1150.0,4.0
turnover,,maryville college,1138.0,18.0
turnover,,Centre,1124.0,16.0
steal,,maryville college,1121.0,27.0
foul,,Centre,1120.0,29.0
turnover,,maryville college,1104.0,14.0
steal,,Centre,1103.0,29.0
jumper,good,Centre,1083.0,10.0
assist,,Centre,,
foul,,Centre,1072.0,19.0
layup,missed,maryville college,1063.0,21.0
block,,Centre,1063.0,21.0
offensive rebound,,maryville college,,
three pointer,missed,maryville college,1057.0,15.0
offensive rebound,,maryville college,,
turnover,,maryville college,1057.0,30.0
subbing in,,Centre,1057.0,30.0
subbing out,,Centre,1057.0,30.0
jumper,missed,Centre,1040.0,13.0
offensive rebound,,Centre,,
layup,good,Centre,1038.0,28.0
foul,,maryville college,1038.0,30.0
free throw,missed,Centre,1038.0,30.0
defensive rebound,,maryville college,,
turnover,,maryville college,1017.0,9.0
turnover,,Centre,1016.0,29.0
foul,,Centre,999.0,13.0
subbing in,,Centre,999.0,30.0
subbing out,,Centre,999.0,30.0
turnover,,maryville college,980.0,11.0
turnover,,Centre,980.0,30.0
subbing in,,Centre,980.0,30.0
subbing out,,Centre,980.0,30.0
three pointer,missed,maryville college,967.0,17.0
defensive rebound,,Centre,,
layup,missed,Centre,949.0,12.0
offensive rebound,,Centre,,
foul,,maryville college,946.0,27.0
timeout,,maryville college,946.0,30.0
free throw,missed,Centre,946.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,946.0,30.0
defensive rebound,,maryville college,,
jumper,good,maryville college,929.0,13.0
foul,,maryville college,902.0,3.0
free throw,good,Centre,902.0,30.0
free throw,missed,Centre,902.0,30.0
defensive rebound,,maryville college,,
subbing in,,Centre,902.0,30.0
subbing out,,Centre,902.0,30.0
foul,,maryville college,888.0,16.0
subbing in,,maryville college,888.0,30.0
subbing in,,maryville college,888.0,30.0
subbing in,,maryville college,888.0,30.0
subbing in,,maryville college,888.0,30.0
subbing out,,maryville college,888.0,30.0
subbing out,,maryville college,888.0,30.0
subbing out,,maryville college,888.0,30.0
subbing out,,maryville college,888.0,30.0
jumper,missed,Centre,875.0,17.0
defensive rebound,,maryville college,,
layup,missed,maryville college,861.0,16.0
defensive rebound,,Centre,,
subbing in,,maryville college,860.0,29.0
subbing out,,maryville college,860.0,29.0
foul,,maryville college,830.0,29.0
free throw,good,Centre,830.0,30.0
free throw,good,Centre,830.0,30.0
three pointer,good,maryville college,808.0,8.0
assist,,maryville college,,
timeout,,Centre,803.0,25.0
jumper,missed,Centre,795.0,17.0
defensive rebound,,maryville college,,
foul,,Centre,780.0,15.0
foul,,Centre,770.0,20.0
free throw,missed,maryville college,770.0,30.0
deadball rebound,,Centre,,
free throw,good,maryville college,770.0,30.0
subbing out,,maryville college,770.0,30.0
three pointer,good,Centre,745.0,5.0
assist,,Centre,,
layup,missed,maryville college,725.0,10.0
defensive rebound,,Centre,,
layup,missed,Centre,718.0,23.0
offensive rebound,,Centre,,
foul,,maryville college,716.0,28.0
free throw,missed,Centre,716.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,716.0,30.0
subbing in,,maryville college,716.0,30.0
subbing in,,maryville college,716.0,30.0
subbing out,,maryville college,716.0,30.0
subbing out,,maryville college,716.0,30.0
subbing in,,Centre,716.0,30.0
subbing out,,Centre,716.0,30.0
subbing out,,Centre,716.0,30.0
subbing in,,maryville college,707.0,21.0
subbing out,,maryville college,707.0,21.0
subbing in,,Centre,695.0,9.0
foul,,Centre,688.0,2.0
free throw,good,Centre,688.0,30.0
free throw,good,Centre,688.0,30.0
layup,missed,maryville college,684.0,26.0
defensive rebound,,Centre,,
layup,good,Centre,677.0,23.0
assist,,Centre,,
foul,,Centre,663.0,16.0
timeout,,Centre,663.0,30.0
free throw,missed,maryville college,663.0,30.0
deadball rebound,,Centre,,
free throw,good,maryville college,663.0,30.0
foul,,maryville college,660.0,27.0
free throw,good,Centre,660.0,30.0
free throw,good,Centre,660.0,30.0
foul,,maryville college,656.0,26.0
turnover,,maryville college,656.0,30.0
layup,missed,Centre,639.0,13.0
offensive rebound,,Centre,,
layup,good,Centre,637.0,28.0
jumper,missed,maryville college,626.0,19.0
defensive rebound,,Centre,,
layup,good,Centre,617.0,21.0
timeout,,Centre,613.0,26.0
turnover,,maryville college,602.0,15.0
steal,,Centre,601.0,29.0
turnover,,Centre,599.0,28.0
steal,,maryville college,597.0,28.0
foul,,Centre,589.0,22.0
free throw,missed,maryville college,589.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,584.0,25.0
offensive rebound,,Centre,,
foul,,maryville college,584.0,30.0
free throw,good,Centre,584.0,30.0
free throw,missed,Centre,584.0,30.0
defensive rebound,,maryville college,,
subbing in,,maryville college,584.0,30.0
subbing in,,Centre,584.0,30.0
subbing out,,Centre,584.0,30.0
subbing out,,Centre,584.0,30.0
turnover,,maryville college,580.0,26.0
steal,,Centre,579.0,29.0
layup,missed,Centre,578.0,29.0
defensive rebound,,maryville college,,
foul,,Centre,555.0,7.0
free throw,good,maryville college,555.0,30.0
free throw,good,maryville college,555.0,30.0
turnover,,Centre,555.0,30.0
jumper,missed,maryville college,533.0,8.0
defensive rebound,,Centre,,
foul,,Centre,530.0,27.0
layup,good,maryville college,515.0,15.0
foul,,Centre,515.0,30.0
timeout,,Centre,515.0,30.0
free throw,good,maryville college,515.0,30.0
subbing in,,Centre,515.0,30.0
subbing in,,Centre,515.0,30.0
subbing in,,Centre,515.0,30.0
subbing out,,Centre,515.0,30.0
subbing out,,Centre,515.0,30.0
layup,missed,Centre,503.0,18.0
defensive rebound,,maryville college,,
three pointer,missed,maryville college,490.0,17.0
defensive rebound,,Centre,,
foul,,maryville college,484.0,24.0
free throw,good,Centre,484.0,30.0
free throw,missed,Centre,484.0,30.0
defensive rebound,,maryville college,,
subbing in,,Centre,484.0,30.0
subbing in,,Centre,484.0,30.0
subbing out,,Centre,484.0,30.0
subbing out,,Centre,484.0,30.0
three pointer,good,maryville college,476.0,22.0
assist,,maryville college,,
foul,,maryville college,454.0,8.0
free throw,good,Centre,454.0,30.0
free throw,good,Centre,454.0,30.0
layup,missed,maryville college,429.0,5.0
defensive rebound,,Centre,,
three pointer,good,Centre,423.0,24.0
assist,,Centre,,
layup,missed,maryville college,399.0,6.0
offensive rebound,,maryville college,,
foul,,Centre,396.0,27.0
free throw,missed,maryville college,396.0,30.0
deadball rebound,,Centre,,
free throw,missed,maryville college,393.0,30.0
defensive rebound,,Centre,,
subbing in,,maryville college,393.0,27.0
subbing in,,maryville college,393.0,27.0
subbing in,,maryville college,393.0,27.0
subbing in,,maryville college,393.0,27.0
subbing out,,maryville college,393.0,27.0
subbing out,,maryville college,393.0,27.0
subbing out,,maryville college,393.0,27.0
subbing out,,maryville college,393.0,27.0
foul,,maryville college,374.0,8.0
free throw,good,Centre,373.0,30.0
free throw,good,Centre,373.0,30.0
subbing in,,Centre,373.0,30.0
subbing out,,Centre,373.0,30.0
three pointer,missed,maryville college,361.0,17.0
offensive rebound,,maryville college,,
foul,,Centre,350.0,19.0
free throw,good,maryville college,350.0,30.0
free throw,good,maryville college,350.0,30.0
subbing in,,Centre,350.0,30.0
subbing in,,Centre,350.0,30.0
subbing out,,Centre,350.0,30.0
subbing out,,Centre,350.0,30.0
turnover,,Centre,333.0,13.0
steal,,maryville college,330.0,27.0
layup,good,maryville college,325.0,25.0
jumper,missed,Centre,308.0,13.0
defensive rebound,,maryville college,,
jumper,missed,maryville college,299.0,21.0
offensive rebound,,maryville college,,
layup,good,maryville college,294.0,25.0
jumper,good,Centre,284.0,20.0
three pointer,good,maryville college,263.0,9.0
assist,,maryville college,,
turnover,,Centre,237.0,4.0
steal,,maryville college,236.0,29.0
layup,missed,maryville college,226.0,20.0
defensive rebound,,Centre,,
jumper,good,Centre,217.0,21.0
assist,,Centre,,
turnover,,maryville college,200.0,13.0
steal,,Centre,199.0,29.0
layup,good,Centre,193.0,24.0
assist,,Centre,,
jumper,missed,maryville college,174.0,11.0
defensive rebound,,Centre,,
turnover,,Centre,164.0,20.0
subbing in,,maryville college,164.0,30.0
subbing in,,maryville college,164.0,30.0
subbing out,,maryville college,164.0,30.0
subbing out,,maryville college,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
jumper,missed,maryville college,147.0,13.0
defensive rebound,,Centre,,
subbing in,,Centre,147.0,30.0
subbing out,,Centre,147.0,30.0
subbing in,,maryville college,131.0,14.0
subbing out,,maryville college,131.0,14.0
jumper,missed,Centre,125.0,8.0
defensive rebound,,Centre,,
three pointer,good,maryville college,121.0,26.0
assist,,maryville college,,
turnover,,Centre,84.0,23.0
steal,,maryville college,82.0,28.0
three pointer,missed,maryville college,75.0,23.0
offensive rebound,,maryville college,,
foul,,Centre,67.0,22.0
free throw,good,maryville college,67.0,30.0
free throw,missed,maryville college,67.0,30.0
defensive rebound,,Centre,,
subbing in,,maryville college,67.0,30.0
subbing in,,maryville college,67.0,30.0
subbing in,,maryville college,67.0,30.0
subbing out,,maryville college,67.0,30.0
subbing out,,maryville college,67.0,30.0
subbing out,,maryville college,67.0,30.0
subbing in,,Centre,67.0,30.0
subbing out,,Centre,67.0,30.0
layup,good,Centre,58.0,21.0
subbing in,,Centre,56.0,28.0
subbing in,,Centre,56.0,28.0
subbing out,,Centre,56.0,28.0
subbing out,,Centre,56.0,28.0
three pointer,missed,maryville college,38.0,10.0
defensive rebound,,Centre,,
jumper,missed,Centre,23.0,23.0
defensive rebound,,maryville college,,
three pointer,missed,maryville college,14.0,14.0
offensive rebound,,maryville college,,
foul,,Centre,11.0,11.0
free throw,missed,maryville college,11.0,11.0
deadball rebound,,Centre,,
free throw,missed,maryville college,11.0,11.0
offensive rebound,,maryville college,,
three pointer,missed,maryville college,7.0,7.0
defensive rebound,,Centre,,
