Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
foul,,hendrix college,147.0,21.0
free throw,good,Centre,147.0,30.0
free throw,good,Centre,147.0,30.0
subbing in,,Centre,146.0,29.0
subbing out,,Centre,146.0,29.0
foul,,hendrix college,135.0,18.0
layup,good,Centre,118.0,13.0
foul,,Centre,109.0,21.0
free throw,good,hendrix college,109.0,30.0
free throw,missed,hendrix college,109.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,109.0,30.0
subbing out,,Centre,109.0,30.0
jumper,missed,Centre,89.0,10.0
defensive rebound,,hendrix college,,
turnover,,hendrix college,68.0,9.0
jumper,missed,Centre,50.0,12.0
defensive rebound,,hendrix college,,
jumper,missed,hendrix college,24.0,24.0
defensive rebound,,Centre,,
three pointer,missed,Centre,0.0,0.0
deadball rebound,,Centre,,
foul,,Centre,0.0,0.0
foul,,hendrix college,0.0,0.0
,,,,
turnover,,hendrix college,1186.0,16.0
steal,,Centre,1184.0,28.0
jumper,missed,Centre,1179.0,25.0
offensive rebound,,Centre,,
turnover,,Centre,1171.0,22.0
jumper,missed,hendrix college,1157.0,16.0
defensive rebound,,Centre,,
layup,missed,Centre,1147.0,20.0
block,,hendrix college,1147.0,30.0
defensive rebound,,Centre,,
layup,missed,hendrix college,1139.0,22.0
defensive rebound,,Centre,,
layup,good,Centre,1120.0,11.0
layup,good,hendrix college,1103.0,13.0
assist,,hendrix college,,
foul,,hendrix college,1079.0,6.0
subbing in,,hendrix college,1079.0,30.0
subbing out,,hendrix college,1079.0,30.0
jumper,missed,Centre,1077.0,28.0
offensive rebound,,Centre,,
foul,,hendrix college,1072.0,25.0
free throw,good,Centre,1072.0,30.0
free throw,good,Centre,1072.0,30.0
turnover,,hendrix college,1062.0,20.0
steal,,Centre,1060.0,28.0
layup,good,Centre,1052.0,22.0
foul,,Centre,1042.0,20.0
free throw,missed,hendrix college,1042.0,30.0
deadball rebound,,Centre,,
free throw,missed,hendrix college,1042.0,30.0
defensive rebound,,Centre,,
subbing in,,hendrix college,1042.0,30.0
subbing out,,hendrix college,1042.0,30.0
turnover,,Centre,1020.0,8.0
steal,,hendrix college,1019.0,29.0
steal,,Centre,1012.0,23.0
turnover,,hendrix college,1008.0,26.0
layup,good,Centre,1001.0,23.0
timeout,,Centre,998.0,27.0
jumper,missed,hendrix college,991.0,20.0
defensive rebound,,Centre,,
three pointer,missed,Centre,963.0,2.0
offensive rebound,,Centre,,
turnover,,Centre,959.0,26.0
subbing in,,hendrix college,959.0,30.0
subbing out,,hendrix college,959.0,30.0
subbing in,,Centre,959.0,30.0
subbing in,,Centre,959.0,30.0
subbing out,,Centre,959.0,30.0
subbing out,,Centre,959.0,30.0
steal,,hendrix college,954.0,25.0
layup,good,hendrix college,952.0,28.0
timeout,,Centre,939.0,17.0
turnover,,Centre,933.0,11.0
layup,missed,hendrix college,920.0,17.0
defensive rebound,,Centre,,
three pointer,missed,Centre,907.0,17.0
defensive rebound,,hendrix college,,
jumper,good,hendrix college,886.0,9.0
three pointer,good,Centre,868.0,12.0
assist,,Centre,,
jumper,missed,hendrix college,852.0,14.0
offensive rebound,,hendrix college,,
subbing in,,Centre,849.0,27.0
subbing in,,Centre,849.0,27.0
subbing out,,Centre,849.0,27.0
subbing out,,Centre,849.0,27.0
foul,,Centre,846.0,24.0
turnover,,hendrix college,832.0,16.0
jumper,missed,Centre,820.0,18.0
defensive rebound,,hendrix college,,
jumper,missed,hendrix college,797.0,7.0
defensive rebound,,Centre,,
three pointer,missed,Centre,788.0,21.0
offensive rebound,,Centre,,
foul,,hendrix college,784.0,26.0
free throw,good,Centre,784.0,30.0
free throw,good,Centre,784.0,30.0
subbing in,,Centre,784.0,30.0
subbing out,,Centre,784.0,30.0
layup,good,hendrix college,767.0,13.0
turnover,,Centre,741.0,4.0
steal,,hendrix college,739.0,28.0
turnover,,hendrix college,737.0,28.0
jumper,missed,Centre,724.0,17.0
defensive rebound,,hendrix college,,
foul,,hendrix college,697.0,3.0
turnover,,hendrix college,697.0,30.0
subbing in,,Centre,697.0,30.0
subbing out,,Centre,697.0,30.0
jumper,missed,Centre,693.0,26.0
offensive rebound,,Centre,,
subbing in,,hendrix college,691.0,28.0
subbing in,,hendrix college,691.0,28.0
subbing in,,hendrix college,691.0,28.0
subbing out,,hendrix college,691.0,28.0
subbing out,,hendrix college,691.0,28.0
subbing out,,hendrix college,691.0,28.0
turnover,,Centre,682.0,19.0
layup,missed,hendrix college,664.0,12.0
defensive rebound,,Centre,,
turnover,,Centre,656.0,22.0
steal,,hendrix college,655.0,29.0
subbing in,,Centre,653.0,28.0
subbing in,,Centre,653.0,28.0
subbing in,,Centre,653.0,28.0
subbing out,,Centre,653.0,28.0
subbing out,,Centre,653.0,28.0
subbing out,,Centre,653.0,28.0
three pointer,missed,hendrix college,643.0,18.0
offensive rebound,,Centre,,
three pointer,good,Centre,615.0,2.0
turnover,,hendrix college,602.0,17.0
subbing in,,hendrix college,602.0,30.0
subbing out,,hendrix college,602.0,30.0
turnover,,Centre,590.0,18.0
steal,,hendrix college,588.0,28.0
jumper,missed,hendrix college,585.0,27.0
defensive rebound,,Centre,,
foul,,hendrix college,575.0,20.0
subbing in,,hendrix college,575.0,30.0
subbing in,,hendrix college,575.0,30.0
subbing out,,hendrix college,575.0,30.0
subbing out,,hendrix college,575.0,30.0
turnover,,Centre,568.0,23.0
subbing in,,Centre,568.0,30.0
subbing out,,Centre,568.0,30.0
foul,,Centre,550.0,12.0
free throw,missed,hendrix college,550.0,30.0
deadball rebound,,Centre,,
free throw,good,hendrix college,550.0,30.0
subbing in,,Centre,550.0,30.0
subbing out,,Centre,550.0,30.0
jumper,missed,Centre,530.0,10.0
defensive rebound,,hendrix college,,
jumper,missed,hendrix college,512.0,12.0
offensive rebound,,hendrix college,,
layup,good,hendrix college,507.0,25.0
assist,,hendrix college,,
foul,,hendrix college,501.0,24.0
free throw,good,Centre,501.0,30.0
free throw,good,Centre,501.0,30.0
subbing in,,hendrix college,501.0,30.0
subbing in,,hendrix college,501.0,30.0
subbing out,,hendrix college,501.0,30.0
subbing out,,hendrix college,501.0,30.0
subbing in,,Centre,501.0,30.0
subbing out,,Centre,501.0,30.0
jumper,missed,hendrix college,484.0,13.0
defensive rebound,,Centre,,
steal,,hendrix college,476.0,22.0
foul,,Centre,476.0,30.0
turnover,,hendrix college,467.0,21.0
steal,,Centre,466.0,29.0
layup,missed,Centre,463.0,27.0
defensive rebound,,hendrix college,,
three pointer,good,hendrix college,456.0,23.0
three pointer,missed,Centre,437.0,11.0
defensive rebound,,hendrix college,,
jumper,good,hendrix college,428.0,21.0
timeout,,Centre,417.0,19.0
three pointer,missed,Centre,407.0,9.0
offensive rebound,,Centre,,
foul,,hendrix college,403.0,26.0
free throw,good,Centre,403.0,30.0
free throw,good,Centre,403.0,30.0
foul,,Centre,401.0,28.0
free throw,good,hendrix college,382.0,30.0
free throw,missed,hendrix college,382.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,374.0,3.0
defensive rebound,,Centre,,
foul,,Centre,372.0,28.0
jumper,missed,hendrix college,361.0,19.0
offensive rebound,,hendrix college,,
turnover,,hendrix college,355.0,24.0
three pointer,missed,Centre,337.0,12.0
offensive rebound,,Centre,,
layup,good,Centre,333.0,26.0
subbing in,,Centre,328.0,25.0
subbing out,,Centre,328.0,25.0
turnover,,hendrix college,315.0,12.0
three pointer,missed,Centre,299.0,14.0
defensive rebound,,hendrix college,,
three pointer,missed,hendrix college,284.0,15.0
offensive rebound,,hendrix college,,
jumper,missed,hendrix college,277.0,23.0
defensive rebound,,Centre,,
foul,,hendrix college,274.0,27.0
free throw,missed,Centre,274.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,274.0,30.0
three pointer,good,hendrix college,274.0,30.0
subbing in,,hendrix college,274.0,30.0
subbing in,,hendrix college,274.0,30.0
subbing out,,hendrix college,274.0,30.0
subbing out,,hendrix college,274.0,30.0
subbing in,,Centre,274.0,30.0
subbing out,,Centre,274.0,30.0
turnover,,Centre,259.0,15.0
steal,,hendrix college,257.0,28.0
layup,missed,hendrix college,254.0,27.0
offensive rebound,,hendrix college,,
foul,,Centre,252.0,28.0
free throw,missed,hendrix college,252.0,30.0
deadball rebound,,Centre,,
free throw,missed,hendrix college,252.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,239.0,17.0
jumper,missed,hendrix college,217.0,8.0
offensive rebound,,hendrix college,,
layup,good,hendrix college,212.0,25.0
jumper,missed,Centre,203.0,21.0
offensive rebound,,Centre,,
foul,,hendrix college,200.0,27.0
free throw,good,Centre,200.0,30.0
free throw,missed,Centre,200.0,30.0
defensive rebound,,hendrix college,,
turnover,,hendrix college,193.0,23.0
subbing in,,Centre,193.0,30.0
subbing out,,Centre,193.0,30.0
subbing in,,hendrix college,186.0,23.0
subbing out,,hendrix college,186.0,23.0
jumper,missed,Centre,181.0,18.0
offensive rebound,,Centre,,
three pointer,good,Centre,176.0,25.0
three pointer,missed,hendrix college,167.0,21.0
offensive rebound,,hendrix college,,
foul,,Centre,164.0,27.0
free throw,good,hendrix college,164.0,30.0
free throw,good,hendrix college,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
turnover,,Centre,160.0,26.0
foul,,Centre,160.0,30.0
free throw,good,hendrix college,160.0,30.0
free throw,good,hendrix college,160.0,30.0
free throw,missed,hendrix college,160.0,30.0
offensive rebound,,hendrix college,,
foul,,Centre,155.0,25.0
free throw,good,hendrix college,155.0,30.0
free throw,good,hendrix college,155.0,30.0
jumper,missed,Centre,142.0,17.0
defensive rebound,,hendrix college,,
foul,,hendrix college,134.0,22.0
turnover,,hendrix college,134.0,30.0
turnover,,Centre,117.0,13.0
steal,,hendrix college,115.0,28.0
jumper,missed,hendrix college,112.0,27.0
defensive rebound,,Centre,,
turnover,,Centre,104.0,22.0
steal,,hendrix college,102.0,28.0
turnover,,hendrix college,97.0,25.0
steal,,Centre,95.0,28.0
foul,,hendrix college,87.0,22.0
free throw,good,Centre,87.0,30.0
free throw,good,Centre,87.0,30.0
subbing in,,Centre,87.0,30.0
subbing out,,Centre,87.0,30.0
three pointer,missed,hendrix college,78.0,21.0
offensive rebound,,hendrix college,,
jumper,missed,hendrix college,64.0,16.0
offensive rebound,,hendrix college,,
jumper,missed,hendrix college,60.0,26.0
defensive rebound,,Centre,,
jumper,good,Centre,33.0,3.0
assist,,Centre,,
foul,,hendrix college,23.0,23.0
turnover,,hendrix college,23.0,23.0
jumper,missed,Centre,11.0,11.0
defensive rebound,,hendrix college,,
three pointer,missed,hendrix college,1.0,1.0
offensive rebound,,hendrix college,,
