Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
assist,,Centre,,
turnover,,Centre,509.0,11.0
subbing in,,birmingham-southern,509.0,30.0
subbing in,,birmingham-southern,509.0,30.0
subbing out,,birmingham-southern,509.0,30.0
subbing out,,birmingham-southern,509.0,30.0
jumper,good,Centre,494.0,15.0
assist,,Centre,,
layup,missed,birmingham-southern,479.0,15.0
defensive rebound,,Centre,,
layup,missed,Centre,473.0,24.0
offensive rebound,,Centre,,
foul,,birmingham-southern,473.0,30.0
foul,,birmingham-southern,464.0,21.0
turnover,,Centre,460.0,26.0
steal,,birmingham-southern,460.0,30.0
subbing in,,birmingham-southern,460.0,30.0
subbing out,,birmingham-southern,460.0,30.0
three pointer,missed,birmingham-southern,437.0,7.0
defensive rebound,,Centre,,
jumper,missed,Centre,423.0,16.0
defensive rebound,,birmingham-southern,,
three pointer,missed,birmingham-southern,403.0,10.0
defensive rebound,,Centre,,
layup,missed,Centre,394.0,21.0
offensive rebound,,Centre,,
subbing in,,Centre,393.0,29.0
subbing in,,Centre,393.0,29.0
subbing in,,Centre,393.0,29.0
subbing out,,Centre,393.0,29.0
subbing out,,Centre,393.0,29.0
subbing out,,Centre,393.0,29.0
subbing in,,birmingham-southern,385.0,21.0
subbing out,,birmingham-southern,385.0,21.0
three pointer,missed,Centre,380.0,16.0
defensive rebound,,birmingham-southern,,
three pointer,good,birmingham-southern,351.0,1.0
assist,,birmingham-southern,,
layup,missed,Centre,333.0,12.0
block,,birmingham-southern,333.0,30.0
defensive rebound,,birmingham-southern,,
three pointer,good,birmingham-southern,314.0,11.0
assist,,birmingham-southern,,
turnover,,Centre,296.0,12.0
subbing in,,Centre,296.0,30.0
subbing in,,Centre,296.0,30.0
subbing out,,Centre,296.0,30.0
subbing out,,Centre,296.0,30.0
jumper,missed,birmingham-southern,280.0,14.0
defensive rebound,,Centre,,
three pointer,missed,Centre,272.0,22.0
offensive rebound,,Centre,,
layup,good,Centre,267.0,25.0
foul,,Centre,246.0,9.0
subbing in,,Centre,245.0,29.0
subbing in,,Centre,245.0,29.0
subbing out,,Centre,245.0,29.0
subbing out,,Centre,245.0,29.0
subbing out,,Centre,245.0,29.0
subbing out,,Centre,245.0,29.0
layup,good,birmingham-southern,243.0,27.0
assist,,birmingham-southern,,
subbing in,,birmingham-southern,239.0,26.0
subbing out,,birmingham-southern,239.0,26.0
subbing out,,birmingham-southern,239.0,26.0
subbing out,,birmingham-southern,239.0,26.0
subbing out,,birmingham-southern,239.0,26.0
subbing out,,birmingham-southern,239.0,26.0
three pointer,missed,Centre,235.0,22.0
defensive rebound,,birmingham-southern,,
subbing in,,Centre,233.0,28.0
subbing in,,Centre,233.0,28.0
subbing in,,birmingham-southern,233.0,28.0
subbing in,,birmingham-southern,233.0,28.0
subbing in,,birmingham-southern,233.0,28.0
subbing in,,birmingham-southern,233.0,28.0
subbing in,,birmingham-southern,233.0,28.0
subbing out,,birmingham-southern,233.0,28.0
turnover,,birmingham-southern,228.0,23.0
steal,,Centre,226.0,28.0
three pointer,good,Centre,220.0,24.0
assist,,Centre,,
three pointer,missed,birmingham-southern,198.0,8.0
defensive rebound,,Centre,,
jumper,missed,Centre,170.0,2.0
defensive rebound,,birmingham-southern,,
three pointer,missed,birmingham-southern,143.0,3.0
offensive rebound,,birmingham-southern,,
foul,,Centre,136.0,23.0
subbing in,,Centre,133.0,27.0
subbing in,,Centre,133.0,27.0
subbing in,,Centre,133.0,27.0
subbing out,,Centre,133.0,27.0
subbing out,,Centre,133.0,27.0
subbing out,,Centre,133.0,27.0
subbing in,,birmingham-southern,133.0,27.0
subbing out,,birmingham-southern,133.0,27.0
three pointer,missed,birmingham-southern,132.0,26.0
defensive rebound,,Centre,,
turnover,,Centre,115.0,13.0
layup,missed,birmingham-southern,84.0,29.0
defensive rebound,,Centre,,
jumper,missed,Centre,60.0,6.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,10.0,10.0
steal,,Centre,9.0,9.0
jumper,missed,Centre,2.0,2.0
defensive rebound,,Centre,,
,,,,
subbing in,,birmingham-southern,600.0,570.0
subbing in,,birmingham-southern,600.0,570.0
subbing out,,birmingham-southern,600.0,570.0
subbing out,,birmingham-southern,600.0,570.0
three pointer,good,birmingham-southern,579.0,549.0
assist,,birmingham-southern,,
three pointer,good,Centre,554.0,5.0
assist,,Centre,,
layup,good,birmingham-southern,538.0,14.0
assist,,birmingham-southern,,
turnover,,Centre,529.0,21.0
three pointer,missed,birmingham-southern,519.0,20.0
defensive rebound,,Centre,,
three pointer,missed,Centre,490.0,1.0
defensive rebound,,birmingham-southern,,
three pointer,good,birmingham-southern,461.0,1.0
assist,,birmingham-southern,,
turnover,,Centre,445.0,14.0
steal,,birmingham-southern,444.0,29.0
foul,,Centre,425.0,11.0
subbing in,,Centre,425.0,30.0
subbing in,,Centre,425.0,30.0
subbing in,,Centre,425.0,30.0
subbing out,,Centre,425.0,30.0
subbing out,,Centre,425.0,30.0
subbing out,,Centre,425.0,30.0
foul,,Centre,415.0,20.0
free throw,missed,birmingham-southern,415.0,30.0
deadball rebound,,Centre,,
free throw,good,birmingham-southern,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
layup,missed,Centre,406.0,21.0
offensive rebound,,Centre,,
turnover,,Centre,402.0,26.0
steal,,birmingham-southern,401.0,29.0
three pointer,missed,birmingham-southern,392.0,21.0
offensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,387.0,25.0
steal,,Centre,385.0,28.0
layup,good,Centre,374.0,19.0
timeout,,Centre,374.0,30.0
jumper,missed,birmingham-southern,361.0,17.0
defensive rebound,,Centre,,
turnover,,Centre,345.0,14.0
steal,,birmingham-southern,342.0,27.0
layup,missed,birmingham-southern,339.0,27.0
offensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,321.0,12.0
assist,,birmingham-southern,,
three pointer,good,Centre,296.0,5.0
assist,,Centre,,
jumper,good,birmingham-southern,275.0,9.0
timeout,,Centre,273.0,28.0
subbing in,,Centre,272.0,27.0
subbing out,,Centre,272.0,27.0
layup,missed,Centre,270.0,25.0
defensive rebound,,birmingham-southern,,
layup,missed,birmingham-southern,262.0,22.0
block,,Centre,262.0,30.0
defensive rebound,,Centre,,
foul,,birmingham-southern,262.0,30.0
turnover,,Centre,247.0,15.0
subbing in,,birmingham-southern,246.0,29.0
subbing out,,birmingham-southern,246.0,29.0
layup,missed,birmingham-southern,223.0,6.0
defensive rebound,,Centre,,
subbing in,,Centre,216.0,23.0
subbing in,,Centre,216.0,23.0
subbing out,,Centre,216.0,23.0
subbing out,,Centre,216.0,23.0
turnover,,Centre,186.0,23.0
steal,,birmingham-southern,184.0,28.0
layup,good,birmingham-southern,180.0,26.0
three pointer,missed,Centre,161.0,11.0
defensive rebound,,birmingham-southern,,
foul,,Centre,156.0,25.0
subbing in,,Centre,156.0,30.0
subbing in,,Centre,156.0,30.0
subbing out,,Centre,156.0,30.0
subbing out,,Centre,156.0,30.0
turnover,,birmingham-southern,130.0,4.0
steal,,Centre,129.0,29.0
jumper,good,Centre,113.0,14.0
assist,,Centre,,
foul,,Centre,91.0,8.0
free throw,missed,birmingham-southern,84.0,30.0
deadball rebound,,Centre,,
free throw,good,birmingham-southern,84.0,30.0
turnover,,Centre,54.0,23.0
subbing in,,Centre,54.0,30.0
subbing in,,Centre,54.0,30.0
subbing in,,Centre,54.0,30.0
subbing out,,Centre,54.0,30.0
subbing out,,Centre,54.0,30.0
subbing out,,Centre,54.0,30.0
jumper,missed,birmingham-southern,34.0,10.0
defensive rebound,,Centre,,
turnover,,Centre,23.0,23.0
steal,,birmingham-southern,20.0,20.0
foul,,Centre,6.0,6.0
free throw,missed,birmingham-southern,6.0,6.0
deadball rebound,,Centre,,
free throw,missed,birmingham-southern,6.0,6.0
defensive rebound,,Centre,,
,,,,
subbing in,,Centre,600.0,596.0
subbing in,,Centre,600.0,596.0
subbing in,,Centre,600.0,596.0
subbing out,,Centre,600.0,596.0
subbing out,,Centre,600.0,596.0
subbing out,,Centre,600.0,596.0
subbing in,,birmingham-southern,600.0,596.0
subbing in,,birmingham-southern,600.0,596.0
subbing out,,birmingham-southern,600.0,596.0
subbing out,,birmingham-southern,600.0,596.0
turnover,,Centre,574.0,570.0
subbing in,,Centre,574.0,30.0
subbing out,,Centre,574.0,30.0
three pointer,missed,birmingham-southern,549.0,5.0
defensive rebound,,Centre,,
foul,,birmingham-southern,533.0,14.0
free throw,missed,Centre,533.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,533.0,30.0
subbing in,,Centre,533.0,30.0
subbing in,,Centre,533.0,30.0
subbing out,,Centre,533.0,30.0
subbing out,,Centre,533.0,30.0
turnover,,birmingham-southern,515.0,12.0
steal,,Centre,513.0,28.0
jumper,missed,Centre,501.0,18.0
defensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,486.0,15.0
turnover,,Centre,467.0,11.0
steal,,birmingham-southern,466.0,29.0
subbing in,,Centre,462.0,26.0
subbing in,,Centre,462.0,26.0
subbing out,,Centre,462.0,26.0
subbing out,,Centre,462.0,26.0
subbing in,,birmingham-southern,462.0,26.0
subbing out,,birmingham-southern,462.0,26.0
three pointer,good,birmingham-southern,456.0,20.0
assist,,birmingham-southern,,
layup,good,Centre,435.0,9.0
assist,,Centre,,
foul,,birmingham-southern,435.0,30.0
free throw,good,Centre,435.0,30.0
foul,,Centre,417.0,12.0
subbing in,,Centre,417.0,30.0
subbing out,,Centre,417.0,30.0
layup,missed,birmingham-southern,401.0,14.0
defensive rebound,,Centre,,
turnover,,Centre,383.0,12.0
steal,,birmingham-southern,382.0,29.0
layup,good,birmingham-southern,359.0,7.0
assist,,birmingham-southern,,
timeout,,Centre,358.0,29.0
subbing in,,birmingham-southern,358.0,29.0
subbing out,,birmingham-southern,358.0,29.0
layup,missed,Centre,344.0,15.0
offensive rebound,,Centre,,
layup,good,Centre,339.0,25.0
turnover,,birmingham-southern,321.0,12.0
steal,,Centre,321.0,30.0
foul,,birmingham-southern,321.0,30.0
subbing in,,Centre,321.0,30.0
subbing out,,Centre,321.0,30.0
subbing in,,birmingham-southern,321.0,30.0
subbing out,,birmingham-southern,321.0,30.0
three pointer,missed,Centre,297.0,6.0
offensive rebound,,Centre,,
jumper,good,Centre,291.0,24.0
assist,,Centre,,
three pointer,missed,birmingham-southern,268.0,7.0
defensive rebound,,Centre,,
foul,,birmingham-southern,261.0,23.0
subbing in,,Centre,261.0,30.0
subbing out,,Centre,261.0,30.0
foul,,birmingham-southern,260.0,29.0
free throw,missed,Centre,260.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,260.0,30.0
subbing in,,Centre,260.0,30.0
subbing in,,Centre,260.0,30.0
subbing out,,Centre,260.0,30.0
subbing out,,Centre,260.0,30.0
turnover,,birmingham-southern,242.0,12.0
steal,,Centre,240.0,28.0
layup,missed,Centre,235.0,25.0
block,,birmingham-southern,235.0,30.0
defensive rebound,,Centre,,
foul,,Centre,219.0,14.0
layup,missed,birmingham-southern,208.0,19.0
defensive rebound,,Centre,,
foul,,birmingham-southern,207.0,29.0
free throw,good,Centre,207.0,30.0
free throw,good,Centre,207.0,30.0
subbing in,,Centre,207.0,30.0
subbing in,,Centre,207.0,30.0
subbing out,,Centre,207.0,30.0
subbing out,,Centre,207.0,30.0
subbing in,,birmingham-southern,207.0,30.0
subbing out,,birmingham-southern,207.0,30.0
foul,,birmingham-southern,179.0,2.0
turnover,,birmingham-southern,179.0,30.0
jumper,missed,Centre,163.0,14.0
block,,birmingham-southern,163.0,14.0
offensive rebound,,Centre,,
layup,missed,Centre,154.0,5.0
defensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,147.0,23.0
assist,,birmingham-southern,,
jumper,missed,Centre,131.0,14.0
offensive rebound,,Centre,,
layup,missed,Centre,128.0,27.0
block,,birmingham-southern,128.0,27.0
offensive rebound,,Centre,,
layup,missed,Centre,123.0,22.0
block,,birmingham-southern,123.0,30.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,118.0,25.0
steal,,Centre,117.0,29.0
foul,,birmingham-southern,108.0,21.0
free throw,good,Centre,108.0,30.0
free throw,good,Centre,108.0,30.0
subbing in,,Centre,108.0,30.0
subbing in,,Centre,108.0,30.0
subbing out,,Centre,108.0,30.0
subbing out,,Centre,108.0,30.0
three pointer,missed,birmingham-southern,90.0,12.0
defensive rebound,,Centre,,
three pointer,good,Centre,72.0,12.0
assist,,Centre,,
foul,,Centre,51.0,9.0
free throw,missed,birmingham-southern,49.0,30.0
deadball rebound,,Centre,,
free throw,good,birmingham-southern,49.0,30.0
timeout,,Centre,49.0,30.0
subbing in,,Centre,49.0,30.0
subbing in,,Centre,49.0,30.0
subbing out,,Centre,49.0,30.0
subbing out,,Centre,49.0,30.0
three pointer,missed,Centre,30.0,30.0
defensive rebound,,birmingham-southern,,
foul,,Centre,25.0,25.0
free throw,good,birmingham-southern,25.0,25.0
free throw,good,birmingham-southern,25.0,25.0
timeout,,Centre,25.0,25.0
foul,,Centre,20.0,20.0
free throw,missed,birmingham-southern,20.0,20.0
deadball rebound,,Centre,,
free throw,good,birmingham-southern,20.0,20.0
timeout,,Centre,20.0,20.0
layup,good,Centre,14.0,14.0
timeout,,Centre,14.0,14.0
foul,,Centre,12.0,12.0
free throw,good,birmingham-southern,12.0,12.0
free throw,good,birmingham-southern,12.0,12.0
three pointer,missed,Centre,3.0,3.0
defensive rebound,,birmingham-southern,,
