Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
free throw,good,lasell,342.0,30.0
subbing in,,lasell,342.0,30.0
subbing in,,lasell,342.0,30.0
subbing out,,lasell,342.0,30.0
subbing out,,lasell,342.0,30.0
subbing in,,Centre,342.0,30.0
subbing in,,Centre,342.0,30.0
subbing in,,Centre,342.0,30.0
subbing in,,Centre,342.0,30.0
subbing in,,Centre,342.0,30.0
subbing out,,Centre,342.0,30.0
subbing out,,Centre,342.0,30.0
subbing out,,Centre,342.0,30.0
subbing out,,Centre,342.0,30.0
subbing out,,Centre,342.0,30.0
turnover,,Centre,317.0,5.0
jumper,missed,lasell,305.0,18.0
offensive rebound,,lasell,,
foul,,Centre,297.0,22.0
foul,,Centre,287.0,20.0
subbing in,,Centre,287.0,30.0
subbing out,,Centre,287.0,30.0
three pointer,missed,lasell,284.0,27.0
defensive rebound,,Centre,,
three pointer,missed,Centre,252.0,28.0
defensive rebound,,Centre,,
foul,,Centre,230.0,8.0
free throw,good,lasell,230.0,30.0
free throw,good,lasell,230.0,30.0
timeout,,Centre,225.0,25.0
subbing in,,Centre,225.0,25.0
subbing out,,Centre,225.0,25.0
three pointer,missed,Centre,211.0,11.0
defensive rebound,,Centre,,
layup,missed,lasell,182.0,1.0
defensive rebound,,Centre,,
jumper,missed,Centre,172.0,20.0
offensive rebound,,Centre,,
layup,good,Centre,167.0,25.0
layup,good,lasell,146.0,9.0
layup,missed,Centre,129.0,13.0
defensive rebound,,Centre,,
subbing in,,Centre,128.0,29.0
subbing in,,Centre,128.0,29.0
subbing in,,Centre,128.0,29.0
subbing in,,Centre,128.0,29.0
subbing out,,Centre,128.0,29.0
subbing out,,Centre,128.0,29.0
subbing out,,Centre,128.0,29.0
subbing out,,Centre,128.0,29.0
layup,missed,lasell,115.0,16.0
offensive rebound,,lasell,,
subbing in,,lasell,113.0,28.0
subbing out,,lasell,113.0,28.0
layup,missed,lasell,108.0,23.0
offensive rebound,,lasell,,
layup,missed,lasell,107.0,29.0
defensive rebound,,Centre,,
turnover,,Centre,89.0,12.0
steal,,lasell,88.0,29.0
jumper,good,lasell,72.0,14.0
three pointer,missed,Centre,61.0,19.0
defensive rebound,,lasell,,
layup,missed,lasell,42.0,11.0
defensive rebound,,Centre,,
layup,missed,Centre,29.0,29.0
defensive rebound,,lasell,,
foul,,Centre,2.0,2.0
free throw,good,lasell,2.0,2.0
free throw,missed,lasell,2.0,2.0
defensive rebound,,Centre,,
,,,,
jumper,good,Centre,591.0,579.0
assist,,Centre,,
layup,missed,lasell,574.0,13.0
offensive rebound,,lasell,,
jumper,missed,lasell,569.0,25.0
defensive rebound,,Centre,,
three pointer,good,Centre,561.0,22.0
assist,,Centre,,
layup,missed,lasell,538.0,7.0
block,,Centre,538.0,7.0
offensive rebound,,lasell,,
jumper,good,lasell,528.0,27.0
assist,,lasell,,
turnover,,Centre,499.0,1.0
steal,,lasell,499.0,30.0
turnover,,lasell,496.0,27.0
steal,,Centre,494.0,28.0
jumper,good,Centre,486.0,22.0
layup,good,lasell,464.0,8.0
subbing in,,Centre,455.0,21.0
subbing out,,Centre,455.0,21.0
layup,good,Centre,434.0,0.0
turnover,,lasell,418.0,14.0
steal,,Centre,417.0,29.0
foul,,lasell,410.0,23.0
free throw,missed,Centre,410.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,410.0,30.0
defensive rebound,,lasell,,
layup,missed,lasell,388.0,8.0
defensive rebound,,Centre,,
foul,,lasell,373.0,15.0
subbing in,,lasell,373.0,30.0
subbing out,,lasell,373.0,30.0
subbing in,,Centre,373.0,30.0
subbing in,,Centre,373.0,30.0
subbing out,,Centre,373.0,30.0
subbing out,,Centre,373.0,30.0
turnover,,Centre,370.0,27.0
jumper,missed,lasell,332.0,22.0
defensive rebound,,Centre,,
jumper,good,Centre,329.0,27.0
subbing in,,lasell,326.0,27.0
subbing out,,lasell,326.0,27.0
subbing in,,Centre,326.0,27.0
subbing in,,Centre,326.0,27.0
subbing in,,Centre,326.0,27.0
subbing out,,Centre,326.0,27.0
subbing out,,Centre,326.0,27.0
subbing out,,Centre,326.0,27.0
jumper,good,lasell,315.0,16.0
layup,missed,Centre,299.0,14.0
offensive rebound,,Centre,,
jumper,missed,Centre,287.0,18.0
defensive rebound,,lasell,,
foul,,Centre,287.0,30.0
subbing in,,Centre,287.0,30.0
subbing out,,Centre,287.0,30.0
jumper,missed,lasell,257.0,0.0
block,,Centre,257.0,0.0
offensive rebound,,lasell,,
foul,,lasell,247.0,20.0
free throw,missed,Centre,247.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,247.0,30.0
defensive rebound,,lasell,,
turnover,,lasell,241.0,24.0
steal,,Centre,241.0,30.0
foul,,lasell,227.0,16.0
subbing in,,lasell,227.0,30.0
subbing in,,lasell,227.0,30.0
subbing out,,lasell,227.0,30.0
subbing out,,lasell,227.0,30.0
three pointer,missed,Centre,226.0,29.0
defensive rebound,,lasell,,
foul,,Centre,215.0,19.0
subbing in,,Centre,215.0,30.0
subbing in,,Centre,215.0,30.0
subbing out,,Centre,215.0,30.0
subbing out,,Centre,215.0,30.0
turnover,,lasell,206.0,21.0
turnover,,Centre,190.0,14.0
foul,,Centre,180.0,20.0
layup,missed,lasell,172.0,22.0
block,,Centre,172.0,22.0
offensive rebound,,lasell,,
subbing in,,lasell,171.0,21.0
subbing out,,lasell,171.0,21.0
foul,,Centre,164.0,14.0
subbing in,,Centre,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
turnover,,lasell,143.0,9.0
three pointer,good,Centre,127.0,14.0
assist,,Centre,,
jumper,missed,lasell,111.0,14.0
defensive rebound,,Centre,,
foul,,lasell,101.0,20.0
free throw,good,Centre,101.0,30.0
free throw,good,Centre,101.0,30.0
turnover,,lasell,87.0,16.0
steal,,Centre,87.0,30.0
layup,good,Centre,84.0,27.0
assist,,Centre,,
timeout,,lasell,82.0,28.0
foul,,lasell,70.0,16.0
turnover,,lasell,70.0,30.0
layup,good,Centre,57.0,17.0
assist,,Centre,,
three pointer,missed,lasell,41.0,14.0
defensive rebound,,Centre,,
turnover,,Centre,32.0,21.0
jumper,missed,lasell,15.0,15.0
defensive rebound,,Centre,,
jumper,missed,Centre,4.0,4.0
defensive rebound,,lasell,,
,,,,
subbing in,,lasell,600.0,598.0
subbing in,,lasell,600.0,598.0
subbing out,,lasell,600.0,598.0
subbing out,,lasell,600.0,598.0
subbing in,,Centre,600.0,598.0
subbing in,,Centre,600.0,598.0
subbing out,,Centre,600.0,598.0
subbing out,,Centre,600.0,598.0
three pointer,missed,Centre,598.0,596.0
offensive rebound,,Centre,,
layup,good,Centre,590.0,22.0
layup,missed,lasell,558.0,28.0
defensive rebound,,Centre,,
foul,,Centre,549.0,21.0
turnover,,Centre,549.0,30.0
subbing in,,lasell,549.0,30.0
subbing in,,lasell,549.0,30.0
subbing in,,lasell,549.0,30.0
subbing out,,lasell,549.0,30.0
subbing out,,lasell,549.0,30.0
subbing out,,lasell,549.0,30.0
subbing in,,Centre,549.0,30.0
subbing out,,Centre,549.0,30.0
layup,missed,lasell,533.0,14.0
