Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
free throw,good,Centre,190.0,30.0
subbing in,,maryville college,190.0,30.0
subbing out,,maryville college,190.0,30.0
subbing in,,Centre,190.0,30.0
subbing in,,Centre,190.0,30.0
subbing out,,Centre,190.0,30.0
subbing out,,Centre,190.0,30.0
three pointer,good,maryville college,164.0,4.0
assist,,maryville college,,
layup,good,Centre,135.0,1.0
foul,,maryville college,133.0,28.0
free throw,good,Centre,133.0,30.0
subbing in,,maryville college,133.0,30.0
subbing in,,maryville college,133.0,30.0
subbing in,,maryville college,133.0,30.0
subbing out,,maryville college,133.0,30.0
subbing out,,maryville college,133.0,30.0
subbing out,,maryville college,133.0,30.0
layup,missed,maryville college,111.0,8.0
defensive rebound,,Centre,,
three pointer,good,Centre,102.0,21.0
assist,,Centre,,
jumper,missed,maryville college,79.0,7.0
offensive rebound,,maryville college,,
layup,missed,maryville college,74.0,25.0
defensive rebound,,Centre,,
three pointer,missed,Centre,66.0,22.0
defensive rebound,,maryville college,,
turnover,,maryville college,37.0,1.0
steal,,Centre,37.0,30.0
subbing in,,Centre,37.0,30.0
subbing out,,Centre,37.0,30.0
turnover,,Centre,32.0,25.0
steal,,maryville college,31.0,29.0
jumper,missed,maryville college,9.0,9.0
defensive rebound,,Centre,,
,,,,
foul,,Centre,1196.0,1195.0
layup,missed,maryville college,1189.0,23.0
defensive rebound,,Centre,,
jumper,missed,Centre,1179.0,20.0
defensive rebound,,maryville college,,
turnover,,maryville college,1158.0,9.0
jumper,good,Centre,1132.0,4.0
layup,good,maryville college,1109.0,7.0
three pointer,good,Centre,1089.0,10.0
assist,,Centre,,
foul,,maryville college,1066.0,7.0
turnover,,maryville college,1066.0,30.0
jumper,missed,Centre,1037.0,1.0
offensive rebound,,Centre,,
three pointer,missed,Centre,1018.0,11.0
offensive rebound,,Centre,,
layup,good,Centre,1014.0,26.0
timeout,,Centre,1009.0,25.0
jumper,missed,maryville college,987.0,3.0
offensive rebound,,maryville college,,
layup,good,maryville college,983.0,26.0
foul,,Centre,983.0,30.0
free throw,missed,maryville college,983.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,983.0,30.0
subbing in,,Centre,983.0,30.0
subbing in,,Centre,983.0,30.0
subbing out,,Centre,983.0,30.0
subbing out,,Centre,983.0,30.0
subbing out,,Centre,983.0,30.0
turnover,,Centre,974.0,21.0
jumper,missed,maryville college,952.0,8.0
defensive rebound,,Centre,,
layup,good,Centre,949.0,27.0
turnover,,maryville college,923.0,4.0
subbing in,,maryville college,921.0,28.0
subbing out,,maryville college,921.0,28.0
turnover,,Centre,902.0,9.0
steal,,maryville college,901.0,29.0
three pointer,missed,maryville college,885.0,14.0
defensive rebound,,Centre,,
jumper,missed,Centre,870.0,15.0
offensive rebound,,Centre,,
subbing in,,maryville college,868.0,28.0
subbing out,,maryville college,868.0,28.0
subbing in,,Centre,868.0,28.0
subbing out,,Centre,868.0,28.0
turnover,,Centre,860.0,20.0
steal,,maryville college,857.0,27.0
foul,,Centre,857.0,30.0
free throw,missed,maryville college,857.0,30.0
deadball rebound,,Centre,,
free throw,good,maryville college,857.0,30.0
subbing in,,Centre,857.0,30.0
subbing out,,Centre,857.0,30.0
jumper,missed,Centre,836.0,9.0
block,,maryville college,836.0,30.0
defensive rebound,,maryville college,,
foul,,Centre,827.0,21.0
subbing in,,maryville college,827.0,30.0
subbing out,,maryville college,827.0,30.0
subbing in,,Centre,827.0,30.0
subbing out,,Centre,827.0,30.0
layup,good,maryville college,826.0,29.0
assist,,maryville college,,
subbing in,,maryville college,809.0,13.0
subbing out,,maryville college,809.0,13.0
turnover,,Centre,805.0,9.0
steal,,maryville college,804.0,29.0
jumper,good,maryville college,800.0,26.0
assist,,maryville college,,
three pointer,missed,Centre,782.0,12.0
defensive rebound,,maryville college,,
subbing in,,maryville college,778.0,26.0
subbing out,,maryville college,778.0,26.0
subbing in,,Centre,778.0,26.0
subbing out,,Centre,778.0,26.0
foul,,Centre,754.0,2.0
turnover,,maryville college,748.0,24.0
steal,,Centre,745.0,27.0
three pointer,good,Centre,734.0,19.0
three pointer,missed,maryville college,715.0,11.0
offensive rebound,,maryville college,,
turnover,,maryville college,702.0,17.0
turnover,,Centre,702.0,30.0
subbing in,,maryville college,702.0,30.0
subbing out,,maryville college,702.0,30.0
subbing out,,maryville college,702.0,30.0
subbing out,,maryville college,702.0,30.0
subbing out,,maryville college,702.0,30.0
subbing in,,Centre,702.0,30.0
subbing in,,Centre,702.0,30.0
subbing out,,Centre,702.0,30.0
subbing out,,Centre,702.0,30.0
subbing in,,maryville college,701.0,29.0
subbing in,,maryville college,701.0,29.0
subbing in,,maryville college,701.0,29.0
jumper,missed,maryville college,688.0,16.0
defensive rebound,,Centre,,
jumper,good,Centre,672.0,14.0
foul,,maryville college,669.0,27.0
free throw,missed,Centre,669.0,30.0
defensive rebound,,maryville college,,
subbing in,,maryville college,669.0,30.0
subbing in,,maryville college,669.0,30.0
subbing out,,maryville college,669.0,30.0
subbing out,,maryville college,669.0,30.0
jumper,missed,maryville college,652.0,13.0
block,,Centre,652.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,642.0,20.0
defensive rebound,,maryville college,,
layup,good,maryville college,621.0,9.0
timeout,,Centre,617.0,26.0
subbing in,,maryville college,617.0,26.0
subbing out,,maryville college,617.0,26.0
layup,missed,Centre,598.0,7.0
block,,maryville college,598.0,30.0
defensive rebound,,maryville college,,
foul,,Centre,595.0,27.0
foul,,maryville college,586.0,21.0
turnover,,maryville college,586.0,30.0
subbing in,,Centre,586.0,30.0
subbing out,,Centre,586.0,30.0
foul,,maryville college,567.0,11.0
subbing in,,Centre,567.0,30.0
subbing out,,Centre,567.0,30.0
jumper,missed,Centre,563.0,26.0
defensive rebound,,maryville college,,
foul,,Centre,539.0,6.0
free throw,good,maryville college,539.0,30.0
free throw,missed,maryville college,539.0,30.0
offensive rebound,,maryville college,,
foul,,maryville college,533.0,24.0
turnover,,maryville college,533.0,30.0
subbing in,,maryville college,533.0,30.0
subbing out,,maryville college,533.0,30.0
three pointer,missed,Centre,521.0,18.0
defensive rebound,,maryville college,,
layup,good,maryville college,509.0,18.0
three pointer,good,Centre,497.0,18.0
assist,,Centre,,
jumper,missed,maryville college,482.0,15.0
defensive rebound,,Centre,,
layup,good,Centre,475.0,23.0
assist,,Centre,,
jumper,good,maryville college,455.0,10.0
assist,,maryville college,,
jumper,missed,Centre,437.0,12.0
defensive rebound,,maryville college,,
layup,good,maryville college,417.0,10.0
assist,,maryville college,,
foul,,Centre,415.0,28.0
free throw,missed,maryville college,415.0,30.0
defensive rebound,,Centre,,
subbing in,,maryville college,415.0,30.0
subbing out,,maryville college,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing in,,maryville college,396.0,11.0
subbing out,,maryville college,396.0,11.0
subbing in,,Centre,396.0,11.0
subbing out,,Centre,396.0,11.0
turnover,,Centre,391.0,6.0
steal,,maryville college,389.0,28.0
foul,,Centre,377.0,18.0
timeout,,Centre,377.0,30.0
free throw,good,maryville college,377.0,30.0
free throw,good,maryville college,377.0,30.0
subbing in,,Centre,377.0,30.0
subbing in,,Centre,377.0,30.0
subbing out,,Centre,377.0,30.0
subbing out,,Centre,377.0,30.0
foul,,maryville college,360.0,13.0
free throw,good,Centre,360.0,30.0
free throw,good,Centre,360.0,30.0
subbing in,,maryville college,360.0,30.0
subbing out,,maryville college,360.0,30.0
turnover,,maryville college,345.0,15.0
steal,,Centre,343.0,28.0
turnover,,Centre,341.0,28.0
foul,,Centre,322.0,11.0
free throw,good,maryville college,322.0,30.0
free throw,good,maryville college,322.0,30.0
subbing in,,maryville college,322.0,30.0
subbing out,,maryville college,322.0,30.0
subbing in,,Centre,322.0,30.0
subbing out,,Centre,322.0,30.0
turnover,,Centre,305.0,13.0
three pointer,missed,maryville college,286.0,11.0
block,,Centre,286.0,30.0
defensive rebound,,Centre,,
layup,missed,Centre,275.0,19.0
block,,maryville college,275.0,19.0
offensive rebound,,Centre,,
layup,good,Centre,273.0,17.0
assist,,Centre,,
layup,good,maryville college,261.0,18.0
timeout,,Centre,260.0,29.0
jumper,missed,Centre,247.0,16.0
block,,maryville college,247.0,30.0
defensive rebound,,maryville college,,
three pointer,good,maryville college,234.0,17.0
assist,,maryville college,,
foul,,maryville college,202.0,28.0
free throw,good,Centre,202.0,30.0
free throw,good,Centre,202.0,30.0
subbing in,,Centre,202.0,30.0
subbing out,,Centre,202.0,30.0
layup,missed,maryville college,180.0,8.0
defensive rebound,,Centre,,
layup,missed,Centre,167.0,17.0
defensive rebound,,maryville college,,
foul,,Centre,164.0,27.0
free throw,good,maryville college,164.0,30.0
free throw,good,maryville college,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
layup,good,Centre,142.0,8.0
assist,,Centre,,
jumper,missed,maryville college,111.0,29.0
defensive rebound,,Centre,,
foul,,maryville college,109.0,28.0
free throw,good,Centre,109.0,30.0
free throw,good,Centre,109.0,30.0
subbing in,,maryville college,109.0,30.0
subbing out,,maryville college,109.0,30.0
layup,good,maryville college,105.0,26.0
layup,missed,Centre,92.0,17.0
offensive rebound,,Centre,,
layup,missed,Centre,89.0,27.0
defensive rebound,,maryville college,,
turnover,,maryville college,77.0,18.0
layup,missed,Centre,69.0,22.0
defensive rebound,,maryville college,,
jumper,good,maryville college,38.0,29.0
subbing in,,Centre,36.0,28.0
subbing out,,Centre,36.0,28.0
three pointer,missed,Centre,27.0,27.0
defensive rebound,,maryville college,,
