Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
,,,,30.0
turnover,,Centre,578.0,8.0
jumper,missed,Centre,553.0,5.0
defensive rebound,,rhodes,,
three pointer,good,rhodes,541.0,18.0
assist,,rhodes,,
jumper,missed,Centre,528.0,17.0
defensive rebound,,rhodes,,
jumper,missed,rhodes,522.0,24.0
defensive rebound,,Centre,,
jumper,missed,Centre,508.0,16.0
defensive rebound,,rhodes,,
foul,,Centre,493.0,15.0
free throw,missed,rhodes,493.0,30.0
deadball rebound,,rhodes,,
free throw,good,rhodes,493.0,30.0
three pointer,missed,Centre,475.0,12.0
offensive rebound,,Centre,,
three pointer,missed,Centre,458.0,13.0
defensive rebound,,rhodes,,
three pointer,missed,rhodes,451.0,23.0
defensive rebound,,Centre,,
jumper,missed,Centre,439.0,18.0
subbing out,,rhodes,439.0,30.0
subbing in,,rhodes,439.0,30.0
defensive rebound,,rhodes,,
turnover,,rhodes,425.0,16.0
steal,,Centre,425.0,30.0
three pointer,missed,Centre,417.0,22.0
defensive rebound,,rhodes,,
jumper,missed,rhodes,406.0,19.0
defensive rebound,,Centre,,
turnover,,Centre,393.0,17.0
layup,good,rhodes,388.0,25.0
foul,,Centre,380.0,22.0
free throw,good,rhodes,380.0,30.0
three pointer,missed,Centre,354.0,4.0
defensive rebound,,Centre,,
subbing out,,Centre,351.0,27.0
subbing out,,Centre,351.0,27.0
subbing out,,Centre,351.0,27.0
subbing in,,Centre,351.0,27.0
subbing in,,Centre,351.0,27.0
subbing in,,Centre,351.0,27.0
subbing out,,rhodes,351.0,27.0
subbing in,,rhodes,351.0,27.0
turnover,,rhodes,334.0,10.0
jumper,missed,Centre,313.0,9.0
defensive rebound,,rhodes,,
jumper,missed,rhodes,293.0,10.0
defensive rebound,,Centre,,
layup,good,Centre,282.0,19.0
foul,,Centre,269.0,17.0
subbing out,,Centre,269.0,30.0
subbing out,,Centre,269.0,30.0
subbing out,,Centre,269.0,30.0
subbing in,,Centre,269.0,30.0
subbing in,,Centre,269.0,30.0
subbing in,,Centre,269.0,30.0
subbing out,,rhodes,269.0,30.0
subbing out,,rhodes,269.0,30.0
subbing out,,rhodes,269.0,30.0
subbing in,,rhodes,269.0,30.0
subbing in,,rhodes,269.0,30.0
subbing in,,rhodes,269.0,30.0
free throw,good,rhodes,269.0,30.0
free throw,missed,rhodes,269.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,257.0,18.0
defensive rebound,,rhodes,,
layup,missed,rhodes,249.0,22.0
defensive rebound,,Centre,,
jumper,missed,Centre,237.0,18.0
defensive rebound,,rhodes,,
turnover,,rhodes,226.0,19.0
three pointer,missed,Centre,205.0,9.0
defensive rebound,,rhodes,,
layup,good,rhodes,188.0,13.0
jumper,missed,Centre,174.0,16.0
defensive rebound,,rhodes,,
three pointer,missed,rhodes,155.0,11.0
defensive rebound,,Centre,,
timeout,,Centre,153.0,28.0
subbing out,,Centre,153.0,28.0
subbing in,,Centre,153.0,28.0
layup,missed,Centre,135.0,10.0
defensive rebound,,rhodes,,
jumper,missed,rhodes,126.0,21.0
defensive rebound,,Centre,,
jumper,missed,Centre,111.0,15.0
subbing out,,rhodes,111.0,30.0
subbing in,,rhodes,111.0,30.0
defensive rebound,,rhodes,,
layup,missed,rhodes,97.0,16.0
offensive rebound,,rhodes,,
layup,good,rhodes,83.0,16.0
jumper,missed,Centre,74.0,21.0
offensive rebound,,Centre,,
subbing out,,rhodes,74.0,30.0
subbing in,,rhodes,74.0,30.0
layup,good,Centre,66.0,22.0
subbing out,,Centre,66.0,30.0
subbing in,,Centre,66.0,30.0
three pointer,missed,rhodes,51.0,15.0
defensive rebound,,Centre,,
layup,missed,Centre,40.0,19.0
defensive rebound,,rhodes,,
layup,missed,rhodes,31.0,21.0
defensive rebound,,Centre,,
layup,good,Centre,6.0,6.0
,,,,
subbing out,,Centre,577.0,576.0
subbing out,,Centre,577.0,576.0
subbing out,,Centre,577.0,576.0
subbing in,,Centre,577.0,576.0
subbing in,,Centre,577.0,576.0
subbing in,,Centre,577.0,576.0
subbing out,,rhodes,577.0,576.0
subbing out,,rhodes,577.0,576.0
subbing in,,rhodes,577.0,576.0
subbing in,,rhodes,577.0,576.0
three pointer,missed,rhodes,572.0,571.0
offensive rebound,,rhodes,,
layup,good,rhodes,560.0,18.0
three pointer,missed,Centre,551.0,21.0
defensive rebound,,rhodes,,
layup,good,rhodes,527.0,6.0
three pointer,missed,Centre,504.0,7.0
defensive rebound,,rhodes,,
foul,,Centre,504.0,30.0
subbing out,,Centre,503.0,29.0
subbing out,,Centre,503.0,29.0
subbing out,,Centre,503.0,29.0
subbing out,,Centre,503.0,29.0
subbing out,,Centre,503.0,29.0
subbing in,,Centre,503.0,29.0
subbing in,,Centre,503.0,29.0
subbing in,,Centre,503.0,29.0
subbing in,,Centre,503.0,29.0
subbing in,,Centre,503.0,29.0
jumper,missed,rhodes,495.0,21.0
defensive rebound,,Centre,,
layup,missed,Centre,484.0,19.0
defensive rebound,,rhodes,,
layup,missed,rhodes,475.0,21.0
defensive rebound,,Centre,,
subbing out,,rhodes,473.0,28.0
