Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
deadball rebound,,Centre,,
free throw,missed,mississippi college,163.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,163.0,30.0
subbing in,,Centre,163.0,30.0
subbing out,,Centre,163.0,30.0
subbing out,,Centre,163.0,30.0
three pointer,good,Centre,145.0,12.0
assist,,Centre,,
jumper,missed,mississippi college,124.0,9.0
offensive rebound,,mississippi college,,
three pointer,missed,mississippi college,116.0,22.0
defensive rebound,,Centre,,
foul,,mississippi college,115.0,29.0
turnover,,Centre,88.0,3.0
steal,,mississippi college,85.0,27.0
jumper,missed,mississippi college,82.0,27.0
offensive rebound,,mississippi college,,
subbing in,,Centre,81.0,29.0
subbing out,,Centre,81.0,29.0
jumper,missed,mississippi college,80.0,28.0
offensive rebound,,mississippi college,,
jumper,missed,mississippi college,62.0,12.0
defensive rebound,,Centre,,
foul,,mississippi college,45.0,13.0
jumper,missed,Centre,43.0,28.0
defensive rebound,,mississippi college,,
turnover,,mississippi college,25.0,25.0
steal,,Centre,24.0,24.0
three pointer,missed,Centre,1.0,1.0
defensive rebound,,mississippi college,,
,,,,
three pointer,good,mississippi college,1181.0,1168.0
assist,,mississippi college,,
layup,good,Centre,1154.0,3.0
assist,,Centre,,
jumper,missed,mississippi college,1123.0,29.0
defensive rebound,,Centre,,
turnover,,Centre,1115.0,22.0
foul,,Centre,1115.0,30.0
layup,good,mississippi college,1100.0,15.0
three pointer,missed,Centre,1081.0,11.0
offensive rebound,,Centre,,
jumper,missed,Centre,1065.0,14.0
defensive rebound,,mississippi college,,
layup,missed,mississippi college,1052.0,17.0
offensive rebound,,mississippi college,,
layup,missed,mississippi college,1049.0,27.0
offensive rebound,,mississippi college,,
layup,good,mississippi college,1046.0,27.0
timeout,,Centre,1043.0,27.0
subbing in,,Centre,1043.0,27.0
subbing out,,Centre,1043.0,27.0
jumper,missed,Centre,1039.0,23.0
defensive rebound,,mississippi college,,
three pointer,good,mississippi college,1023.0,14.0
assist,,mississippi college,,
three pointer,good,Centre,993.0,0.0
assist,,Centre,,
turnover,,mississippi college,975.0,12.0
