Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,Centre,,
timeout,,Centre,464.0,26.0
three pointer,missed,oglethorpe university,453.0,15.0
defensive rebound,,Centre,,
foul,,oglethorpe university,450.0,27.0
subbing in,,oglethorpe university,450.0,30.0
subbing out,,oglethorpe university,450.0,30.0
foul,,oglethorpe university,435.0,15.0
free throw,good,Centre,435.0,30.0
free throw,missed,Centre,435.0,30.0
defensive rebound,,oglethorpe university,,
subbing in,,oglethorpe university,435.0,30.0
subbing out,,oglethorpe university,435.0,30.0
three pointer,good,oglethorpe university,413.0,8.0
assist,,oglethorpe university,,
turnover,,Centre,396.0,13.0
subbing in,,oglethorpe university,396.0,30.0
subbing out,,oglethorpe university,396.0,30.0
turnover,,oglethorpe university,366.0,0.0
subbing in,,Centre,366.0,30.0
subbing out,,Centre,366.0,30.0
foul,,oglethorpe university,346.0,10.0
free throw,good,Centre,346.0,30.0
free throw,missed,Centre,346.0,30.0
defensive rebound,,oglethorpe university,,
subbing in,,oglethorpe university,346.0,30.0
subbing out,,oglethorpe university,346.0,30.0
layup,missed,oglethorpe university,336.0,20.0
defensive rebound,,Centre,,
three pointer,good,Centre,328.0,22.0
assist,,Centre,,
turnover,,oglethorpe university,314.0,16.0
turnover,,Centre,304.0,20.0
steal,,oglethorpe university,303.0,29.0
layup,good,oglethorpe university,300.0,27.0
assist,,oglethorpe university,,
turnover,,Centre,288.0,18.0
steal,,oglethorpe university,285.0,27.0
foul,,Centre,284.0,29.0
free throw,missed,oglethorpe university,284.0,30.0
deadball rebound,,Centre,,
free throw,good,oglethorpe university,284.0,30.0
subbing in,,oglethorpe university,284.0,30.0
subbing out,,oglethorpe university,284.0,30.0
subbing in,,Centre,284.0,30.0
subbing in,,Centre,284.0,30.0
subbing out,,Centre,284.0,30.0
subbing out,,Centre,284.0,30.0
turnover,,Centre,271.0,17.0
steal,,oglethorpe university,269.0,28.0
foul,,Centre,266.0,27.0
free throw,good,oglethorpe university,266.0,30.0
free throw,good,oglethorpe university,266.0,30.0
subbing in,,oglethorpe university,266.0,30.0
subbing out,,oglethorpe university,266.0,30.0
three pointer,missed,Centre,253.0,17.0
defensive rebound,,oglethorpe university,,
timeout,,Centre,229.0,6.0
subbing in,,Centre,229.0,6.0
subbing in,,Centre,229.0,6.0
subbing out,,Centre,229.0,6.0
subbing out,,Centre,229.0,6.0
turnover,,oglethorpe university,227.0,4.0
three pointer,missed,Centre,208.0,11.0
defensive rebound,,Centre,,
subbing in,,oglethorpe university,205.0,27.0
subbing out,,oglethorpe university,205.0,27.0
three pointer,missed,oglethorpe university,196.0,18.0
defensive rebound,,Centre,,
three pointer,missed,Centre,186.0,20.0
offensive rebound,,Centre,,
three pointer,good,Centre,182.0,26.0
assist,,Centre,,
foul,,oglethorpe university,148.0,26.0
turnover,,oglethorpe university,148.0,30.0
three pointer,missed,Centre,133.0,15.0
defensive rebound,,oglethorpe university,,
three pointer,missed,oglethorpe university,117.0,14.0
defensive rebound,,Centre,,
jumper,missed,Centre,108.0,21.0
block,,oglethorpe university,108.0,21.0
offensive rebound,,Centre,,
three pointer,good,Centre,100.0,13.0
assist,,Centre,,
jumper,good,oglethorpe university,87.0,17.0
assist,,oglethorpe university,,
foul,,oglethorpe university,73.0,16.0
free throw,good,Centre,73.0,30.0
free throw,good,Centre,73.0,30.0
turnover,,oglethorpe university,65.0,22.0
jumper,missed,Centre,40.0,5.0
defensive rebound,,oglethorpe university,,
three pointer,missed,oglethorpe university,31.0,21.0
defensive rebound,,Centre,,
turnover,,Centre,3.0,3.0
turnover,,oglethorpe university,0.0,0.0
steal,,Centre,0.0,0.0
,,,,
turnover,,Centre,1184.0,614.0
turnover,,oglethorpe university,1164.0,10.0
steal,,Centre,1162.0,28.0
three pointer,missed,Centre,1145.0,13.0
defensive rebound,,oglethorpe university,,
three pointer,missed,oglethorpe university,1135.0,20.0
defensive rebound,,Centre,,
turnover,,Centre,1125.0,20.0
jumper,missed,oglethorpe university,1111.0,16.0
offensive rebound,,oglethorpe university,,
foul,,Centre,1108.0,27.0
jumper,missed,oglethorpe university,1107.0,29.0
defensive rebound,,Centre,,
three pointer,good,Centre,1093.0,16.0
assist,,Centre,,
turnover,,oglethorpe university,1070.0,7.0
steal,,Centre,1068.0,28.0
three pointer,missed,Centre,1062.0,24.0
offensive rebound,,Centre,,
layup,good,Centre,1044.0,12.0
turnover,,oglethorpe university,1013.0,29.0
steal,,Centre,1010.0,27.0
turnover,,Centre,1003.0,23.0
timeout,,Centre,1003.0,30.0
turnover,,oglethorpe university,995.0,22.0
steal,,Centre,993.0,28.0
turnover,,Centre,989.0,26.0
subbing in,,Centre,989.0,30.0
subbing out,,Centre,989.0,30.0
foul,,Centre,975.0,16.0
subbing in,,Centre,975.0,30.0
subbing out,,Centre,975.0,30.0
jumper,missed,oglethorpe university,974.0,29.0
defensive rebound,,Centre,,
three pointer,good,Centre,962.0,18.0
assist,,Centre,,
jumper,missed,oglethorpe university,943.0,11.0
defensive rebound,,Centre,,
layup,good,Centre,915.0,2.0
assist,,Centre,,
jumper,missed,oglethorpe university,902.0,17.0
defensive rebound,,Centre,,
turnover,,Centre,896.0,24.0
steal,,oglethorpe university,895.0,29.0
layup,good,oglethorpe university,873.0,8.0
assist,,oglethorpe university,,
three pointer,good,Centre,859.0,16.0
assist,,Centre,,
timeout,,Centre,853.0,24.0
subbing in,,oglethorpe university,853.0,24.0
subbing in,,oglethorpe university,853.0,24.0
subbing in,,oglethorpe university,853.0,24.0
subbing out,,oglethorpe university,853.0,24.0
subbing out,,oglethorpe university,853.0,24.0
subbing out,,oglethorpe university,853.0,24.0
subbing in,,Centre,853.0,24.0
subbing in,,Centre,853.0,24.0
subbing out,,Centre,853.0,24.0
subbing out,,Centre,853.0,24.0
three pointer,missed,oglethorpe university,828.0,29.0
defensive rebound,,Centre,,
three pointer,good,Centre,808.0,10.0
assist,,Centre,,
layup,good,oglethorpe university,785.0,7.0
foul,,Centre,783.0,28.0
free throw,good,oglethorpe university,783.0,30.0
three pointer,missed,Centre,765.0,12.0
defensive rebound,,oglethorpe university,,
three pointer,missed,oglethorpe university,750.0,15.0
defensive rebound,,Centre,,
foul,,oglethorpe university,730.0,10.0
subbing in,,oglethorpe university,730.0,30.0
subbing out,,oglethorpe university,730.0,30.0
subbing in,,Centre,730.0,30.0
subbing out,,Centre,730.0,30.0
foul,,oglethorpe university,724.0,24.0
three pointer,good,Centre,722.0,28.0
assist,,Centre,,
foul,,Centre,708.0,16.0
foul,,Centre,704.0,26.0
free throw,missed,oglethorpe university,704.0,30.0
deadball rebound,,Centre,,
free throw,missed,oglethorpe university,704.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,691.0,17.0
defensive rebound,,oglethorpe university,,
jumper,missed,oglethorpe university,679.0,18.0
defensive rebound,,Centre,,
turnover,,Centre,654.0,5.0
steal,,oglethorpe university,652.0,28.0
layup,good,oglethorpe university,647.0,25.0
assist,,oglethorpe university,,
three pointer,missed,Centre,634.0,17.0
defensive rebound,,oglethorpe university,,
layup,good,oglethorpe university,620.0,16.0
assist,,oglethorpe university,,
timeout,,Centre,613.0,23.0
subbing in,,oglethorpe university,613.0,23.0
subbing out,,oglethorpe university,613.0,23.0
subbing in,,Centre,613.0,23.0
subbing in,,Centre,613.0,23.0
subbing in,,Centre,613.0,23.0
subbing out,,Centre,613.0,23.0
subbing out,,Centre,613.0,23.0
subbing out,,Centre,613.0,23.0
jumper,good,Centre,602.0,12.0
assist,,Centre,,
three pointer,missed,oglethorpe university,581.0,9.0
defensive rebound,,Centre,,
turnover,,Centre,570.0,19.0
steal,,oglethorpe university,569.0,29.0
foul,,Centre,569.0,30.0
subbing in,,Centre,569.0,30.0
subbing out,,Centre,569.0,30.0
turnover,,oglethorpe university,559.0,20.0
foul,,oglethorpe university,532.0,3.0
three pointer,missed,Centre,532.0,30.0
defensive rebound,,oglethorpe university,,
subbing in,,oglethorpe university,532.0,30.0
subbing in,,oglethorpe university,532.0,30.0
subbing out,,oglethorpe university,532.0,30.0
subbing out,,oglethorpe university,532.0,30.0
foul,,oglethorpe university,524.0,22.0
turnover,,oglethorpe university,524.0,30.0
layup,good,Centre,500.0,6.0
assist,,Centre,,
jumper,missed,oglethorpe university,489.0,19.0
defensive rebound,,Centre,,
three pointer,missed,Centre,478.0,19.0
offensive rebound,,Centre,,
foul,,oglethorpe university,462.0,14.0
free throw,missed,Centre,462.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,462.0,30.0
defensive rebound,,oglethorpe university,,
subbing in,,oglethorpe university,462.0,30.0
subbing in,,oglethorpe university,462.0,30.0
subbing out,,oglethorpe university,462.0,30.0
subbing out,,oglethorpe university,462.0,30.0
three pointer,good,oglethorpe university,449.0,17.0
assist,,oglethorpe university,,
foul,,oglethorpe university,418.0,29.0
subbing in,,oglethorpe university,418.0,30.0
subbing out,,oglethorpe university,418.0,30.0
subbing in,,Centre,418.0,30.0
subbing in,,Centre,418.0,30.0
subbing out,,Centre,418.0,30.0
subbing out,,Centre,418.0,30.0
three pointer,good,Centre,413.0,25.0
assist,,Centre,,
turnover,,oglethorpe university,399.0,16.0
subbing in,,oglethorpe university,399.0,30.0
subbing out,,oglethorpe university,399.0,30.0
jumper,missed,Centre,373.0,4.0
defensive rebound,,oglethorpe university,,
three pointer,missed,oglethorpe university,346.0,3.0
defensive rebound,,Centre,,
layup,missed,Centre,334.0,18.0
defensive rebound,,Centre,,
layup,good,oglethorpe university,309.0,5.0
assist,,oglethorpe university,,
three pointer,missed,Centre,296.0,17.0
defensive rebound,,oglethorpe university,,
three pointer,missed,oglethorpe university,285.0,19.0
defensive rebound,,Centre,,
subbing in,,oglethorpe university,278.0,23.0
subbing out,,oglethorpe university,278.0,23.0
subbing in,,Centre,278.0,23.0
subbing out,,Centre,278.0,23.0
foul,,oglethorpe university,262.0,7.0
free throw,good,Centre,262.0,30.0
free throw,good,Centre,262.0,30.0
subbing in,,oglethorpe university,262.0,30.0
subbing out,,oglethorpe university,262.0,30.0
subbing in,,Centre,262.0,30.0
subbing out,,Centre,262.0,30.0
timeout,,Centre,251.0,19.0
jumper,missed,oglethorpe university,242.0,10.0
defensive rebound,,Centre,,
turnover,,Centre,210.0,28.0
subbing in,,oglethorpe university,210.0,30.0
subbing out,,oglethorpe university,210.0,30.0
layup,missed,oglethorpe university,201.0,21.0
block,,Centre,201.0,21.0
offensive rebound,,oglethorpe university,,
foul,,Centre,196.0,16.0
free throw,good,oglethorpe university,196.0,30.0
free throw,missed,oglethorpe university,196.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,180.0,14.0
defensive rebound,,oglethorpe university,,
subbing in,,oglethorpe university,177.0,27.0
subbing out,,oglethorpe university,177.0,27.0
three pointer,good,oglethorpe university,166.0,16.0
assist,,oglethorpe university,,
layup,good,Centre,138.0,2.0
assist,,Centre,,
foul,,oglethorpe university,138.0,30.0
free throw,good,Centre,138.0,30.0
subbing in,,oglethorpe university,138.0,30.0
subbing out,,oglethorpe university,138.0,30.0
subbing in,,Centre,138.0,30.0
subbing out,,Centre,138.0,30.0
three pointer,missed,oglethorpe university,126.0,18.0
offensive rebound,,oglethorpe university,,
subbing in,,Centre,114.0,18.0
subbing out,,Centre,114.0,18.0
layup,missed,oglethorpe university,106.0,10.0
defensive rebound,,Centre,,
subbing in,,Centre,86.0,10.0
subbing in,,Centre,86.0,10.0
subbing out,,Centre,86.0,10.0
subbing out,,Centre,86.0,10.0
foul,,oglethorpe university,84.0,8.0
free throw,missed,Centre,84.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,84.0,30.0
turnover,,oglethorpe university,78.0,24.0
turnover,,Centre,68.0,20.0
three pointer,missed,oglethorpe university,43.0,5.0
offensive rebound,,oglethorpe university,,
foul,,Centre,27.0,27.0
free throw,missed,oglethorpe university,27.0,27.0
offensive rebound,,Centre,,
turnover,,oglethorpe university,12.0,12.0
foul,,oglethorpe university,12.0,12.0
