Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
layup,missed,hanover,193.0,28.0
block,,Centre,193.0,28.0
offensive rebound,,hanover,,
subbing in,,hanover,193.0,28.0
subbing out,,hanover,193.0,28.0
subbing in,,Centre,193.0,28.0
subbing in,,Centre,193.0,28.0
subbing in,,Centre,193.0,28.0
subbing out,,Centre,193.0,28.0
subbing out,,Centre,193.0,28.0
subbing out,,Centre,193.0,28.0
layup,missed,hanover,184.0,19.0
offensive rebound,,hanover,,
foul,,Centre,180.0,26.0
free throw,missed,hanover,180.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,180.0,30.0
foul,,hanover,165.0,15.0
turnover,,Centre,165.0,30.0
three pointer,good,hanover,158.0,23.0
assist,,hanover,,
layup,good,Centre,150.0,22.0
assist,,Centre,,
foul,,Centre,120.0,0.0
free throw,good,hanover,120.0,30.0
free throw,good,hanover,120.0,30.0
subbing in,,hanover,120.0,30.0
subbing in,,hanover,120.0,30.0
subbing out,,hanover,120.0,30.0
subbing out,,hanover,120.0,30.0
subbing in,,Centre,120.0,30.0
subbing in,,Centre,120.0,30.0
subbing in,,Centre,120.0,30.0
subbing out,,Centre,120.0,30.0
subbing out,,Centre,120.0,30.0
subbing out,,Centre,120.0,30.0
turnover,,Centre,108.0,18.0
turnover,,hanover,100.0,22.0
jumper,good,Centre,87.0,17.0
foul,,Centre,77.0,20.0
free throw,missed,hanover,77.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,77.0,30.0
subbing in,,hanover,77.0,30.0
subbing in,,hanover,77.0,30.0
subbing out,,hanover,77.0,30.0
subbing out,,hanover,77.0,30.0
jumper,missed,Centre,55.0,8.0
defensive rebound,,hanover,,
three pointer,missed,hanover,47.0,22.0
offensive rebound,,hanover,,
layup,missed,hanover,44.0,27.0
defensive rebound,,Centre,,
layup,good,Centre,37.0,23.0
turnover,,hanover,4.0,4.0
steal,,Centre,4.0,4.0
foul,,hanover,4.0,4.0
,,,,
foul,,hanover,590.0,583.0
free throw,good,Centre,590.0,30.0
free throw,good,Centre,590.0,30.0
layup,good,hanover,571.0,11.0
jumper,missed,Centre,540.0,29.0
defensive rebound,,hanover,,
jumper,missed,hanover,524.0,14.0
offensive rebound,,hanover,,
layup,missed,hanover,519.0,25.0
defensive rebound,,Centre,,
jumper,missed,Centre,516.0,27.0
offensive rebound,,Centre,,
turnover,,Centre,506.0,20.0
three pointer,good,hanover,494.0,18.0
assist,,hanover,,
turnover,,Centre,478.0,14.0
steal,,hanover,476.0,28.0
layup,good,hanover,473.0,27.0
turnover,,Centre,457.0,14.0
steal,,hanover,456.0,29.0
foul,,Centre,453.0,27.0
free throw,good,hanover,453.0,30.0
free throw,good,hanover,453.0,30.0
subbing in,,Centre,453.0,30.0
subbing out,,Centre,453.0,30.0
jumper,missed,Centre,441.0,18.0
block,,hanover,441.0,30.0
defensive rebound,,hanover,,
jumper,good,hanover,423.0,12.0
timeout,,Centre,415.0,22.0
turnover,,Centre,403.0,10.0
steal,,hanover,402.0,29.0
layup,good,hanover,389.0,17.0
assist,,hanover,,
foul,,Centre,389.0,30.0
free throw,good,hanover,389.0,30.0
subbing in,,Centre,389.0,30.0
subbing in,,Centre,389.0,30.0
subbing out,,Centre,389.0,30.0
subbing out,,Centre,389.0,30.0
layup,missed,Centre,376.0,17.0
defensive rebound,,hanover,,
turnover,,hanover,369.0,23.0
subbing in,,Centre,369.0,30.0
subbing in,,Centre,369.0,30.0
subbing out,,Centre,369.0,30.0
subbing out,,Centre,369.0,30.0
foul,,hanover,362.0,23.0
jumper,missed,Centre,352.0,20.0
defensive rebound,,hanover,,
foul,,Centre,341.0,19.0
free throw,good,hanover,341.0,30.0
free throw,good,hanover,341.0,30.0
layup,good,Centre,315.0,4.0
three pointer,missed,hanover,294.0,9.0
defensive rebound,,Centre,,
foul,,hanover,293.0,29.0
subbing in,,hanover,293.0,30.0
subbing in,,hanover,293.0,30.0
subbing out,,hanover,293.0,30.0
subbing out,,hanover,293.0,30.0
layup,good,Centre,273.0,10.0
assist,,Centre,,
foul,,hanover,273.0,30.0
free throw,missed,Centre,273.0,30.0
defensive rebound,,hanover,,
subbing in,,Centre,269.0,26.0
subbing out,,Centre,269.0,26.0
turnover,,hanover,255.0,12.0
steal,,Centre,253.0,28.0
three pointer,good,Centre,248.0,25.0
assist,,Centre,,
layup,missed,hanover,236.0,18.0
defensive rebound,,Centre,,
three pointer,missed,Centre,225.0,19.0
defensive rebound,,hanover,,
timeout,,Centre,224.0,29.0
turnover,,hanover,219.0,24.0
layup,missed,Centre,207.0,18.0
offensive rebound,,Centre,,
layup,missed,Centre,204.0,27.0
defensive rebound,,hanover,,
turnover,,hanover,199.0,25.0
steal,,Centre,197.0,28.0
layup,good,Centre,195.0,28.0
assist,,Centre,,
foul,,hanover,194.0,29.0
free throw,good,Centre,194.0,30.0
subbing in,,hanover,194.0,30.0
subbing in,,hanover,194.0,30.0
subbing in,,hanover,194.0,30.0
subbing out,,hanover,194.0,30.0
subbing out,,hanover,194.0,30.0
subbing out,,hanover,194.0,30.0
subbing in,,Centre,194.0,30.0
subbing out,,Centre,194.0,30.0
jumper,missed,hanover,184.0,20.0
defensive rebound,,Centre,,
foul,,hanover,184.0,30.0
free throw,good,Centre,184.0,30.0
free throw,good,Centre,184.0,30.0
subbing in,,hanover,184.0,30.0
subbing out,,hanover,184.0,30.0
subbing in,,Centre,184.0,30.0
subbing in,,Centre,184.0,30.0
subbing in,,Centre,184.0,30.0
subbing out,,Centre,184.0,30.0
subbing out,,Centre,184.0,30.0
subbing out,,Centre,184.0,30.0
layup,good,hanover,163.0,9.0
assist,,hanover,,
layup,missed,Centre,136.0,3.0
defensive rebound,,hanover,,
jumper,missed,hanover,125.0,19.0
offensive rebound,,hanover,,
turnover,,hanover,122.0,27.0
foul,,hanover,122.0,30.0
steal,,Centre,122.0,30.0
free throw,good,Centre,122.0,30.0
free throw,good,Centre,122.0,30.0
subbing in,,hanover,122.0,30.0
subbing out,,hanover,122.0,30.0
subbing in,,Centre,122.0,30.0
subbing out,,Centre,122.0,30.0
jumper,missed,hanover,93.0,1.0
defensive rebound,,Centre,,
three pointer,good,Centre,86.0,23.0
assist,,Centre,,
layup,missed,hanover,72.0,16.0
defensive rebound,,Centre,,
layup,missed,Centre,55.0,13.0
defensive rebound,,hanover,,
three pointer,missed,hanover,44.0,19.0
defensive rebound,,Centre,,
layup,missed,Centre,35.0,21.0
defensive rebound,,hanover,,
foul,,Centre,29.0,29.0
free throw,good,hanover,29.0,29.0
free throw,good,hanover,29.0,29.0
subbing in,,hanover,29.0,29.0
subbing in,,hanover,29.0,29.0
subbing out,,hanover,29.0,29.0
subbing out,,hanover,29.0,29.0
subbing in,,Centre,29.0,29.0
subbing in,,Centre,29.0,29.0
subbing in,,Centre,29.0,29.0
subbing out,,Centre,29.0,29.0
subbing out,,Centre,29.0,29.0
subbing out,,Centre,29.0,29.0
jumper,missed,Centre,8.0,8.0
defensive rebound,,hanover,,
foul,,Centre,7.0,7.0
free throw,missed,hanover,7.0,7.0
deadball rebound,,Centre,,
free throw,good,hanover,7.0,7.0
subbing in,,hanover,7.0,7.0
subbing out,,hanover,7.0,7.0
turnover,,Centre,0.0,0.0
steal,,hanover,0.0,0.0
,,,,
subbing in,,hanover,600.0,30.0
subbing in,,hanover,600.0,30.0
subbing in,,hanover,600.0,30.0
subbing in,,hanover,600.0,30.0
subbing in,,hanover,600.0,30.0
subbing out,,hanover,600.0,30.0
subbing out,,hanover,600.0,30.0
subbing out,,hanover,600.0,30.0
subbing out,,hanover,600.0,30.0
subbing out,,hanover,600.0,30.0
turnover,,hanover,587.0,17.0
turnover,,Centre,577.0,20.0
steal,,hanover,575.0,28.0
jumper,missed,hanover,568.0,23.0
defensive rebound,,Centre,,
foul,,hanover,559.0,21.0
free throw,good,Centre,559.0,30.0
free throw,missed,Centre,559.0,30.0
defensive rebound,,hanover,,
subbing in,,hanover,559.0,30.0
subbing in,,hanover,559.0,30.0
subbing in,,hanover,559.0,30.0
subbing in,,hanover,559.0,30.0
subbing in,,hanover,559.0,30.0
subbing out,,hanover,559.0,30.0
subbing out,,hanover,559.0,30.0
subbing out,,hanover,559.0,30.0
subbing out,,hanover,559.0,30.0
subbing out,,hanover,559.0,30.0
layup,missed,hanover,547.0,18.0
defensive rebound,,Centre,,
jumper,missed,Centre,529.0,12.0
defensive rebound,,hanover,,
foul,,Centre,522.0,23.0
free throw,good,hanover,522.0,30.0
free throw,good,hanover,522.0,30.0
subbing in,,Centre,522.0,30.0
subbing in,,Centre,522.0,30.0
subbing in,,Centre,522.0,30.0
subbing out,,Centre,522.0,30.0
subbing out,,Centre,522.0,30.0
subbing out,,Centre,522.0,30.0
foul,,hanover,509.0,17.0
layup,good,Centre,506.0,27.0
assist,,Centre,,
layup,missed,hanover,495.0,19.0
defensive rebound,,Centre,,
jumper,missed,Centre,477.0,12.0
defensive rebound,,hanover,,
layup,good,hanover,469.0,22.0
assist,,hanover,,
three pointer,missed,Centre,452.0,13.0
defensive rebound,,hanover,,
turnover,,hanover,446.0,24.0
subbing in,,Centre,444.0,28.0
subbing in,,Centre,444.0,28.0
subbing out,,Centre,444.0,28.0
subbing out,,Centre,444.0,28.0
turnover,,Centre,428.0,12.0
timeout,,Centre,428.0,30.0
turnover,,hanover,408.0,10.0
foul,,hanover,395.0,17.0
subbing in,,Centre,395.0,30.0
subbing in,,Centre,395.0,30.0
subbing out,,Centre,395.0,30.0
subbing out,,Centre,395.0,30.0
turnover,,Centre,380.0,15.0
foul,,Centre,372.0,22.0
free throw,good,hanover,372.0,30.0
free throw,good,hanover,372.0,30.0
subbing in,,hanover,372.0,30.0
subbing out,,hanover,372.0,30.0
subbing in,,Centre,372.0,30.0
subbing out,,Centre,372.0,30.0
layup,missed,Centre,355.0,13.0
offensive rebound,,Centre,,
foul,,hanover,354.0,29.0
subbing in,,hanover,354.0,30.0
subbing out,,hanover,354.0,30.0
turnover,,Centre,345.0,21.0
subbing in,,Centre,345.0,30.0
subbing in,,Centre,345.0,30.0
subbing in,,Centre,345.0,30.0
subbing out,,Centre,345.0,30.0
subbing out,,Centre,345.0,30.0
subbing out,,Centre,345.0,30.0
foul,,Centre,324.0,9.0
free throw,good,hanover,324.0,30.0
free throw,missed,hanover,324.0,30.0
defensive rebound,,Centre,,
subbing in,,hanover,324.0,30.0
subbing out,,hanover,324.0,30.0
subbing in,,Centre,324.0,30.0
subbing out,,Centre,324.0,30.0
jumper,good,Centre,300.0,6.0
jumper,good,hanover,282.0,12.0
assist,,hanover,,
foul,,hanover,261.0,9.0
free throw,missed,Centre,261.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,261.0,30.0
defensive rebound,,hanover,,
layup,good,hanover,245.0,14.0
assist,,hanover,,
timeout,,Centre,234.0,19.0
subbing in,,Centre,234.0,19.0
subbing in,,Centre,234.0,19.0
subbing out,,Centre,234.0,19.0
subbing out,,Centre,234.0,19.0
layup,missed,Centre,230.0,15.0
offensive rebound,,Centre,,
layup,missed,Centre,225.0,25.0
defensive rebound,,hanover,,
turnover,,hanover,217.0,22.0
foul,,hanover,217.0,30.0
subbing in,,hanover,217.0,30.0
subbing in,,hanover,217.0,30.0
subbing out,,hanover,217.0,30.0
subbing out,,hanover,217.0,30.0
foul,,hanover,200.0,13.0
free throw,missed,Centre,200.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,200.0,30.0
defensive rebound,,hanover,,
subbing in,,Centre,200.0,30.0
subbing out,,Centre,200.0,30.0
jumper,missed,hanover,199.0,29.0
defensive rebound,,Centre,,
three pointer,missed,Centre,188.0,19.0
defensive rebound,,hanover,,
jumper,good,hanover,178.0,20.0
assist,,hanover,,
layup,missed,Centre,158.0,10.0
block,,hanover,158.0,10.0
offensive rebound,,Centre,,
layup,missed,Centre,146.0,28.0
defensive rebound,,hanover,,
three pointer,missed,hanover,115.0,29.0
defensive rebound,,Centre,,
layup,missed,Centre,105.0,20.0
defensive rebound,,hanover,,
timeout,,Centre,97.0,22.0
subbing in,,hanover,97.0,22.0
subbing in,,hanover,97.0,22.0
subbing out,,hanover,97.0,22.0
subbing out,,hanover,97.0,22.0
subbing in,,Centre,97.0,22.0
subbing out,,Centre,97.0,22.0
turnover,,hanover,96.0,21.0
steal,,Centre,95.0,29.0
three pointer,missed,Centre,71.0,6.0
defensive rebound,,hanover,,
layup,good,hanover,61.0,20.0
assist,,hanover,,
foul,,hanover,49.0,18.0
free throw,good,Centre,49.0,30.0
free throw,missed,Centre,49.0,30.0
defensive rebound,,hanover,,
three pointer,missed,hanover,23.0,23.0
offensive rebound,,hanover,,
layup,good,hanover,11.0,11.0
assist,,hanover,,
