Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
foul,,millsaps,578.0,30.0
free throw,missed,Centre,578.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,578.0,30.0
layup,missed,millsaps,560.0,12.0
offensive rebound,,millsaps,,
foul,,Centre,558.0,28.0
three pointer,good,millsaps,558.0,30.0
assist,,millsaps,,
subbing in,,Centre,558.0,30.0
subbing in,,Centre,558.0,30.0
subbing out,,Centre,558.0,30.0
subbing out,,Centre,558.0,30.0
subbing in,,millsaps,558.0,30.0
subbing out,,millsaps,558.0,30.0
three pointer,missed,Centre,530.0,2.0
defensive rebound,,millsaps,,
three pointer,good,millsaps,504.0,4.0
assist,,millsaps,,
jumper,missed,Centre,485.0,11.0
defensive rebound,,millsaps,,
layup,missed,millsaps,464.0,9.0
defensive rebound,,Centre,,
layup,good,Centre,459.0,25.0
assist,,Centre,,
turnover,,millsaps,440.0,11.0
steal,,Centre,439.0,29.0
turnover,,Centre,433.0,24.0
subbing in,,Centre,433.0,30.0
subbing in,,Centre,433.0,30.0
subbing in,,Centre,433.0,30.0
subbing out,,Centre,433.0,30.0
subbing out,,Centre,433.0,30.0
subbing out,,Centre,433.0,30.0
subbing in,,millsaps,433.0,30.0
subbing in,,millsaps,433.0,30.0
subbing in,,millsaps,433.0,30.0
subbing out,,millsaps,433.0,30.0
subbing out,,millsaps,433.0,30.0
subbing out,,millsaps,433.0,30.0
layup,missed,millsaps,426.0,23.0
defensive rebound,,Centre,,
jumper,missed,Centre,416.0,20.0
defensive rebound,,millsaps,,
subbing in,,Centre,411.0,25.0
subbing out,,Centre,411.0,25.0
turnover,,millsaps,410.0,24.0
turnover,,Centre,379.0,29.0
steal,,millsaps,379.0,30.0
foul,,Centre,363.0,14.0
free throw,missed,millsaps,357.0,30.0
deadball rebound,,Centre,,
subbing in,,Centre,341.0,8.0
subbing in,,Centre,341.0,8.0
subbing out,,Centre,341.0,8.0
subbing out,,Centre,341.0,8.0
free throw,missed,millsaps,340.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,329.0,26.0
assist,,Centre,,
jumper,missed,millsaps,312.0,13.0
defensive rebound,,Centre,,
jumper,missed,Centre,302.0,20.0
defensive rebound,,Centre,,
timeout,,millsaps,295.0,23.0
turnover,,millsaps,280.0,8.0
steal,,Centre,279.0,29.0
layup,missed,Centre,273.0,24.0
offensive rebound,,Centre,,
foul,,millsaps,269.0,26.0
free throw,good,Centre,269.0,30.0
free throw,good,Centre,269.0,30.0
subbing in,,millsaps,269.0,30.0
subbing out,,millsaps,269.0,30.0
layup,missed,millsaps,252.0,13.0
defensive rebound,,Centre,,
turnover,,Centre,245.0,23.0
steal,,millsaps,244.0,29.0
layup,good,millsaps,243.0,29.0
assist,,millsaps,,
layup,missed,Centre,227.0,14.0
block,,millsaps,227.0,14.0
offensive rebound,,Centre,,
layup,missed,Centre,222.0,9.0
defensive rebound,,millsaps,,
layup,missed,millsaps,212.0,20.0
block,,Centre,212.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,198.0,16.0
layup,missed,millsaps,191.0,23.0
defensive rebound,,Centre,,
foul,,millsaps,182.0,21.0
free throw,good,Centre,182.0,30.0
free throw,missed,Centre,182.0,30.0
defensive rebound,,millsaps,,
subbing in,,Centre,182.0,30.0
subbing in,,Centre,182.0,30.0
subbing out,,Centre,182.0,30.0
subbing out,,Centre,182.0,30.0
jumper,good,millsaps,169.0,17.0
three pointer,missed,Centre,146.0,7.0
defensive rebound,,millsaps,,
layup,good,millsaps,130.0,14.0
assist,,millsaps,,
foul,,millsaps,113.0,13.0
free throw,missed,Centre,111.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,111.0,30.0
defensive rebound,,millsaps,,
subbing in,,Centre,111.0,28.0
subbing out,,Centre,111.0,28.0
foul,,Centre,95.0,12.0
free throw,good,millsaps,95.0,30.0
free throw,good,millsaps,95.0,30.0
subbing in,,millsaps,95.0,30.0
subbing out,,millsaps,95.0,30.0
jumper,missed,Centre,82.0,17.0
defensive rebound,,Centre,,
foul,,Centre,66.0,14.0
subbing in,,Centre,66.0,30.0
subbing out,,Centre,66.0,30.0
layup,good,millsaps,43.0,7.0
foul,,Centre,43.0,30.0
free throw,missed,millsaps,43.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,43.0,30.0
subbing in,,Centre,43.0,30.0
subbing in,,Centre,43.0,30.0
subbing out,,Centre,43.0,30.0
subbing out,,Centre,43.0,30.0
subbing out,,Centre,43.0,30.0
jumper,missed,Centre,19.0,19.0
defensive rebound,,millsaps,,
layup,good,millsaps,13.0,13.0
three pointer,missed,Centre,5.0,5.0
deadball rebound,,Centre,,
,,,,
foul,,millsaps,582.0,569.0
free throw,good,Centre,582.0,30.0
free throw,good,Centre,582.0,30.0
turnover,,millsaps,565.0,13.0
steal,,Centre,564.0,29.0
turnover,,Centre,559.0,25.0
steal,,millsaps,557.0,28.0
jumper,good,millsaps,541.0,14.0
jumper,missed,Centre,521.0,10.0
defensive rebound,,millsaps,,
jumper,missed,millsaps,492.0,1.0
defensive rebound,,Centre,,
jumper,missed,Centre,478.0,16.0
defensive rebound,,millsaps,,
turnover,,millsaps,473.0,25.0
subbing in,,Centre,473.0,30.0
subbing out,,Centre,473.0,30.0
turnover,,Centre,463.0,20.0
foul,,Centre,463.0,30.0
foul,,Centre,438.0,5.0
subbing in,,Centre,438.0,30.0
subbing in,,Centre,438.0,30.0
subbing out,,Centre,438.0,30.0
subbing out,,Centre,438.0,30.0
jumper,good,millsaps,426.0,18.0
assist,,millsaps,,
jumper,good,Centre,411.0,15.0
assist,,Centre,,
layup,good,millsaps,387.0,6.0
assist,,millsaps,,
turnover,,Centre,372.0,15.0
subbing in,,Centre,371.0,29.0
subbing out,,Centre,371.0,29.0
subbing in,,millsaps,371.0,29.0
subbing out,,millsaps,371.0,29.0
subbing in,,millsaps,353.0,11.0
subbing out,,millsaps,353.0,11.0
foul,,Centre,342.0,0.0
subbing in,,Centre,342.0,30.0
subbing out,,Centre,342.0,30.0
foul,,Centre,331.0,19.0
free throw,good,millsaps,331.0,30.0
free throw,missed,millsaps,331.0,30.0
defensive rebound,,Centre,,
three pointer,good,Centre,324.0,23.0
assist,,Centre,,
turnover,,millsaps,307.0,13.0
foul,,millsaps,307.0,30.0
foul,,millsaps,291.0,14.0
layup,missed,Centre,285.0,24.0
offensive rebound,,Centre,,
jumper,good,Centre,269.0,14.0
assist,,Centre,,
layup,missed,millsaps,242.0,3.0
defensive rebound,,Centre,,
three pointer,missed,Centre,234.0,22.0
defensive rebound,,millsaps,,
layup,missed,millsaps,212.0,8.0
defensive rebound,,Centre,,
turnover,,Centre,204.0,22.0
steal,,millsaps,203.0,29.0
foul,,Centre,179.0,6.0
free throw,missed,millsaps,179.0,30.0
deadball rebound,,Centre,,
free throw,good,millsaps,179.0,30.0
subbing in,,Centre,179.0,30.0
subbing in,,Centre,179.0,30.0
subbing out,,Centre,179.0,30.0
subbing out,,Centre,179.0,30.0
subbing in,,millsaps,179.0,30.0
subbing out,,millsaps,179.0,30.0
turnover,,Centre,166.0,17.0
steal,,millsaps,165.0,29.0
jumper,missed,millsaps,139.0,4.0
defensive rebound,,Centre,,
three pointer,missed,Centre,126.0,17.0
defensive rebound,,millsaps,,
jumper,missed,millsaps,98.0,2.0
defensive rebound,,Centre,,
layup,good,Centre,77.0,9.0
assist,,Centre,,
layup,good,millsaps,50.0,3.0
foul,,Centre,50.0,30.0
free throw,missed,millsaps,50.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,50.0,30.0
subbing in,,Centre,50.0,30.0
subbing in,,Centre,50.0,30.0
subbing out,,Centre,50.0,30.0
subbing out,,Centre,50.0,30.0
subbing out,,Centre,50.0,30.0
subbing in,,millsaps,50.0,30.0
subbing out,,millsaps,50.0,30.0
subbing in,,millsaps,49.0,29.0
subbing out,,millsaps,49.0,29.0
jumper,good,Centre,18.0,18.0
foul,,Centre,2.0,2.0
free throw,good,millsaps,2.0,2.0
free throw,good,millsaps,2.0,2.0
three pointer,missed,Centre,0.0,0.0
deadball rebound,,Centre,,
,,,,
subbing in,,Centre,600.0,29.0
subbing out,,Centre,600.0,29.0
subbing in,,millsaps,600.0,29.0
subbing out,,millsaps,600.0,29.0
foul,,Centre,580.0,9.0
subbing in,,Centre,580.0,30.0
subbing out,,Centre,580.0,30.0
layup,good,millsaps,573.0,23.0
layup,missed,Centre,544.0,1.0
block,,millsaps,544.0,30.0
defensive rebound,,millsaps,,
subbing in,,Centre,519.0,5.0
subbing out,,Centre,519.0,5.0
subbing in,,millsaps,519.0,5.0
subbing in,,millsaps,519.0,5.0
subbing out,,millsaps,519.0,5.0
subbing out,,millsaps,519.0,5.0
three pointer,good,millsaps,513.0,29.0
assist,,millsaps,,
layup,missed,Centre,496.0,13.0
offensive rebound,,Centre,,
foul,,millsaps,494.0,28.0
subbing in,,millsaps,494.0,30.0
subbing out,,millsaps,494.0,30.0
three pointer,missed,Centre,486.0,22.0
defensive rebound,,millsaps,,
jumper,good,millsaps,465.0,9.0
assist,,millsaps,,
foul,,Centre,465.0,30.0
free throw,good,millsaps,465.0,30.0
subbing in,,Centre,465.0,30.0
subbing in,,Centre,465.0,30.0
subbing out,,Centre,465.0,30.0
subbing out,,Centre,465.0,30.0
turnover,,Centre,447.0,12.0
steal,,millsaps,444.0,27.0
jumper,missed,millsaps,431.0,17.0
offensive rebound,,millsaps,,
layup,missed,millsaps,403.0,2.0
block,,Centre,403.0,30.0
defensive rebound,,Centre,,
three pointer,good,Centre,396.0,23.0
assist,,Centre,,
jumper,missed,millsaps,371.0,5.0
block,,Centre,371.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,365.0,24.0
subbing in,,Centre,365.0,24.0
subbing in,,Centre,365.0,24.0
subbing out,,Centre,365.0,24.0
subbing out,,Centre,365.0,24.0
subbing out,,Centre,365.0,24.0
subbing in,,millsaps,365.0,24.0
subbing in,,millsaps,365.0,24.0
subbing out,,millsaps,365.0,24.0
subbing out,,millsaps,365.0,24.0
foul,,Centre,340.0,29.0
free throw,good,millsaps,340.0,30.0
free throw,good,millsaps,340.0,30.0
subbing in,,Centre,340.0,30.0
subbing out,,Centre,340.0,30.0
jumper,missed,Centre,327.0,17.0
defensive rebound,,millsaps,,
turnover,,millsaps,302.0,5.0
foul,,millsaps,291.0,19.0
turnover,,Centre,291.0,30.0
foul,,Centre,291.0,30.0
subbing in,,Centre,291.0,30.0
subbing in,,Centre,291.0,30.0
subbing out,,Centre,291.0,30.0
subbing out,,Centre,291.0,30.0
subbing in,,millsaps,291.0,30.0
subbing in,,millsaps,291.0,30.0
subbing out,,millsaps,291.0,30.0
subbing out,,millsaps,291.0,30.0
jumper,missed,millsaps,267.0,6.0
block,,Centre,267.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,262.0,25.0
subbing in,,Centre,262.0,25.0
subbing in,,Centre,262.0,25.0
subbing in,,Centre,262.0,25.0
subbing out,,Centre,262.0,25.0
subbing out,,Centre,262.0,25.0
subbing out,,Centre,262.0,25.0
subbing out,,Centre,262.0,25.0
turnover,,millsaps,254.0,17.0
three pointer,missed,Centre,251.0,27.0
offensive rebound,,Centre,,
turnover,,Centre,247.0,26.0
steal,,millsaps,247.0,30.0
jumper,missed,millsaps,247.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,247.0,30.0
offensive rebound,,Centre,,
foul,,millsaps,242.0,25.0
foul,,millsaps,230.0,18.0
free throw,missed,Centre,229.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,212.0,30.0
three pointer,good,millsaps,193.0,23.0
assist,,millsaps,,
turnover,,Centre,175.0,12.0
steal,,millsaps,173.0,28.0
turnover,,millsaps,161.0,18.0
foul,,millsaps,161.0,30.0
subbing in,,Centre,161.0,30.0
subbing in,,Centre,161.0,30.0
subbing out,,Centre,161.0,30.0
subbing out,,Centre,161.0,30.0
subbing in,,millsaps,161.0,30.0
subbing out,,millsaps,161.0,30.0
layup,missed,Centre,144.0,13.0
defensive rebound,,millsaps,,
timeout,,millsaps,137.0,23.0
timeout,,millsaps,137.0,23.0
subbing in,,millsaps,137.0,23.0
subbing out,,millsaps,137.0,23.0
jumper,missed,millsaps,121.0,7.0
defensive rebound,,Centre,,
foul,,millsaps,119.0,28.0
free throw,good,Centre,119.0,30.0
free throw,good,Centre,119.0,30.0
subbing in,,Centre,119.0,30.0
subbing out,,Centre,119.0,30.0
three pointer,good,millsaps,97.0,8.0
assist,,millsaps,,
three pointer,missed,Centre,83.0,16.0
defensive rebound,,Centre,,
subbing in,,millsaps,75.0,22.0
subbing out,,millsaps,75.0,22.0
three pointer,good,millsaps,57.0,4.0
assist,,millsaps,,
jumper,missed,Centre,47.0,20.0
defensive rebound,,millsaps,,
three pointer,good,millsaps,17.0,17.0
assist,,millsaps,,
