Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
steal,,Centre,264.0,29.0
layup,good,Centre,242.0,8.0
assist,,Centre,,
layup,missed,lagrange,216.0,4.0
defensive rebound,,Centre,,
foul,,Centre,201.0,15.0
turnover,,Centre,201.0,30.0
subbing in,,lagrange,175.0,4.0
subbing out,,lagrange,175.0,4.0
foul,,Centre,170.0,29.0
free throw,missed,lagrange,170.0,30.0
deadball rebound,,Centre,,
free throw,good,lagrange,170.0,30.0
subbing in,,Centre,170.0,30.0
subbing out,,Centre,170.0,30.0
turnover,,Centre,144.0,4.0
three pointer,good,lagrange,117.0,3.0
layup,good,Centre,103.0,16.0
foul,,Centre,85.0,12.0
timeout,,Centre,85.0,30.0
turnover,,lagrange,66.0,11.0
subbing in,,lagrange,66.0,30.0
subbing out,,lagrange,66.0,30.0
turnover,,Centre,49.0,13.0
steal,,lagrange,48.0,29.0
jumper,good,lagrange,37.0,19.0
assist,,lagrange,,
jumper,good,Centre,16.0,16.0
,,,,
foul,,lagrange,1189.0,1182.0
free throw,good,Centre,1189.0,30.0
free throw,good,Centre,1189.0,30.0
foul,,Centre,1182.0,23.0
turnover,,lagrange,1172.0,20.0
foul,,lagrange,1150.0,8.0
free throw,good,Centre,1150.0,30.0
free throw,good,Centre,1150.0,30.0
layup,missed,lagrange,1119.0,29.0
defensive rebound,,Centre,,
subbing in,,lagrange,1097.0,8.0
subbing out,,lagrange,1097.0,8.0
three pointer,missed,Centre,1084.0,25.0
offensive rebound,,Centre,,
jumper,missed,Centre,1080.0,26.0
defensive rebound,,lagrange,,
turnover,,lagrange,1062.0,12.0
subbing in,,Centre,1062.0,30.0
subbing in,,Centre,1062.0,30.0
subbing out,,Centre,1062.0,30.0
subbing out,,Centre,1062.0,30.0
subbing in,,lagrange,1062.0,30.0
subbing out,,lagrange,1062.0,30.0
three pointer,missed,Centre,1048.0,16.0
defensive rebound,,lagrange,,
turnover,,lagrange,1012.0,24.0
layup,good,Centre,1002.0,20.0
assist,,Centre,,
foul,,Centre,985.0,13.0
subbing in,,Centre,985.0,30.0
subbing out,,Centre,985.0,30.0
jumper,missed,lagrange,978.0,23.0
defensive rebound,,Centre,,
three pointer,good,Centre,972.0,24.0
assist,,Centre,,
timeout,,lagrange,964.0,22.0
three pointer,good,lagrange,941.0,29.0
assist,,lagrange,,
layup,missed,Centre,924.0,13.0
defensive rebound,,lagrange,,
layup,good,lagrange,905.0,11.0
foul,,Centre,905.0,30.0
free throw,good,lagrange,905.0,30.0
subbing in,,Centre,905.0,30.0
subbing out,,Centre,905.0,30.0
three pointer,missed,Centre,875.0,0.0
defensive rebound,,Centre,,
timeout,,Centre,875.0,30.0
subbing in,,Centre,875.0,30.0
subbing in,,Centre,875.0,30.0
subbing out,,Centre,875.0,30.0
subbing out,,Centre,875.0,30.0
layup,good,lagrange,863.0,18.0
turnover,,Centre,849.0,16.0
subbing in,,lagrange,839.0,20.0
subbing in,,lagrange,839.0,20.0
