Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,berry college,1125.0,23.0
turnover,,Centre,1122.0,20.0
steal,,berry college,1122.0,30.0
layup,missed,berry college,1094.0,2.0
defensive rebound,,Centre,,
jumper,missed,Centre,1084.0,20.0
defensive rebound,,berry college,,
foul,,Centre,1068.0,14.0
timeout,,Centre,1068.0,30.0
subbing in,,Centre,1068.0,30.0
subbing out,,Centre,1068.0,30.0
subbing in,,berry college,1068.0,30.0
subbing out,,berry college,1068.0,30.0
timeout,,Centre,1066.0,28.0
jumper,missed,berry college,1058.0,20.0
defensive rebound,,Centre,,
layup,good,Centre,1051.0,23.0
assist,,Centre,,
three pointer,missed,berry college,1025.0,4.0
offensive rebound,,berry college,,
jumper,good,berry college,1010.0,15.0
layup,missed,Centre,999.0,19.0
defensive rebound,,berry college,,
foul,,Centre,992.0,23.0
free throw,missed,berry college,992.0,30.0
deadball rebound,,Centre,,
free throw,good,berry college,992.0,30.0
subbing in,,Centre,992.0,30.0
subbing in,,Centre,992.0,30.0
subbing out,,Centre,992.0,30.0
subbing out,,Centre,992.0,30.0
jumper,good,Centre,972.0,10.0
three pointer,missed,berry college,950.0,8.0
defensive rebound,,Centre,,
foul,,berry college,941.0,21.0
free throw,missed,Centre,941.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,941.0,30.0
defensive rebound,,berry college,,
turnover,,berry college,941.0,30.0
steal,,Centre,941.0,30.0
subbing in,,Centre,941.0,30.0
subbing out,,Centre,941.0,30.0
subbing in,,berry college,941.0,30.0
subbing out,,berry college,941.0,30.0
foul,,berry college,939.0,28.0
free throw,good,Centre,931.0,30.0
free throw,good,Centre,931.0,30.0
turnover,,berry college,922.0,13.0
steal,,Centre,921.0,29.0
turnover,,Centre,897.0,6.0
steal,,berry college,896.0,29.0
three pointer,missed,berry college,888.0,22.0
defensive rebound,,Centre,,
foul,,berry college,886.0,28.0
turnover,,Centre,866.0,10.0
steal,,berry college,864.0,28.0
turnover,,berry college,861.0,27.0
steal,,Centre,860.0,29.0
three pointer,missed,Centre,852.0,22.0
defensive rebound,,berry college,,
three pointer,missed,berry college,827.0,5.0
offensive rebound,,berry college,,
subbing in,,Centre,825.0,28.0
subbing in,,Centre,825.0,28.0
subbing in,,Centre,825.0,28.0
subbing in,,Centre,825.0,28.0
subbing out,,Centre,825.0,28.0
subbing out,,Centre,825.0,28.0
subbing out,,Centre,825.0,28.0
subbing out,,Centre,825.0,28.0
subbing in,,berry college,825.0,28.0
subbing out,,berry college,825.0,28.0
jumper,missed,berry college,821.0,24.0
defensive rebound,,Centre,,
turnover,,Centre,813.0,22.0
layup,missed,berry college,798.0,15.0
defensive rebound,,Centre,,
jumper,missed,Centre,770.0,2.0
offensive rebound,,Centre,,
layup,missed,Centre,767.0,27.0
defensive rebound,,berry college,,
foul,,Centre,759.0,22.0
assist,,berry college,,
layup,missed,berry college,759.0,30.0
layup,missed,Centre,759.0,30.0
defensive rebound,,berry college,,
layup,good,berry college,759.0,30.0
layup,good,Centre,759.0,30.0
subbing in,,berry college,759.0,30.0
subbing in,,berry college,759.0,30.0
subbing out,,berry college,759.0,30.0
subbing out,,berry college,759.0,30.0
turnover,,Centre,686.0,-13.0
steal,,berry college,684.0,28.0
three pointer,missed,berry college,683.0,29.0
defensive rebound,,Centre,,
foul,,berry college,666.0,13.0
free throw,missed,Centre,663.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,659.0,30.0
turnover,,berry college,653.0,17.0
foul,,berry college,644.0,21.0
timeout,,Centre,644.0,30.0
subbing in,,berry college,644.0,30.0
subbing out,,berry college,644.0,30.0
foul,,berry college,633.0,19.0
subbing in,,Centre,633.0,30.0
subbing in,,Centre,633.0,30.0
subbing out,,Centre,633.0,30.0
subbing out,,Centre,633.0,30.0
subbing in,,berry college,633.0,30.0
subbing in,,berry college,633.0,30.0
subbing in,,berry college,633.0,30.0
subbing out,,berry college,633.0,30.0
subbing out,,berry college,633.0,30.0
subbing out,,berry college,633.0,30.0
free throw,missed,Centre,623.0,30.0
defensive rebound,,berry college,,
jumper,missed,berry college,609.0,6.0
offensive rebound,,berry college,,
three pointer,missed,berry college,604.0,25.0
defensive rebound,,Centre,,
subbing in,,berry college,599.0,25.0
subbing out,,berry college,599.0,25.0
turnover,,Centre,586.0,12.0
steal,,berry college,586.0,30.0
subbing in,,berry college,586.0,30.0
subbing in,,berry college,586.0,30.0
subbing out,,berry college,586.0,30.0
subbing out,,berry college,586.0,30.0
jumper,missed,berry college,562.0,6.0
defensive rebound,,Centre,,
jumper,missed,Centre,554.0,22.0
defensive rebound,,berry college,,
three pointer,missed,berry college,530.0,6.0
defensive rebound,,Centre,,
layup,good,Centre,504.0,4.0
assist,,Centre,,
layup,good,berry college,485.0,11.0
assist,,berry college,,
jumper,missed,Centre,459.0,4.0
offensive rebound,,Centre,,
jumper,good,Centre,456.0,27.0
jumper,missed,berry college,431.0,5.0
offensive rebound,,berry college,,
layup,missed,berry college,427.0,26.0
offensive rebound,,berry college,,
three pointer,good,berry college,425.0,28.0
assist,,berry college,,
three pointer,missed,Centre,414.0,19.0
defensive rebound,,berry college,,
turnover,,berry college,404.0,20.0
steal,,Centre,403.0,29.0
layup,good,Centre,384.0,11.0
assist,,Centre,,
timeout,,Centre,381.0,27.0
subbing in,,Centre,381.0,27.0
subbing in,,Centre,381.0,27.0
subbing in,,Centre,381.0,27.0
subbing in,,Centre,381.0,27.0
subbing out,,Centre,381.0,27.0
subbing out,,Centre,381.0,27.0
subbing out,,Centre,381.0,27.0
subbing out,,Centre,381.0,27.0
subbing in,,berry college,381.0,27.0
subbing in,,berry college,381.0,27.0
subbing in,,berry college,381.0,27.0
subbing in,,berry college,381.0,27.0
subbing out,,berry college,381.0,27.0
subbing out,,berry college,381.0,27.0
subbing out,,berry college,381.0,27.0
subbing out,,berry college,381.0,27.0
layup,missed,berry college,365.0,11.0
defensive rebound,,Centre,,
turnover,,Centre,363.0,28.0
timeout,,Centre,363.0,30.0
subbing in,,Centre,353.0,20.0
subbing out,,Centre,353.0,20.0
layup,missed,berry college,319.0,16.0
defensive rebound,,Centre,,
layup,missed,Centre,311.0,22.0
offensive rebound,,Centre,,
turnover,,Centre,306.0,25.0
steal,,berry college,303.0,27.0
three pointer,missed,berry college,296.0,23.0
offensive rebound,,berry college,,
foul,,Centre,293.0,27.0
free throw,good,berry college,293.0,30.0
free throw,good,berry college,293.0,30.0
subbing in,,Centre,293.0,30.0
subbing out,,Centre,293.0,30.0
subbing in,,berry college,293.0,30.0
subbing out,,berry college,293.0,30.0
three pointer,missed,Centre,274.0,11.0
defensive rebound,,berry college,,
three pointer,missed,berry college,262.0,18.0
offensive rebound,,berry college,,
layup,missed,berry college,258.0,26.0
offensive rebound,,berry college,,
layup,missed,berry college,256.0,28.0
defensive rebound,,Centre,,
subbing in,,berry college,254.0,28.0
subbing out,,berry college,254.0,28.0
foul,,berry college,247.0,21.0
free throw,good,Centre,256.0,30.0
free throw,good,Centre,254.0,30.0
jumper,missed,berry college,241.0,24.0
defensive rebound,,Centre,,
layup,good,Centre,223.0,12.0
assist,,Centre,,
layup,missed,berry college,198.0,5.0
offensive rebound,,berry college,,
layup,missed,berry college,196.0,28.0
defensive rebound,,Centre,,
three pointer,missed,Centre,182.0,16.0
defensive rebound,,berry college,,
turnover,,berry college,171.0,19.0
steal,,Centre,170.0,29.0
jumper,good,Centre,158.0,18.0
layup,missed,berry college,146.0,18.0
defensive rebound,,Centre,,
timeout,,Centre,135.0,19.0
layup,missed,Centre,135.0,19.0
defensive rebound,,berry college,,
three pointer,good,berry college,135.0,19.0
assist,,berry college,,
subbing in,,Centre,135.0,30.0
subbing in,,Centre,135.0,30.0
subbing in,,Centre,135.0,30.0
subbing out,,Centre,135.0,30.0
subbing out,,Centre,135.0,30.0
subbing out,,Centre,135.0,30.0
subbing in,,berry college,135.0,30.0
subbing out,,berry college,135.0,30.0
jumper,missed,Centre,88.0,13.0
block,,berry college,88.0,30.0
defensive rebound,,berry college,,
three pointer,good,berry college,82.0,24.0
assist,,berry college,,
layup,missed,Centre,60.0,8.0
block,,berry college,60.0,8.0
offensive rebound,,Centre,,
layup,good,Centre,56.0,4.0
assist,,Centre,,
turnover,,berry college,42.0,16.0
jumper,good,berry college,21.0,21.0
foul,,Centre,21.0,21.0
free throw,good,berry college,21.0,21.0
free throw,good,berry college,21.0,21.0
subbing in,,berry college,21.0,21.0
subbing in,,berry college,21.0,21.0
subbing in,,berry college,21.0,21.0
subbing out,,berry college,21.0,21.0
subbing out,,berry college,21.0,21.0
subbing out,,berry college,21.0,21.0
turnover,,Centre,17.0,17.0
three pointer,missed,berry college,30.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,0.0,0.0
block,,berry college,0.0,0.0
offensive rebound,,Centre,,
