Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
steal,,Centre,328.0,29.0
three pointer,missed,Centre,322.0,24.0
defensive rebound,,berry,,
three pointer,good,berry,307.0,15.0
foul,,berry,286.0,9.0
timeout,,Centre,286.0,30.0
jumper,missed,Centre,284.0,28.0
offensive rebound,,Centre,,
jumper,missed,Centre,281.0,27.0
defensive rebound,,Centre,,
three pointer,missed,berry,266.0,15.0
defensive rebound,,Centre,,
turnover,,Centre,260.0,24.0
steal,,berry,259.0,29.0
foul,,Centre,255.0,26.0
free throw,good,berry,255.0,30.0
free throw,good,berry,255.0,30.0
turnover,,Centre,248.0,23.0
steal,,berry,247.0,29.0
three pointer,missed,berry,241.0,24.0
defensive rebound,,Centre,,
turnover,,Centre,232.0,21.0
steal,,berry,231.0,29.0
foul,,Centre,215.0,14.0
free throw,good,berry,215.0,30.0
free throw,good,berry,215.0,30.0
jumper,missed,Centre,197.0,12.0
block,,berry,197.0,12.0
offensive rebound,,Centre,,
foul,,berry,194.0,9.0
free throw,good,Centre,194.0,30.0
free throw,good,Centre,194.0,30.0
layup,missed,berry,180.0,16.0
block,,Centre,180.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,172.0,22.0
defensive rebound,,berry,,
three pointer,good,berry,155.0,13.0
foul,,berry,138.0,13.0
free throw,good,Centre,138.0,30.0
free throw,good,Centre,138.0,30.0
layup,good,berry,129.0,21.0
turnover,,Centre,108.0,9.0
steal,,berry,108.0,30.0
jumper,missed,berry,97.0,19.0
offensive rebound,,berry,,
three pointer,missed,berry,93.0,26.0
offensive rebound,,berry,,
jumper,good,berry,77.0,14.0
turnover,,Centre,58.0,11.0
steal,,berry,58.0,30.0
layup,good,berry,54.0,26.0
turnover,,Centre,34.0,10.0
steal,,berry,34.0,30.0
layup,good,berry,30.0,30.0
assist,,berry,,
three pointer,missed,Centre,1.0,1.0
deadball rebound,,Centre,,
,,,,
jumper,good,berry,586.0,582.0
turnover,,Centre,568.0,12.0
steal,,berry,568.0,30.0
turnover,,berry,553.0,15.0
steal,,Centre,552.0,29.0
three pointer,missed,Centre,545.0,23.0
offensive rebound,,Centre,,
layup,missed,Centre,540.0,25.0
offensive rebound,,Centre,,
timeout,,Centre,537.0,27.0
timeout,,Centre,537.0,27.0
three pointer,missed,Centre,531.0,21.0
defensive rebound,,berry,,
turnover,,berry,521.0,20.0
steal,,Centre,520.0,29.0
jumper,missed,Centre,510.0,20.0
offensive rebound,,Centre,,
jumper,missed,Centre,505.0,25.0
offensive rebound,,Centre,,
layup,missed,Centre,502.0,27.0
offensive rebound,,Centre,,
foul,,berry,499.0,27.0
free throw,good,Centre,499.0,30.0
free throw,good,Centre,499.0,30.0
jumper,missed,berry,489.0,20.0
defensive rebound,,Centre,,
jumper,missed,Centre,478.0,19.0
offensive rebound,,Centre,,
layup,missed,Centre,475.0,27.0
block,,berry,475.0,27.0
offensive rebound,,Centre,,
foul,,berry,473.0,25.0
free throw,missed,Centre,473.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,473.0,30.0
three pointer,missed,berry,454.0,11.0
defensive rebound,,Centre,,
layup,good,Centre,443.0,19.0
assist,,Centre,,
turnover,,berry,433.0,20.0
steal,,Centre,432.0,29.0
turnover,,Centre,429.0,27.0
steal,,berry,428.0,29.0
layup,good,berry,418.0,20.0
assist,,berry,,
foul,,berry,406.0,18.0
jumper,good,Centre,401.0,25.0
three pointer,missed,berry,371.0,0.0
defensive rebound,,Centre,,
foul,,berry,357.0,16.0
free throw,good,Centre,357.0,30.0
free throw,good,Centre,357.0,30.0
layup,missed,berry,338.0,11.0
offensive rebound,,berry,,
foul,,Centre,326.0,18.0
free throw,good,berry,326.0,30.0
free throw,good,berry,326.0,30.0
foul,,berry,318.0,22.0
free throw,good,Centre,318.0,30.0
free throw,missed,Centre,318.0,30.0
defensive rebound,,berry,,
foul,,Centre,304.0,16.0
free throw,missed,berry,304.0,30.0
deadball rebound,,Centre,,
free throw,good,berry,304.0,30.0
jumper,missed,Centre,294.0,20.0
defensive rebound,,berry,,
layup,missed,berry,274.0,10.0
defensive rebound,,Centre,,
three pointer,missed,Centre,263.0,19.0
defensive rebound,,berry,,
layup,good,berry,242.0,9.0
timeout,,Centre,230.0,18.0
layup,missed,Centre,225.0,13.0
offensive rebound,,Centre,,
three pointer,missed,Centre,211.0,16.0
defensive rebound,,berry,,
turnover,,berry,180.0,29.0
three pointer,good,Centre,174.0,24.0
assist,,Centre,,
jumper,good,berry,155.0,11.0
three pointer,missed,Centre,142.0,17.0
defensive rebound,,berry,,
layup,missed,berry,119.0,7.0
offensive rebound,,berry,,
jumper,missed,berry,116.0,27.0
defensive rebound,,Centre,,
foul,,berry,112.0,26.0
free throw,missed,Centre,112.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,112.0,30.0
offensive rebound,,Centre,,
three pointer,missed,Centre,104.0,22.0
offensive rebound,,Centre,,
layup,good,Centre,99.0,25.0
foul,,Centre,97.0,28.0
layup,good,berry,69.0,2.0
assist,,berry,,
three pointer,good,Centre,45.0,6.0
assist,,Centre,,
timeout,,Centre,43.0,28.0
three pointer,good,berry,17.0,17.0
assist,,berry,,
