Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,247.0,30.0
subbing in,,Centre,247.0,30.0
subbing in,,Centre,247.0,30.0
subbing in,,Centre,247.0,30.0
subbing out,,Centre,247.0,30.0
subbing out,,Centre,247.0,30.0
subbing out,,Centre,247.0,30.0
subbing out,,Centre,247.0,30.0
subbing out,,Centre,247.0,30.0
subbing in,,rhodes,247.0,30.0
subbing in,,rhodes,247.0,30.0
subbing in,,rhodes,247.0,30.0
subbing in,,rhodes,247.0,30.0
subbing in,,rhodes,247.0,30.0
subbing out,,rhodes,247.0,30.0
subbing out,,rhodes,247.0,30.0
subbing out,,rhodes,247.0,30.0
subbing out,,rhodes,247.0,30.0
subbing out,,rhodes,247.0,30.0
turnover,,Centre,229.0,12.0
steal,,rhodes,228.0,29.0
layup,missed,rhodes,212.0,14.0
block,,Centre,212.0,30.0
defensive rebound,,Centre,,
timeout,,Centre,203.0,21.0
three pointer,missed,Centre,192.0,10.0
offensive rebound,,Centre,,
layup,missed,Centre,189.0,27.0
offensive rebound,,Centre,,
subbing in,,rhodes,186.0,27.0
subbing out,,rhodes,186.0,27.0
jumper,missed,Centre,182.0,23.0
defensive rebound,,rhodes,,
jumper,missed,rhodes,174.0,22.0
defensive rebound,,Centre,,
three pointer,missed,Centre,162.0,18.0
defensive rebound,,rhodes,,
jumper,good,rhodes,151.0,19.0
assist,,rhodes,,
three pointer,missed,Centre,122.0,1.0
defensive rebound,,rhodes,,
foul,,Centre,100.0,8.0
free throw,missed,rhodes,100.0,30.0
deadball rebound,,Centre,,
free throw,good,rhodes,100.0,30.0
subbing in,,Centre,100.0,30.0
subbing in,,Centre,100.0,30.0
subbing in,,Centre,100.0,30.0
subbing in,,Centre,100.0,30.0
subbing in,,Centre,100.0,30.0
subbing out,,Centre,100.0,30.0
subbing out,,Centre,100.0,30.0
subbing out,,Centre,100.0,30.0
subbing out,,Centre,100.0,30.0
subbing out,,Centre,100.0,30.0
subbing in,,rhodes,100.0,30.0
subbing in,,rhodes,100.0,30.0
subbing out,,rhodes,100.0,30.0
subbing out,,rhodes,100.0,30.0
three pointer,missed,Centre,87.0,17.0
defensive rebound,,rhodes,,
jumper,good,rhodes,65.0,8.0
assist,,rhodes,,
foul,,rhodes,48.0,13.0
free throw,missed,Centre,48.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,48.0,30.0
defensive rebound,,rhodes,,
subbing in,,Centre,48.0,30.0
subbing out,,Centre,48.0,30.0
subbing in,,rhodes,48.0,30.0
subbing out,,rhodes,48.0,30.0
timeout,,Centre,45.0,27.0
jumper,missed,rhodes,23.0,23.0
defensive rebound,,Centre,,
three pointer,missed,Centre,12.0,12.0
offensive rebound,,Centre,,
jumper,missed,Centre,2.0,2.0
block,,rhodes,2.0,2.0
defensive rebound,,rhodes,,
,,,,
jumper,good,rhodes,593.0,575.0
turnover,,Centre,564.0,1.0
steal,,rhodes,563.0,29.0
jumper,good,rhodes,557.0,24.0
assist,,rhodes,,
timeout,,Centre,547.0,20.0
timeout,,rhodes,547.0,20.0
jumper,good,Centre,534.0,7.0
assist,,Centre,,
layup,good,rhodes,516.0,12.0
assist,,rhodes,,
layup,good,Centre,492.0,6.0
foul,,rhodes,492.0,30.0
free throw,good,Centre,492.0,30.0
subbing in,,Centre,492.0,30.0
subbing out,,Centre,492.0,30.0
three pointer,missed,rhodes,484.0,22.0
offensive rebound,,rhodes,,
layup,missed,rhodes,466.0,12.0
defensive rebound,,Centre,,
turnover,,Centre,455.0,19.0
subbing in,,Centre,455.0,30.0
subbing out,,Centre,455.0,30.0
subbing in,,rhodes,455.0,30.0
subbing out,,rhodes,455.0,30.0
jumper,good,rhodes,432.0,7.0
assist,,rhodes,,
turnover,,Centre,415.0,13.0
steal,,rhodes,414.0,29.0
layup,good,rhodes,397.0,13.0
assist,,rhodes,,
jumper,missed,Centre,374.0,7.0
defensive rebound,,rhodes,,
three pointer,good,rhodes,356.0,12.0
assist,,rhodes,,
foul,,rhodes,328.0,2.0
subbing in,,Centre,328.0,30.0
subbing in,,Centre,328.0,30.0
subbing in,,Centre,328.0,30.0
subbing in,,Centre,328.0,30.0
subbing in,,Centre,328.0,30.0
subbing out,,Centre,328.0,30.0
subbing out,,Centre,328.0,30.0
subbing out,,Centre,328.0,30.0
subbing out,,Centre,328.0,30.0
subbing out,,Centre,328.0,30.0
subbing in,,rhodes,328.0,30.0
subbing out,,rhodes,328.0,30.0
jumper,missed,Centre,325.0,27.0
defensive rebound,,rhodes,,
foul,,Centre,315.0,20.0
subbing in,,Centre,315.0,30.0
subbing out,,Centre,315.0,30.0
subbing in,,rhodes,315.0,30.0
subbing out,,rhodes,315.0,30.0
jumper,missed,rhodes,305.0,20.0
defensive rebound,,Centre,,
turnover,,Centre,276.0,1.0
timeout,,rhodes,276.0,30.0
foul,,Centre,259.0,13.0
subbing in,,Centre,259.0,30.0
subbing out,,Centre,259.0,30.0
jumper,good,rhodes,255.0,26.0
foul,,rhodes,239.0,14.0
free throw,missed,Centre,239.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,239.0,30.0
subbing in,,Centre,239.0,30.0
subbing out,,Centre,239.0,30.0
subbing in,,rhodes,239.0,30.0
subbing out,,rhodes,239.0,30.0
foul,,Centre,228.0,19.0
free throw,missed,rhodes,228.0,30.0
deadball rebound,,Centre,,
free throw,missed,rhodes,228.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,206.0,8.0
jumper,missed,rhodes,191.0,15.0
offensive rebound,,Centre,,
subbing in,,Centre,186.0,25.0
subbing out,,Centre,186.0,25.0
subbing in,,rhodes,186.0,25.0
subbing out,,rhodes,186.0,25.0
three pointer,missed,rhodes,183.0,22.0
offensive rebound,,rhodes,,
foul,,Centre,181.0,28.0
subbing in,,Centre,181.0,30.0
subbing out,,Centre,181.0,30.0
turnover,,rhodes,178.0,27.0
steal,,Centre,176.0,28.0
subbing in,,Centre,170.0,24.0
subbing out,,Centre,170.0,24.0
foul,,rhodes,165.0,19.0
foul,,rhodes,164.0,29.0
free throw,missed,Centre,164.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing in,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
subbing in,,rhodes,164.0,30.0
subbing out,,rhodes,164.0,30.0
turnover,,rhodes,148.0,14.0
turnover,,Centre,130.0,12.0
steal,,rhodes,130.0,30.0
layup,missed,rhodes,115.0,15.0
defensive rebound,,Centre,,
turnover,,Centre,99.0,14.0
steal,,rhodes,98.0,29.0
layup,good,rhodes,97.0,29.0
foul,,Centre,95.0,28.0
free throw,good,rhodes,95.0,30.0
subbing in,,Centre,95.0,30.0
subbing in,,Centre,95.0,30.0
subbing in,,Centre,95.0,30.0
subbing in,,Centre,95.0,30.0
subbing in,,Centre,95.0,30.0
subbing in,,Centre,95.0,30.0
subbing out,,Centre,95.0,30.0
subbing out,,Centre,95.0,30.0
subbing out,,Centre,95.0,30.0
subbing out,,Centre,95.0,30.0
subbing out,,Centre,95.0,30.0
subbing out,,Centre,95.0,30.0
subbing in,,rhodes,95.0,30.0
subbing out,,rhodes,95.0,30.0
three pointer,missed,Centre,84.0,19.0
offensive rebound,,Centre,,
three pointer,missed,Centre,79.0,25.0
defensive rebound,,rhodes,,
jumper,good,rhodes,58.0,9.0
assist,,rhodes,,
turnover,,Centre,37.0,9.0
steal,,rhodes,36.0,29.0
layup,missed,rhodes,34.0,28.0
defensive rebound,,Centre,,
foul,,rhodes,33.0,29.0
free throw,missed,Centre,33.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,33.0,30.0
defensive rebound,,rhodes,,
subbing in,,Centre,33.0,30.0
subbing out,,Centre,33.0,30.0
subbing in,,rhodes,33.0,30.0
subbing out,,rhodes,33.0,30.0
jumper,good,rhodes,4.0,4.0
,,,,
subbing in,,Centre,600.0,597.0
subbing in,,Centre,600.0,597.0
subbing in,,Centre,600.0,597.0
subbing in,,Centre,600.0,597.0
subbing in,,Centre,600.0,597.0
subbing out,,Centre,600.0,597.0
subbing out,,Centre,600.0,597.0
subbing out,,Centre,600.0,597.0
subbing out,,Centre,600.0,597.0
subbing out,,Centre,600.0,597.0
subbing in,,rhodes,600.0,597.0
subbing in,,rhodes,600.0,597.0
subbing in,,rhodes,600.0,597.0
subbing in,,rhodes,600.0,597.0
subbing in,,rhodes,600.0,597.0
subbing out,,rhodes,600.0,597.0
subbing out,,rhodes,600.0,597.0
subbing out,,rhodes,600.0,597.0
subbing out,,rhodes,600.0,597.0
subbing out,,rhodes,600.0,597.0
jumper,missed,Centre,582.0,579.0
defensive rebound,,rhodes,,
jumper,good,rhodes,563.0,11.0
assist,,rhodes,,
jumper,good,Centre,541.0,8.0
assist,,Centre,,
turnover,,rhodes,518.0,7.0
subbing in,,Centre,518.0,30.0
subbing in,,Centre,518.0,30.0
subbing in,,Centre,518.0,30.0
subbing in,,Centre,518.0,30.0
subbing in,,Centre,518.0,30.0
subbing out,,Centre,518.0,30.0
subbing out,,Centre,518.0,30.0
subbing out,,Centre,518.0,30.0
subbing out,,Centre,518.0,30.0
subbing out,,Centre,518.0,30.0
foul,,rhodes,506.0,18.0
free throw,missed,Centre,506.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,506.0,30.0
defensive rebound,,rhodes,,
subbing in,,rhodes,506.0,30.0
subbing in,,rhodes,506.0,30.0
subbing in,,rhodes,506.0,30.0
subbing in,,rhodes,506.0,30.0
subbing in,,rhodes,506.0,30.0
subbing out,,rhodes,506.0,30.0
subbing out,,rhodes,506.0,30.0
subbing out,,rhodes,506.0,30.0
subbing out,,rhodes,506.0,30.0
subbing out,,rhodes,506.0,30.0
foul,,Centre,490.0,14.0
free throw,missed,rhodes,490.0,30.0
deadball rebound,,Centre,,
free throw,good,rhodes,490.0,30.0
subbing in,,Centre,490.0,30.0
subbing out,,Centre,490.0,30.0
jumper,missed,Centre,471.0,11.0
block,,rhodes,471.0,11.0
offensive rebound,,Centre,,
jumper,missed,Centre,466.0,6.0
defensive rebound,,rhodes,,
subbing in,,rhodes,445.0,9.0
subbing out,,rhodes,445.0,9.0
jumper,missed,rhodes,438.0,2.0
defensive rebound,,Centre,,
turnover,,Centre,430.0,22.0
steal,,rhodes,429.0,29.0
jumper,good,rhodes,417.0,18.0
assist,,rhodes,,
foul,,rhodes,404.0,17.0
foul,,rhodes,402.0,28.0
free throw,good,Centre,402.0,30.0
free throw,missed,Centre,402.0,30.0
offensive rebound,,Centre,,
subbing in,,rhodes,402.0,30.0
subbing out,,rhodes,402.0,30.0
layup,missed,Centre,396.0,24.0
block,,rhodes,396.0,30.0
defensive rebound,,rhodes,,
foul,,Centre,373.0,7.0
timeout,,Centre,373.0,30.0
timeout,,rhodes,373.0,30.0
foul,,Centre,373.0,30.0
subbing in,,Centre,373.0,30.0
subbing in,,Centre,373.0,30.0
subbing in,,Centre,373.0,30.0
subbing in,,Centre,373.0,30.0
subbing in,,Centre,373.0,30.0
subbing in,,Centre,373.0,30.0
subbing out,,Centre,373.0,30.0
subbing out,,Centre,373.0,30.0
subbing out,,Centre,373.0,30.0
subbing out,,Centre,373.0,30.0
subbing out,,Centre,373.0,30.0
subbing out,,Centre,373.0,30.0
subbing in,,rhodes,373.0,30.0
subbing out,,rhodes,373.0,30.0
turnover,,rhodes,360.0,17.0
steal,,Centre,360.0,30.0
layup,missed,Centre,352.0,22.0
offensive rebound,,Centre,,
layup,missed,Centre,342.0,20.0
defensive rebound,,Centre,,
foul,,Centre,338.0,26.0
layup,missed,rhodes,326.0,18.0
defensive rebound,,Centre,,
layup,missed,Centre,318.0,22.0
offensive rebound,,Centre,,
jumper,missed,Centre,315.0,27.0
block,,rhodes,315.0,30.0
defensive rebound,,rhodes,,
subbing in,,Centre,302.0,17.0
subbing out,,Centre,302.0,17.0
subbing in,,rhodes,302.0,17.0
subbing in,,rhodes,302.0,17.0
subbing in,,rhodes,302.0,17.0
subbing in,,rhodes,302.0,17.0
subbing in,,rhodes,302.0,17.0
subbing out,,rhodes,302.0,17.0
subbing out,,rhodes,302.0,17.0
subbing out,,rhodes,302.0,17.0
subbing out,,rhodes,302.0,17.0
subbing out,,rhodes,302.0,17.0
jumper,good,rhodes,288.0,3.0
assist,,rhodes,,
layup,missed,Centre,288.0,30.0
offensive rebound,,Centre,,
foul,,rhodes,268.0,10.0
free throw,missed,Centre,268.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,268.0,30.0
defensive rebound,,rhodes,,
foul,,Centre,255.0,17.0
free throw,good,rhodes,255.0,30.0
free throw,good,rhodes,255.0,30.0
subbing in,,Centre,255.0,30.0
subbing in,,Centre,255.0,30.0
subbing in,,Centre,255.0,30.0
subbing in,,Centre,255.0,30.0
subbing in,,Centre,255.0,30.0
subbing out,,Centre,255.0,30.0
subbing out,,Centre,255.0,30.0
subbing out,,Centre,255.0,30.0
subbing out,,Centre,255.0,30.0
subbing out,,Centre,255.0,30.0
jumper,good,Centre,239.0,14.0
turnover,,rhodes,216.0,7.0
subbing in,,Centre,216.0,30.0
subbing out,,Centre,216.0,30.0
subbing in,,rhodes,216.0,30.0
subbing out,,rhodes,216.0,30.0
turnover,,Centre,210.0,24.0
foul,,Centre,191.0,11.0
free throw,good,rhodes,191.0,30.0
free throw,missed,rhodes,191.0,30.0
defensive rebound,,Centre,,
subbing in,,rhodes,191.0,30.0
subbing out,,rhodes,191.0,30.0
turnover,,Centre,183.0,22.0
subbing in,,Centre,183.0,30.0
subbing out,,Centre,183.0,30.0
turnover,,rhodes,176.0,23.0
steal,,Centre,175.0,29.0
layup,good,Centre,172.0,27.0
assist,,Centre,,
foul,,Centre,166.0,24.0
free throw,good,rhodes,166.0,30.0
free throw,missed,rhodes,166.0,30.0
defensive rebound,,Centre,,
layup,missed,Centre,155.0,19.0
defensive rebound,,rhodes,,
jumper,missed,rhodes,130.0,5.0
defensive rebound,,Centre,,
turnover,,Centre,118.0,18.0
subbing in,,Centre,118.0,30.0
subbing out,,Centre,118.0,30.0
subbing in,,rhodes,118.0,30.0
subbing in,,rhodes,118.0,30.0
subbing in,,rhodes,118.0,30.0
subbing in,,rhodes,118.0,30.0
subbing in,,rhodes,118.0,30.0
subbing out,,rhodes,118.0,30.0
subbing out,,rhodes,118.0,30.0
subbing out,,rhodes,118.0,30.0
subbing out,,rhodes,118.0,30.0
subbing out,,rhodes,118.0,30.0
layup,good,rhodes,91.0,3.0
assist,,rhodes,,
subbing in,,Centre,82.0,21.0
subbing out,,Centre,82.0,21.0
jumper,missed,Centre,75.0,14.0
offensive rebound,,Centre,,
jumper,missed,Centre,72.0,27.0
block,,rhodes,72.0,30.0
defensive rebound,,rhodes,,
layup,missed,rhodes,51.0,9.0
defensive rebound,,Centre,,
turnover,,Centre,45.0,24.0
foul,,Centre,17.0,17.0
free throw,good,rhodes,17.0,17.0
free throw,good,rhodes,17.0,17.0
