Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,Centre,114.0,25.0
subbing in,,Centre,114.0,25.0
subbing out,,oglethorpe,114.0,25.0
subbing in,,oglethorpe,114.0,25.0
layup,missed,Centre,110.0,21.0
defensive rebound,,oglethorpe,,
layup,missed,oglethorpe,95.0,15.0
defensive rebound,,Centre,,
jumper,missed,Centre,89.0,24.0
defensive rebound,,oglethorpe,,
layup,good,oglethorpe,63.0,4.0
assist,,oglethorpe,,
jumper,good,Centre,33.0,0.0
subbing out,,oglethorpe,33.0,30.0
subbing in,,oglethorpe,33.0,30.0
layup,missed,oglethorpe,1.0,1.0
defensive rebound,,Centre,,
,,,,
subbing out,,Centre,600.0,597.0
subbing in,,Centre,600.0,597.0
subbing out,,oglethorpe,600.0,597.0
subbing out,,oglethorpe,600.0,597.0
subbing in,,oglethorpe,600.0,597.0
subbing in,,oglethorpe,600.0,597.0
jumper,good,Centre,591.0,588.0
assist,,Centre,,
three pointer,good,oglethorpe,583.0,22.0
assist,,oglethorpe,,
jumper,missed,Centre,567.0,14.0
defensive rebound,,oglethorpe,,
layup,missed,oglethorpe,545.0,8.0
defensive rebound,,Centre,,
foul,,oglethorpe,523.0,8.0
free throw,good,Centre,523.0,30.0
free throw,good,Centre,523.0,30.0
subbing out,,Centre,523.0,30.0
subbing in,,Centre,523.0,30.0
foul,,Centre,506.0,13.0
free throw,good,oglethorpe,506.0,30.0
free throw,good,oglethorpe,506.0,30.0
timeout,,Centre,506.0,30.0
three pointer,good,Centre,476.0,0.0
assist,,Centre,,
turnover,,oglethorpe,454.0,8.0
steal,,Centre,454.0,30.0
jumper,missed,Centre,445.0,21.0
defensive rebound,,oglethorpe,,
three pointer,good,oglethorpe,437.0,22.0
assist,,oglethorpe,,
jumper,good,Centre,413.0,6.0
assist,,Centre,,
turnover,,oglethorpe,406.0,23.0
three pointer,missed,Centre,391.0,15.0
defensive rebound,,oglethorpe,,
layup,missed,oglethorpe,370.0,9.0
defensive rebound,,Centre,,
three pointer,missed,Centre,364.0,24.0
defensive rebound,,oglethorpe,,
layup,missed,oglethorpe,356.0,22.0
defensive rebound,,Centre,,
jumper,good,Centre,347.0,21.0
assist,,Centre,,
turnover,,oglethorpe,317.0,0.0
subbing out,,oglethorpe,317.0,30.0
subbing in,,oglethorpe,317.0,30.0
turnover,,Centre,289.0,2.0
steal,,oglethorpe,289.0,30.0
layup,missed,oglethorpe,284.0,25.0
block,,Centre,284.0,25.0
offensive rebound,,oglethorpe,,
timeout,,Centre,283.0,24.0
subbing out,,oglethorpe,280.0,21.0
subbing out,,oglethorpe,280.0,21.0
subbing in,,oglethorpe,280.0,21.0
subbing in,,oglethorpe,280.0,21.0
layup,missed,oglethorpe,266.0,7.0
offensive rebound,,oglethorpe,,
foul,,Centre,265.0,29.0
foul,,Centre,251.0,16.0
subbing out,,Centre,251.0,30.0
subbing in,,Centre,251.0,30.0
free throw,missed,oglethorpe,251.0,30.0
deadball rebound,,Centre,,
free throw,good,oglethorpe,251.0,30.0
three pointer,missed,Centre,245.0,24.0
defensive rebound,,oglethorpe,,
layup,missed,oglethorpe,213.0,28.0
offensive rebound,,oglethorpe,,
layup,missed,oglethorpe,212.0,29.0
offensive rebound,,oglethorpe,,
layup,good,oglethorpe,212.0,30.0
turnover,,Centre,190.0,8.0
foul,,Centre,166.0,6.0
free throw,good,oglethorpe,166.0,30.0
free throw,good,oglethorpe,166.0,30.0
three pointer,missed,Centre,152.0,16.0
defensive rebound,,Centre,,
foul,,Centre,151.0,29.0
subbing out,,Centre,151.0,30.0
subbing in,,Centre,151.0,30.0
free throw,good,oglethorpe,151.0,30.0
free throw,good,oglethorpe,151.0,30.0
three pointer,missed,Centre,131.0,10.0
defensive rebound,,oglethorpe,,
jumper,missed,oglethorpe,107.0,6.0
defensive rebound,,Centre,,
three pointer,good,Centre,97.0,20.0
assist,,Centre,,
jumper,missed,oglethorpe,70.0,3.0
defensive rebound,,Centre,,
jumper,good,Centre,59.0,19.0
assist,,Centre,,
timeout,,Centre,57.0,28.0
subbing out,,oglethorpe,57.0,28.0
subbing in,,oglethorpe,57.0,28.0
subbing out,,oglethorpe,56.0,27.0
subbing in,,oglethorpe,56.0,27.0
turnover,,oglethorpe,56.0,27.0
jumper,good,Centre,43.0,14.0
foul,,Centre,31.0,18.0
free throw,good,oglethorpe,31.0,30.0
free throw,good,oglethorpe,31.0,30.0
timeout,,Centre,31.0,30.0
subbing out,,oglethorpe,31.0,30.0
subbing out,,oglethorpe,31.0,30.0
subbing in,,oglethorpe,31.0,30.0
subbing in,,oglethorpe,31.0,30.0
three pointer,missed,Centre,25.0,25.0
defensive rebound,,oglethorpe,,
timeout,,oglethorpe,22.0,22.0
subbing out,,oglethorpe,22.0,22.0
subbing out,,oglethorpe,22.0,22.0
subbing in,,oglethorpe,22.0,22.0
subbing in,,oglethorpe,22.0,22.0
foul,,Centre,22.0,22.0
free throw,good,oglethorpe,22.0,22.0
free throw,missed,oglethorpe,22.0,22.0
defensive rebound,,Centre,,
layup,missed,Centre,15.0,15.0
offensive rebound,,Centre,,
three pointer,missed,Centre,10.0,10.0
defensive rebound,,Centre,,
