Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
foul,,birmingham-southern,463.0,22.0
turnover,,birmingham-southern,463.0,30.0
subbing in,,Centre,463.0,30.0
subbing out,,Centre,463.0,30.0
subbing in,,birmingham-southern,463.0,30.0
subbing out,,birmingham-southern,463.0,30.0
turnover,,Centre,448.0,15.0
jumper,good,birmingham-southern,435.0,17.0
assist,,birmingham-southern,,
layup,good,Centre,423.0,18.0
assist,,Centre,,
turnover,,birmingham-southern,412.0,19.0
steal,,Centre,412.0,30.0
turnover,,Centre,412.0,30.0
timeout,,Centre,411.0,29.0
subbing in,,Centre,411.0,29.0
layup,missed,birmingham-southern,401.0,19.0
defensive rebound,,Centre,,
layup,good,Centre,393.0,22.0
assist,,Centre,,
foul,,Centre,388.0,25.0
free throw,good,birmingham-southern,388.0,30.0
free throw,good,birmingham-southern,388.0,30.0
subbing in,,birmingham-southern,388.0,30.0
subbing out,,birmingham-southern,388.0,30.0
layup,missed,Centre,373.0,15.0
defensive rebound,,birmingham-southern,,
jumper,good,birmingham-southern,360.0,17.0
turnover,,Centre,345.0,15.0
steal,,birmingham-southern,342.0,27.0
layup,good,birmingham-southern,336.0,24.0
assist,,birmingham-southern,,
timeout,,Centre,334.0,28.0
layup,missed,Centre,326.0,20.0
block,,birmingham-southern,326.0,30.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,320.0,24.0
foul,,birmingham-southern,320.0,30.0
layup,missed,Centre,306.0,16.0
block,,birmingham-southern,306.0,16.0
offensive rebound,,Centre,,
layup,missed,Centre,305.0,15.0
defensive rebound,,birmingham-southern,,
foul,,Centre,304.0,29.0
free throw,good,birmingham-southern,304.0,30.0
free throw,missed,birmingham-southern,304.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,282.0,8.0
assist,,Centre,,
three pointer,missed,birmingham-southern,267.0,15.0
offensive rebound,,birmingham-southern,,
foul,,Centre,262.0,25.0
free throw,missed,birmingham-southern,262.0,30.0
offensive rebound,,birmingham-southern,,
subbing in,,Centre,262.0,30.0
subbing in,,Centre,262.0,30.0
subbing out,,Centre,262.0,30.0
subbing out,,Centre,262.0,30.0
subbing in,,birmingham-southern,262.0,30.0
subbing out,,birmingham-southern,262.0,30.0
turnover,,birmingham-southern,253.0,21.0
foul,,birmingham-southern,242.0,19.0
free throw,good,Centre,242.0,30.0
free throw,good,Centre,242.0,30.0
turnover,,birmingham-southern,233.0,21.0
steal,,Centre,229.0,26.0
turnover,,Centre,215.0,16.0
steal,,birmingham-southern,215.0,30.0
foul,,Centre,207.0,22.0
free throw,missed,birmingham-southern,207.0,30.0
deadball rebound,,Centre,,
free throw,good,birmingham-southern,207.0,30.0
subbing in,,Centre,207.0,30.0
subbing out,,Centre,207.0,30.0
foul,,Centre,195.0,18.0
turnover,,Centre,195.0,30.0
foul,,Centre,182.0,17.0
free throw,good,birmingham-southern,182.0,30.0
free throw,good,birmingham-southern,182.0,30.0
layup,good,Centre,171.0,19.0
three pointer,good,birmingham-southern,155.0,14.0
assist,,birmingham-southern,,
jumper,missed,Centre,141.0,16.0
defensive rebound,,birmingham-southern,,
layup,missed,birmingham-southern,132.0,21.0
defensive rebound,,Centre,,
foul,,Centre,126.0,24.0
turnover,,Centre,126.0,30.0
subbing in,,Centre,126.0,30.0
subbing out,,Centre,126.0,30.0
subbing in,,birmingham-southern,126.0,30.0
subbing out,,birmingham-southern,126.0,30.0
foul,,Centre,120.0,24.0
free throw,good,birmingham-southern,120.0,30.0
free throw,good,birmingham-southern,120.0,30.0
subbing in,,Centre,120.0,30.0
subbing out,,Centre,120.0,30.0
turnover,,Centre,115.0,25.0
subbing in,,birmingham-southern,115.0,30.0
subbing out,,birmingham-southern,115.0,30.0
layup,missed,birmingham-southern,102.0,17.0
offensive rebound,,Centre,,
layup,good,birmingham-southern,99.0,27.0
assist,,birmingham-southern,,
layup,missed,Centre,78.0,9.0
block,,birmingham-southern,78.0,9.0
offensive rebound,,Centre,,
layup,missed,Centre,73.0,4.0
defensive rebound,,birmingham-southern,,
three pointer,missed,birmingham-southern,66.0,23.0
defensive rebound,,Centre,,
foul,,Centre,52.0,16.0
foul,,Centre,31.0,9.0
free throw,good,birmingham-southern,31.0,30.0
free throw,missed,birmingham-southern,31.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,31.0,30.0
foul,,birmingham-southern,13.0,13.0
free throw,missed,Centre,13.0,13.0
deadball rebound,,Centre,,
free throw,good,Centre,13.0,13.0
turnover,,birmingham-southern,6.0,6.0
steal,,Centre,4.0,4.0
jumper,good,Centre,1.0,1.0
,,,,
three pointer,missed,Centre,1173.0,1172.0
defensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,1152.0,9.0
block,,Centre,1152.0,9.0
offensive rebound,,Centre,,
turnover,,birmingham-southern,1150.0,7.0
jumper,missed,Centre,1136.0,16.0
defensive rebound,,birmingham-southern,,
layup,missed,birmingham-southern,1122.0,16.0
defensive rebound,,Centre,,
jumper,missed,Centre,1111.0,19.0
offensive rebound,,Centre,,
jumper,good,Centre,1100.0,19.0
assist,,Centre,,
three pointer,good,birmingham-southern,1084.0,14.0
assist,,birmingham-southern,,
layup,good,Centre,1066.0,12.0
assist,,Centre,,
turnover,,birmingham-southern,1049.0,13.0
steal,,Centre,1046.0,27.0
layup,missed,Centre,1026.0,10.0
offensive rebound,,Centre,,
foul,,birmingham-southern,1020.0,24.0
free throw,good,Centre,1020.0,30.0
free throw,good,Centre,1020.0,30.0
subbing in,,birmingham-southern,1020.0,30.0
subbing out,,birmingham-southern,1020.0,30.0
foul,,Centre,994.0,4.0
free throw,missed,birmingham-southern,994.0,30.0
deadball rebound,,Centre,,
free throw,good,birmingham-southern,994.0,30.0
free throw,missed,birmingham-southern,994.0,30.0
offensive rebound,,birmingham-southern,,
subbing in,,Centre,994.0,30.0
subbing out,,Centre,994.0,30.0
layup,good,birmingham-southern,992.0,28.0
layup,good,Centre,971.0,9.0
assist,,Centre,,
foul,,birmingham-southern,958.0,17.0
turnover,,birmingham-southern,958.0,30.0
jumper,good,Centre,949.0,21.0
three pointer,missed,birmingham-southern,932.0,13.0
defensive rebound,,Centre,,
layup,good,Centre,921.0,19.0
foul,,birmingham-southern,921.0,30.0
free throw,good,Centre,921.0,30.0
subbing in,,birmingham-southern,921.0,30.0
subbing in,,birmingham-southern,921.0,30.0
subbing out,,birmingham-southern,921.0,30.0
subbing out,,birmingham-southern,921.0,30.0
turnover,,birmingham-southern,907.0,16.0
steal,,Centre,905.0,28.0
layup,good,Centre,903.0,28.0
assist,,Centre,,
timeout,,Centre,895.0,22.0
jumper,missed,birmingham-southern,877.0,4.0
defensive rebound,,Centre,,
layup,missed,Centre,862.0,15.0
offensive rebound,,Centre,,
turnover,,Centre,861.0,29.0
subbing in,,birmingham-southern,861.0,30.0
subbing in,,birmingham-southern,861.0,30.0
subbing in,,birmingham-southern,861.0,30.0
