Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,Centre,455.0,28.0
turnover,,thomas more college,438.0,11.0
steal,,Centre,436.0,28.0
layup,missed,Centre,433.0,27.0
defensive rebound,,thomas more college,,
three pointer,good,thomas more college,422.0,19.0
assist,,thomas more college,,
jumper,good,Centre,399.0,7.0
jumper,missed,thomas more college,367.0,28.0
offensive rebound,,thomas more college,,
foul,,thomas more college,363.0,26.0
subbing in,,Centre,363.0,30.0
subbing out,,Centre,363.0,30.0
turnover,,Centre,345.0,12.0
turnover,,thomas more college,329.0,14.0
subbing in,,thomas more college,329.0,30.0
subbing in,,thomas more college,329.0,30.0
subbing out,,thomas more college,329.0,30.0
subbing out,,thomas more college,329.0,30.0
turnover,,Centre,319.0,20.0
steal,,thomas more college,318.0,29.0
layup,good,thomas more college,315.0,27.0
assist,,thomas more college,,
foul,,Centre,314.0,29.0
free throw,good,thomas more college,314.0,30.0
subbing in,,thomas more college,314.0,30.0
subbing out,,thomas more college,314.0,30.0
layup,good,Centre,298.0,14.0
three pointer,missed,thomas more college,287.0,19.0
offensive rebound,,thomas more college,,
three pointer,missed,thomas more college,274.0,17.0
defensive rebound,,Centre,,
three pointer,good,Centre,252.0,8.0
assist,,Centre,,
jumper,missed,thomas more college,235.0,13.0
defensive rebound,,Centre,,
layup,missed,Centre,223.0,18.0
defensive rebound,,thomas more college,,
jumper,good,thomas more college,216.0,23.0
foul,,thomas more college,192.0,6.0
free throw,good,Centre,192.0,30.0
free throw,good,Centre,192.0,30.0
subbing in,,Centre,192.0,30.0
subbing in,,Centre,192.0,30.0
subbing out,,Centre,192.0,30.0
subbing out,,Centre,192.0,30.0
turnover,,thomas more college,170.0,8.0
steal,,Centre,168.0,28.0
layup,good,Centre,165.0,27.0
three pointer,missed,thomas more college,149.0,14.0
defensive rebound,,Centre,,
foul,,thomas more college,142.0,23.0
free throw,missed,Centre,142.0,30.0
defensive rebound,,thomas more college,,
subbing in,,Centre,142.0,30.0
subbing out,,Centre,142.0,30.0
foul,,Centre,139.0,27.0
foul,,Centre,113.0,4.0
free throw,good,thomas more college,113.0,30.0
free throw,good,thomas more college,113.0,30.0
free throw,good,thomas more college,113.0,30.0
subbing in,,thomas more college,113.0,30.0
subbing out,,thomas more college,113.0,30.0
turnover,,Centre,91.0,8.0
steal,,thomas more college,89.0,28.0
turnover,,thomas more college,87.0,28.0
subbing in,,Centre,87.0,30.0
subbing out,,Centre,87.0,30.0
turnover,,Centre,80.0,23.0
jumper,missed,thomas more college,56.0,6.0
defensive rebound,,Centre,,
foul,,Centre,39.0,13.0
turnover,,Centre,39.0,30.0
jumper,missed,thomas more college,21.0,21.0
offensive rebound,,thomas more college,,
layup,good,thomas more college,16.0,16.0
three pointer,missed,Centre,5.0,5.0
defensive rebound,,thomas more college,,
,,,,
foul,,thomas more college,1189.0,1180.0
jumper,good,Centre,1164.0,5.0
jumper,good,thomas more college,1139.0,5.0
jumper,missed,Centre,1113.0,4.0
defensive rebound,,thomas more college,,
three pointer,missed,thomas more college,1088.0,5.0
offensive rebound,,thomas more college,,
layup,missed,thomas more college,1077.0,19.0
defensive rebound,,Centre,,
layup,good,Centre,1071.0,24.0
three pointer,missed,thomas more college,1040.0,29.0
offensive rebound,,thomas more college,,
foul,,Centre,1033.0,23.0
subbing in,,Centre,1033.0,30.0
subbing in,,Centre,1033.0,30.0
subbing out,,Centre,1033.0,30.0
subbing out,,Centre,1033.0,30.0
layup,good,thomas more college,1028.0,25.0
turnover,,Centre,1016.0,18.0
steal,,thomas more college,1014.0,28.0
foul,,Centre,1013.0,29.0
subbing in,,Centre,1013.0,30.0
subbing out,,Centre,1013.0,30.0
jumper,missed,thomas more college,1010.0,27.0
offensive rebound,,thomas more college,,
foul,,Centre,1005.0,25.0
free throw,good,thomas more college,1005.0,30.0
free throw,good,thomas more college,1005.0,30.0
foul,,thomas more college,983.0,8.0
timeout,,Centre,983.0,30.0
layup,missed,Centre,978.0,25.0
block,,thomas more college,978.0,25.0
offensive rebound,,Centre,,
three pointer,missed,Centre,970.0,17.0
defensive rebound,,Centre,,
jumper,good,thomas more college,958.0,18.0
turnover,,Centre,945.0,17.0
jumper,good,thomas more college,935.0,20.0
turnover,,Centre,925.0,20.0
steal,,thomas more college,922.0,27.0
layup,missed,thomas more college,918.0,26.0
defensive rebound,,Centre,,
foul,,thomas more college,904.0,16.0
free throw,missed,Centre,904.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,904.0,30.0
subbing in,,thomas more college,904.0,30.0
subbing out,,thomas more college,904.0,30.0
three pointer,missed,thomas more college,879.0,5.0
defensive rebound,,Centre,,
layup,good,Centre,872.0,23.0
turnover,,thomas more college,861.0,19.0
steal,,Centre,859.0,28.0
jumper,missed,Centre,845.0,16.0
defensive rebound,,thomas more college,,
layup,good,thomas more college,839.0,24.0
assist,,thomas more college,,
subbing in,,thomas more college,828.0,19.0
subbing in,,thomas more college,828.0,19.0
subbing out,,thomas more college,828.0,19.0
subbing out,,thomas more college,828.0,19.0
subbing in,,Centre,828.0,19.0
subbing out,,Centre,828.0,19.0
subbing in,,thomas more college,815.0,6.0
subbing out,,thomas more college,815.0,6.0
subbing in,,Centre,815.0,6.0
subbing out,,Centre,815.0,6.0
subbing in,,Centre,814.0,5.0
subbing out,,Centre,814.0,5.0
turnover,,Centre,808.0,29.0
steal,,thomas more college,806.0,28.0
turnover,,thomas more college,802.0,26.0
steal,,Centre,800.0,28.0
foul,,thomas more college,787.0,17.0
layup,missed,Centre,786.0,29.0
defensive rebound,,thomas more college,,
foul,,Centre,782.0,26.0
subbing in,,Centre,782.0,30.0
subbing out,,Centre,782.0,30.0
three pointer,missed,thomas more college,759.0,7.0
defensive rebound,,Centre,,
foul,,thomas more college,742.0,13.0
subbing in,,Centre,742.0,30.0
subbing out,,Centre,742.0,30.0
layup,missed,Centre,723.0,11.0
defensive rebound,,thomas more college,,
jumper,missed,thomas more college,705.0,12.0
defensive rebound,,Centre,,
turnover,,Centre,697.0,22.0
subbing in,,thomas more college,697.0,30.0
subbing out,,thomas more college,697.0,30.0
foul,,Centre,686.0,19.0
free throw,missed,thomas more college,686.0,30.0
deadball rebound,,Centre,,
free throw,good,thomas more college,686.0,30.0
turnover,,Centre,665.0,9.0
jumper,missed,thomas more college,639.0,4.0
offensive rebound,,thomas more college,,
foul,,Centre,636.0,27.0
free throw,good,thomas more college,636.0,30.0
free throw,good,thomas more college,636.0,30.0
subbing in,,Centre,636.0,30.0
subbing out,,Centre,636.0,30.0
jumper,good,Centre,630.0,24.0
assist,,Centre,,
layup,missed,thomas more college,613.0,13.0
defensive rebound,,Centre,,
jumper,missed,Centre,598.0,15.0
defensive rebound,,thomas more college,,
three pointer,missed,thomas more college,584.0,16.0
defensive rebound,,Centre,,
three pointer,good,Centre,563.0,9.0
assist,,Centre,,
three pointer,good,thomas more college,536.0,3.0
assist,,thomas more college,,
turnover,,Centre,513.0,7.0
subbing in,,thomas more college,513.0,30.0
subbing in,,thomas more college,513.0,30.0
subbing in,,thomas more college,513.0,30.0
subbing in,,thomas more college,513.0,30.0
subbing in,,thomas more college,513.0,30.0
subbing out,,thomas more college,513.0,30.0
subbing out,,thomas more college,513.0,30.0
subbing out,,thomas more college,513.0,30.0
subbing out,,thomas more college,513.0,30.0
subbing out,,thomas more college,513.0,30.0
jumper,missed,thomas more college,498.0,15.0
defensive rebound,,Centre,,
turnover,,Centre,468.0,0.0
steal,,thomas more college,467.0,29.0
layup,good,thomas more college,463.0,26.0
assist,,thomas more college,,
foul,,thomas more college,444.0,11.0
free throw,good,Centre,444.0,30.0
free throw,good,Centre,444.0,30.0
subbing in,,Centre,444.0,30.0
subbing in,,Centre,444.0,30.0
subbing out,,Centre,444.0,30.0
subbing out,,Centre,444.0,30.0
three pointer,missed,thomas more college,423.0,9.0
offensive rebound,,thomas more college,,
jumper,good,thomas more college,416.0,23.0
assist,,thomas more college,,
timeout,,Centre,389.0,3.0
jumper,missed,Centre,383.0,27.0
defensive rebound,,thomas more college,,
three pointer,missed,thomas more college,367.0,14.0
defensive rebound,,Centre,,
foul,,thomas more college,365.0,28.0
free throw,good,Centre,365.0,30.0
free throw,good,Centre,365.0,30.0
subbing in,,Centre,365.0,30.0
subbing in,,Centre,365.0,30.0
subbing out,,Centre,365.0,30.0
subbing out,,Centre,365.0,30.0
jumper,missed,thomas more college,349.0,14.0
offensive rebound,,thomas more college,,
layup,good,thomas more college,341.0,22.0
jumper,missed,Centre,332.0,21.0
defensive rebound,,Centre,,
subbing in,,Centre,329.0,27.0
subbing out,,Centre,329.0,27.0
layup,good,thomas more college,314.0,12.0
assist,,thomas more college,,
subbing in,,thomas more college,294.0,10.0
subbing in,,thomas more college,294.0,10.0
subbing out,,thomas more college,294.0,10.0
subbing out,,thomas more college,294.0,10.0
foul,,thomas more college,291.0,7.0
free throw,missed,Centre,291.0,30.0
defensive rebound,,thomas more college,,
turnover,,thomas more college,284.0,23.0
turnover,,Centre,270.0,16.0
steal,,thomas more college,269.0,29.0
layup,good,thomas more college,266.0,27.0
jumper,missed,Centre,246.0,10.0
defensive rebound,,thomas more college,,
jumper,good,thomas more college,229.0,13.0
turnover,,Centre,224.0,25.0
subbing in,,thomas more college,224.0,30.0
subbing in,,thomas more college,224.0,30.0
subbing in,,thomas more college,224.0,30.0
subbing in,,thomas more college,224.0,30.0
subbing out,,thomas more college,224.0,30.0
subbing out,,thomas more college,224.0,30.0
subbing out,,thomas more college,224.0,30.0
subbing out,,thomas more college,224.0,30.0
subbing in,,Centre,224.0,30.0
subbing in,,Centre,224.0,30.0
subbing out,,Centre,224.0,30.0
subbing out,,Centre,224.0,30.0
jumper,good,thomas more college,205.0,11.0
assist,,thomas more college,,
layup,good,Centre,186.0,11.0
turnover,,thomas more college,160.0,4.0
subbing in,,thomas more college,158.0,28.0
subbing out,,thomas more college,158.0,28.0
subbing in,,Centre,158.0,28.0
subbing in,,Centre,158.0,28.0
subbing out,,Centre,158.0,28.0
subbing out,,Centre,158.0,28.0
jumper,missed,Centre,143.0,13.0
defensive rebound,,thomas more college,,
three pointer,missed,thomas more college,132.0,19.0
defensive rebound,,Centre,,
foul,,thomas more college,121.0,19.0
free throw,good,Centre,121.0,30.0
free throw,good,Centre,121.0,30.0
subbing in,,Centre,121.0,30.0
subbing out,,Centre,121.0,30.0
three pointer,missed,thomas more college,106.0,15.0
offensive rebound,,thomas more college,,
foul,,Centre,101.0,25.0
free throw,missed,thomas more college,101.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,66.0,25.0
defensive rebound,,thomas more college,,
turnover,,thomas more college,57.0,21.0
turnover,,Centre,45.0,18.0
steal,,thomas more college,44.0,29.0
three pointer,missed,thomas more college,37.0,23.0
offensive rebound,,thomas more college,,
three pointer,missed,thomas more college,26.0,26.0
offensive rebound,,thomas more college,,
foul,,Centre,22.0,22.0
free throw,good,thomas more college,22.0,22.0
free throw,good,thomas more college,22.0,22.0
turnover,,Centre,8.0,8.0
steal,,thomas more college,7.0,7.0
