Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
turnover,,Centre,85.0,15.0
subbing out,,Centre,84.0,29.0
subbing in,,Centre,84.0,29.0
foul,,Centre,63.0,8.0
free throw,missed,hanover,63.0,30.0
deadball rebound,,Centre,,
free throw,missed,hanover,63.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,44.0,11.0
steal,,hanover,44.0,30.0
turnover,,hanover,37.0,23.0
steal,,Centre,37.0,30.0
subbing out,,hanover,37.0,30.0
subbing out,,hanover,37.0,30.0
subbing in,,hanover,37.0,30.0
subbing in,,hanover,37.0,30.0
turnover,,Centre,36.0,29.0
jumper,good,hanover,11.0,11.0
jumper,good,Centre,0.0,0.0
assist,,Centre,,
,,,,
subbing out,,Centre,600.0,30.0
subbing in,,Centre,600.0,30.0
turnover,,Centre,586.0,16.0
steal,,hanover,586.0,30.0
jumper,missed,hanover,575.0,19.0
defensive rebound,,Centre,,
foul,,hanover,562.0,17.0
subbing out,,hanover,562.0,30.0
subbing in,,hanover,562.0,30.0
subbing out,,hanover,562.0,30.0
subbing in,,hanover,562.0,30.0
jumper,good,Centre,551.0,19.0
jumper,missed,hanover,542.0,21.0
offensive rebound,,hanover,,
jumper,missed,hanover,536.0,24.0
defensive rebound,,Centre,,
three pointer,missed,Centre,509.0,3.0
defensive rebound,,hanover,,
turnover,,hanover,497.0,18.0
steal,,Centre,497.0,30.0
three pointer,good,Centre,491.0,24.0
assist,,Centre,,
foul,,Centre,474.0,13.0
subbing out,,hanover,474.0,30.0
subbing in,,hanover,474.0,30.0
free throw,good,hanover,474.0,30.0
free throw,good,hanover,474.0,30.0
foul,,hanover,465.0,21.0
jumper,good,Centre,456.0,21.0
jumper,missed,hanover,446.0,20.0
defensive rebound,,Centre,,
turnover,,Centre,437.0,21.0
subbing out,,Centre,437.0,30.0
subbing out,,Centre,437.0,30.0
subbing in,,Centre,437.0,30.0
subbing in,,Centre,437.0,30.0
foul,,Centre,427.0,20.0
foul,,Centre,420.0,23.0
subbing out,,Centre,420.0,30.0
subbing in,,Centre,420.0,30.0
subbing out,,hanover,420.0,30.0
subbing in,,hanover,420.0,30.0
foul,,hanover,415.0,25.0
turnover,,hanover,415.0,30.0
subbing out,,hanover,415.0,30.0
subbing in,,hanover,415.0,30.0
turnover,,Centre,408.0,23.0
steal,,hanover,408.0,30.0
jumper,missed,hanover,406.0,28.0
defensive rebound,,Centre,,
turnover,,Centre,405.0,29.0
jumper,missed,hanover,356.0,11.0
defensive rebound,,Centre,,
jumper,missed,Centre,349.0,23.0
defensive rebound,,hanover,,
jumper,good,hanover,321.0,2.0
assist,,hanover,,
turnover,,Centre,306.0,15.0
steal,,hanover,306.0,30.0
timeout,,Centre,306.0,30.0
subbing out,,Centre,306.0,30.0
subbing out,,Centre,306.0,30.0
subbing in,,Centre,306.0,30.0
subbing in,,Centre,306.0,30.0
turnover,,hanover,293.0,17.0
steal,,Centre,293.0,30.0
layup,good,Centre,284.0,21.0
assist,,Centre,,
jumper,good,hanover,263.0,9.0
jumper,missed,Centre,240.0,7.0
defensive rebound,,hanover,,
jumper,good,hanover,226.0,16.0
subbing out,,Centre,213.0,17.0
subbing out,,Centre,213.0,17.0
subbing in,,Centre,213.0,17.0
subbing in,,Centre,213.0,17.0
subbing out,,hanover,213.0,17.0
subbing out,,hanover,213.0,17.0
subbing in,,hanover,213.0,17.0
subbing in,,hanover,213.0,17.0
jumper,good,Centre,198.0,2.0
jumper,good,hanover,178.0,10.0
turnover,,Centre,158.0,10.0
subbing out,,Centre,158.0,30.0
subbing in,,Centre,158.0,30.0
subbing out,,hanover,158.0,30.0
subbing in,,hanover,158.0,30.0
jumper,missed,hanover,144.0,16.0
defensive rebound,,Centre,,
three pointer,missed,Centre,131.0,17.0
defensive rebound,,hanover,,
foul,,Centre,122.0,21.0
jumper,missed,hanover,116.0,24.0
offensive rebound,,hanover,,
jumper,good,hanover,105.0,19.0
jumper,missed,Centre,70.0,25.0
deadball rebound,,Centre,,
turnover,,Centre,70.0,30.0
turnover,,hanover,55.0,15.0
subbing out,,Centre,55.0,30.0
subbing out,,Centre,55.0,30.0
subbing in,,Centre,55.0,30.0
subbing in,,Centre,55.0,30.0
three pointer,missed,Centre,43.0,18.0
offensive rebound,,Centre,,
foul,,hanover,37.0,24.0
subbing out,,hanover,37.0,30.0
subbing in,,hanover,37.0,30.0
foul,,hanover,28.0,28.0
free throw,good,Centre,28.0,28.0
free throw,good,Centre,28.0,28.0
subbing out,,Centre,28.0,28.0
subbing in,,Centre,28.0,28.0
subbing out,,hanover,28.0,28.0
subbing in,,hanover,28.0,28.0
jumper,good,hanover,2.0,2.0
,,,,
subbing out,,Centre,600.0,593.0
subbing out,,Centre,600.0,593.0
subbing in,,Centre,600.0,593.0
subbing in,,Centre,600.0,593.0
subbing out,,hanover,600.0,593.0
subbing out,,hanover,600.0,593.0
subbing in,,hanover,600.0,593.0
subbing in,,hanover,600.0,593.0
turnover,,hanover,578.0,571.0
steal,,Centre,578.0,30.0
jumper,good,Centre,564.0,16.0
assist,,Centre,,
turnover,,hanover,557.0,23.0
steal,,Centre,557.0,30.0
layup,good,Centre,547.0,20.0
assist,,Centre,,
timeout,,Centre,544.0,27.0
turnover,,hanover,532.0,15.0
turnover,,Centre,525.0,23.0
foul,,Centre,511.0,16.0
three pointer,missed,hanover,500.0,19.0
defensive rebound,,Centre,,
three pointer,good,Centre,492.0,22.0
assist,,Centre,,
foul,,Centre,476.0,14.0
free throw,good,hanover,476.0,30.0
free throw,missed,hanover,476.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,456.0,10.0
defensive rebound,,hanover,,
foul,,Centre,454.0,28.0
subbing out,,Centre,454.0,30.0
subbing out,,Centre,454.0,30.0
subbing in,,Centre,454.0,30.0
subbing in,,Centre,454.0,30.0
jumper,missed,hanover,426.0,2.0
block,,Centre,426.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,414.0,18.0
offensive rebound,,Centre,,
jumper,good,Centre,406.0,22.0
jumper,good,hanover,394.0,18.0
assist,,hanover,,
foul,,hanover,385.0,21.0
subbing out,,Centre,385.0,30.0
subbing in,,Centre,385.0,30.0
subbing out,,hanover,385.0,30.0
subbing in,,hanover,385.0,30.0
jumper,good,Centre,373.0,18.0
assist,,Centre,,
jumper,good,hanover,358.0,15.0
foul,,hanover,343.0,15.0
free throw,good,Centre,343.0,30.0
free throw,missed,Centre,343.0,30.0
defensive rebound,,hanover,,
jumper,missed,hanover,333.0,20.0
offensive rebound,,hanover,,
subbing out,,Centre,329.0,26.0
subbing in,,Centre,329.0,26.0
subbing out,,hanover,329.0,26.0
subbing out,,hanover,329.0,26.0
subbing in,,hanover,329.0,26.0
subbing in,,hanover,329.0,26.0
jumper,missed,hanover,323.0,20.0
offensive rebound,,hanover,,
foul,,Centre,321.0,28.0
free throw,good,hanover,321.0,30.0
free throw,missed,hanover,321.0,30.0
offensive rebound,,hanover,,
three pointer,missed,hanover,319.0,28.0
defensive rebound,,Centre,,
jumper,missed,Centre,291.0,2.0
defensive rebound,,hanover,,
foul,,Centre,291.0,30.0
timeout,,hanover,291.0,30.0
subbing out,,Centre,291.0,30.0
subbing out,,Centre,291.0,30.0
subbing out,,Centre,291.0,30.0
subbing in,,Centre,291.0,30.0
subbing in,,Centre,291.0,30.0
subbing in,,Centre,291.0,30.0
subbing out,,hanover,291.0,30.0
subbing in,,hanover,291.0,30.0
free throw,good,hanover,291.0,30.0
free throw,missed,hanover,290.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,270.0,9.0
offensive rebound,,Centre,,
subbing out,,hanover,266.0,26.0
subbing in,,hanover,266.0,26.0
jumper,missed,Centre,258.0,18.0
defensive rebound,,hanover,,
foul,,Centre,244.0,16.0
subbing out,,Centre,244.0,30.0
subbing out,,Centre,244.0,30.0
subbing in,,Centre,244.0,30.0
subbing in,,Centre,244.0,30.0
free throw,missed,hanover,244.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,244.0,30.0
subbing out,,hanover,244.0,30.0
subbing in,,hanover,244.0,30.0
three pointer,good,Centre,234.0,20.0
assist,,Centre,,
jumper,missed,hanover,220.0,16.0
offensive rebound,,hanover,,
jumper,good,hanover,216.0,26.0
jumper,missed,Centre,190.0,4.0
defensive rebound,,hanover,,
jumper,missed,hanover,186.0,26.0
defensive rebound,,Centre,,
subbing out,,Centre,182.0,26.0
subbing in,,Centre,182.0,26.0
subbing out,,hanover,182.0,26.0
subbing in,,hanover,182.0,26.0
three pointer,good,Centre,175.0,19.0
assist,,Centre,,
jumper,missed,hanover,152.0,7.0
defensive rebound,,Centre,,
three pointer,good,Centre,123.0,1.0
assist,,Centre,,
foul,,Centre,106.0,13.0
free throw,good,hanover,106.0,30.0
free throw,missed,hanover,106.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,79.0,3.0
steal,,hanover,79.0,30.0
foul,,Centre,73.0,24.0
subbing out,,Centre,73.0,30.0
subbing in,,Centre,73.0,30.0
free throw,missed,hanover,73.0,30.0
deadball rebound,,Centre,,
free throw,missed,hanover,73.0,30.0
defensive rebound,,Centre,,
foul,,hanover,56.0,13.0
free throw,missed,Centre,56.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,56.0,30.0
subbing out,,Centre,56.0,30.0
subbing in,,Centre,56.0,30.0
subbing out,,hanover,56.0,30.0
subbing in,,hanover,56.0,30.0
foul,,hanover,33.0,7.0
turnover,,hanover,33.0,30.0
three pointer,missed,Centre,14.0,14.0
defensive rebound,,hanover,,
jumper,good,hanover,6.0,6.0
,,,,
subbing out,,hanover,600.0,597.0
subbing out,,hanover,600.0,597.0
subbing in,,hanover,600.0,597.0
subbing in,,hanover,600.0,597.0
jumper,missed,hanover,581.0,578.0
defensive rebound,,Centre,,
foul,,hanover,574.0,23.0
free throw,good,Centre,574.0,30.0
free throw,good,Centre,574.0,30.0
foul,,hanover,564.0,20.0
turnover,,hanover,564.0,30.0
subbing out,,hanover,564.0,30.0
subbing in,,hanover,564.0,30.0
jumper,good,Centre,555.0,21.0
jumper,missed,hanover,543.0,18.0
defensive rebound,,Centre,,
jumper,good,Centre,535.0,22.0
assist,,Centre,,
timeout,,Centre,534.0,29.0
jumper,good,hanover,521.0,16.0
assist,,hanover,,
three pointer,missed,Centre,513.0,22.0
defensive rebound,,hanover,,
foul,,Centre,501.0,18.0
free throw,good,hanover,501.0,30.0
free throw,good,hanover,501.0,30.0
jumper,good,Centre,480.0,9.0
assist,,Centre,,
jumper,missed,hanover,471.0,21.0
defensive rebound,,Centre,,
jumper,missed,Centre,460.0,19.0
defensive rebound,,hanover,,
turnover,,hanover,456.0,26.0
steal,,Centre,456.0,30.0
three pointer,missed,Centre,439.0,13.0
defensive rebound,,hanover,,
three pointer,missed,hanover,429.0,20.0
defensive rebound,,Centre,,
turnover,,Centre,410.0,11.0
subbing out,,Centre,410.0,30.0
subbing in,,Centre,410.0,30.0
subbing out,,hanover,410.0,30.0
subbing in,,hanover,410.0,30.0
jumper,good,hanover,393.0,13.0
jumper,missed,Centre,376.0,13.0
defensive rebound,,Centre,,
foul,,Centre,376.0,30.0
subbing out,,Centre,376.0,30.0
subbing out,,Centre,376.0,30.0
subbing out,,Centre,376.0,30.0
subbing in,,Centre,376.0,30.0
subbing in,,Centre,376.0,30.0
subbing in,,Centre,376.0,30.0
foul,,Centre,376.0,30.0
free throw,good,hanover,376.0,30.0
free throw,missed,hanover,376.0,30.0
defensive rebound,,Centre,,
foul,,hanover,373.0,27.0
jumper,missed,Centre,344.0,1.0
defensive rebound,,hanover,,
foul,,Centre,337.0,23.0
subbing out,,Centre,337.0,30.0
subbing in,,Centre,337.0,30.0
jumper,good,hanover,332.0,25.0
timeout,,Centre,325.0,23.0
subbing out,,Centre,325.0,23.0
subbing in,,Centre,325.0,23.0
subbing out,,Centre,312.0,10.0
subbing out,,Centre,312.0,10.0
subbing in,,Centre,312.0,10.0
subbing in,,Centre,312.0,10.0
subbing out,,hanover,312.0,10.0
subbing in,,hanover,312.0,10.0
foul,,hanover,309.0,7.0
free throw,good,Centre,309.0,30.0
free throw,good,Centre,309.0,30.0
jumper,good,hanover,294.0,15.0
jumper,missed,Centre,276.0,12.0
defensive rebound,,hanover,,
jumper,missed,hanover,263.0,17.0
block,,Centre,263.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,247.0,14.0
assist,,Centre,,
jumper,good,hanover,230.0,13.0
three pointer,good,Centre,209.0,9.0
assist,,Centre,,
jumper,missed,hanover,198.0,19.0
offensive rebound,,hanover,,
foul,,Centre,197.0,29.0
free throw,missed,hanover,197.0,30.0
deadball rebound,,Centre,,
subbing out,,hanover,197.0,30.0
subbing in,,hanover,197.0,30.0
free throw,missed,hanover,197.0,30.0
offensive rebound,,hanover,,
foul,,hanover,190.0,23.0
turnover,,hanover,190.0,30.0
three pointer,good,Centre,173.0,13.0
assist,,Centre,,
jumper,missed,hanover,156.0,13.0
block,,Centre,156.0,13.0
offensive rebound,,hanover,,
three pointer,missed,hanover,147.0,4.0
defensive rebound,,Centre,,
layup,good,Centre,112.0,25.0
assist,,Centre,,
foul,,Centre,103.0,21.0
subbing out,,hanover,103.0,30.0
subbing in,,hanover,103.0,30.0
free throw,missed,hanover,103.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,103.0,30.0
jumper,missed,Centre,88.0,15.0
defensive rebound,,hanover,,
jumper,missed,hanover,78.0,20.0
defensive rebound,,Centre,,
jumper,good,Centre,56.0,8.0
foul,,Centre,47.0,21.0
subbing out,,Centre,47.0,30.0
subbing in,,Centre,47.0,30.0
free throw,good,hanover,47.0,30.0
free throw,good,hanover,47.0,30.0
subbing out,,hanover,47.0,30.0
subbing out,,hanover,47.0,30.0
subbing in,,hanover,47.0,30.0
subbing in,,hanover,47.0,30.0
timeout,,Centre,47.0,30.0
jumper,good,Centre,38.0,38.0
jumper,good,hanover,25.0,25.0
