Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
foul,,Centre,324.0,30.0
free throw,good,hendrix,324.0,30.0
subbing in,,Centre,324.0,30.0
subbing in,,Centre,324.0,30.0
subbing in,,Centre,324.0,30.0
subbing out,,Centre,324.0,30.0
subbing out,,Centre,324.0,30.0
subbing out,,Centre,324.0,30.0
layup,missed,Centre,304.0,10.0
defensive rebound,,hendrix,,
three pointer,missed,hendrix,285.0,11.0
offensive rebound,,hendrix,,
three pointer,missed,hendrix,280.0,25.0
defensive rebound,,Centre,,
three pointer,good,Centre,274.0,24.0
assist,,Centre,,
three pointer,missed,hendrix,253.0,9.0
offensive rebound,,hendrix,,
three pointer,missed,hendrix,235.0,12.0
defensive rebound,,Centre,,
three pointer,missed,Centre,211.0,6.0
defensive rebound,,hendrix,,
jumper,missed,hendrix,202.0,21.0
defensive rebound,,Centre,,
layup,missed,Centre,188.0,16.0
defensive rebound,,hendrix,,
jumper,missed,hendrix,169.0,11.0
defensive rebound,,Centre,,
turnover,,Centre,149.0,10.0
timeout,,hendrix,149.0,30.0
subbing in,,Centre,149.0,30.0
subbing in,,Centre,149.0,30.0
subbing in,,Centre,149.0,30.0
subbing out,,Centre,149.0,30.0
subbing out,,Centre,149.0,30.0
subbing out,,Centre,149.0,30.0
three pointer,missed,hendrix,133.0,14.0
defensive rebound,,Centre,,
turnover,,Centre,122.0,19.0
turnover,,hendrix,111.0,19.0
steal,,Centre,108.0,27.0
foul,,hendrix,95.0,17.0
free throw,missed,Centre,95.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,95.0,30.0
three pointer,missed,hendrix,73.0,8.0
block,,Centre,73.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,57.0,14.0
assist,,Centre,,
layup,missed,hendrix,1.0,1.0
offensive rebound,,hendrix,,
,,,,
foul,,Centre,588.0,561.0
foul,,Centre,568.0,10.0
layup,good,hendrix,566.0,28.0
foul,,Centre,566.0,30.0
free throw,good,hendrix,566.0,30.0
subbing in,,Centre,566.0,30.0
subbing in,,Centre,566.0,30.0
subbing out,,Centre,566.0,30.0
subbing out,,Centre,566.0,30.0
layup,missed,Centre,546.0,10.0
offensive rebound,,Centre,,
turnover,,Centre,533.0,17.0
jumper,good,hendrix,512.0,9.0
layup,missed,Centre,488.0,6.0
defensive rebound,,hendrix,,
foul,,Centre,465.0,7.0
timeout,,Centre,464.0,29.0
subbing in,,Centre,461.0,26.0
subbing in,,Centre,461.0,26.0
subbing out,,Centre,461.0,26.0
subbing out,,Centre,461.0,26.0
subbing in,,hendrix,461.0,26.0
subbing out,,hendrix,461.0,26.0
layup,good,hendrix,436.0,1.0
assist,,hendrix,,
three pointer,good,Centre,419.0,13.0
turnover,,hendrix,409.0,20.0
jumper,good,Centre,401.0,22.0
assist,,Centre,,
timeout,,Centre,390.0,19.0
jumper,good,hendrix,379.0,8.0
assist,,hendrix,,
three pointer,good,Centre,367.0,18.0
assist,,Centre,,
layup,missed,hendrix,349.0,12.0
defensive rebound,,Centre,,
three pointer,good,Centre,333.0,14.0
layup,good,hendrix,316.0,13.0
foul,,hendrix,301.0,15.0
free throw,good,Centre,301.0,30.0
free throw,good,Centre,301.0,30.0
subbing in,,Centre,301.0,30.0
subbing out,,Centre,301.0,30.0
layup,good,hendrix,285.0,14.0
layup,missed,Centre,257.0,2.0
defensive rebound,,hendrix,,
layup,missed,hendrix,233.0,6.0
defensive rebound,,Centre,,
layup,good,Centre,225.0,22.0
assist,,Centre,,
three pointer,missed,hendrix,205.0,10.0
defensive rebound,,Centre,,
foul,,hendrix,193.0,18.0
subbing in,,Centre,193.0,30.0
subbing out,,Centre,193.0,30.0
subbing in,,hendrix,193.0,30.0
subbing in,,hendrix,193.0,30.0
subbing in,,hendrix,193.0,30.0
subbing out,,hendrix,193.0,30.0
subbing out,,hendrix,193.0,30.0
subbing out,,hendrix,193.0,30.0
free throw,missed,Centre,192.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,192.0,30.0
subbing in,,Centre,192.0,30.0
subbing out,,Centre,192.0,30.0
layup,missed,hendrix,188.0,25.0
defensive rebound,,Centre,,
layup,good,Centre,176.0,18.0
timeout,,Centre,169.0,23.0
subbing in,,Centre,169.0,23.0
subbing out,,Centre,169.0,23.0
three pointer,missed,hendrix,143.0,27.0
offensive rebound,,hendrix,,
three pointer,missed,hendrix,122.0,9.0
defensive rebound,,Centre,,
foul,,hendrix,113.0,21.0
jumper,missed,Centre,113.0,30.0
defensive rebound,,hendrix,,
subbing in,,hendrix,113.0,30.0
subbing in,,hendrix,113.0,30.0
subbing in,,hendrix,113.0,30.0
subbing out,,hendrix,113.0,30.0
subbing out,,hendrix,113.0,30.0
subbing out,,hendrix,113.0,30.0
three pointer,good,hendrix,107.0,24.0
three pointer,good,Centre,92.0,15.0
assist,,Centre,,
three pointer,missed,hendrix,84.0,22.0
defensive rebound,,Centre,,
subbing in,,Centre,78.0,24.0
subbing in,,Centre,78.0,24.0
subbing out,,Centre,78.0,24.0
subbing out,,Centre,78.0,24.0
layup,missed,Centre,73.0,19.0
offensive rebound,,Centre,,
subbing in,,hendrix,70.0,27.0
subbing out,,hendrix,70.0,27.0
foul,,hendrix,63.0,20.0
free throw,good,Centre,63.0,30.0
free throw,good,Centre,63.0,30.0
foul,,hendrix,47.0,14.0
turnover,,hendrix,47.0,30.0
subbing in,,hendrix,47.0,30.0
subbing out,,hendrix,47.0,30.0
layup,missed,Centre,39.0,22.0
offensive rebound,,Centre,,
foul,,hendrix,35.0,26.0
free throw,good,Centre,35.0,30.0
free throw,good,Centre,35.0,30.0
layup,missed,hendrix,11.0,11.0
defensive rebound,,Centre,,
,,,,
three pointer,missed,hendrix,570.0,565.0
defensive rebound,,Centre,,
turnover,,Centre,560.0,20.0
steal,,hendrix,559.0,29.0
foul,,hendrix,554.0,25.0
turnover,,hendrix,554.0,30.0
subbing in,,hendrix,554.0,30.0
subbing out,,hendrix,554.0,30.0
jumper,missed,Centre,539.0,15.0
defensive rebound,,hendrix,,
jumper,missed,hendrix,531.0,22.0
defensive rebound,,Centre,,
layup,good,Centre,525.0,24.0
assist,,Centre,,
three pointer,missed,hendrix,509.0,14.0
defensive rebound,,Centre,,
layup,good,Centre,488.0,9.0
timeout,,Centre,481.0,23.0
subbing in,,Centre,481.0,23.0
subbing in,,Centre,481.0,23.0
subbing in,,Centre,481.0,23.0
subbing in,,Centre,481.0,23.0
subbing out,,Centre,481.0,23.0
subbing out,,Centre,481.0,23.0
subbing out,,Centre,481.0,23.0
subbing out,,Centre,481.0,23.0
foul,,Centre,466.0,8.0
layup,missed,hendrix,465.0,29.0
defensive rebound,,Centre,,
foul,,hendrix,449.0,14.0
layup,good,Centre,449.0,30.0
layup,missed,hendrix,449.0,30.0
defensive rebound,,Centre,,
subbing in,,hendrix,449.0,30.0
subbing in,,hendrix,449.0,30.0
subbing out,,hendrix,449.0,30.0
subbing out,,hendrix,449.0,30.0
layup,missed,Centre,444.0,25.0
offensive rebound,,Centre,,
foul,,hendrix,438.0,24.0
jumper,good,Centre,419.0,11.0
assist,,Centre,,
jumper,missed,hendrix,403.0,14.0
offensive rebound,,hendrix,,
foul,,Centre,399.0,26.0
three pointer,missed,hendrix,392.0,23.0
offensive rebound,,hendrix,,
turnover,,hendrix,380.0,18.0
subbing in,,Centre,380.0,30.0
subbing in,,Centre,380.0,30.0
subbing in,,Centre,380.0,30.0
subbing in,,Centre,380.0,30.0
subbing out,,Centre,380.0,30.0
subbing out,,Centre,380.0,30.0
subbing out,,Centre,380.0,30.0
subbing out,,Centre,380.0,30.0
foul,,Centre,367.0,17.0
turnover,,Centre,367.0,30.0
foul,,Centre,319.0,12.0
subbing in,,Centre,319.0,30.0
subbing out,,Centre,319.0,30.0
subbing in,,hendrix,319.0,30.0
subbing in,,hendrix,319.0,30.0
subbing out,,hendrix,319.0,30.0
subbing out,,hendrix,319.0,30.0
jumper,missed,hendrix,310.0,21.0
offensive rebound,,hendrix,,
jumper,missed,hendrix,305.0,25.0
defensive rebound,,Centre,,
layup,good,Centre,284.0,9.0
layup,good,hendrix,267.0,13.0
assist,,hendrix,,
foul,,hendrix,249.0,12.0
timeout,,hendrix,249.0,30.0
foul,,hendrix,248.0,29.0
free throw,good,Centre,248.0,30.0
free throw,good,Centre,248.0,30.0
subbing in,,Centre,248.0,30.0
subbing out,,Centre,248.0,30.0
turnover,,hendrix,234.0,16.0
steal,,Centre,230.0,26.0
foul,,hendrix,219.0,19.0
free throw,good,Centre,219.0,30.0
free throw,good,Centre,219.0,30.0
subbing in,,Centre,219.0,30.0
subbing in,,Centre,219.0,30.0
subbing out,,Centre,219.0,30.0
subbing out,,Centre,219.0,30.0
subbing in,,hendrix,219.0,30.0
subbing in,,hendrix,219.0,30.0
subbing out,,hendrix,219.0,30.0
subbing out,,hendrix,219.0,30.0
layup,good,hendrix,202.0,13.0
foul,,Centre,202.0,30.0
free throw,good,hendrix,202.0,30.0
foul,,Centre,183.0,11.0
turnover,,Centre,183.0,30.0
layup,good,hendrix,171.0,18.0
assist,,hendrix,,
timeout,,Centre,161.0,20.0
foul,,hendrix,153.0,12.0
free throw,missed,Centre,153.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,153.0,30.0
turnover,,hendrix,153.0,30.0
steal,,Centre,153.0,30.0
foul,,Centre,153.0,30.0
turnover,,Centre,153.0,30.0
subbing in,,Centre,153.0,30.0
subbing out,,Centre,153.0,30.0
subbing in,,hendrix,153.0,30.0
subbing out,,hendrix,153.0,30.0
layup,missed,hendrix,119.0,26.0
defensive rebound,,Centre,,
jumper,missed,Centre,102.0,13.0
offensive rebound,,hendrix,,
foul,,hendrix,97.0,25.0
free throw,good,Centre,97.0,30.0
free throw,missed,Centre,97.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,92.0,25.0
three pointer,good,hendrix,84.0,22.0
assist,,hendrix,,
jumper,missed,Centre,58.0,4.0
offensive rebound,,Centre,,
turnover,,Centre,54.0,26.0
layup,good,hendrix,31.0,7.0
three pointer,missed,Centre,17.0,17.0
defensive rebound,,hendrix,,
layup,missed,hendrix,11.0,11.0
defensive rebound,,Centre,,
foul,,Centre,0.0,0.0
turnover,,Centre,3.0,3.0
three pointer,missed,hendrix,0.0,0.0
defensive rebound,,Centre,,
,,,,
jumper,good,hendrix,585.0,15.0
subbing in,,Centre,582.0,27.0
subbing in,,Centre,582.0,27.0
subbing out,,Centre,582.0,27.0
subbing out,,Centre,582.0,27.0
jumper,good,Centre,581.0,26.0
subbing in,,Centre,581.0,30.0
subbing out,,Centre,581.0,30.0
jumper,good,hendrix,571.0,20.0
assist,,hendrix,,
three pointer,good,Centre,558.0,17.0
assist,,Centre,,
three pointer,missed,hendrix,527.0,29.0
defensive rebound,,Centre,,
layup,good,Centre,496.0,29.0
foul,,Centre,461.0,25.0
three pointer,good,hendrix,461.0,30.0
assist,,hendrix,,
subbing in,,Centre,461.0,30.0
subbing out,,Centre,461.0,30.0
subbing in,,hendrix,461.0,30.0
subbing out,,hendrix,461.0,30.0
subbing in,,Centre,460.0,29.0
subbing out,,Centre,460.0,29.0
three pointer,missed,Centre,437.0,6.0
offensive rebound,,Centre,,
jumper,missed,Centre,433.0,26.0
defensive rebound,,Centre,,
layup,good,hendrix,397.0,24.0
foul,,Centre,397.0,30.0
free throw,good,hendrix,397.0,30.0
subbing in,,Centre,397.0,30.0
subbing out,,Centre,397.0,30.0
subbing in,,hendrix,397.0,30.0
subbing out,,hendrix,397.0,30.0
subbing in,,Centre,395.0,28.0
subbing out,,Centre,395.0,28.0
jumper,missed,Centre,374.0,7.0
defensive rebound,,hendrix,,
foul,,Centre,351.0,7.0
free throw,good,hendrix,351.0,30.0
free throw,good,hendrix,351.0,30.0
subbing in,,Centre,351.0,30.0
subbing out,,Centre,351.0,30.0
subbing in,,hendrix,351.0,30.0
subbing out,,hendrix,351.0,30.0
layup,good,Centre,347.0,26.0
assist,,Centre,,
foul,,Centre,324.0,7.0
foul,,Centre,314.0,20.0
free throw,good,hendrix,314.0,30.0
free throw,good,hendrix,314.0,30.0
subbing in,,Centre,314.0,30.0
subbing out,,Centre,314.0,30.0
three pointer,missed,Centre,290.0,6.0
defensive rebound,,hendrix,,
foul,,Centre,281.0,21.0
timeout,,hendrix,281.0,30.0
free throw,good,hendrix,281.0,30.0
free throw,missed,hendrix,281.0,30.0
defensive rebound,,Centre,,
subbing in,,hendrix,281.0,30.0
subbing out,,hendrix,281.0,30.0
three pointer,good,Centre,258.0,7.0
assist,,Centre,,
foul,,Centre,238.0,10.0
free throw,missed,hendrix,238.0,30.0
deadball rebound,,Centre,,
free throw,missed,hendrix,238.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,223.0,15.0
steal,,hendrix,222.0,29.0
layup,good,hendrix,212.0,20.0
foul,,Centre,212.0,30.0
free throw,good,hendrix,212.0,30.0
subbing in,,Centre,212.0,30.0
subbing out,,Centre,212.0,30.0
subbing in,,hendrix,212.0,30.0
subbing in,,hendrix,212.0,30.0
subbing out,,hendrix,212.0,30.0
subbing out,,hendrix,212.0,30.0
foul,,hendrix,201.0,19.0
foul,,hendrix,183.0,12.0
foul,,hendrix,171.0,18.0
subbing in,,hendrix,171.0,30.0
subbing out,,hendrix,171.0,30.0
turnover,,Centre,148.0,7.0
foul,,hendrix,135.0,17.0
turnover,,hendrix,135.0,30.0
layup,missed,Centre,122.0,17.0
offensive rebound,,Centre,,
layup,good,Centre,104.0,12.0
assist,,Centre,,
foul,,Centre,91.0,17.0
free throw,good,hendrix,91.0,30.0
free throw,missed,hendrix,91.0,30.0
defensive rebound,,Centre,,
layup,missed,Centre,68.0,7.0
defensive rebound,,hendrix,,
three pointer,missed,hendrix,52.0,14.0
defensive rebound,,Centre,,
foul,,hendrix,52.0,30.0
free throw,good,Centre,52.0,30.0
free throw,missed,Centre,52.0,30.0
defensive rebound,,hendrix,,
timeout,,Centre,51.0,29.0
subbing in,,Centre,51.0,29.0
subbing in,,Centre,51.0,29.0
subbing out,,Centre,51.0,29.0
subbing out,,Centre,51.0,29.0
defensive rebound,,Centre,,
layup,good,Centre,20.0,20.0
jumper,good,hendrix,11.0,11.0
assist,,hendrix,,
