Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
foul,,spalding,24.0,24.0
free throw,good,Centre,24.0,24.0
free throw,good,Centre,24.0,24.0
subbing in,,Centre,24.0,24.0
subbing out,,Centre,24.0,24.0
subbing in,,spalding,24.0,24.0
subbing out,,spalding,24.0,24.0
layup,missed,spalding,16.0,16.0
block,,Centre,16.0,16.0
offensive rebound,,Centre,,
foul,,Centre,12.0,12.0
free throw,missed,spalding,12.0,12.0
deadball rebound,,Centre,,
free throw,good,spalding,12.0,12.0
subbing in,,Centre,12.0,12.0
subbing out,,Centre,12.0,12.0
turnover,,Centre,2.0,2.0
,,,,
subbing in,,Centre,600.0,584.0
subbing in,,Centre,600.0,584.0
subbing in,,Centre,600.0,584.0
subbing out,,Centre,600.0,584.0
subbing out,,Centre,600.0,584.0
subbing out,,Centre,600.0,584.0
jumper,good,spalding,581.0,565.0
assist,,spalding,,
foul,,spalding,561.0,10.0
turnover,,Centre,560.0,29.0
steal,,spalding,558.0,28.0
layup,missed,spalding,533.0,5.0
defensive rebound,,Centre,,
layup,missed,Centre,516.0,13.0
offensive rebound,,Centre,,
subbing in,,Centre,513.0,27.0
subbing out,,Centre,513.0,27.0
subbing in,,spalding,513.0,27.0
subbing out,,spalding,513.0,27.0
foul,,spalding,508.0,22.0
turnover,,Centre,508.0,30.0
three pointer,missed,spalding,499.0,21.0
defensive rebound,,Centre,,
subbing in,,Centre,489.0,20.0
subbing in,,Centre,489.0,20.0
subbing out,,Centre,489.0,20.0
subbing out,,Centre,489.0,20.0
turnover,,Centre,481.0,12.0
foul,,Centre,456.0,5.0
free throw,good,spalding,456.0,30.0
free throw,good,spalding,456.0,30.0
three pointer,good,Centre,450.0,24.0
assist,,Centre,,
jumper,good,spalding,436.0,16.0
three pointer,missed,Centre,415.0,9.0
defensive rebound,,spalding,,
layup,missed,spalding,397.0,12.0
block,,Centre,397.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,377.0,10.0
defensive rebound,,spalding,,
jumper,missed,spalding,362.0,15.0
offensive rebound,,spalding,,
layup,missed,spalding,358.0,26.0
offensive rebound,,Centre,,
timeout,,Centre,356.0,28.0
subbing in,,Centre,356.0,28.0
subbing in,,Centre,356.0,28.0
subbing in,,Centre,356.0,28.0
subbing in,,Centre,356.0,28.0
subbing out,,Centre,356.0,28.0
subbing out,,Centre,356.0,28.0
subbing out,,Centre,356.0,28.0
subbing out,,Centre,356.0,28.0
subbing in,,spalding,356.0,28.0
subbing in,,spalding,356.0,28.0
subbing out,,spalding,356.0,28.0
subbing out,,spalding,356.0,28.0
three pointer,good,spalding,354.0,26.0
assist,,spalding,,
jumper,good,Centre,321.0,27.0
jumper,good,spalding,302.0,11.0
assist,,spalding,,
turnover,,Centre,268.0,26.0
subbing in,,spalding,268.0,30.0
subbing in,,spalding,268.0,30.0
subbing in,,spalding,268.0,30.0
subbing out,,spalding,268.0,30.0
subbing out,,spalding,268.0,30.0
subbing out,,spalding,268.0,30.0
three pointer,good,spalding,247.0,9.0
assist,,spalding,,
timeout,,Centre,241.0,24.0
subbing in,,Centre,241.0,24.0
subbing out,,Centre,241.0,24.0
jumper,missed,Centre,221.0,4.0
defensive rebound,,spalding,,
layup,missed,spalding,203.0,12.0
defensive rebound,,Centre,,
three pointer,missed,Centre,178.0,5.0
offensive rebound,,Centre,,
layup,missed,Centre,173.0,25.0
offensive rebound,,Centre,,
layup,missed,Centre,170.0,27.0
defensive rebound,,spalding,,
turnover,,spalding,159.0,19.0
subbing in,,Centre,157.0,28.0
subbing in,,Centre,157.0,28.0
subbing in,,Centre,157.0,28.0
subbing in,,Centre,157.0,28.0
subbing out,,Centre,157.0,28.0
subbing out,,Centre,157.0,28.0
subbing out,,Centre,157.0,28.0
subbing out,,Centre,157.0,28.0
subbing in,,spalding,157.0,28.0
subbing in,,spalding,157.0,28.0
subbing out,,spalding,157.0,28.0
subbing out,,spalding,157.0,28.0
three pointer,missed,Centre,136.0,7.0
defensive rebound,,spalding,,
three pointer,good,spalding,126.0,20.0
jumper,good,Centre,105.0,9.0
assist,,Centre,,
layup,good,spalding,84.0,9.0
foul,,spalding,70.0,16.0
free throw,good,Centre,70.0,30.0
free throw,good,Centre,70.0,30.0
subbing in,,Centre,70.0,30.0
subbing out,,Centre,70.0,30.0
subbing in,,spalding,70.0,30.0
subbing out,,spalding,70.0,30.0
layup,missed,spalding,56.0,16.0
defensive rebound,,Centre,,
jumper,good,Centre,30.0,30.0
assist,,Centre,,
jumper,missed,spalding,3.0,3.0
block,,Centre,3.0,3.0
subbing in,,Centre,3.0,3.0
subbing out,,Centre,3.0,3.0
defensive rebound,,Centre,,
jumper,missed,spalding,1.0,1.0
offensive rebound,,Centre,,
,,,,
three pointer,good,Centre,589.0,563.0
assist,,Centre,,
jumper,missed,spalding,572.0,13.0
defensive rebound,,Centre,,
turnover,,Centre,568.0,26.0
layup,missed,spalding,564.0,26.0
defensive rebound,,Centre,,
foul,,spalding,563.0,29.0
jumper,missed,Centre,548.0,15.0
offensive rebound,,Centre,,
layup,good,Centre,526.0,8.0
assist,,Centre,,
layup,missed,spalding,498.0,2.0
offensive rebound,,spalding,,
foul,,Centre,496.0,28.0
free throw,good,spalding,496.0,30.0
free throw,missed,spalding,496.0,30.0
defensive rebound,,Centre,,
foul,,spalding,484.0,18.0
subbing in,,spalding,484.0,30.0
subbing out,,spalding,484.0,30.0
jumper,missed,Centre,461.0,7.0
defensive rebound,,spalding,,
layup,missed,spalding,438.0,7.0
block,,Centre,438.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,431.0,23.0
defensive rebound,,spalding,,
foul,,Centre,415.0,14.0
free throw,missed,spalding,415.0,30.0
deadball rebound,,Centre,,
free throw,good,spalding,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing in,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing out,,Centre,415.0,30.0
subbing in,,spalding,415.0,30.0
subbing out,,spalding,415.0,30.0
layup,missed,Centre,405.0,20.0
offensive rebound,,Centre,,
foul,,Centre,403.0,28.0
turnover,,Centre,403.0,30.0
foul,,spalding,394.0,21.0
turnover,,spalding,394.0,30.0
jumper,missed,Centre,373.0,9.0
block,,spalding,373.0,9.0
offensive rebound,,Centre,,
subbing in,,Centre,370.0,6.0
subbing out,,Centre,370.0,6.0
turnover,,Centre,366.0,2.0
steal,,spalding,365.0,29.0
foul,,spalding,347.0,12.0
turnover,,spalding,347.0,30.0
subbing in,,spalding,347.0,30.0
subbing in,,spalding,347.0,30.0
subbing out,,spalding,347.0,30.0
subbing out,,spalding,347.0,30.0
subbing in,,Centre,327.0,10.0
subbing out,,Centre,327.0,10.0
subbing in,,spalding,327.0,10.0
subbing out,,spalding,327.0,10.0
jumper,good,Centre,321.0,4.0
foul,,Centre,302.0,11.0
subbing in,,Centre,302.0,30.0
subbing in,,Centre,302.0,30.0
subbing out,,Centre,302.0,30.0
subbing out,,Centre,302.0,30.0
layup,missed,spalding,290.0,18.0
block,,Centre,290.0,18.0
offensive rebound,,spalding,,
jumper,missed,spalding,276.0,4.0
defensive rebound,,Centre,,
jumper,missed,Centre,268.0,22.0
offensive rebound,,Centre,,
foul,,spalding,265.0,27.0
free throw,missed,Centre,265.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,265.0,30.0
subbing in,,Centre,265.0,30.0
subbing out,,Centre,265.0,30.0
subbing in,,spalding,265.0,30.0
subbing out,,spalding,265.0,30.0
jumper,good,spalding,258.0,23.0
assist,,spalding,,
turnover,,Centre,237.0,9.0
layup,good,spalding,236.0,29.0
assist,,spalding,,
three pointer,good,Centre,220.0,14.0
assist,,Centre,,
foul,,spalding,201.0,11.0
turnover,,spalding,201.0,30.0
subbing in,,Centre,201.0,30.0
subbing out,,Centre,201.0,30.0
subbing in,,spalding,201.0,30.0
subbing out,,spalding,201.0,30.0
foul,,spalding,174.0,3.0
free throw,missed,Centre,174.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,174.0,30.0
subbing in,,Centre,174.0,30.0
subbing out,,Centre,174.0,30.0
three pointer,missed,spalding,166.0,22.0
offensive rebound,,spalding,,
foul,,Centre,160.0,24.0
free throw,missed,spalding,160.0,30.0
deadball rebound,,Centre,,
free throw,good,spalding,160.0,30.0
subbing in,,spalding,160.0,30.0
subbing in,,spalding,160.0,30.0
subbing out,,spalding,160.0,30.0
subbing out,,spalding,160.0,30.0
turnover,,Centre,153.0,23.0
layup,good,spalding,128.0,5.0
three pointer,missed,Centre,91.0,23.0
block,,spalding,91.0,30.0
defensive rebound,,Centre,,
subbing in,,spalding,88.0,27.0
subbing out,,spalding,88.0,27.0
layup,missed,spalding,84.0,23.0
offensive rebound,,spalding,,
layup,missed,spalding,80.0,26.0
offensive rebound,,spalding,,
layup,missed,spalding,57.0,7.0
block,,Centre,57.0,30.0
defensive rebound,,Centre,,
foul,,spalding,45.0,18.0
free throw,good,Centre,45.0,30.0
free throw,good,Centre,45.0,30.0
subbing in,,Centre,45.0,30.0
subbing in,,Centre,45.0,30.0
subbing in,,Centre,45.0,30.0
subbing in,,Centre,45.0,30.0
subbing out,,Centre,45.0,30.0
subbing out,,Centre,45.0,30.0
subbing out,,Centre,45.0,30.0
subbing out,,Centre,45.0,30.0
subbing in,,spalding,45.0,30.0
subbing out,,spalding,45.0,30.0
turnover,,spalding,28.0,28.0
layup,missed,Centre,5.0,5.0
offensive rebound,,Centre,,
,,,,
subbing in,,Centre,600.0,585.0
subbing out,,Centre,600.0,585.0
jumper,good,Centre,583.0,568.0
jumper,missed,spalding,559.0,6.0
defensive rebound,,Centre,,
jumper,missed,Centre,539.0,10.0
defensive rebound,,spalding,,
foul,,Centre,523.0,14.0
free throw,missed,spalding,523.0,30.0
deadball rebound,,Centre,,
free throw,missed,spalding,523.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,523.0,30.0
subbing out,,Centre,523.0,30.0
layup,missed,Centre,515.0,22.0
defensive rebound,,spalding,,
turnover,,spalding,504.0,19.0
subbing in,,spalding,504.0,30.0
subbing out,,spalding,504.0,30.0
foul,,spalding,483.0,9.0
jumper,missed,Centre,474.0,21.0
defensive rebound,,spalding,,
free throw,good,spalding,464.0,30.0
free throw,missed,spalding,464.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,464.0,20.0
subbing in,,Centre,464.0,20.0
subbing out,,Centre,464.0,20.0
subbing out,,Centre,464.0,20.0
three pointer,missed,Centre,439.0,25.0
defensive rebound,,spalding,,
timeout,,Centre,421.0,12.0
subbing in,,Centre,421.0,12.0
subbing in,,Centre,421.0,12.0
subbing in,,Centre,421.0,12.0
subbing out,,Centre,421.0,12.0
subbing out,,Centre,421.0,12.0
subbing out,,Centre,421.0,12.0
subbing in,,spalding,421.0,12.0
subbing in,,spalding,421.0,12.0
subbing in,,spalding,421.0,12.0
subbing out,,spalding,421.0,12.0
subbing out,,spalding,421.0,12.0
subbing out,,spalding,421.0,12.0
foul,,Centre,407.0,28.0
foul,,Centre,403.0,26.0
free throw,missed,spalding,403.0,30.0
deadball rebound,,Centre,,
free throw,missed,spalding,403.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,403.0,30.0
subbing out,,Centre,403.0,30.0
jumper,missed,Centre,380.0,7.0
offensive rebound,,Centre,,
foul,,spalding,374.0,24.0
free throw,missed,Centre,374.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,374.0,30.0
defensive rebound,,spalding,,
subbing in,,spalding,374.0,30.0
subbing in,,spalding,374.0,30.0
subbing out,,spalding,374.0,30.0
subbing out,,spalding,374.0,30.0
layup,missed,spalding,348.0,4.0
defensive rebound,,Centre,,
jumper,missed,Centre,340.0,22.0
defensive rebound,,spalding,,
layup,missed,spalding,328.0,18.0
defensive rebound,,Centre,,
three pointer,good,Centre,321.0,23.0
assist,,Centre,,
turnover,,spalding,302.0,11.0
subbing in,,spalding,302.0,30.0
subbing out,,spalding,302.0,30.0
three pointer,missed,Centre,286.0,14.0
defensive rebound,,spalding,,
jumper,missed,spalding,274.0,18.0
defensive rebound,,Centre,,
three pointer,good,Centre,266.0,22.0
assist,,Centre,,
timeout,,Centre,262.0,26.0
subbing in,,Centre,262.0,26.0
subbing in,,Centre,262.0,26.0
subbing in,,Centre,262.0,26.0
subbing out,,Centre,262.0,26.0
subbing out,,Centre,262.0,26.0
subbing out,,Centre,262.0,26.0
jumper,missed,spalding,248.0,12.0
defensive rebound,,Centre,,
layup,missed,Centre,224.0,6.0
block,,spalding,224.0,30.0
defensive rebound,,spalding,,
timeout,,Centre,208.0,14.0
layup,missed,spalding,201.0,7.0
defensive rebound,,Centre,,
turnover,,Centre,193.0,22.0
layup,good,spalding,177.0,14.0
layup,missed,Centre,169.0,22.0
offensive rebound,,Centre,,
layup,good,Centre,165.0,26.0
jumper,good,spalding,144.0,9.0
assist,,spalding,,
jumper,missed,Centre,123.0,9.0
defensive rebound,,spalding,,
three pointer,missed,spalding,97.0,4.0
defensive rebound,,Centre,,
layup,missed,Centre,85.0,18.0
defensive rebound,,spalding,,
jumper,missed,spalding,62.0,7.0
offensive rebound,,spalding,,
jumper,missed,spalding,58.0,26.0
block,,Centre,58.0,26.0
offensive rebound,,spalding,,
three pointer,missed,spalding,55.0,23.0
defensive rebound,,Centre,,
timeout,,Centre,48.0,23.0
subbing in,,Centre,48.0,23.0
subbing in,,Centre,48.0,23.0
subbing in,,Centre,48.0,23.0
subbing in,,Centre,48.0,23.0
subbing out,,Centre,48.0,23.0
subbing out,,Centre,48.0,23.0
subbing out,,Centre,48.0,23.0
subbing out,,Centre,48.0,23.0
subbing in,,spalding,48.0,23.0
subbing in,,spalding,48.0,23.0
subbing out,,spalding,48.0,23.0
subbing out,,spalding,48.0,23.0
layup,missed,Centre,33.0,8.0
defensive rebound,,spalding,,
layup,missed,spalding,18.0,18.0
defensive rebound,,Centre,,
timeout,,Centre,12.0,12.0
subbing in,,Centre,12.0,12.0
subbing out,,Centre,12.0,12.0
foul,,spalding,8.0,8.0
free throw,missed,Centre,8.0,8.0
deadball rebound,,Centre,,
free throw,good,Centre,8.0,8.0
foul,,spalding,6.0,6.0
