Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,Centre,181.0,23.0
jumper,good,Centre,152.0,24.0
foul,,Centre,135.0,13.0
free throw,missed,sewanee,135.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,126.0,21.0
foul,,Centre,123.0,27.0
free throw,missed,sewanee,123.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,111.0,18.0
foul,,sewanee,111.0,30.0
foul,,Centre,111.0,30.0
timeout,,Centre,111.0,30.0
free throw,good,sewanee,111.0,30.0
free throw,missed,sewanee,111.0,30.0
offensive rebound,,sewanee,,
foul,,Centre,96.0,15.0
free throw,good,sewanee,96.0,30.0
free throw,good,sewanee,96.0,30.0
jumper,good,Centre,86.0,20.0
foul,,sewanee,86.0,30.0
free throw,good,Centre,86.0,30.0
foul,,Centre,86.0,30.0
free throw,good,sewanee,86.0,30.0
free throw,missed,sewanee,86.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,65.0,9.0
offensive rebound,,Centre,,
three pointer,missed,Centre,53.0,18.0
defensive rebound,,sewanee,,
foul,,Centre,47.0,24.0
free throw,good,sewanee,47.0,30.0
free throw,good,sewanee,47.0,30.0
turnover,,Centre,47.0,30.0
steal,,sewanee,47.0,30.0
subbing in,,Centre,47.0,30.0
subbing out,,Centre,47.0,30.0
layup,missed,sewanee,34.0,17.0
defensive rebound,,Centre,,
layup,missed,Centre,27.0,27.0
block,,sewanee,27.0,27.0
offensive rebound,,Centre,,
foul,,sewanee,20.0,20.0
free throw,missed,Centre,20.0,20.0
deadball rebound,,Centre,,
free throw,missed,Centre,20.0,20.0
defensive rebound,,sewanee,,
