Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,Centre,,
three pointer,missed,sewanee,820.0,16.0
defensive rebound,,Centre,,
turnover,,Centre,809.0,19.0
steal,,sewanee,807.0,28.0
turnover,,sewanee,807.0,30.0
jumper,missed,Centre,801.0,24.0
block,,sewanee,801.0,30.0
defensive rebound,,Centre,,
foul,,Centre,799.0,28.0
turnover,,sewanee,784.0,15.0
steal,,Centre,783.0,29.0
layup,good,Centre,781.0,28.0
turnover,,Centre,748.0,27.0
three pointer,good,Centre,721.0,3.0
three pointer,missed,sewanee,696.0,5.0
defensive rebound,,Centre,,
foul,,sewanee,694.0,28.0
turnover,,Centre,685.0,21.0
three pointer,missed,sewanee,663.0,8.0
defensive rebound,,Centre,,
jumper,good,Centre,653.0,20.0
jumper,good,sewanee,641.0,18.0
jumper,missed,Centre,607.0,26.0
defensive rebound,,sewanee,,
turnover,,sewanee,602.0,25.0
steal,,Centre,601.0,29.0
jumper,missed,Centre,600.0,29.0
defensive rebound,,sewanee,,
foul,,Centre,595.0,25.0
three pointer,missed,sewanee,570.0,5.0
block,,Centre,570.0,30.0
defensive rebound,,Centre,,
three pointer,good,Centre,561.0,21.0
three pointer,missed,sewanee,549.0,18.0
offensive rebound,,sewanee,,
foul,,Centre,547.0,28.0
layup,good,sewanee,526.0,9.0
assist,,sewanee,,
three pointer,good,Centre,502.0,6.0
assist,,Centre,,
three pointer,missed,sewanee,487.0,15.0
defensive rebound,,Centre,,
layup,good,Centre,478.0,21.0
assist,,Centre,,
jumper,missed,sewanee,458.0,10.0
defensive rebound,,Centre,,
turnover,,Centre,441.0,13.0
three pointer,missed,sewanee,421.0,10.0
defensive rebound,,Centre,,
layup,good,Centre,411.0,20.0
assist,,Centre,,
foul,,Centre,397.0,16.0
jumper,good,sewanee,367.0,0.0
assist,,sewanee,,
jumper,missed,Centre,338.0,1.0
defensive rebound,,sewanee,,
foul,,Centre,323.0,15.0
free throw,missed,sewanee,323.0,30.0
deadball rebound,,Centre,,
free throw,good,sewanee,323.0,30.0
free throw,good,sewanee,323.0,30.0
turnover,,Centre,310.0,17.0
steal,,sewanee,309.0,29.0
three pointer,missed,sewanee,297.0,18.0
defensive rebound,,Centre,,
jumper,good,Centre,282.0,15.0
assist,,Centre,,
jumper,missed,sewanee,275.0,23.0
defensive rebound,,Centre,,
jumper,missed,Centre,260.0,15.0
offensive rebound,,Centre,,
jumper,missed,Centre,258.0,28.0
defensive rebound,,sewanee,,
jumper,missed,sewanee,237.0,9.0
offensive rebound,,sewanee,,
layup,good,sewanee,234.0,27.0
layup,good,Centre,219.0,15.0
jumper,missed,sewanee,199.0,10.0
defensive rebound,,Centre,,
jumper,missed,Centre,175.0,6.0
block,,sewanee,175.0,30.0
defensive rebound,,sewanee,,
layup,good,sewanee,169.0,24.0
foul,,sewanee,149.0,10.0
free throw,missed,Centre,149.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,149.0,30.0
three pointer,missed,sewanee,138.0,19.0
defensive rebound,,Centre,,
jumper,good,Centre,109.0,1.0
three pointer,missed,sewanee,100.0,21.0
defensive rebound,,Centre,,
three pointer,missed,Centre,94.0,24.0
offensive rebound,,Centre,,
jumper,good,Centre,88.0,24.0
assist,,Centre,,
jumper,missed,sewanee,74.0,16.0
defensive rebound,,Centre,,
turnover,,Centre,68.0,24.0
three pointer,good,sewanee,43.0,5.0
assist,,sewanee,,
turnover,,Centre,20.0,20.0
steal,,sewanee,20.0,20.0
turnover,,sewanee,20.0,20.0
