Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
timeout,,Centre,108.0,13.0
subbing in,,Centre,108.0,13.0
subbing in,,Centre,108.0,13.0
subbing out,,Centre,108.0,13.0
subbing out,,Centre,108.0,13.0
jumper,missed,Centre,97.0,2.0
defensive rebound,,hanover,,
foul,,Centre,85.0,18.0
free throw,good,hanover,85.0,30.0
free throw,missed,hanover,85.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,85.0,30.0
subbing out,,Centre,85.0,30.0
foul,,hanover,72.0,17.0
free throw,good,Centre,72.0,30.0
free throw,good,Centre,72.0,30.0
subbing in,,Centre,72.0,30.0
subbing out,,Centre,72.0,30.0
subbing in,,hanover,72.0,30.0
subbing out,,hanover,72.0,30.0
layup,good,hanover,55.0,13.0
assist,,hanover,,
foul,,hanover,35.0,10.0
free throw,good,Centre,35.0,30.0
free throw,missed,Centre,35.0,30.0
defensive rebound,,hanover,,
layup,good,hanover,7.0,7.0
three pointer,missed,Centre,0.0,0.0
defensive rebound,,Centre,,
,,,,
subbing in,,Centre,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing in,,hanover,600.0,30.0
subbing out,,hanover,600.0,30.0
turnover,,Centre,587.0,17.0
jumper,good,hanover,581.0,24.0
assist,,hanover,,
foul,,hanover,571.0,20.0
subbing in,,Centre,571.0,30.0
subbing out,,Centre,571.0,30.0
three pointer,missed,Centre,568.0,27.0
deadball rebound,,Centre,,
foul,,Centre,566.0,28.0
three pointer,missed,hanover,555.0,19.0
defensive rebound,,Centre,,
subbing in,,Centre,552.0,27.0
subbing out,,Centre,552.0,27.0
layup,good,Centre,535.0,10.0
assist,,Centre,,
jumper,good,hanover,525.0,20.0
assist,,hanover,,
layup,good,Centre,511.0,16.0
layup,good,hanover,498.0,17.0
assist,,hanover,,
jumper,good,Centre,481.0,13.0
layup,missed,hanover,468.0,17.0
block,,Centre,468.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,460.0,22.0
subbing in,,Centre,460.0,30.0
subbing out,,Centre,460.0,30.0
foul,,Centre,446.0,16.0
layup,missed,hanover,431.0,15.0
block,,Centre,431.0,30.0
defensive rebound,,Centre,,
foul,,hanover,428.0,27.0
turnover,,Centre,410.0,12.0
steal,,hanover,408.0,28.0
foul,,Centre,402.0,24.0
timeout,,Centre,402.0,30.0
subbing in,,Centre,402.0,30.0
subbing in,,Centre,402.0,30.0
subbing out,,Centre,402.0,30.0
subbing out,,Centre,402.0,30.0
subbing in,,hanover,402.0,30.0
subbing in,,hanover,402.0,30.0
subbing out,,hanover,402.0,30.0
subbing out,,hanover,402.0,30.0
foul,,Centre,398.0,26.0
subbing in,,Centre,398.0,30.0
subbing in,,Centre,398.0,30.0
subbing out,,Centre,398.0,30.0
subbing out,,Centre,398.0,30.0
jumper,good,hanover,393.0,25.0
assist,,hanover,,
jumper,good,Centre,383.0,20.0
assist,,Centre,,
jumper,missed,hanover,370.0,17.0
defensive rebound,,Centre,,
three pointer,missed,Centre,362.0,22.0
defensive rebound,,hanover,,
jumper,missed,hanover,352.0,20.0
block,,Centre,352.0,30.0
defensive rebound,,Centre,,
foul,,hanover,344.0,22.0
free throw,good,Centre,344.0,30.0
free throw,good,Centre,344.0,30.0
subbing in,,Centre,344.0,30.0
subbing in,,Centre,344.0,30.0
subbing out,,Centre,344.0,30.0
subbing out,,Centre,344.0,30.0
subbing in,,hanover,344.0,30.0
subbing in,,hanover,344.0,30.0
subbing out,,hanover,344.0,30.0
subbing out,,hanover,344.0,30.0
foul,,Centre,335.0,21.0
free throw,good,hanover,335.0,30.0
free throw,good,hanover,335.0,30.0
three pointer,missed,Centre,323.0,18.0
defensive rebound,,hanover,,
turnover,,hanover,319.0,26.0
three pointer,good,Centre,317.0,28.0
assist,,Centre,,
layup,good,hanover,301.0,14.0
assist,,hanover,,
layup,good,Centre,289.0,18.0
layup,good,hanover,282.0,23.0
assist,,hanover,,
three pointer,missed,Centre,257.0,5.0
defensive rebound,,hanover,,
foul,,Centre,249.0,22.0
free throw,good,hanover,249.0,30.0
free throw,good,hanover,249.0,30.0
subbing in,,Centre,249.0,30.0
subbing out,,Centre,249.0,30.0
subbing out,,hanover,249.0,30.0
subbing out,,hanover,249.0,30.0
subbing out,,hanover,249.0,30.0
subbing out,,hanover,249.0,30.0
subbing out,,hanover,249.0,30.0
timeout,,Centre,245.0,26.0
subbing in,,Centre,245.0,26.0
subbing in,,Centre,245.0,26.0
subbing in,,Centre,245.0,26.0
subbing out,,Centre,245.0,26.0
subbing out,,Centre,245.0,26.0
subbing out,,Centre,245.0,26.0
subbing in,,hanover,245.0,26.0
subbing in,,hanover,245.0,26.0
subbing in,,hanover,245.0,26.0
subbing in,,hanover,245.0,26.0
subbing in,,hanover,245.0,26.0
foul,,hanover,223.0,4.0
free throw,good,Centre,223.0,30.0
free throw,missed,Centre,223.0,30.0
defensive rebound,,hanover,,
subbing in,,Centre,223.0,30.0
subbing in,,Centre,223.0,30.0
subbing out,,Centre,223.0,30.0
subbing out,,Centre,223.0,30.0
turnover,,hanover,211.0,18.0
layup,good,Centre,202.0,21.0
jumper,good,hanover,193.0,21.0
assist,,hanover,,
layup,good,Centre,181.0,18.0
foul,,hanover,181.0,30.0
free throw,good,Centre,181.0,30.0
jumper,missed,hanover,163.0,12.0
defensive rebound,,Centre,,
three pointer,missed,Centre,156.0,23.0
defensive rebound,,hanover,,
turnover,,hanover,149.0,23.0
subbing in,,Centre,149.0,30.0
subbing out,,Centre,149.0,30.0
jumper,missed,Centre,141.0,22.0
defensive rebound,,hanover,,
foul,,Centre,140.0,29.0
free throw,good,hanover,140.0,30.0
free throw,missed,hanover,140.0,30.0
defensive rebound,,Centre,,
subbing in,,hanover,140.0,30.0
subbing out,,hanover,140.0,30.0
jumper,missed,Centre,128.0,18.0
offensive rebound,,Centre,,
foul,,hanover,117.0,19.0
free throw,missed,Centre,117.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,117.0,30.0
subbing in,,Centre,117.0,30.0
subbing out,,Centre,117.0,30.0
foul,,Centre,110.0,23.0
free throw,good,hanover,110.0,30.0
free throw,good,hanover,110.0,30.0
subbing in,,hanover,110.0,30.0
subbing out,,hanover,110.0,30.0
turnover,,Centre,99.0,19.0
subbing in,,hanover,99.0,30.0
subbing in,,hanover,99.0,30.0
subbing in,,hanover,99.0,30.0
subbing out,,hanover,99.0,30.0
subbing out,,hanover,99.0,30.0
subbing out,,hanover,99.0,30.0
jumper,missed,hanover,89.0,20.0
offensive rebound,,hanover,,
timeout,,Centre,84.0,25.0
layup,missed,hanover,71.0,12.0
offensive rebound,,hanover,,
layup,good,hanover,67.0,26.0
three pointer,missed,Centre,59.0,22.0
defensive rebound,,Centre,,
jumper,missed,hanover,29.0,29.0
offensive rebound,,hanover,,
