Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,Centre,346.0,30.0
turnover,,Centre,337.0,21.0
steal,,grove city,336.0,29.0
jumper,missed,grove city,331.0,25.0
defensive rebound,,Centre,,
layup,missed,Centre,324.0,23.0
offensive rebound,,Centre,,
turnover,,Centre,320.0,26.0
subbing in,,grove city,320.0,30.0
subbing out,,grove city,320.0,30.0
subbing in,,Centre,320.0,30.0
subbing out,,Centre,320.0,30.0
turnover,,grove city,299.0,9.0
steal,,Centre,298.0,29.0
three pointer,good,Centre,292.0,24.0
assist,,Centre,,
jumper,good,grove city,277.0,15.0
turnover,,Centre,265.0,18.0
turnover,,grove city,254.0,19.0
foul,,grove city,254.0,30.0
subbing in,,grove city,254.0,30.0
subbing out,,grove city,254.0,30.0
turnover,,Centre,231.0,7.0
foul,,Centre,231.0,30.0
turnover,,grove city,221.0,20.0
steal,,Centre,221.0,30.0
layup,missed,Centre,219.0,28.0
offensive rebound,,Centre,,
jumper,good,Centre,216.0,27.0
timeout,,Centre,212.0,26.0
turnover,,grove city,201.0,15.0
subbing in,,grove city,201.0,30.0
subbing out,,grove city,201.0,30.0
jumper,missed,Centre,175.0,4.0
block,,grove city,175.0,30.0
defensive rebound,,grove city,,
jumper,missed,grove city,168.0,23.0
defensive rebound,,Centre,,
turnover,,Centre,163.0,25.0
steal,,grove city,162.0,29.0
jumper,missed,grove city,157.0,25.0
defensive rebound,,Centre,,
foul,,grove city,140.0,13.0
free throw,missed,Centre,140.0,30.0
defensive rebound,,grove city,,
subbing in,,grove city,140.0,30.0
subbing out,,grove city,140.0,30.0
jumper,missed,grove city,128.0,18.0
defensive rebound,,Centre,,
jumper,good,Centre,108.0,10.0
assist,,Centre,,
turnover,,grove city,95.0,17.0
subbing in,,grove city,95.0,30.0
subbing in,,grove city,95.0,30.0
subbing out,,grove city,95.0,30.0
subbing out,,grove city,95.0,30.0
jumper,missed,Centre,71.0,6.0
defensive rebound,,grove city,,
jumper,missed,grove city,62.0,21.0
defensive rebound,,Centre,,
foul,,grove city,44.0,12.0
free throw,good,Centre,44.0,30.0
free throw,good,Centre,44.0,30.0
subbing in,,Centre,44.0,30.0
subbing out,,Centre,44.0,30.0
layup,missed,grove city,23.0,23.0
defensive rebound,,Centre,,
turnover,,Centre,7.0,7.0
steal,,grove city,6.0,6.0
turnover,,grove city,2.0,2.0
,,,,
jumper,good,grove city,1200.0,1186.0
subbing out,,grove city,1200.0,30.0
subbing out,,grove city,1200.0,30.0
subbing out,,grove city,1200.0,30.0
jumper,missed,Centre,1168.0,28.0
defensive rebound,,grove city,,
subbing in,,grove city,1157.0,19.0
subbing in,,grove city,1157.0,19.0
subbing in,,grove city,1157.0,19.0
jumper,good,Centre,1125.0,17.0
foul,,Centre,1116.0,21.0
layup,good,grove city,1087.0,1.0
assist,,grove city,,
turnover,,Centre,1077.0,20.0
steal,,grove city,1075.0,28.0
jumper,missed,grove city,1071.0,26.0
offensive rebound,,grove city,,
jumper,missed,grove city,1068.0,27.0
offensive rebound,,grove city,,
turnover,,grove city,1062.0,24.0
steal,,Centre,1062.0,30.0
jumper,good,Centre,1050.0,18.0
assist,,Centre,,
timeout,,Centre,1045.0,25.0
subbing in,,grove city,1045.0,25.0
subbing in,,grove city,1045.0,25.0
subbing out,,grove city,1045.0,25.0
subbing out,,grove city,1045.0,25.0
foul,,grove city,1019.0,29.0
turnover,,grove city,1019.0,30.0
subbing in,,grove city,1011.0,22.0
subbing out,,grove city,1011.0,22.0
layup,missed,Centre,1008.0,19.0
offensive rebound,,Centre,,
jumper,good,Centre,1005.0,27.0
foul,,grove city,992.0,17.0
three pointer,missed,Centre,989.0,27.0
defensive rebound,,Centre,,
layup,good,grove city,962.0,3.0
turnover,,Centre,937.0,5.0
steal,,grove city,935.0,28.0
jumper,good,grove city,922.0,17.0
assist,,grove city,,
three pointer,good,Centre,893.0,1.0
assist,,Centre,,
jumper,good,grove city,873.0,10.0
three pointer,missed,Centre,844.0,1.0
defensive rebound,,grove city,,
turnover,,grove city,828.0,14.0
steal,,Centre,826.0,28.0
three pointer,missed,Centre,805.0,9.0
defensive rebound,,grove city,,
turnover,,grove city,799.0,24.0
foul,,grove city,799.0,30.0
subbing in,,grove city,799.0,30.0
subbing in,,grove city,799.0,30.0
subbing in,,grove city,799.0,30.0
subbing out,,grove city,799.0,30.0
subbing out,,grove city,799.0,30.0
subbing out,,grove city,799.0,30.0
subbing in,,Centre,799.0,30.0
subbing in,,Centre,799.0,30.0
subbing in,,Centre,799.0,30.0
subbing in,,Centre,799.0,30.0
subbing out,,Centre,799.0,30.0
subbing out,,Centre,799.0,30.0
subbing out,,Centre,799.0,30.0
subbing out,,Centre,799.0,30.0
jumper,missed,Centre,781.0,12.0
defensive rebound,,grove city,,
foul,,Centre,756.0,5.0
turnover,,grove city,742.0,16.0
three pointer,missed,Centre,726.0,14.0
defensive rebound,,grove city,,
foul,,Centre,711.0,15.0
subbing in,,grove city,711.0,30.0
subbing out,,grove city,711.0,30.0
subbing in,,Centre,711.0,30.0
subbing out,,Centre,711.0,30.0
layup,missed,grove city,703.0,22.0
offensive rebound,,Centre,,
jumper,good,grove city,680.0,7.0
assist,,grove city,,
foul,,grove city,656.0,6.0
turnover,,Centre,653.0,27.0
steal,,grove city,651.0,28.0
jumper,good,grove city,648.0,27.0
layup,good,Centre,617.0,29.0
assist,,Centre,,
layup,good,grove city,586.0,29.0
foul,,grove city,573.0,17.0
subbing in,,grove city,573.0,30.0
subbing in,,grove city,573.0,30.0
subbing out,,grove city,573.0,30.0
subbing out,,grove city,573.0,30.0
turnover,,Centre,553.0,10.0
subbing in,,Centre,550.0,27.0
subbing in,,Centre,550.0,27.0
subbing in,,Centre,550.0,27.0
subbing out,,Centre,550.0,27.0
subbing out,,Centre,550.0,27.0
subbing out,,Centre,550.0,27.0
layup,good,grove city,548.0,25.0
assist,,grove city,,
three pointer,missed,Centre,514.0,26.0
offensive rebound,,Centre,,
three pointer,missed,Centre,510.0,26.0
defensive rebound,,grove city,,
foul,,Centre,504.0,24.0
subbing in,,Centre,504.0,30.0
subbing out,,Centre,504.0,30.0
layup,good,grove city,483.0,9.0
timeout,,Centre,480.0,27.0
layup,missed,Centre,464.0,11.0
