Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,29.0,29.0
subbing in,,Centre,29.0,29.0
subbing out,,Centre,29.0,29.0
subbing out,,Centre,29.0,29.0
subbing out,,Centre,29.0,29.0
subbing in,,birmingham-southern,29.0,29.0
subbing in,,birmingham-southern,29.0,29.0
subbing out,,birmingham-southern,29.0,29.0
subbing out,,birmingham-southern,29.0,29.0
jumper,missed,birmingham-southern,27.0,27.0
block,,Centre,27.0,27.0
offensive rebound,,birmingham-southern,,
three pointer,good,birmingham-southern,20.0,20.0
assist,,birmingham-southern,,
foul,,birmingham-southern,7.0,7.0
foul,,birmingham-southern,3.0,3.0
foul,,birmingham-southern,3.0,3.0
subbing in,,birmingham-southern,3.0,3.0
subbing out,,birmingham-southern,3.0,3.0
jumper,good,Centre,0.0,0.0
,,,,
subbing in,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing in,,birmingham-southern,600.0,30.0
subbing in,,birmingham-southern,600.0,30.0
subbing out,,birmingham-southern,600.0,30.0
subbing out,,birmingham-southern,600.0,30.0
jumper,missed,birmingham-southern,599.0,29.0
defensive rebound,,Centre,,
jumper,missed,Centre,567.0,28.0
defensive rebound,,birmingham-southern,,
jumper,good,birmingham-southern,552.0,15.0
foul,,birmingham-southern,529.0,7.0
free throw,good,Centre,529.0,30.0
free throw,missed,Centre,529.0,30.0
defensive rebound,,birmingham-southern,,
subbing in,,Centre,529.0,30.0
subbing out,,Centre,529.0,30.0
layup,missed,birmingham-southern,506.0,7.0
defensive rebound,,Centre,,
jumper,missed,Centre,497.0,21.0
block,,birmingham-southern,497.0,21.0
offensive rebound,,Centre,,
turnover,,Centre,494.0,18.0
steal,,birmingham-southern,493.0,29.0
layup,missed,birmingham-southern,491.0,28.0
offensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,489.0,28.0
jumper,missed,Centre,475.0,16.0
defensive rebound,,birmingham-southern,,
subbing in,,Centre,468.0,23.0
subbing out,,Centre,468.0,23.0
three pointer,missed,birmingham-southern,465.0,20.0
offensive rebound,,birmingham-southern,,
three pointer,missed,birmingham-southern,451.0,16.0
defensive rebound,,Centre,,
three pointer,good,Centre,442.0,21.0
assist,,Centre,,
three pointer,missed,birmingham-southern,409.0,27.0
defensive rebound,,Centre,,
jumper,good,Centre,398.0,19.0
assist,,Centre,,
timeout,,birmingham-southern,396.0,28.0
timeout,,Centre,396.0,28.0
subbing in,,Centre,396.0,28.0
subbing in,,Centre,396.0,28.0
subbing in,,Centre,396.0,28.0
subbing out,,Centre,396.0,28.0
subbing out,,Centre,396.0,28.0
subbing out,,Centre,396.0,28.0
subbing in,,birmingham-southern,396.0,28.0
subbing out,,birmingham-southern,396.0,28.0
jumper,missed,birmingham-southern,391.0,23.0
block,,Centre,391.0,23.0
offensive rebound,,Centre,,
foul,,Centre,365.0,27.0
free throw,missed,birmingham-southern,365.0,30.0
deadball rebound,,Centre,,
free throw,missed,birmingham-southern,365.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,350.0,15.0
subbing in,,birmingham-southern,350.0,30.0
subbing out,,birmingham-southern,350.0,30.0
three pointer,good,birmingham-southern,340.0,20.0
assist,,birmingham-southern,,
three pointer,good,Centre,316.0,6.0
assist,,Centre,,
foul,,Centre,298.0,12.0
subbing in,,Centre,298.0,30.0
subbing in,,Centre,298.0,30.0
subbing in,,Centre,298.0,30.0
subbing in,,Centre,298.0,30.0
subbing in,,Centre,298.0,30.0
subbing out,,Centre,298.0,30.0
subbing out,,Centre,298.0,30.0
subbing out,,Centre,298.0,30.0
subbing out,,Centre,298.0,30.0
subbing out,,Centre,298.0,30.0
jumper,missed,birmingham-southern,283.0,15.0
defensive rebound,,Centre,,
turnover,,Centre,264.0,11.0
turnover,,birmingham-southern,237.0,3.0
steal,,Centre,235.0,28.0
turnover,,Centre,232.0,27.0
steal,,birmingham-southern,231.0,29.0
layup,good,birmingham-southern,221.0,20.0
three pointer,good,Centre,200.0,9.0
assist,,Centre,,
jumper,missed,birmingham-southern,180.0,10.0
offensive rebound,,birmingham-southern,,
foul,,Centre,179.0,29.0
subbing in,,Centre,179.0,30.0
subbing in,,Centre,179.0,30.0
subbing in,,Centre,179.0,30.0
subbing in,,Centre,179.0,30.0
subbing out,,Centre,179.0,30.0
subbing out,,Centre,179.0,30.0
subbing out,,Centre,179.0,30.0
subbing out,,Centre,179.0,30.0
three pointer,good,birmingham-southern,176.0,27.0
subbing in,,birmingham-southern,161.0,15.0
subbing out,,birmingham-southern,161.0,15.0
foul,,birmingham-southern,158.0,12.0
turnover,,Centre,142.0,14.0
steal,,birmingham-southern,140.0,28.0
three pointer,missed,birmingham-southern,132.0,22.0
offensive rebound,,birmingham-southern,,
foul,,Centre,127.0,25.0
jumper,missed,birmingham-southern,120.0,23.0
defensive rebound,,Centre,,
jumper,missed,Centre,110.0,20.0
defensive rebound,,birmingham-southern,,
foul,,Centre,108.0,28.0
free throw,missed,birmingham-southern,108.0,30.0
deadball rebound,,Centre,,
free throw,good,birmingham-southern,108.0,30.0
subbing in,,Centre,108.0,30.0
subbing in,,Centre,108.0,30.0
subbing out,,Centre,108.0,30.0
subbing out,,Centre,108.0,30.0
jumper,missed,Centre,91.0,13.0
defensive rebound,,birmingham-southern,,
jumper,good,birmingham-southern,84.0,23.0
three pointer,missed,Centre,64.0,10.0
defensive rebound,,birmingham-southern,,
timeout,,birmingham-southern,49.0,15.0
layup,missed,birmingham-southern,47.0,13.0
defensive rebound,,Centre,,
jumper,missed,Centre,36.0,19.0
defensive rebound,,birmingham-southern,,
layup,missed,birmingham-southern,10.0,10.0
defensive rebound,,Centre,,
layup,missed,Centre,4.0,4.0
defensive rebound,,birmingham-southern,,
,,,,
three pointer,good,Centre,589.0,583.0
layup,missed,birmingham-southern,572.0,13.0
defensive rebound,,Centre,,
three pointer,missed,Centre,565.0,23.0
defensive rebound,,birmingham-southern,,
layup,missed,birmingham-southern,547.0,12.0
block,,Centre,547.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,527.0,10.0
defensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,508.0,11.0
defensive rebound,,Centre,,
jumper,missed,Centre,477.0,29.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,466.0,19.0
subbing in,,Centre,466.0,30.0
subbing out,,Centre,466.0,30.0
layup,missed,Centre,434.0,28.0
block,,birmingham-southern,434.0,30.0
defensive rebound,,birmingham-southern,,
jumper,good,birmingham-southern,420.0,16.0
foul,,Centre,420.0,30.0
free throw,missed,birmingham-southern,420.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,420.0,30.0
subbing in,,Centre,420.0,30.0
subbing out,,Centre,420.0,30.0
subbing out,,Centre,420.0,30.0
turnover,,Centre,396.0,6.0
steal,,birmingham-southern,392.0,26.0
turnover,,birmingham-southern,381.0,19.0
subbing in,,Centre,381.0,30.0
subbing out,,Centre,381.0,30.0
jumper,good,Centre,367.0,16.0
layup,good,birmingham-southern,350.0,13.0
jumper,good,Centre,331.0,11.0
three pointer,good,birmingham-southern,319.0,18.0
assist,,birmingham-southern,,
foul,,birmingham-southern,289.0,0.0
timeout,,Centre,289.0,30.0
subbing in,,Centre,289.0,30.0
subbing in,,Centre,289.0,30.0
subbing in,,Centre,289.0,30.0
subbing out,,Centre,289.0,30.0
subbing out,,Centre,289.0,30.0
subbing out,,Centre,289.0,30.0
turnover,,Centre,283.0,24.0
subbing in,,Centre,279.0,26.0
subbing out,,Centre,279.0,26.0
subbing in,,birmingham-southern,279.0,26.0
subbing out,,birmingham-southern,279.0,26.0
jumper,missed,birmingham-southern,249.0,26.0
defensive rebound,,Centre,,
foul,,birmingham-southern,227.0,8.0
free throw,missed,Centre,227.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,227.0,30.0
subbing in,,Centre,227.0,30.0
subbing out,,Centre,227.0,30.0
subbing in,,birmingham-southern,227.0,30.0
subbing in,,birmingham-southern,227.0,30.0
subbing out,,birmingham-southern,227.0,30.0
subbing out,,birmingham-southern,227.0,30.0
three pointer,missed,birmingham-southern,212.0,15.0
defensive rebound,,Centre,,
jumper,missed,Centre,191.0,9.0
block,,birmingham-southern,191.0,30.0
defensive rebound,,birmingham-southern,,
three pointer,good,birmingham-southern,173.0,12.0
assist,,birmingham-southern,,
turnover,,Centre,150.0,7.0
steal,,birmingham-southern,148.0,28.0
jumper,good,birmingham-southern,134.0,16.0
timeout,,Centre,126.0,22.0
subbing in,,Centre,126.0,22.0
subbing in,,Centre,126.0,22.0
subbing in,,Centre,126.0,22.0
subbing out,,Centre,126.0,22.0
subbing out,,Centre,126.0,22.0
subbing out,,Centre,126.0,22.0
jumper,missed,Centre,104.0,0.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,101.0,27.0
three pointer,missed,Centre,95.0,24.0
defensive rebound,,birmingham-southern,,
three pointer,missed,birmingham-southern,75.0,10.0
defensive rebound,,Centre,,
jumper,good,Centre,62.0,17.0
turnover,,birmingham-southern,41.0,9.0
subbing in,,Centre,41.0,30.0
subbing in,,Centre,41.0,30.0
subbing out,,Centre,41.0,30.0
subbing out,,Centre,41.0,30.0
jumper,missed,Centre,15.0,15.0
block,,birmingham-southern,15.0,15.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,2.0,2.0
three pointer,missed,Centre,0.0,0.0
defensive rebound,,birmingham-southern,,
,,,,
subbing in,,birmingham-southern,600.0,30.0
subbing in,,birmingham-southern,600.0,30.0
subbing out,,birmingham-southern,600.0,30.0
subbing out,,birmingham-southern,600.0,30.0
turnover,,birmingham-southern,596.0,26.0
steal,,Centre,594.0,28.0
layup,good,Centre,591.0,27.0
three pointer,missed,birmingham-southern,580.0,19.0
offensive rebound,,birmingham-southern,,
layup,missed,birmingham-southern,567.0,17.0
defensive rebound,,Centre,,
layup,missed,Centre,557.0,20.0
defensive rebound,,birmingham-southern,,
foul,,Centre,541.0,14.0
free throw,good,birmingham-southern,541.0,30.0
free throw,good,birmingham-southern,541.0,30.0
subbing in,,birmingham-southern,541.0,30.0
subbing out,,birmingham-southern,541.0,30.0
jumper,missed,Centre,522.0,11.0
block,,birmingham-southern,522.0,30.0
defensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,505.0,13.0
timeout,,Centre,497.0,22.0
subbing in,,Centre,497.0,22.0
subbing in,,Centre,497.0,22.0
subbing out,,Centre,497.0,22.0
subbing out,,Centre,497.0,22.0
jumper,missed,Centre,482.0,7.0
offensive rebound,,Centre,,
foul,,birmingham-southern,454.0,2.0
jumper,missed,Centre,430.0,6.0
defensive rebound,,birmingham-southern,,
foul,,Centre,416.0,16.0
subbing in,,Centre,416.0,30.0
subbing in,,Centre,416.0,30.0
subbing in,,Centre,416.0,30.0
subbing out,,Centre,416.0,30.0
subbing out,,Centre,416.0,30.0
subbing out,,Centre,416.0,30.0
jumper,good,birmingham-southern,414.0,28.0
foul,,Centre,414.0,30.0
free throw,missed,birmingham-southern,414.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,405.0,21.0
steal,,birmingham-southern,404.0,29.0
foul,,birmingham-southern,387.0,13.0
turnover,,birmingham-southern,387.0,30.0
subbing in,,Centre,387.0,30.0
subbing out,,Centre,387.0,30.0
foul,,birmingham-southern,368.0,11.0
free throw,missed,Centre,368.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,368.0,30.0
subbing in,,Centre,368.0,30.0
subbing out,,Centre,368.0,30.0
foul,,Centre,355.0,17.0
free throw,missed,birmingham-southern,355.0,30.0
deadball rebound,,Centre,,
free throw,good,birmingham-southern,355.0,30.0
subbing in,,Centre,355.0,30.0
subbing in,,Centre,355.0,30.0
subbing in,,Centre,355.0,30.0
subbing out,,Centre,355.0,30.0
subbing out,,Centre,355.0,30.0
subbing out,,Centre,355.0,30.0
jumper,missed,Centre,339.0,14.0
block,,birmingham-southern,339.0,14.0
offensive rebound,,Centre,,
jumper,missed,Centre,329.0,4.0
defensive rebound,,birmingham-southern,,
jumper,good,birmingham-southern,303.0,4.0
jumper,missed,Centre,290.0,17.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,273.0,13.0
subbing in,,Centre,273.0,30.0
subbing in,,Centre,273.0,30.0
subbing out,,Centre,273.0,30.0
subbing out,,Centre,273.0,30.0
foul,,birmingham-southern,260.0,17.0
free throw,good,Centre,260.0,30.0
free throw,good,Centre,260.0,30.0
subbing in,,Centre,260.0,30.0
subbing out,,Centre,260.0,30.0
subbing in,,birmingham-southern,260.0,30.0
subbing out,,birmingham-southern,260.0,30.0
jumper,missed,birmingham-southern,249.0,19.0
offensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,247.0,28.0
offensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,244.0,27.0
defensive rebound,,Centre,,
jumper,missed,Centre,235.0,21.0
defensive rebound,,birmingham-southern,,
foul,,Centre,217.0,12.0
free throw,good,birmingham-southern,217.0,30.0
free throw,missed,birmingham-southern,217.0,30.0
offensive rebound,,birmingham-southern,,
subbing in,,Centre,217.0,30.0
subbing out,,Centre,217.0,30.0
layup,missed,birmingham-southern,200.0,13.0
defensive rebound,,Centre,,
layup,missed,Centre,186.0,16.0
defensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,166.0,10.0
assist,,birmingham-southern,,
turnover,,Centre,151.0,15.0
steal,,birmingham-southern,150.0,29.0
three pointer,missed,birmingham-southern,144.0,24.0
defensive rebound,,Centre,,
layup,good,Centre,122.0,8.0
foul,,birmingham-southern,122.0,30.0
free throw,good,Centre,122.0,30.0
subbing in,,Centre,122.0,30.0
subbing in,,Centre,122.0,30.0
subbing out,,Centre,122.0,30.0
subbing out,,Centre,122.0,30.0
jumper,good,birmingham-southern,100.0,8.0
jumper,good,Centre,86.0,16.0
jumper,missed,birmingham-southern,60.0,4.0
block,,Centre,60.0,4.0
offensive rebound,,Centre,,
subbing in,,Centre,60.0,4.0
subbing in,,Centre,60.0,4.0
subbing in,,Centre,60.0,4.0
subbing out,,Centre,60.0,4.0
subbing out,,Centre,60.0,4.0
subbing out,,Centre,60.0,4.0
three pointer,good,birmingham-southern,58.0,2.0
assist,,birmingham-southern,,
three pointer,missed,Centre,43.0,15.0
offensive rebound,,Centre,,
foul,,birmingham-southern,41.0,28.0
free throw,good,Centre,41.0,30.0
free throw,missed,Centre,41.0,30.0
defensive rebound,,birmingham-southern,,
subbing in,,birmingham-southern,41.0,30.0
subbing in,,birmingham-southern,41.0,30.0
subbing out,,birmingham-southern,41.0,30.0
subbing out,,birmingham-southern,41.0,30.0
turnover,,birmingham-southern,27.0,27.0
subbing in,,birmingham-southern,27.0,27.0
subbing out,,birmingham-southern,27.0,27.0
