Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,436.0,30.0
jumper,missed,spalding,415.0,9.0
defensive rebound,,Centre,,
three pointer,missed,Centre,407.0,22.0
offensive rebound,,Centre,,
three pointer,missed,Centre,400.0,23.0
offensive rebound,,Centre,,
subbing out,,Centre,396.0,26.0
subbing in,,Centre,396.0,26.0
jumper,missed,Centre,394.0,24.0
defensive rebound,,spalding,,
jumper,missed,spalding,385.0,21.0
block,,Centre,385.0,21.0
offensive rebound,,Centre,,
jumper,good,spalding,375.0,11.0
three pointer,missed,Centre,360.0,15.0
defensive rebound,,spalding,,
three pointer,missed,spalding,347.0,17.0
defensive rebound,,Centre,,
turnover,,Centre,337.0,20.0
subbing out,,Centre,337.0,30.0
subbing out,,Centre,337.0,30.0
subbing in,,Centre,337.0,30.0
subbing in,,Centre,337.0,30.0
subbing out,,spalding,337.0,30.0
subbing out,,spalding,337.0,30.0
subbing in,,spalding,337.0,30.0
subbing in,,spalding,337.0,30.0
layup,good,spalding,315.0,8.0
assist,,spalding,,
foul,,spalding,285.0,0.0
timeout,,spalding,285.0,30.0
subbing out,,Centre,285.0,30.0
subbing in,,Centre,285.0,30.0
three pointer,missed,Centre,270.0,15.0
offensive rebound,,Centre,,
jumper,good,Centre,259.0,19.0
jumper,good,spalding,247.0,18.0
jumper,good,Centre,231.0,14.0
jumper,missed,spalding,216.0,15.0
defensive rebound,,Centre,,
jumper,missed,Centre,196.0,10.0
defensive rebound,,spalding,,
subbing out,,Centre,182.0,16.0
subbing out,,Centre,182.0,16.0
subbing in,,Centre,182.0,16.0
subbing in,,Centre,182.0,16.0
subbing out,,spalding,182.0,16.0
subbing out,,spalding,182.0,16.0
subbing in,,spalding,182.0,16.0
subbing in,,spalding,182.0,16.0
turnover,,spalding,172.0,6.0
jumper,good,Centre,156.0,14.0
assist,,Centre,,
timeout,,Centre,154.0,28.0
layup,good,spalding,139.0,13.0
assist,,spalding,,
jumper,good,Centre,126.0,17.0
jumper,missed,spalding,106.0,10.0
offensive rebound,,spalding,,
layup,good,spalding,100.0,24.0
jumper,missed,Centre,87.0,17.0
defensive rebound,,spalding,,
three pointer,missed,spalding,78.0,21.0
defensive rebound,,Centre,,
jumper,missed,Centre,70.0,22.0
defensive rebound,,spalding,,
foul,,Centre,67.0,27.0
subbing out,,spalding,67.0,30.0
subbing out,,spalding,67.0,30.0
subbing in,,spalding,67.0,30.0
subbing in,,spalding,67.0,30.0
layup,good,spalding,58.0,21.0
assist,,spalding,,
foul,,Centre,30.0,30.0
turnover,,Centre,30.0,30.0
subbing out,,Centre,30.0,30.0
subbing out,,Centre,30.0,30.0
subbing in,,Centre,30.0,30.0
subbing in,,Centre,30.0,30.0
turnover,,spalding,4.0,4.0
,,,,
subbing out,,Centre,600.0,572.0
subbing out,,Centre,600.0,572.0
subbing in,,Centre,600.0,572.0
subbing in,,Centre,600.0,572.0
subbing out,,spalding,600.0,572.0
subbing out,,spalding,600.0,572.0
subbing out,,spalding,600.0,572.0
subbing in,,spalding,600.0,572.0
subbing in,,spalding,600.0,572.0
subbing in,,spalding,600.0,572.0
three pointer,missed,Centre,591.0,563.0
defensive rebound,,Centre,,
layup,good,spalding,567.0,6.0
jumper,missed,Centre,551.0,14.0
defensive rebound,,spalding,,
three pointer,good,spalding,541.0,20.0
assist,,spalding,,
jumper,good,Centre,516.0,5.0
foul,,Centre,495.0,9.0
jumper,missed,spalding,478.0,13.0
offensive rebound,,spalding,,
foul,,Centre,474.0,26.0
layup,missed,spalding,472.0,28.0
defensive rebound,,Centre,,
jumper,good,Centre,446.0,4.0
three pointer,missed,spalding,427.0,11.0
defensive rebound,,Centre,,
three pointer,good,Centre,421.0,24.0
assist,,Centre,,
turnover,,spalding,400.0,9.0
steal,,Centre,400.0,30.0
jumper,good,Centre,394.0,24.0
assist,,Centre,,
timeout,,Centre,387.0,23.0
subbing out,,Centre,387.0,23.0
subbing out,,Centre,387.0,23.0
subbing out,,Centre,387.0,23.0
subbing in,,Centre,387.0,23.0
subbing in,,Centre,387.0,23.0
subbing in,,Centre,387.0,23.0
subbing out,,spalding,387.0,23.0
subbing in,,spalding,387.0,23.0
jumper,missed,spalding,380.0,16.0
offensive rebound,,spalding,,
jumper,missed,spalding,368.0,18.0
defensive rebound,,Centre,,
turnover,,Centre,365.0,27.0
turnover,,spalding,362.0,27.0
steal,,Centre,362.0,30.0
turnover,,Centre,333.0,1.0
subbing out,,Centre,333.0,30.0
subbing in,,Centre,333.0,30.0
three pointer,missed,spalding,314.0,11.0
offensive rebound,,spalding,,
layup,missed,spalding,308.0,24.0
defensive rebound,,Centre,,
jumper,missed,Centre,297.0,19.0
block,,spalding,297.0,30.0
defensive rebound,,spalding,,
foul,,Centre,285.0,18.0
subbing out,,spalding,285.0,30.0
subbing out,,spalding,285.0,30.0
subbing in,,spalding,285.0,30.0
subbing in,,spalding,285.0,30.0
jumper,good,spalding,281.0,26.0
assist,,spalding,,
jumper,good,Centre,268.0,17.0
assist,,Centre,,
turnover,,spalding,256.0,18.0
timeout,,spalding,256.0,30.0
subbing out,,Centre,256.0,30.0
subbing out,,Centre,256.0,30.0
subbing out,,Centre,256.0,30.0
subbing in,,Centre,256.0,30.0
subbing in,,Centre,256.0,30.0
subbing in,,Centre,256.0,30.0
subbing out,,spalding,256.0,30.0
subbing out,,spalding,256.0,30.0
subbing in,,spalding,256.0,30.0
subbing in,,spalding,256.0,30.0
turnover,,Centre,240.0,14.0
steal,,spalding,240.0,30.0
jumper,good,spalding,224.0,14.0
assist,,spalding,,
three pointer,good,Centre,213.0,19.0
assist,,Centre,,
jumper,good,spalding,196.0,13.0
three pointer,missed,Centre,182.0,16.0
defensive rebound,,spalding,,
turnover,,spalding,169.0,17.0
steal,,Centre,169.0,30.0
three pointer,missed,Centre,157.0,18.0
defensive rebound,,spalding,,
turnover,,spalding,147.0,20.0
steal,,Centre,147.0,30.0
three pointer,good,Centre,126.0,9.0
assist,,Centre,,
three pointer,missed,spalding,107.0,11.0
offensive rebound,,Centre,,
subbing out,,Centre,105.0,28.0
subbing out,,Centre,105.0,28.0
subbing in,,Centre,105.0,28.0
subbing in,,Centre,105.0,28.0
subbing out,,spalding,105.0,28.0
subbing out,,spalding,105.0,28.0
subbing out,,spalding,105.0,28.0
subbing out,,spalding,105.0,28.0
subbing in,,spalding,105.0,28.0
subbing in,,spalding,105.0,28.0
subbing in,,spalding,105.0,28.0
subbing in,,spalding,105.0,28.0
jumper,good,spalding,97.0,20.0
layup,good,Centre,82.0,15.0
assist,,Centre,,
jumper,good,spalding,72.0,20.0
jumper,missed,Centre,53.0,11.0
block,,spalding,53.0,30.0
defensive rebound,,spalding,,
foul,,Centre,46.0,23.0
subbing out,,Centre,46.0,30.0
subbing out,,Centre,46.0,30.0
subbing out,,Centre,46.0,30.0
subbing in,,Centre,46.0,30.0
subbing in,,Centre,46.0,30.0
subbing in,,Centre,46.0,30.0
foul,,Centre,43.0,27.0
free throw,missed,spalding,43.0,30.0
deadball rebound,,Centre,,
free throw,missed,spalding,43.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,35.0,22.0
defensive rebound,,spalding,,
foul,,Centre,33.0,28.0
subbing out,,Centre,33.0,30.0
subbing in,,Centre,33.0,30.0
free throw,missed,spalding,33.0,30.0
deadball rebound,,Centre,,
free throw,missed,spalding,33.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,6.0,6.0
steal,,spalding,6.0,6.0
jumper,missed,spalding,0.0,0.0
deadball rebound,,Centre,,
,,,,
subbing out,,spalding,600.0,30.0
subbing in,,spalding,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing in,,Centre,600.0,30.0
three pointer,missed,spalding,594.0,24.0
offensive rebound,,spalding,,
three pointer,missed,spalding,588.0,24.0
defensive rebound,,Centre,,
timeout,,Centre,580.0,22.0
jumper,missed,Centre,578.0,20.0
offensive rebound,,Centre,,
three pointer,missed,spalding,564.0,16.0
defensive rebound,,Centre,,
three pointer,missed,Centre,550.0,16.0
defensive rebound,,spalding,,
foul,,Centre,545.0,25.0
free throw,good,spalding,545.0,30.0
free throw,missed,spalding,545.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,522.0,7.0
defensive rebound,,spalding,,
three pointer,good,spalding,513.0,21.0
assist,,spalding,,
turnover,,Centre,490.0,7.0
steal,,spalding,490.0,30.0
jumper,good,spalding,484.0,24.0
turnover,,Centre,462.0,8.0
steal,,spalding,462.0,30.0
foul,,Centre,462.0,30.0
subbing out,,Centre,462.0,30.0
subbing out,,Centre,462.0,30.0
subbing out,,Centre,462.0,30.0
subbing out,,Centre,462.0,30.0
subbing in,,Centre,462.0,30.0
subbing in,,Centre,462.0,30.0
subbing in,,Centre,462.0,30.0
subbing in,,Centre,462.0,30.0
subbing out,,spalding,462.0,30.0
subbing out,,spalding,462.0,30.0
subbing out,,spalding,462.0,30.0
subbing in,,spalding,462.0,30.0
subbing in,,spalding,462.0,30.0
subbing in,,spalding,462.0,30.0
foul,,Centre,450.0,18.0
layup,missed,spalding,445.0,25.0
offensive rebound,,spalding,,
layup,missed,spalding,440.0,25.0
offensive rebound,,spalding,,
layup,good,spalding,430.0,20.0
jumper,good,Centre,422.0,22.0
turnover,,spalding,409.0,17.0
steal,,Centre,409.0,30.0
subbing out,,Centre,409.0,30.0
subbing out,,Centre,409.0,30.0
subbing out,,Centre,409.0,30.0
subbing in,,Centre,409.0,30.0
subbing in,,Centre,409.0,30.0
subbing in,,Centre,409.0,30.0
three pointer,good,Centre,395.0,16.0
assist,,Centre,,
timeout,,Centre,381.0,16.0
subbing out,,spalding,381.0,16.0
subbing in,,spalding,381.0,16.0
jumper,missed,spalding,372.0,7.0
defensive rebound,,Centre,,
jumper,good,Centre,360.0,18.0
three pointer,missed,spalding,351.0,21.0
defensive rebound,,Centre,,
foul,,spalding,348.0,27.0
subbing out,,spalding,348.0,30.0
subbing out,,spalding,348.0,30.0
subbing in,,spalding,348.0,30.0
subbing in,,spalding,348.0,30.0
jumper,missed,Centre,335.0,17.0
defensive rebound,,spalding,,
foul,,Centre,328.0,23.0
subbing out,,Centre,328.0,30.0
subbing in,,Centre,328.0,30.0
free throw,good,spalding,328.0,30.0
free throw,missed,spalding,328.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,308.0,10.0
defensive rebound,,spalding,,
foul,,Centre,301.0,23.0
subbing out,,Centre,301.0,30.0
subbing in,,Centre,301.0,30.0
subbing out,,spalding,301.0,30.0
subbing in,,spalding,301.0,30.0
free throw,missed,spalding,301.0,30.0
deadball rebound,,Centre,,
free throw,good,spalding,301.0,30.0
subbing out,,Centre,301.0,30.0
subbing in,,Centre,301.0,30.0
foul,,spalding,286.0,15.0
free throw,missed,Centre,286.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,286.0,30.0
defensive rebound,,spalding,,
jumper,good,spalding,277.0,21.0
assist,,spalding,,
jumper,good,Centre,258.0,11.0
jumper,missed,spalding,238.0,10.0
offensive rebound,,spalding,,
jumper,missed,spalding,233.0,25.0
defensive rebound,,Centre,,
foul,,spalding,215.0,12.0
subbing out,,Centre,215.0,30.0
subbing in,,Centre,215.0,30.0
subbing out,,spalding,215.0,30.0
subbing out,,spalding,215.0,30.0
subbing out,,spalding,215.0,30.0
subbing in,,spalding,215.0,30.0
subbing in,,spalding,215.0,30.0
subbing in,,spalding,215.0,30.0
free throw,good,Centre,215.0,30.0
free throw,good,Centre,215.0,30.0
subbing out,,Centre,215.0,30.0
subbing in,,Centre,215.0,30.0
subbing out,,spalding,215.0,30.0
subbing in,,spalding,215.0,30.0
jumper,missed,spalding,193.0,8.0
defensive rebound,,Centre,,
turnover,,Centre,171.0,8.0
steal,,spalding,171.0,30.0
turnover,,spalding,164.0,23.0
steal,,Centre,164.0,30.0
foul,,spalding,164.0,30.0
subbing out,,spalding,164.0,30.0
subbing in,,spalding,164.0,30.0
three pointer,missed,Centre,152.0,18.0
defensive rebound,,Centre,,
subbing out,,spalding,149.0,27.0
subbing in,,spalding,149.0,27.0
subbing out,,spalding,149.0,27.0
subbing in,,spalding,149.0,27.0
jumper,missed,spalding,125.0,3.0
block,,Centre,125.0,3.0
offensive rebound,,spalding,,
three pointer,missed,spalding,118.0,26.0
defensive rebound,,Centre,,
foul,,spalding,116.0,28.0
free throw,good,Centre,116.0,30.0
free throw,good,Centre,116.0,30.0
foul,,Centre,112.0,26.0
free throw,good,spalding,112.0,30.0
subbing out,,Centre,112.0,30.0
subbing in,,Centre,112.0,30.0
free throw,good,spalding,112.0,30.0
foul,,spalding,100.0,18.0
free throw,missed,Centre,100.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,100.0,30.0
free throw,good,Centre,100.0,30.0
layup,missed,spalding,94.0,24.0
block,,Centre,94.0,24.0
offensive rebound,,Centre,,
layup,good,spalding,93.0,23.0
assist,,spalding,,
foul,,Centre,93.0,30.0
free throw,good,spalding,93.0,30.0
foul,,spalding,89.0,26.0
free throw,good,Centre,89.0,30.0
free throw,good,Centre,89.0,30.0
jumper,missed,spalding,71.0,12.0
defensive rebound,,Centre,,
foul,,spalding,71.0,30.0
free throw,good,Centre,71.0,30.0
free throw,good,Centre,71.0,30.0
jumper,good,spalding,58.0,17.0
assist,,spalding,,
timeout,,Centre,56.0,28.0
timeout,,Centre,56.0,28.0
foul,,spalding,55.0,27.0
free throw,good,Centre,55.0,30.0
free throw,missed,Centre,55.0,30.0
defensive rebound,,spalding,,
three pointer,missed,spalding,48.0,23.0
offensive rebound,,spalding,,
three pointer,good,spalding,38.0,20.0
timeout,,Centre,37.0,29.0
foul,,spalding,34.0,26.0
free throw,missed,Centre,34.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,34.0,30.0
jumper,good,spalding,22.0,22.0
timeout,,Centre,21.0,21.0
foul,,spalding,21.0,21.0
subbing out,,spalding,21.0,21.0
subbing in,,spalding,21.0,21.0
free throw,good,Centre,21.0,21.0
free throw,good,Centre,21.0,21.0
foul,,Centre,16.0,16.0
free throw,good,spalding,16.0,16.0
free throw,good,spalding,16.0,16.0
subbing out,,spalding,16.0,16.0
subbing in,,spalding,16.0,16.0
foul,,spalding,12.0,12.0
free throw,good,Centre,12.0,12.0
free throw,good,Centre,12.0,12.0
subbing out,,spalding,12.0,12.0
subbing in,,spalding,12.0,12.0
three pointer,good,spalding,6.0,6.0
assist,,spalding,,
foul,,spalding,3.0,3.0
subbing out,,spalding,3.0,3.0
subbing in,,spalding,3.0,3.0
free throw,good,Centre,3.0,3.0
free throw,missed,Centre,3.0,3.0
defensive rebound,,spalding,,
