Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,496.0,30.0
subbing in,,Centre,496.0,30.0
subbing in,,Centre,496.0,30.0
subbing out,,Centre,496.0,30.0
subbing out,,Centre,496.0,30.0
subbing out,,Centre,496.0,30.0
jumper,missed,birmingham-southern,480.0,14.0
defensive rebound,,Centre,,
jumper,missed,Centre,467.0,17.0
defensive rebound,,birmingham-southern,,
foul,,Centre,460.0,23.0
free throw,good,birmingham-southern,460.0,30.0
free throw,good,birmingham-southern,460.0,30.0
subbing in,,Centre,460.0,30.0
subbing out,,Centre,460.0,30.0
three pointer,missed,Centre,444.0,14.0
defensive rebound,,Centre,,
foul,,Centre,424.0,10.0
layup,missed,birmingham-southern,420.0,26.0
defensive rebound,,Centre,,
layup,good,Centre,414.0,24.0
jumper,missed,birmingham-southern,393.0,9.0
defensive rebound,,Centre,,
jumper,good,Centre,381.0,18.0
timeout,,Centre,380.0,29.0
subbing in,,Centre,380.0,29.0
subbing out,,Centre,380.0,29.0
three pointer,good,birmingham-southern,365.0,14.0
assist,,birmingham-southern,,
foul,,birmingham-southern,340.0,5.0
subbing in,,birmingham-southern,340.0,30.0
subbing out,,birmingham-southern,340.0,30.0
jumper,good,Centre,339.0,29.0
assist,,Centre,,
foul,,Centre,314.0,5.0
free throw,good,birmingham-southern,312.0,30.0
free throw,good,birmingham-southern,312.0,30.0
subbing in,,Centre,312.0,30.0
subbing in,,Centre,312.0,30.0
subbing in,,Centre,312.0,30.0
subbing out,,Centre,312.0,30.0
subbing out,,Centre,312.0,30.0
subbing out,,Centre,312.0,30.0
jumper,good,Centre,296.0,12.0
assist,,Centre,,
jumper,missed,birmingham-southern,269.0,3.0
offensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,251.0,12.0
steal,,Centre,249.0,28.0
jumper,missed,Centre,247.0,28.0
offensive rebound,,Centre,,
jumper,missed,Centre,233.0,16.0
offensive rebound,,Centre,,
jumper,good,Centre,229.0,26.0
three pointer,missed,birmingham-southern,203.0,4.0
defensive rebound,,Centre,,
foul,,birmingham-southern,198.0,25.0
layup,missed,Centre,179.0,11.0
offensive rebound,,Centre,,
jumper,missed,Centre,176.0,27.0
offensive rebound,,Centre,,
turnover,,Centre,169.0,23.0
steal,,birmingham-southern,169.0,30.0
turnover,,birmingham-southern,160.0,21.0
layup,missed,Centre,138.0,8.0
offensive rebound,,Centre,,
three pointer,missed,Centre,133.0,25.0
defensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,113.0,10.0
defensive rebound,,Centre,,
layup,good,Centre,99.0,16.0
assist,,Centre,,
jumper,missed,birmingham-southern,64.0,25.0
defensive rebound,,Centre,,
jumper,good,Centre,50.0,16.0
assist,,Centre,,
layup,good,birmingham-southern,23.0,23.0
assist,,birmingham-southern,,
layup,good,Centre,7.0,7.0
,,,,
jumper,missed,Centre,1185.0,1165.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,1174.0,19.0
jumper,missed,Centre,1161.0,17.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,1158.0,27.0
layup,missed,Centre,1156.0,28.0
defensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,1151.0,25.0
assist,,birmingham-southern,,
three pointer,good,Centre,1123.0,2.0
three pointer,missed,birmingham-southern,1107.0,14.0
defensive rebound,,Centre,,
three pointer,good,Centre,1082.0,5.0
assist,,Centre,,
three pointer,missed,birmingham-southern,1060.0,8.0
offensive rebound,,birmingham-southern,,
subbing in,,Centre,1055.0,25.0
subbing out,,Centre,1055.0,25.0
three pointer,missed,birmingham-southern,1050.0,20.0
defensive rebound,,Centre,,
jumper,missed,Centre,1035.0,15.0
defensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,1015.0,10.0
defensive rebound,,Centre,,
jumper,missed,Centre,990.0,5.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,974.0,14.0
timeout,,Centre,974.0,30.0
subbing in,,Centre,974.0,30.0
subbing out,,Centre,974.0,30.0
three pointer,missed,Centre,958.0,14.0
defensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,950.0,22.0
defensive rebound,,Centre,,
three pointer,good,Centre,943.0,23.0
assist,,Centre,,
jumper,missed,birmingham-southern,924.0,11.0
offensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,921.0,27.0
steal,,Centre,919.0,28.0
turnover,,Centre,918.0,29.0
steal,,birmingham-southern,917.0,29.0
layup,good,birmingham-southern,911.0,24.0
turnover,,Centre,889.0,8.0
steal,,birmingham-southern,887.0,28.0
layup,good,birmingham-southern,875.0,18.0
three pointer,good,Centre,863.0,18.0
assist,,Centre,,
foul,,Centre,849.0,16.0
subbing in,,Centre,849.0,30.0
subbing out,,Centre,849.0,30.0
subbing in,,birmingham-southern,849.0,30.0
subbing out,,birmingham-southern,849.0,30.0
three pointer,missed,birmingham-southern,844.0,25.0
defensive rebound,,Centre,,
three pointer,missed,Centre,827.0,13.0
defensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,801.0,4.0
offensive rebound,,birmingham-southern,,
layup,missed,birmingham-southern,798.0,27.0
defensive rebound,,Centre,,
jumper,missed,Centre,795.0,27.0
defensive rebound,,birmingham-southern,,
foul,,Centre,779.0,14.0
timeout,,Centre,779.0,30.0
free throw,good,birmingham-southern,779.0,30.0
free throw,good,birmingham-southern,779.0,30.0
turnover,,Centre,767.0,18.0
turnover,,birmingham-southern,753.0,16.0
steal,,Centre,751.0,28.0
foul,,birmingham-southern,750.0,29.0
free throw,good,Centre,750.0,30.0
free throw,good,Centre,750.0,30.0
three pointer,missed,birmingham-southern,731.0,11.0
defensive rebound,,Centre,,
foul,,birmingham-southern,717.0,16.0
free throw,good,Centre,717.0,30.0
free throw,good,Centre,717.0,30.0
subbing in,,birmingham-southern,717.0,30.0
subbing in,,birmingham-southern,717.0,30.0
subbing out,,birmingham-southern,717.0,30.0
subbing out,,birmingham-southern,717.0,30.0
layup,good,birmingham-southern,701.0,14.0
assist,,birmingham-southern,,
layup,missed,Centre,684.0,13.0
defensive rebound,,birmingham-southern,,
layup,missed,birmingham-southern,666.0,12.0
defensive rebound,,Centre,,
three pointer,missed,Centre,660.0,24.0
defensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,636.0,6.0
turnover,,Centre,623.0,17.0
subbing in,,Centre,623.0,30.0
subbing in,,Centre,623.0,30.0
subbing out,,Centre,623.0,30.0
subbing out,,Centre,623.0,30.0
layup,missed,birmingham-southern,609.0,16.0
defensive rebound,,Centre,,
foul,,birmingham-southern,603.0,24.0
free throw,good,Centre,603.0,30.0
free throw,good,Centre,603.0,30.0
jumper,missed,birmingham-southern,584.0,11.0
defensive rebound,,Centre,,
three pointer,good,Centre,576.0,22.0
jumper,missed,birmingham-southern,554.0,8.0
offensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,552.0,28.0
block,,Centre,552.0,28.0
offensive rebound,,Centre,,
three pointer,good,birmingham-southern,544.0,20.0
assist,,birmingham-southern,,
jumper,missed,Centre,529.0,15.0
defensive rebound,,birmingham-southern,,
foul,,Centre,513.0,14.0
free throw,missed,birmingham-southern,513.0,30.0
deadball rebound,,Centre,,
free throw,missed,birmingham-southern,513.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,513.0,30.0
subbing in,,Centre,513.0,30.0
subbing out,,Centre,513.0,30.0
subbing out,,Centre,513.0,30.0
jumper,good,Centre,486.0,3.0
three pointer,good,birmingham-southern,470.0,14.0
layup,good,Centre,453.0,13.0
foul,,birmingham-southern,453.0,30.0
free throw,missed,Centre,453.0,30.0
defensive rebound,,birmingham-southern,,
subbing in,,birmingham-southern,453.0,30.0
subbing out,,birmingham-southern,453.0,30.0
layup,good,birmingham-southern,434.0,11.0
assist,,birmingham-southern,,
turnover,,Centre,415.0,11.0
three pointer,missed,birmingham-southern,401.0,16.0
defensive rebound,,Centre,,
foul,,birmingham-southern,385.0,14.0
free throw,good,Centre,385.0,30.0
free throw,good,Centre,385.0,30.0
subbing in,,Centre,385.0,30.0
subbing in,,Centre,385.0,30.0
subbing out,,Centre,385.0,30.0
subbing out,,Centre,385.0,30.0
jumper,missed,birmingham-southern,368.0,13.0
defensive rebound,,Centre,,
foul,,birmingham-southern,368.0,30.0
turnover,,Centre,350.0,12.0
steal,,birmingham-southern,349.0,29.0
foul,,Centre,322.0,3.0
free throw,good,birmingham-southern,322.0,30.0
free throw,good,birmingham-southern,322.0,30.0
foul,,birmingham-southern,308.0,16.0
free throw,good,Centre,308.0,30.0
free throw,good,Centre,308.0,30.0
three pointer,good,birmingham-southern,296.0,18.0
assist,,birmingham-southern,,
foul,,Centre,296.0,30.0
free throw,good,birmingham-southern,296.0,30.0
subbing in,,Centre,296.0,30.0
subbing out,,Centre,296.0,30.0
subbing in,,birmingham-southern,296.0,30.0
subbing out,,birmingham-southern,296.0,30.0
turnover,,Centre,269.0,3.0
steal,,birmingham-southern,267.0,28.0
jumper,missed,birmingham-southern,253.0,16.0
block,,Centre,253.0,30.0
defensive rebound,,Centre,,
timeout,,Centre,248.0,25.0
jumper,good,Centre,246.0,23.0
assist,,Centre,,
turnover,,birmingham-southern,225.0,9.0
steal,,Centre,224.0,29.0
foul,,birmingham-southern,199.0,5.0
free throw,missed,Centre,199.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,199.0,30.0
subbing in,,birmingham-southern,199.0,30.0
subbing in,,birmingham-southern,199.0,30.0
subbing out,,birmingham-southern,199.0,30.0
subbing out,,birmingham-southern,199.0,30.0
jumper,missed,birmingham-southern,175.0,6.0
defensive rebound,,Centre,,
foul,,birmingham-southern,161.0,16.0
free throw,missed,Centre,161.0,30.0
defensive rebound,,birmingham-southern,,
three pointer,missed,birmingham-southern,136.0,5.0
defensive rebound,,Centre,,
jumper,missed,Centre,116.0,10.0
block,,birmingham-southern,116.0,30.0
defensive rebound,,birmingham-southern,,
foul,,Centre,94.0,8.0
free throw,good,birmingham-southern,94.0,30.0
free throw,good,birmingham-southern,94.0,30.0
foul,,birmingham-southern,81.0,17.0
free throw,good,Centre,81.0,30.0
free throw,good,Centre,81.0,30.0
three pointer,missed,birmingham-southern,54.0,3.0
offensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,51.0,27.0
timeout,,Centre,51.0,30.0
layup,good,Centre,33.0,12.0
turnover,,birmingham-southern,14.0,14.0
timeout,,Centre,7.0,7.0
foul,,birmingham-southern,3.0,3.0
free throw,missed,Centre,3.0,3.0
deadball rebound,,Centre,,
free throw,good,Centre,3.0,3.0
timeout,,Centre,3.0,3.0
three pointer,missed,birmingham-southern,0.0,0.0
block,,Centre,0.0,0.0
defensive rebound,,Centre,,
