Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
assist,,Centre,,
layup,missed,birmingham southern,959.0,27.0
offensive rebound,,birmingham southern,,
turnover,,Centre,957.0,28.0
three pointer,good,Centre,937.0,10.0
three pointer,missed,birmingham southern,916.0,9.0
offensive rebound,,birmingham southern,,
three pointer,missed,birmingham southern,906.0,20.0
defensive rebound,,Centre,,
jumper,good,Centre,899.0,23.0
turnover,,birmingham southern,870.0,1.0
subbing in,,birmingham southern,870.0,30.0
subbing in,,birmingham southern,870.0,30.0
subbing out,,birmingham southern,870.0,30.0
subbing out,,birmingham southern,870.0,30.0
subbing in,,Centre,870.0,30.0
subbing in,,Centre,870.0,30.0
subbing out,,Centre,870.0,30.0
subbing out,,Centre,870.0,30.0
jumper,good,Centre,853.0,13.0
turnover,,birmingham southern,831.0,8.0
subbing in,,birmingham southern,831.0,30.0
subbing out,,birmingham southern,831.0,30.0
three pointer,missed,Centre,819.0,18.0
defensive rebound,,birmingham southern,,
turnover,,birmingham southern,806.0,17.0
steal,,Centre,805.0,29.0
jumper,good,Centre,801.0,26.0
assist,,Centre,,
timeout,,Centre,798.0,27.0
subbing in,,Centre,798.0,27.0
subbing out,,Centre,798.0,27.0
three pointer,missed,birmingham southern,788.0,17.0
offensive rebound,,birmingham southern,,
layup,good,birmingham southern,779.0,21.0
jumper,missed,Centre,769.0,20.0
defensive rebound,,birmingham southern,,
foul,,Centre,742.0,3.0
subbing in,,Centre,742.0,30.0
subbing out,,Centre,742.0,30.0
three pointer,missed,birmingham southern,737.0,25.0
defensive rebound,,Centre,,
foul,,birmingham southern,733.0,26.0
subbing in,,birmingham southern,733.0,30.0
subbing out,,birmingham southern,733.0,30.0
three pointer,missed,Centre,718.0,15.0
offensive rebound,,Centre,,
turnover,,Centre,712.0,24.0
steal,,birmingham southern,710.0,28.0
foul,,Centre,691.0,11.0
subbing in,,Centre,691.0,30.0
subbing in,,Centre,691.0,30.0
subbing out,,Centre,691.0,30.0
subbing out,,Centre,691.0,30.0
layup,good,birmingham southern,688.0,27.0
assist,,birmingham southern,,
jumper,good,Centre,668.0,10.0
assist,,Centre,,
jumper,missed,birmingham southern,645.0,7.0
defensive rebound,,Centre,,
turnover,,Centre,633.0,18.0
layup,missed,birmingham southern,606.0,3.0
defensive rebound,,Centre,,
layup,missed,Centre,597.0,21.0
offensive rebound,,Centre,,
layup,good,Centre,591.0,24.0
foul,,birmingham southern,591.0,30.0
free throw,good,Centre,591.0,30.0
subbing in,,birmingham southern,591.0,30.0
subbing in,,birmingham southern,591.0,30.0
subbing out,,birmingham southern,591.0,30.0
subbing out,,birmingham southern,591.0,30.0
foul,,Centre,573.0,12.0
free throw,good,birmingham southern,573.0,30.0
free throw,missed,birmingham southern,573.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,558.0,15.0
subbing in,,Centre,558.0,30.0
subbing out,,Centre,558.0,30.0
layup,good,birmingham southern,535.0,7.0
assist,,birmingham southern,,
jumper,missed,Centre,518.0,13.0
defensive rebound,,Centre,,
turnover,,birmingham southern,494.0,6.0
steal,,Centre,491.0,27.0
layup,good,Centre,488.0,27.0
assist,,Centre,,
layup,good,birmingham southern,469.0,11.0
turnover,,Centre,466.0,27.0
subbing in,,Centre,466.0,30.0
subbing in,,Centre,466.0,30.0
subbing in,,Centre,466.0,30.0
subbing out,,Centre,466.0,30.0
subbing out,,Centre,466.0,30.0
subbing out,,Centre,466.0,30.0
jumper,missed,birmingham southern,448.0,12.0
block,,Centre,448.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,441.0,23.0
offensive rebound,,Centre,,
foul,,birmingham southern,436.0,25.0
free throw,missed,Centre,436.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,436.0,30.0
subbing in,,birmingham southern,436.0,30.0
subbing out,,birmingham southern,436.0,30.0
layup,missed,birmingham southern,426.0,20.0
offensive rebound,,birmingham southern,,
layup,good,birmingham southern,423.0,27.0
three pointer,good,Centre,400.0,7.0
assist,,Centre,,
three pointer,missed,birmingham southern,383.0,13.0
defensive rebound,,Centre,,
foul,,birmingham southern,376.0,23.0
free throw,good,Centre,376.0,30.0
free throw,good,Centre,376.0,30.0
subbing in,,birmingham southern,376.0,30.0
subbing out,,birmingham southern,376.0,30.0
subbing in,,Centre,376.0,30.0
subbing out,,Centre,376.0,30.0
layup,good,birmingham southern,347.0,1.0
foul,,birmingham southern,341.0,24.0
subbing in,,Centre,341.0,30.0
subbing out,,Centre,341.0,30.0
three pointer,missed,Centre,306.0,25.0
defensive rebound,,Centre,,
turnover,,birmingham southern,293.0,17.0
steal,,Centre,291.0,28.0
turnover,,Centre,289.0,28.0
subbing in,,birmingham southern,287.0,28.0
subbing out,,birmingham southern,287.0,28.0
layup,good,birmingham southern,276.0,17.0
assist,,birmingham southern,,
three pointer,missed,Centre,252.0,6.0
defensive rebound,,birmingham southern,,
jumper,missed,birmingham southern,238.0,16.0
defensive rebound,,Centre,,
timeout,,Centre,231.0,23.0
subbing in,,Centre,231.0,23.0
subbing in,,Centre,231.0,23.0
subbing out,,Centre,231.0,23.0
subbing out,,Centre,231.0,23.0
jumper,missed,Centre,229.0,21.0
defensive rebound,,birmingham southern,,
three pointer,missed,birmingham southern,208.0,9.0
offensive rebound,,birmingham southern,,
jumper,missed,birmingham southern,202.0,24.0
defensive rebound,,Centre,,
jumper,missed,Centre,181.0,9.0
defensive rebound,,birmingham southern,,
layup,good,birmingham southern,167.0,16.0
assist,,birmingham southern,,
three pointer,missed,Centre,135.0,28.0
defensive rebound,,Centre,,
subbing in,,birmingham southern,131.0,26.0
subbing out,,birmingham southern,131.0,26.0
subbing in,,Centre,131.0,26.0
subbing out,,Centre,131.0,26.0
layup,missed,birmingham southern,119.0,14.0
defensive rebound,,Centre,,
layup,good,Centre,109.0,20.0
assist,,Centre,,
three pointer,missed,birmingham southern,99.0,20.0
defensive rebound,,Centre,,
three pointer,missed,Centre,68.0,29.0
defensive rebound,,Centre,,
subbing in,,birmingham southern,64.0,26.0
subbing out,,birmingham southern,64.0,26.0
layup,good,birmingham southern,46.0,8.0
assist,,birmingham southern,,
foul,,Centre,46.0,30.0
free throw,missed,birmingham southern,46.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,23.0,23.0
assist,,Centre,,
turnover,,birmingham southern,16.0,16.0
steal,,Centre,13.0,13.0
