Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
free throw,missed,ferrum,174.0,30.0
defensive rebound,,Centre,,
subbing in,,ferrum,174.0,30.0
subbing out,,ferrum,174.0,30.0
subbing in,,Centre,174.0,30.0
subbing out,,Centre,174.0,30.0
jumper,missed,Centre,160.0,16.0
defensive rebound,,ferrum,,
subbing in,,ferrum,154.0,24.0
subbing in,,ferrum,154.0,24.0
subbing out,,ferrum,154.0,24.0
subbing out,,ferrum,154.0,24.0
layup,missed,ferrum,144.0,14.0
defensive rebound,,Centre,,
layup,missed,Centre,138.0,24.0
defensive rebound,,ferrum,,
foul,,Centre,137.0,29.0
free throw,good,ferrum,137.0,30.0
free throw,good,ferrum,137.0,30.0
subbing in,,ferrum,137.0,30.0
subbing out,,ferrum,137.0,30.0
three pointer,good,Centre,119.0,12.0
assist,,Centre,,
turnover,,ferrum,102.0,13.0
foul,,ferrum,102.0,30.0
foul,,ferrum,83.0,11.0
free throw,missed,Centre,83.0,30.0
defensive rebound,,ferrum,,
three pointer,good,ferrum,67.0,14.0
three pointer,missed,Centre,45.0,8.0
defensive rebound,,ferrum,,
turnover,,ferrum,26.0,26.0
steal,,Centre,25.0,25.0
three pointer,missed,Centre,2.0,2.0
defensive rebound,,ferrum,,
jumper,missed,ferrum,0.0,0.0
defensive rebound,,Centre,,
,,,,
foul,,ferrum,1181.0,11.0
free throw,good,Centre,1181.0,30.0
free throw,good,Centre,1181.0,30.0
layup,good,ferrum,1165.0,14.0
assist,,ferrum,,
three pointer,missed,Centre,1156.0,21.0
defensive rebound,,ferrum,,
jumper,missed,ferrum,1140.0,14.0
offensive rebound,,ferrum,,
jumper,good,ferrum,1136.0,26.0
layup,good,Centre,1115.0,9.0
turnover,,ferrum,1107.0,22.0
steal,,Centre,1106.0,29.0
turnover,,Centre,1095.0,19.0
steal,,ferrum,1093.0,28.0
layup,good,ferrum,1091.0,28.0
three pointer,good,Centre,1078.0,17.0
three pointer,good,ferrum,1059.0,11.0
assist,,ferrum,,
jumper,good,Centre,1038.0,9.0
assist,,Centre,,
layup,missed,ferrum,1026.0,18.0
defensive rebound,,Centre,,
three pointer,good,Centre,1021.0,25.0
assist,,Centre,,
layup,missed,ferrum,992.0,1.0
offensive rebound,,ferrum,,
foul,,Centre,992.0,30.0
free throw,missed,ferrum,992.0,30.0
deadball rebound,,Centre,,
free throw,good,ferrum,992.0,30.0
subbing in,,ferrum,992.0,30.0
subbing out,,ferrum,992.0,30.0
subbing in,,Centre,992.0,30.0
subbing in,,Centre,992.0,30.0
subbing out,,Centre,992.0,30.0
subbing out,,Centre,992.0,30.0
jumper,good,Centre,985.0,23.0
assist,,Centre,,
three pointer,good,ferrum,968.0,13.0
assist,,ferrum,,
turnover,,Centre,955.0,17.0
steal,,ferrum,954.0,29.0
layup,good,ferrum,951.0,27.0
turnover,,Centre,928.0,7.0
timeout,,Centre,927.0,29.0
subbing in,,ferrum,927.0,29.0
subbing out,,ferrum,927.0,29.0
subbing in,,Centre,927.0,29.0
subbing out,,Centre,927.0,29.0
jumper,good,ferrum,919.0,21.0
layup,missed,Centre,907.0,18.0
offensive rebound,,Centre,,
layup,good,Centre,904.0,27.0
layup,good,ferrum,892.0,18.0
foul,,ferrum,875.0,13.0
subbing in,,ferrum,875.0,30.0
subbing out,,ferrum,875.0,30.0
three pointer,missed,Centre,846.0,1.0
defensive rebound,,ferrum,,
jumper,good,ferrum,827.0,11.0
three pointer,good,Centre,804.0,7.0
assist,,Centre,,
layup,missed,ferrum,796.0,22.0
offensive rebound,,ferrum,,
layup,good,ferrum,796.0,30.0
three pointer,missed,Centre,796.0,30.0
defensive rebound,,ferrum,,
layup,missed,ferrum,796.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,796.0,30.0
steal,,ferrum,796.0,30.0
turnover,,ferrum,793.0,27.0
subbing in,,Centre,788.0,25.0
subbing in,,Centre,788.0,25.0
subbing out,,Centre,788.0,25.0
subbing out,,Centre,788.0,25.0
layup,good,Centre,775.0,12.0
assist,,Centre,,
layup,good,ferrum,752.0,7.0
assist,,ferrum,,
turnover,,Centre,731.0,9.0
subbing in,,ferrum,727.0,26.0
subbing in,,ferrum,727.0,26.0
subbing in,,ferrum,727.0,26.0
subbing out,,ferrum,727.0,26.0
subbing out,,ferrum,727.0,26.0
subbing out,,ferrum,727.0,26.0
subbing in,,Centre,727.0,26.0
subbing out,,Centre,727.0,26.0
foul,,Centre,716.0,15.0
free throw,missed,ferrum,712.0,30.0
deadball rebound,,Centre,,
free throw,missed,ferrum,706.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,698.0,12.0
defensive rebound,,ferrum,,
three pointer,missed,ferrum,698.0,30.0
defensive rebound,,Centre,,
layup,missed,Centre,681.0,13.0
defensive rebound,,ferrum,,
layup,missed,ferrum,673.0,22.0
offensive rebound,,ferrum,,
layup,missed,ferrum,671.0,28.0
block,,Centre,671.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,661.0,20.0
steal,,ferrum,659.0,28.0
three pointer,missed,ferrum,643.0,14.0
defensive rebound,,Centre,,
three pointer,good,Centre,635.0,22.0
jumper,good,ferrum,629.0,24.0
assist,,ferrum,,
jumper,missed,Centre,605.0,6.0
defensive rebound,,ferrum,,
layup,good,ferrum,597.0,22.0
assist,,ferrum,,
timeout,,Centre,525.0,-42.0
subbing in,,ferrum,525.0,-42.0
subbing in,,ferrum,525.0,-42.0
subbing out,,ferrum,525.0,-42.0
subbing out,,ferrum,525.0,-42.0
subbing in,,Centre,525.0,-42.0
subbing in,,Centre,525.0,-42.0
subbing in,,Centre,525.0,-42.0
subbing out,,Centre,525.0,-42.0
subbing out,,Centre,525.0,-42.0
subbing out,,Centre,525.0,-42.0
jumper,good,Centre,516.0,-21.0
assist,,Centre,,
jumper,missed,ferrum,494.0,8.0
defensive rebound,,Centre,,
