Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,college of mount st. joseph,580.0,27.0
three pointer,missed,college of mount st. joseph,558.0,5.0
offensive rebound,,college of mount st. joseph,,
jumper,missed,college of mount st. joseph,550.0,22.0
offensive rebound,,college of mount st. joseph,,
jumper,missed,college of mount st. joseph,545.0,25.0
defensive rebound,,Centre,,
jumper,missed,Centre,525.0,10.0
block,,college of mount st. joseph,525.0,30.0
defensive rebound,,college of mount st. joseph,,
subbing in,,Centre,516.0,21.0
subbing in,,Centre,516.0,21.0
subbing out,,Centre,516.0,21.0
subbing out,,Centre,516.0,21.0
subbing in,,college of mount st. joseph,516.0,21.0
subbing out,,college of mount st. joseph,516.0,21.0
jumper,good,college of mount st. joseph,515.0,20.0
assist,,college of mount st. joseph,,
jumper,good,Centre,501.0,16.0
jumper,good,college of mount st. joseph,482.0,11.0
assist,,college of mount st. joseph,,
turnover,,Centre,466.0,14.0
layup,good,college of mount st. joseph,440.0,4.0
assist,,college of mount st. joseph,,
timeout,,Centre,439.0,29.0
subbing in,,Centre,439.0,29.0
subbing out,,Centre,439.0,29.0
jumper,missed,Centre,421.0,11.0
offensive rebound,,Centre,,
jumper,missed,Centre,410.0,19.0
defensive rebound,,college of mount st. joseph,,
turnover,,college of mount st. joseph,403.0,23.0
steal,,Centre,401.0,28.0
three pointer,missed,Centre,395.0,24.0
offensive rebound,,Centre,,
layup,good,Centre,384.0,19.0
jumper,missed,college of mount st. joseph,369.0,15.0
defensive rebound,,Centre,,
jumper,good,Centre,360.0,21.0
jumper,good,college of mount st. joseph,338.0,8.0
assist,,college of mount st. joseph,,
subbing in,,college of mount st. joseph,323.0,15.0
subbing in,,college of mount st. joseph,323.0,15.0
subbing in,,college of mount st. joseph,323.0,15.0
subbing out,,college of mount st. joseph,323.0,15.0
subbing out,,college of mount st. joseph,323.0,15.0
subbing out,,college of mount st. joseph,323.0,15.0
three pointer,good,Centre,311.0,3.0
assist,,Centre,,
turnover,,college of mount st. joseph,293.0,12.0
steal,,Centre,291.0,28.0
layup,good,Centre,289.0,28.0
jumper,missed,college of mount st. joseph,267.0,8.0
defensive rebound,,Centre,,
layup,good,Centre,244.0,7.0
assist,,Centre,,
timeout,,Centre,242.0,28.0
subbing in,,college of mount st. joseph,236.0,22.0
subbing out,,college of mount st. joseph,236.0,22.0
three pointer,missed,college of mount st. joseph,225.0,11.0
offensive rebound,,college of mount st. joseph,,
layup,missed,college of mount st. joseph,217.0,22.0
defensive rebound,,Centre,,
layup,missed,Centre,209.0,22.0
defensive rebound,,college of mount st. joseph,,
turnover,,college of mount st. joseph,207.0,28.0
jumper,missed,Centre,205.0,28.0
offensive rebound,,Centre,,
foul,,college of mount st. joseph,201.0,26.0
subbing in,,college of mount st. joseph,201.0,30.0
subbing in,,college of mount st. joseph,201.0,30.0
subbing out,,college of mount st. joseph,201.0,30.0
subbing out,,college of mount st. joseph,201.0,30.0
turnover,,Centre,198.0,27.0
steal,,college of mount st. joseph,196.0,28.0
layup,good,college of mount st. joseph,187.0,21.0
assist,,college of mount st. joseph,,
foul,,Centre,187.0,30.0
free throw,good,college of mount st. joseph,187.0,30.0
subbing in,,Centre,187.0,30.0
subbing out,,Centre,187.0,30.0
jumper,missed,Centre,173.0,16.0
defensive rebound,,college of mount st. joseph,,
jumper,good,college of mount st. joseph,160.0,17.0
assist,,college of mount st. joseph,,
jumper,missed,Centre,131.0,1.0
defensive rebound,,Centre,,
subbing in,,Centre,130.0,29.0
subbing in,,Centre,130.0,29.0
subbing out,,Centre,130.0,29.0
subbing out,,Centre,130.0,29.0
turnover,,college of mount st. joseph,126.0,25.0
foul,,college of mount st. joseph,111.0,15.0
free throw,missed,Centre,111.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,111.0,30.0
three pointer,good,college of mount st. joseph,95.0,14.0
assist,,college of mount st. joseph,,
foul,,Centre,73.0,8.0
turnover,,Centre,73.0,30.0
subbing in,,Centre,73.0,30.0
subbing out,,Centre,73.0,30.0
subbing in,,college of mount st. joseph,73.0,30.0
subbing out,,college of mount st. joseph,73.0,30.0
foul,,Centre,60.0,17.0
free throw,missed,college of mount st. joseph,60.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,60.0,30.0
subbing out,,Centre,60.0,30.0
layup,good,Centre,43.0,13.0
assist,,Centre,,
layup,good,college of mount st. joseph,22.0,22.0
assist,,college of mount st. joseph,,
jumper,good,Centre,8.0,8.0
,,,,
turnover,,college of mount st. joseph,1188.0,1175.0
turnover,,Centre,1166.0,8.0
steal,,college of mount st. joseph,1165.0,29.0
jumper,missed,college of mount st. joseph,1159.0,24.0
defensive rebound,,Centre,,
foul,,college of mount st. joseph,1141.0,12.0
free throw,missed,Centre,1141.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,1141.0,30.0
defensive rebound,,college of mount st. joseph,,
turnover,,college of mount st. joseph,1127.0,16.0
steal,,Centre,1123.0,26.0
three pointer,good,Centre,1120.0,27.0
assist,,Centre,,
turnover,,college of mount st. joseph,1099.0,9.0
steal,,Centre,1094.0,25.0
layup,good,Centre,1093.0,29.0
jumper,good,college of mount st. joseph,1070.0,7.0
assist,,college of mount st. joseph,,
three pointer,good,Centre,1057.0,17.0
assist,,Centre,,
three pointer,missed,college of mount st. joseph,1025.0,28.0
defensive rebound,,Centre,,
jumper,missed,Centre,1015.0,20.0
defensive rebound,,college of mount st. joseph,,
turnover,,college of mount st. joseph,1007.0,22.0
subbing in,,Centre,1007.0,30.0
subbing out,,Centre,1007.0,30.0
timeout,,college of mount st. joseph,1005.0,28.0
layup,good,Centre,995.0,18.0
jumper,missed,college of mount st. joseph,978.0,13.0
defensive rebound,,Centre,,
layup,missed,Centre,972.0,24.0
defensive rebound,,college of mount st. joseph,,
layup,missed,college of mount st. joseph,961.0,19.0
defensive rebound,,Centre,,
jumper,missed,Centre,946.0,15.0
offensive rebound,,Centre,,
foul,,college of mount st. joseph,936.0,20.0
free throw,good,Centre,936.0,30.0
free throw,good,Centre,936.0,30.0
subbing in,,Centre,936.0,30.0
subbing out,,Centre,936.0,30.0
subbing in,,college of mount st. joseph,936.0,30.0
subbing in,,college of mount st. joseph,936.0,30.0
subbing out,,college of mount st. joseph,936.0,30.0
subbing out,,college of mount st. joseph,936.0,30.0
three pointer,missed,college of mount st. joseph,930.0,24.0
offensive rebound,,college of mount st. joseph,,
layup,good,college of mount st. joseph,924.0,24.0
jumper,good,Centre,904.0,10.0
assist,,Centre,,
three pointer,good,college of mount st. joseph,886.0,12.0
assist,,college of mount st. joseph,,
three pointer,missed,Centre,875.0,19.0
defensive rebound,,college of mount st. joseph,,
turnover,,college of mount st. joseph,868.0,23.0
steal,,Centre,867.0,29.0
jumper,missed,Centre,857.0,20.0
defensive rebound,,college of mount st. joseph,,
turnover,,college of mount st. joseph,838.0,11.0
steal,,Centre,836.0,28.0
three pointer,good,Centre,827.0,21.0
assist,,Centre,,
three pointer,missed,college of mount st. joseph,812.0,15.0
block,,Centre,812.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,803.0,21.0
assist,,Centre,,
three pointer,missed,college of mount st. joseph,790.0,17.0
defensive rebound,,Centre,,
turnover,,Centre,780.0,20.0
steal,,college of mount st. joseph,780.0,30.0
timeout,,college of mount st. joseph,780.0,30.0
subbing out,,Centre,780.0,30.0
subbing out,,Centre,780.0,30.0
subbing out,,Centre,780.0,30.0
subbing out,,Centre,780.0,30.0
subbing out,,Centre,780.0,30.0
foul,,Centre,773.0,23.0
free throw,good,college of mount st. joseph,773.0,30.0
free throw,missed,college of mount st. joseph,773.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,773.0,30.0
subbing in,,Centre,773.0,30.0
subbing in,,Centre,773.0,30.0
subbing in,,Centre,773.0,30.0
subbing in,,Centre,773.0,30.0
subbing in,,college of mount st. joseph,773.0,30.0
subbing in,,college of mount st. joseph,773.0,30.0
subbing out,,college of mount st. joseph,773.0,30.0
subbing out,,college of mount st. joseph,773.0,30.0
foul,,college of mount st. joseph,753.0,10.0
jumper,good,Centre,752.0,29.0
assist,,Centre,,
turnover,,college of mount st. joseph,738.0,16.0
steal,,Centre,734.0,26.0
jumper,good,Centre,730.0,26.0
assist,,Centre,,
subbing in,,Centre,714.0,14.0
subbing in,,Centre,714.0,14.0
subbing in,,Centre,714.0,14.0
subbing out,,Centre,714.0,14.0
subbing in,,college of mount st. joseph,714.0,14.0
subbing in,,college of mount st. joseph,714.0,14.0
subbing in,,college of mount st. joseph,714.0,14.0
subbing out,,college of mount st. joseph,714.0,14.0
subbing out,,college of mount st. joseph,714.0,14.0
subbing out,,college of mount st. joseph,714.0,14.0
subbing out,,Centre,713.0,13.0
subbing out,,Centre,713.0,13.0
layup,good,college of mount st. joseph,712.0,12.0
assist,,college of mount st. joseph,,
turnover,,Centre,706.0,24.0
layup,good,college of mount st. joseph,684.0,8.0
layup,good,Centre,658.0,4.0
three pointer,good,college of mount st. joseph,641.0,13.0
assist,,college of mount st. joseph,,
turnover,,Centre,617.0,6.0
steal,,college of mount st. joseph,615.0,28.0
foul,,college of mount st. joseph,612.0,27.0
turnover,,college of mount st. joseph,612.0,30.0
subbing in,,Centre,591.0,9.0
subbing in,,Centre,591.0,9.0
subbing in,,Centre,591.0,9.0
subbing out,,Centre,591.0,9.0
subbing out,,Centre,591.0,9.0
subbing out,,Centre,591.0,9.0
subbing in,,college of mount st. joseph,591.0,9.0
subbing out,,college of mount st. joseph,591.0,9.0
three pointer,missed,Centre,580.0,28.0
defensive rebound,,college of mount st. joseph,,
subbing in,,college of mount st. joseph,569.0,19.0
subbing out,,college of mount st. joseph,569.0,19.0
subbing in,,Centre,555.0,5.0
subbing out,,Centre,555.0,5.0
timeout,,college of mount st. joseph,544.0,-6.0
subbing in,,Centre,544.0,-6.0
subbing out,,Centre,544.0,-6.0
foul,,Centre,540.0,20.0
jumper,good,college of mount st. joseph,537.0,27.0
assist,,college of mount st. joseph,,
jumper,good,Centre,516.0,9.0
assist,,Centre,,
three pointer,good,college of mount st. joseph,487.0,1.0
assist,,college of mount st. joseph,,
three pointer,good,Centre,476.0,19.0
assist,,Centre,,
foul,,Centre,464.0,18.0
free throw,good,college of mount st. joseph,464.0,30.0
free throw,good,college of mount st. joseph,464.0,30.0
three pointer,missed,Centre,452.0,18.0
defensive rebound,,college of mount st. joseph,,
turnover,,college of mount st. joseph,434.0,12.0
steal,,Centre,430.0,26.0
layup,good,Centre,428.0,28.0
subbing in,,Centre,414.0,16.0
subbing in,,Centre,414.0,16.0
subbing in,,Centre,414.0,16.0
subbing out,,Centre,414.0,16.0
subbing out,,Centre,414.0,16.0
subbing out,,Centre,414.0,16.0
subbing in,,college of mount st. joseph,414.0,16.0
subbing out,,college of mount st. joseph,414.0,16.0
foul,,Centre,397.0,29.0
free throw,missed,college of mount st. joseph,397.0,30.0
deadball rebound,,Centre,,
free throw,good,college of mount st. joseph,397.0,30.0
free throw,good,college of mount st. joseph,397.0,30.0
subbing in,,Centre,397.0,30.0
subbing out,,Centre,397.0,30.0
foul,,college of mount st. joseph,378.0,11.0
free throw,good,Centre,378.0,30.0
free throw,good,Centre,378.0,30.0
three pointer,missed,college of mount st. joseph,361.0,13.0
defensive rebound,,Centre,,
jumper,missed,Centre,349.0,18.0
defensive rebound,,college of mount st. joseph,,
turnover,,college of mount st. joseph,336.0,17.0
steal,,Centre,333.0,27.0
foul,,college of mount st. joseph,332.0,29.0
free throw,missed,Centre,332.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,332.0,30.0
defensive rebound,,college of mount st. joseph,,
subbing in,,college of mount st. joseph,332.0,30.0
subbing in,,college of mount st. joseph,332.0,30.0
subbing out,,college of mount st. joseph,332.0,30.0
subbing out,,college of mount st. joseph,332.0,30.0
jumper,missed,college of mount st. joseph,314.0,12.0
defensive rebound,,Centre,,
three pointer,good,Centre,304.0,20.0
assist,,Centre,,
three pointer,missed,college of mount st. joseph,279.0,5.0
defensive rebound,,Centre,,
turnover,,Centre,270.0,21.0
jumper,missed,college of mount st. joseph,253.0,13.0
offensive rebound,,college of mount st. joseph,,
jumper,missed,college of mount st. joseph,244.0,21.0
deadball rebound,,Centre,,
foul,,college of mount st. joseph,244.0,30.0
free throw,good,Centre,244.0,30.0
free throw,good,Centre,244.0,30.0
subbing in,,Centre,244.0,30.0
subbing out,,Centre,244.0,30.0
subbing in,,college of mount st. joseph,244.0,30.0
subbing in,,college of mount st. joseph,244.0,30.0
subbing out,,college of mount st. joseph,244.0,30.0
subbing out,,college of mount st. joseph,244.0,30.0
foul,,Centre,224.0,10.0
free throw,good,college of mount st. joseph,224.0,30.0
free throw,missed,college of mount st. joseph,224.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,218.0,24.0
steal,,college of mount st. joseph,216.0,28.0
layup,good,college of mount st. joseph,215.0,29.0
layup,good,Centre,201.0,16.0
turnover,,college of mount st. joseph,187.0,16.0
steal,,Centre,187.0,30.0
subbing in,,Centre,187.0,30.0
subbing in,,Centre,187.0,30.0
subbing in,,Centre,187.0,30.0
subbing out,,Centre,187.0,30.0
subbing out,,Centre,187.0,30.0
subbing out,,Centre,187.0,30.0
jumper,missed,Centre,171.0,14.0
defensive rebound,,college of mount st. joseph,,
subbing in,,Centre,165.0,24.0
subbing out,,Centre,165.0,24.0
subbing in,,college of mount st. joseph,165.0,24.0
subbing out,,college of mount st. joseph,165.0,24.0
foul,,Centre,146.0,5.0
free throw,good,college of mount st. joseph,146.0,30.0
free throw,good,college of mount st. joseph,146.0,30.0
subbing in,,Centre,146.0,30.0
subbing out,,Centre,146.0,30.0
three pointer,missed,Centre,141.0,25.0
offensive rebound,,Centre,,
foul,,Centre,133.0,22.0
free throw,good,college of mount st. joseph,133.0,30.0
subbing in,,Centre,133.0,30.0
subbing in,,Centre,133.0,30.0
subbing out,,Centre,133.0,30.0
subbing out,,Centre,133.0,30.0
layup,good,college of mount st. joseph,130.0,27.0
jumper,missed,Centre,121.0,21.0
defensive rebound,,college of mount st. joseph,,
layup,good,college of mount st. joseph,115.0,24.0
assist,,college of mount st. joseph,,
three pointer,missed,Centre,92.0,7.0
defensive rebound,,college of mount st. joseph,,
turnover,,college of mount st. joseph,85.0,23.0
steal,,Centre,83.0,28.0
jumper,missed,Centre,81.0,28.0
defensive rebound,,college of mount st. joseph,,
subbing in,,Centre,77.0,26.0
subbing out,,Centre,77.0,26.0
foul,,college of mount st. joseph,59.0,8.0
free throw,good,Centre,59.0,30.0
free throw,good,Centre,59.0,30.0
subbing in,,Centre,59.0,30.0
subbing out,,Centre,59.0,30.0
three pointer,missed,college of mount st. joseph,51.0,22.0
defensive rebound,,Centre,,
turnover,,Centre,32.0,11.0
three pointer,missed,college of mount st. joseph,17.0,17.0
defensive rebound,,Centre,,
