Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
turnover,,maryville (tenn.),406.0,17.0
subbing in,,maryville (tenn.),406.0,30.0
subbing in,,maryville (tenn.),406.0,30.0
subbing out,,maryville (tenn.),406.0,30.0
subbing out,,maryville (tenn.),406.0,30.0
subbing out,,maryville (tenn.),406.0,30.0
subbing in,,Centre,406.0,30.0
subbing in,,Centre,406.0,30.0
subbing in,,Centre,406.0,30.0
subbing in,,Centre,406.0,30.0
subbing out,,Centre,406.0,30.0
subbing out,,Centre,406.0,30.0
subbing out,,Centre,406.0,30.0
subbing out,,Centre,406.0,30.0
subbing in,,maryville (tenn.),404.0,28.0
jumper,good,Centre,403.0,27.0
assist,,Centre,,
foul,,Centre,368.0,25.0
free throw,good,maryville (tenn.),368.0,30.0
free throw,good,maryville (tenn.),368.0,30.0
three pointer,missed,Centre,341.0,3.0
defensive rebound,,maryville (tenn.),,
subbing in,,maryville (tenn.),341.0,30.0
subbing in,,maryville (tenn.),341.0,30.0
subbing in,,maryville (tenn.),341.0,30.0
subbing out,,maryville (tenn.),341.0,30.0
subbing out,,maryville (tenn.),341.0,30.0
subbing out,,maryville (tenn.),341.0,30.0
turnover,,maryville (tenn.),321.0,10.0
steal,,Centre,319.0,28.0
foul,,maryville (tenn.),291.0,2.0
subbing in,,maryville (tenn.),291.0,30.0
subbing out,,maryville (tenn.),291.0,30.0
subbing in,,Centre,291.0,30.0
subbing out,,Centre,291.0,30.0
turnover,,Centre,284.0,23.0
layup,good,maryville (tenn.),269.0,15.0
assist,,maryville (tenn.),,
jumper,missed,Centre,256.0,17.0
defensive rebound,,maryville (tenn.),,
layup,good,maryville (tenn.),243.0,17.0
timeout,,Centre,235.0,22.0
subbing in,,maryville (tenn.),235.0,22.0
subbing out,,maryville (tenn.),235.0,22.0
subbing in,,Centre,235.0,22.0
subbing in,,Centre,235.0,22.0
subbing in,,Centre,235.0,22.0
subbing out,,Centre,235.0,22.0
subbing out,,Centre,235.0,22.0
subbing out,,Centre,235.0,22.0
three pointer,missed,Centre,216.0,3.0
offensive rebound,,Centre,,
layup,good,Centre,212.0,26.0
turnover,,maryville (tenn.),200.0,18.0
foul,,maryville (tenn.),185.0,15.0
free throw,good,Centre,185.0,30.0
free throw,good,Centre,185.0,30.0
subbing in,,Centre,185.0,30.0
subbing in,,Centre,185.0,30.0
subbing in,,Centre,185.0,30.0
subbing out,,Centre,185.0,30.0
subbing out,,Centre,185.0,30.0
subbing out,,Centre,185.0,30.0
subbing in,,maryville (tenn.),184.0,29.0
subbing in,,maryville (tenn.),184.0,29.0
subbing out,,maryville (tenn.),184.0,29.0
subbing out,,maryville (tenn.),184.0,29.0
foul,,Centre,161.0,6.0
three pointer,missed,maryville (tenn.),148.0,17.0
defensive rebound,,Centre,,
turnover,,Centre,139.0,21.0
steal,,maryville (tenn.),139.0,30.0
three pointer,good,maryville (tenn.),139.0,30.0
assist,,maryville (tenn.),,
jumper,good,Centre,117.0,8.0
assist,,Centre,,
turnover,,maryville (tenn.),91.0,4.0
steal,,Centre,89.0,28.0
subbing in,,maryville (tenn.),78.0,19.0
subbing in,,maryville (tenn.),78.0,19.0
subbing out,,maryville (tenn.),78.0,19.0
subbing out,,maryville (tenn.),78.0,19.0
jumper,missed,Centre,67.0,8.0
defensive rebound,,maryville (tenn.),,
three pointer,missed,maryville (tenn.),57.0,20.0
offensive rebound,,Centre,,
foul,,Centre,38.0,11.0
free throw,good,maryville (tenn.),38.0,30.0
free throw,missed,maryville (tenn.),38.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,38.0,30.0
subbing out,,Centre,38.0,30.0
foul,,Centre,21.0,21.0
turnover,,Centre,21.0,21.0
turnover,,maryville (tenn.),15.0,15.0
turnover,,Centre,8.0,8.0
jumper,good,maryville (tenn.),3.0,3.0
assist,,maryville (tenn.),,
,,,,
subbing in,,maryville (tenn.),600.0,592.0
subbing in,,maryville (tenn.),600.0,592.0
subbing in,,maryville (tenn.),600.0,592.0
subbing in,,maryville (tenn.),600.0,592.0
subbing in,,maryville (tenn.),600.0,592.0
subbing in,,Centre,600.0,592.0
subbing in,,Centre,600.0,592.0
subbing in,,Centre,600.0,592.0
subbing in,,Centre,600.0,592.0
subbing in,,Centre,600.0,592.0
turnover,,Centre,593.0,585.0
subbing in,,Centre,593.0,30.0
subbing out,,Centre,593.0,30.0
foul,,Centre,580.0,17.0
subbing in,,Centre,580.0,30.0
subbing out,,Centre,580.0,30.0
layup,good,maryville (tenn.),577.0,27.0
jumper,missed,Centre,551.0,4.0
offensive rebound,,Centre,,
layup,missed,Centre,545.0,24.0
defensive rebound,,maryville (tenn.),,
turnover,,maryville (tenn.),537.0,22.0
steal,,Centre,534.0,27.0
foul,,maryville (tenn.),514.0,10.0
timeout,,Centre,514.0,30.0
free throw,missed,Centre,514.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,514.0,30.0
subbing in,,maryville (tenn.),514.0,30.0
subbing out,,maryville (tenn.),514.0,30.0
subbing in,,Centre,514.0,30.0
subbing in,,Centre,514.0,30.0
subbing in,,Centre,514.0,30.0
subbing in,,Centre,514.0,30.0
subbing in,,Centre,514.0,30.0
subbing out,,Centre,514.0,30.0
subbing out,,Centre,514.0,30.0
subbing out,,Centre,514.0,30.0
subbing out,,Centre,514.0,30.0
subbing out,,Centre,514.0,30.0
turnover,,maryville (tenn.),494.0,10.0
subbing in,,maryville (tenn.),494.0,30.0
subbing in,,maryville (tenn.),494.0,30.0
subbing out,,maryville (tenn.),494.0,30.0
subbing out,,maryville (tenn.),494.0,30.0
turnover,,Centre,481.0,17.0
steal,,maryville (tenn.),479.0,28.0
subbing in,,Centre,465.0,16.0
subbing in,,Centre,465.0,16.0
subbing out,,Centre,465.0,16.0
subbing out,,Centre,465.0,16.0
jumper,missed,maryville (tenn.),444.0,25.0
defensive rebound,,Centre,,
jumper,good,Centre,418.0,4.0
assist,,Centre,,
jumper,missed,maryville (tenn.),397.0,9.0
defensive rebound,,Centre,,
foul,,maryville (tenn.),371.0,4.0
subbing in,,maryville (tenn.),371.0,30.0
subbing out,,maryville (tenn.),371.0,30.0
jumper,good,Centre,362.0,21.0
foul,,maryville (tenn.),360.0,28.0
timeout,,Centre,360.0,30.0
subbing in,,maryville (tenn.),360.0,30.0
subbing out,,maryville (tenn.),360.0,30.0
subbing in,,Centre,360.0,30.0
subbing out,,Centre,360.0,30.0
jumper,missed,Centre,358.0,28.0
defensive rebound,,maryville (tenn.),,
three pointer,missed,maryville (tenn.),330.0,2.0
defensive rebound,,Centre,,
foul,,maryville (tenn.),326.0,26.0
subbing in,,maryville (tenn.),326.0,30.0
subbing out,,maryville (tenn.),326.0,30.0
three pointer,missed,Centre,298.0,2.0
offensive rebound,,Centre,,
layup,good,Centre,295.0,27.0
foul,,maryville (tenn.),293.0,28.0
free throw,good,Centre,293.0,30.0
subbing in,,maryville (tenn.),293.0,30.0
subbing out,,maryville (tenn.),293.0,30.0
foul,,Centre,271.0,8.0
layup,missed,maryville (tenn.),248.0,7.0
defensive rebound,,Centre,,
foul,,maryville (tenn.),230.0,12.0
free throw,good,Centre,230.0,30.0
free throw,missed,Centre,230.0,30.0
defensive rebound,,maryville (tenn.),,
jumper,good,maryville (tenn.),212.0,12.0
assist,,maryville (tenn.),,
timeout,,Centre,209.0,27.0
turnover,,Centre,200.0,18.0
steal,,maryville (tenn.),197.0,27.0
layup,missed,maryville (tenn.),195.0,28.0
defensive rebound,,Centre,,
foul,,maryville (tenn.),192.0,27.0
free throw,missed,Centre,192.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,192.0,30.0
jumper,good,maryville (tenn.),169.0,7.0
assist,,maryville (tenn.),,
layup,missed,Centre,154.0,15.0
block,,maryville (tenn.),154.0,15.0
offensive rebound,,Centre,,
jumper,good,Centre,153.0,14.0
assist,,Centre,,
jumper,good,maryville (tenn.),131.0,8.0
assist,,maryville (tenn.),,
turnover,,Centre,118.0,17.0
steal,,maryville (tenn.),115.0,27.0
layup,good,maryville (tenn.),99.0,14.0
jumper,missed,Centre,79.0,10.0
defensive rebound,,maryville (tenn.),,
foul,,Centre,51.0,2.0
timeout,,Centre,51.0,30.0
free throw,good,maryville (tenn.),51.0,30.0
free throw,good,maryville (tenn.),51.0,30.0
subbing in,,Centre,51.0,30.0
subbing out,,Centre,51.0,30.0
three pointer,missed,Centre,41.0,20.0
defensive rebound,,maryville (tenn.),,
turnover,,maryville (tenn.),28.0,28.0
steal,,Centre,26.0,26.0
layup,good,Centre,25.0,25.0
