Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
steal,,hope college,151.0,28.0
layup,good,hope college,138.0,17.0
assist,,hope college,,
turnover,,Centre,119.0,11.0
steal,,hope college,118.0,29.0
three pointer,missed,hope college,108.0,20.0
defensive rebound,,Centre,,
subbing in,,Centre,106.0,28.0
subbing out,,Centre,106.0,28.0
layup,missed,Centre,98.0,20.0
defensive rebound,,hope college,,
jumper,missed,hope college,90.0,22.0
defensive rebound,,Centre,,
foul,,hope college,89.0,29.0
free throw,missed,Centre,89.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,89.0,30.0
defensive rebound,,hope college,,
turnover,,hope college,81.0,22.0
steal,,Centre,79.0,28.0
jumper,missed,Centre,76.0,27.0
block,,hope college,76.0,27.0
offensive rebound,,Centre,,
layup,missed,Centre,67.0,18.0
defensive rebound,,Centre,,
turnover,,hope college,49.0,12.0
steal,,Centre,46.0,27.0
turnover,,Centre,38.0,22.0
three pointer,missed,hope college,25.0,25.0
offensive rebound,,hope college,,
jumper,missed,hope college,19.0,19.0
offensive rebound,,hope college,,
