Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
,,,,30.0
jumper,good,Centre,1176.0,606.0
assist,,Centre,,
three pointer,good,millsaps,1159.0,13.0
assist,,millsaps,,
jumper,missed,Centre,1132.0,3.0
defensive rebound,,millsaps,,
layup,good,millsaps,1110.0,8.0
three pointer,missed,Centre,1074.0,24.0
offensive rebound,,Centre,,
layup,missed,Centre,1061.0,17.0
defensive rebound,,millsaps,,
layup,missed,millsaps,1046.0,15.0
defensive rebound,,Centre,,
layup,good,Centre,1036.0,20.0
three pointer,good,millsaps,1020.0,14.0
assist,,millsaps,,
jumper,good,Centre,988.0,28.0
turnover,,millsaps,968.0,10.0
subbing in,,millsaps,968.0,30.0
subbing out,,millsaps,968.0,30.0
jumper,good,Centre,955.0,17.0
timeout,,Centre,948.0,23.0
jumper,missed,millsaps,923.0,28.0
defensive rebound,,Centre,,
turnover,,Centre,916.0,23.0
steal,,millsaps,915.0,29.0
layup,good,millsaps,912.0,27.0
jumper,missed,Centre,884.0,2.0
offensive rebound,,Centre,,
layup,good,Centre,880.0,26.0
three pointer,good,millsaps,865.0,15.0
assist,,millsaps,,
layup,missed,Centre,842.0,7.0
defensive rebound,,millsaps,,
jumper,missed,millsaps,836.0,24.0
defensive rebound,,Centre,,
subbing in,,Centre,833.0,27.0
subbing in,,Centre,833.0,27.0
subbing out,,Centre,833.0,27.0
subbing out,,Centre,833.0,27.0
subbing in,,millsaps,833.0,27.0
subbing in,,millsaps,833.0,27.0
subbing in,,millsaps,833.0,27.0
subbing in,,millsaps,833.0,27.0
subbing out,,millsaps,833.0,27.0
subbing out,,millsaps,833.0,27.0
subbing out,,millsaps,833.0,27.0
subbing out,,millsaps,833.0,27.0
jumper,missed,Centre,820.0,14.0
defensive rebound,,millsaps,,
layup,missed,millsaps,803.0,13.0
offensive rebound,,millsaps,,
layup,missed,millsaps,775.0,2.0
defensive rebound,,Centre,,
layup,good,Centre,767.0,22.0
assist,,Centre,,
subbing in,,millsaps,752.0,15.0
subbing in,,millsaps,752.0,15.0
subbing in,,millsaps,752.0,15.0
subbing out,,millsaps,752.0,15.0
subbing out,,millsaps,752.0,15.0
subbing out,,millsaps,752.0,15.0
jumper,good,millsaps,743.0,6.0
assist,,millsaps,,
turnover,,Centre,733.0,20.0
jumper,missed,millsaps,709.0,6.0
defensive rebound,,Centre,,
layup,good,Centre,695.0,16.0
assist,,Centre,,
turnover,,millsaps,681.0,16.0
steal,,Centre,679.0,28.0
jumper,good,Centre,675.0,26.0
three pointer,good,millsaps,648.0,3.0
assist,,millsaps,,
jumper,missed,Centre,630.0,12.0
defensive rebound,,millsaps,,
layup,missed,millsaps,606.0,6.0
defensive rebound,,Centre,,
subbing in,,Centre,601.0,25.0
subbing in,,Centre,601.0,25.0
subbing out,,Centre,601.0,25.0
subbing out,,Centre,601.0,25.0
subbing in,,millsaps,601.0,25.0
subbing in,,millsaps,601.0,25.0
subbing out,,millsaps,601.0,25.0
subbing out,,millsaps,601.0,25.0
turnover,,Centre,583.0,7.0
steal,,millsaps,582.0,29.0
turnover,,millsaps,569.0,17.0
steal,,Centre,567.0,28.0
layup,missed,Centre,559.0,22.0
block,,millsaps,559.0,30.0
defensive rebound,,millsaps,,
turnover,,millsaps,550.0,21.0
steal,,Centre,548.0,28.0
jumper,good,Centre,544.0,26.0
assist,,Centre,,
three pointer,missed,millsaps,517.0,3.0
defensive rebound,,Centre,,
layup,missed,Centre,498.0,11.0
block,,millsaps,498.0,30.0
defensive rebound,,millsaps,,
layup,missed,millsaps,490.0,22.0
defensive rebound,,Centre,,
subbing in,,Centre,490.0,30.0
subbing out,,Centre,490.0,30.0
subbing in,,millsaps,490.0,30.0
subbing out,,millsaps,490.0,30.0
jumper,missed,Centre,475.0,15.0
offensive rebound,,Centre,,
subbing in,,Centre,475.0,30.0
subbing out,,Centre,475.0,30.0
subbing in,,millsaps,475.0,30.0
subbing out,,millsaps,475.0,30.0
three pointer,missed,Centre,472.0,27.0
defensive rebound,,millsaps,,
layup,missed,millsaps,465.0,23.0
defensive rebound,,Centre,,
free throw,good,Centre,437.0,30.0
free throw,good,Centre,437.0,30.0
subbing in,,Centre,437.0,30.0
subbing in,,Centre,437.0,30.0
subbing in,,Centre,437.0,30.0
subbing in,,Centre,437.0,30.0
subbing in,,Centre,437.0,30.0
subbing out,,Centre,437.0,30.0
subbing out,,Centre,437.0,30.0
subbing out,,Centre,437.0,30.0
subbing out,,Centre,437.0,30.0
subbing out,,Centre,437.0,30.0
subbing in,,millsaps,437.0,30.0
subbing in,,millsaps,437.0,30.0
subbing in,,millsaps,437.0,30.0
subbing in,,millsaps,437.0,30.0
subbing in,,millsaps,437.0,30.0
subbing out,,millsaps,437.0,30.0
subbing out,,millsaps,437.0,30.0
subbing out,,millsaps,437.0,30.0
subbing out,,millsaps,437.0,30.0
subbing out,,millsaps,437.0,30.0
foul,,millsaps,436.0,1.0
foul,,millsaps,426.0,20.0
foul,,millsaps,425.0,29.0
foul,,Centre,410.0,15.0
foul,,Centre,410.0,30.0
free throw,missed,millsaps,410.0,30.0
free throw,missed,millsaps,410.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,390.0,10.0
three pointer,missed,millsaps,368.0,8.0
defensive rebound,,Centre,,
jumper,missed,Centre,356.0,18.0
defensive rebound,,millsaps,,
turnover,,millsaps,348.0,22.0
subbing in,,Centre,348.0,30.0
subbing out,,Centre,348.0,30.0
subbing in,,millsaps,348.0,30.0
subbing in,,millsaps,348.0,30.0
subbing in,,millsaps,348.0,30.0
subbing out,,millsaps,348.0,30.0
subbing out,,millsaps,348.0,30.0
subbing out,,millsaps,348.0,30.0
jumper,missed,Centre,335.0,17.0
defensive rebound,,millsaps,,
three pointer,good,millsaps,320.0,15.0
assist,,millsaps,,
jumper,good,Centre,287.0,27.0
three pointer,good,millsaps,268.0,11.0
assist,,millsaps,,
foul,,millsaps,243.0,5.0
subbing in,,millsaps,243.0,30.0
subbing out,,millsaps,243.0,30.0
turnover,,Centre,235.0,22.0
layup,missed,millsaps,210.0,5.0
offensive rebound,,millsaps,,
layup,good,millsaps,206.0,26.0
layup,missed,Centre,190.0,14.0
block,,millsaps,190.0,14.0
offensive rebound,,Centre,,
layup,good,Centre,186.0,10.0
jumper,missed,millsaps,177.0,21.0
offensive rebound,,millsaps,,
