Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,Centre,600.0,585.0
subbing out,,Centre,600.0,585.0
subbing out,,Centre,600.0,585.0
subbing in,,Centre,600.0,585.0
subbing in,,Centre,600.0,585.0
subbing in,,Centre,600.0,585.0
subbing in,,Centre,600.0,585.0
three pointer,missed,berry,584.0,569.0
defensive rebound,,Centre,,
layup,good,Centre,560.0,6.0
assist,,Centre,,
three pointer,missed,berry,543.0,13.0
defensive rebound,,Centre,,
layup,missed,Centre,529.0,16.0
defensive rebound,,berry,,
jumper,missed,berry,522.0,23.0
defensive rebound,,Centre,,
turnover,,Centre,512.0,20.0
subbing out,,berry,512.0,30.0
subbing out,,berry,512.0,30.0
subbing in,,berry,512.0,30.0
subbing in,,berry,512.0,30.0
subbing out,,Centre,512.0,30.0
subbing in,,Centre,512.0,30.0
layup,missed,berry,496.0,14.0
offensive rebound,,berry,,
layup,good,berry,488.0,22.0
three pointer,missed,Centre,463.0,5.0
defensive rebound,,berry,,
layup,missed,berry,451.0,18.0
defensive rebound,,Centre,,
turnover,,Centre,439.0,18.0
timeout,,Centre,439.0,30.0
subbing out,,Centre,422.0,13.0
subbing in,,Centre,422.0,13.0
three pointer,missed,berry,398.0,19.0
offensive rebound,,berry,,
foul,,Centre,380.0,12.0
subbing out,,Centre,380.0,30.0
subbing in,,Centre,380.0,30.0
turnover,,berry,370.0,20.0
steal,,Centre,370.0,30.0
layup,missed,Centre,344.0,4.0
offensive rebound,,Centre,,
block,,berry,344.0,30.0
layup,good,Centre,301.0,17.0
three pointer,missed,berry,296.0,25.0
offensive rebound,,berry,,
layup,missed,berry,296.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,296.0,30.0
foul,,berry,296.0,30.0
free throw,good,Centre,296.0,30.0
three pointer,missed,berry,293.0,27.0
defensive rebound,,Centre,,
subbing out,,Centre,276.0,13.0
subbing out,,Centre,276.0,13.0
subbing in,,Centre,276.0,13.0
subbing in,,Centre,276.0,13.0
jumper,missed,Centre,264.0,1.0
defensive rebound,,berry,,
subbing out,,berry,248.0,14.0
subbing out,,berry,248.0,14.0
subbing out,,berry,248.0,14.0
subbing in,,berry,248.0,14.0
subbing in,,berry,248.0,14.0
subbing in,,berry,248.0,14.0
three pointer,missed,berry,237.0,3.0
offensive rebound,,berry,,
turnover,,berry,232.0,25.0
subbing out,,berry,223.0,21.0
subbing out,,berry,223.0,21.0
subbing in,,berry,223.0,21.0
subbing in,,berry,223.0,21.0
jumper,missed,Centre,210.0,8.0
defensive rebound,,Centre,,
foul,,Centre,189.0,9.0
subbing out,,berry,189.0,30.0
subbing in,,berry,189.0,30.0
layup,good,berry,166.0,7.0
three pointer,missed,Centre,154.0,18.0
offensive rebound,,Centre,,
layup,missed,Centre,150.0,26.0
defensive rebound,,berry,,
foul,,Centre,137.0,17.0
subbing out,,berry,137.0,30.0
subbing in,,berry,137.0,30.0
subbing out,,Centre,137.0,30.0
subbing in,,Centre,137.0,30.0
layup,missed,berry,120.0,13.0
offensive rebound,,berry,,
layup,missed,berry,107.0,17.0
defensive rebound,,Centre,,
jumper,missed,Centre,96.0,19.0
defensive rebound,,berry,,
turnover,,berry,70.0,4.0
foul,,berry,62.0,22.0
subbing out,,berry,62.0,30.0
subbing in,,berry,62.0,30.0
subbing out,,Centre,41.0,9.0
subbing in,,Centre,41.0,9.0
layup,good,Centre,41.0,9.0
three pointer,good,berry,22.0,22.0
assist,,berry,,
,,,,
subbing out,,berry,600.0,568.0
subbing out,,berry,600.0,568.0
subbing out,,berry,600.0,568.0
subbing in,,berry,600.0,568.0
subbing in,,berry,600.0,568.0
subbing in,,berry,600.0,568.0
subbing out,,Centre,600.0,568.0
subbing out,,Centre,600.0,568.0
subbing in,,Centre,600.0,568.0
subbing in,,Centre,600.0,568.0
layup,missed,Centre,568.0,536.0
offensive rebound,,Centre,,
jumper,good,Centre,545.0,7.0
jumper,missed,berry,530.0,15.0
defensive rebound,,Centre,,
three pointer,good,Centre,524.0,24.0
assist,,Centre,,
three pointer,missed,berry,504.0,10.0
offensive rebound,,berry,,
foul,,Centre,491.0,17.0
free throw,good,berry,491.0,30.0
free throw,good,berry,491.0,30.0
jumper,good,Centre,461.0,0.0
jumper,missed,berry,442.0,11.0
offensive rebound,,berry,,
turnover,,berry,426.0,14.0
turnover,,Centre,404.0,8.0
steal,,berry,404.0,30.0
jumper,missed,berry,387.0,13.0
offensive rebound,,berry,,
jumper,missed,berry,370.0,13.0
defensive rebound,,Centre,,
layup,good,Centre,359.0,19.0
foul,,Centre,334.0,5.0
subbing out,,berry,334.0,30.0
subbing in,,berry,334.0,30.0
subbing out,,Centre,334.0,30.0
subbing out,,Centre,334.0,30.0
subbing in,,Centre,334.0,30.0
subbing in,,Centre,334.0,30.0
three pointer,missed,berry,314.0,10.0
offensive rebound,,berry,,
layup,good,berry,308.0,24.0
layup,missed,Centre,296.0,18.0
defensive rebound,,berry,,
layup,good,berry,278.0,12.0
foul,,berry,249.0,1.0
timeout,,Centre,249.0,30.0
subbing out,,berry,249.0,30.0
subbing in,,berry,249.0,30.0
free throw,good,Centre,249.0,30.0
free throw,missed,Centre,249.0,30.0
defensive rebound,,berry,,
subbing out,,Centre,226.0,7.0
subbing out,,Centre,226.0,7.0
subbing in,,Centre,226.0,7.0
subbing in,,Centre,226.0,7.0
three pointer,missed,berry,217.0,28.0
offensive rebound,,berry,,
layup,missed,berry,210.0,23.0
defensive rebound,,Centre,,
layup,missed,Centre,201.0,21.0
offensive rebound,,Centre,,
foul,,berry,197.0,26.0
free throw,good,Centre,197.0,30.0
free throw,good,Centre,197.0,30.0
foul,,Centre,180.0,13.0
free throw,missed,berry,180.0,30.0
deadball rebound,,Centre,,
free throw,good,berry,180.0,30.0
foul,,Centre,156.0,6.0
turnover,,Centre,156.0,30.0
turnover,,berry,139.0,13.0
subbing out,,berry,139.0,30.0
subbing in,,berry,139.0,30.0
subbing out,,Centre,139.0,30.0
subbing in,,Centre,139.0,30.0
turnover,,Centre,137.0,28.0
steal,,berry,137.0,30.0
three pointer,missed,berry,107.0,0.0
offensive rebound,,berry,,
three pointer,good,berry,85.0,8.0
foul,,berry,74.0,19.0
subbing out,,berry,74.0,30.0
subbing in,,berry,74.0,30.0
layup,missed,Centre,61.0,17.0
defensive rebound,,berry,,
subbing out,,Centre,44.0,13.0
subbing in,,Centre,44.0,13.0
three pointer,good,berry,38.0,7.0
assist,,berry,,
three pointer,missed,Centre,20.0,20.0
defensive rebound,,berry,,
,,,,
subbing out,,berry,600.0,592.0
subbing in,,berry,600.0,592.0
subbing out,,Centre,600.0,592.0
subbing out,,Centre,600.0,592.0
subbing in,,Centre,600.0,592.0
subbing in,,Centre,600.0,592.0
three pointer,good,Centre,583.0,575.0
assist,,Centre,,
layup,good,berry,551.0,28.0
assist,,berry,,
foul,,berry,533.0,12.0
three pointer,missed,Centre,510.0,7.0
defensive rebound,,berry,,
turnover,,berry,488.0,8.0
steal,,Centre,488.0,30.0
turnover,,Centre,483.0,25.0
subbing out,,berry,483.0,30.0
subbing out,,berry,483.0,30.0
subbing in,,berry,483.0,30.0
subbing in,,berry,483.0,30.0
layup,missed,berry,459.0,6.0
defensive rebound,,Centre,,
jumper,good,Centre,433.0,4.0
jumper,missed,berry,417.0,14.0
defensive rebound,,Centre,,
layup,good,Centre,408.0,21.0
assist,,Centre,,
subbing out,,berry,392.0,14.0
subbing in,,berry,392.0,14.0
subbing out,,Centre,392.0,14.0
subbing in,,Centre,392.0,14.0
timeout,,Centre,392.0,14.0
turnover,,berry,378.0,0.0
jumper,good,Centre,370.0,22.0
assist,,Centre,,
turnover,,berry,347.0,7.0
subbing out,,berry,347.0,30.0
subbing in,,berry,347.0,30.0
jumper,missed,Centre,312.0,25.0
defensive rebound,,berry,,
three pointer,missed,berry,303.0,21.0
defensive rebound,,Centre,,
three pointer,missed,Centre,275.0,2.0
defensive rebound,,berry,,
layup,missed,berry,263.0,18.0
offensive rebound,,berry,,
jumper,missed,berry,249.0,16.0
defensive rebound,,Centre,,
three pointer,good,Centre,224.0,5.0
assist,,Centre,,
foul,,Centre,210.0,16.0
timeout,,Centre,210.0,30.0
subbing out,,berry,205.0,25.0
subbing in,,berry,205.0,25.0
subbing out,,Centre,205.0,25.0
subbing out,,Centre,205.0,25.0
subbing in,,Centre,205.0,25.0
subbing in,,Centre,205.0,25.0
three pointer,good,berry,194.0,14.0
three pointer,missed,Centre,158.0,24.0
defensive rebound,,berry,,
layup,missed,berry,136.0,8.0
defensive rebound,,Centre,,
foul,,berry,123.0,17.0
subbing out,,berry,123.0,30.0
subbing in,,berry,123.0,30.0
subbing out,,Centre,123.0,30.0
subbing in,,Centre,123.0,30.0
free throw,good,Centre,123.0,30.0
free throw,good,Centre,123.0,30.0
layup,missed,berry,109.0,16.0
defensive rebound,,Centre,,
turnover,,Centre,100.0,21.0
steal,,berry,100.0,30.0
layup,good,berry,86.0,16.0
assist,,berry,,
timeout,,Centre,76.0,20.0
jumper,missed,Centre,61.0,5.0
offensive rebound,,Centre,,
foul,,Centre,45.0,14.0
turnover,,Centre,45.0,30.0
jumper,missed,berry,26.0,26.0
offensive rebound,,berry,,
foul,,Centre,23.0,23.0
free throw,good,berry,23.0,23.0
free throw,missed,berry,23.0,23.0
defensive rebound,,Centre,,
timeout,,Centre,23.0,23.0
foul,,berry,19.0,19.0
foul,,berry,17.0,17.0
foul,,berry,16.0,16.0
free throw,good,Centre,16.0,16.0
free throw,good,Centre,16.0,16.0
timeout,,Centre,16.0,16.0
subbing out,,berry,15.0,15.0
subbing in,,berry,15.0,15.0
subbing out,,Centre,15.0,15.0
subbing in,,Centre,15.0,15.0
foul,,Centre,15.0,15.0
layup,missed,berry,12.0,12.0
offensive rebound,,berry,,
subbing out,,Centre,11.0,11.0
subbing in,,Centre,11.0,11.0
three pointer,missed,berry,8.0,8.0
defensive rebound,,Centre,,
foul,,berry,8.0,8.0
free throw,missed,Centre,1.0,1.0
deadball rebound,,Centre,,
free throw,good,Centre,1.0,1.0
timeout,,berry,1.0,1.0
subbing out,,Centre,1.0,1.0
subbing in,,Centre,1.0,1.0
