Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
offensive rebound,,Centre,,
layup,missed,Centre,184.0,25.0
defensive rebound,,rose-hulman,,
turnover,,rose-hulman,172.0,18.0
steal,,Centre,170.0,28.0
foul,,rose-hulman,168.0,28.0
free throw,good,Centre,168.0,30.0
free throw,good,Centre,168.0,30.0
subbing in,,Centre,168.0,30.0
subbing out,,Centre,168.0,30.0
three pointer,missed,rose-hulman,156.0,18.0
defensive rebound,,Centre,,
turnover,,Centre,151.0,25.0
defensive rebound,,Centre,,
jumper,missed,rose-hulman,133.0,12.0
three pointer,missed,Centre,121.0,18.0
offensive rebound,,Centre,,
jumper,missed,Centre,106.0,15.0
defensive rebound,,rose-hulman,,
turnover,,rose-hulman,102.0,26.0
steal,,Centre,99.0,27.0
three pointer,missed,Centre,89.0,20.0
defensive rebound,,rose-hulman,,
foul,,rose-hulman,85.0,26.0
turnover,,rose-hulman,85.0,30.0
turnover,,Centre,67.0,12.0
subbing in,,Centre,63.0,26.0
subbing out,,Centre,63.0,26.0
turnover,,rose-hulman,61.0,24.0
steal,,Centre,60.0,29.0
turnover,,Centre,57.0,27.0
turnover,,rose-hulman,46.0,19.0
steal,,Centre,41.0,25.0
three pointer,good,Centre,35.0,24.0
assist,,Centre,,
turnover,,rose-hulman,20.0,20.0
steal,,Centre,17.0,17.0
three pointer,missed,Centre,10.0,10.0
defensive rebound,,rose-hulman,,
,,,,
jumper,missed,rose-hulman,1185.0,1180.0
offensive rebound,,rose-hulman,,
jumper,good,rose-hulman,1182.0,27.0
foul,,Centre,1182.0,30.0
free throw,good,rose-hulman,1182.0,30.0
foul,,rose-hulman,1169.0,17.0
free throw,good,Centre,1169.0,30.0
free throw,good,Centre,1169.0,30.0
jumper,missed,rose-hulman,1154.0,15.0
offensive rebound,,Centre,,
three pointer,missed,rose-hulman,1141.0,17.0
offensive rebound,,rose-hulman,,
layup,good,rose-hulman,1137.0,26.0
three pointer,good,Centre,1124.0,17.0
assist,,Centre,,
jumper,good,rose-hulman,1100.0,6.0
assist,,rose-hulman,,
three pointer,good,Centre,1092.0,22.0
assist,,Centre,,
foul,,rose-hulman,1081.0,19.0
turnover,,rose-hulman,1081.0,30.0
jumper,missed,Centre,1067.0,16.0
defensive rebound,,rose-hulman,,
turnover,,rose-hulman,1049.0,12.0
steal,,Centre,1049.0,30.0
jumper,missed,Centre,1037.0,18.0
defensive rebound,,rose-hulman,,
layup,missed,rose-hulman,1027.0,20.0
block,,Centre,1027.0,20.0
offensive rebound,,Centre,,
subbing in,,rose-hulman,1025.0,18.0
subbing out,,rose-hulman,1025.0,18.0
jumper,missed,rose-hulman,1010.0,3.0
block,,Centre,1010.0,30.0
defensive rebound,,Centre,,
foul,,rose-hulman,1000.0,20.0
three pointer,good,Centre,998.0,28.0
assist,,Centre,,
foul,,Centre,985.0,17.0
free throw,good,rose-hulman,985.0,30.0
free throw,good,rose-hulman,985.0,30.0
subbing in,,rose-hulman,985.0,30.0
subbing out,,rose-hulman,985.0,30.0
subbing in,,Centre,985.0,30.0
subbing out,,Centre,985.0,30.0
layup,good,Centre,973.0,18.0
assist,,Centre,,
three pointer,good,rose-hulman,947.0,4.0
assist,,rose-hulman,,
three pointer,good,Centre,931.0,14.0
assist,,Centre,,
layup,missed,rose-hulman,916.0,15.0
defensive rebound,,Centre,,
jumper,missed,Centre,910.0,24.0
offensive rebound,,Centre,,
three pointer,good,Centre,905.0,25.0
assist,,Centre,,
subbing in,,Centre,893.0,18.0
subbing in,,Centre,893.0,18.0
subbing in,,Centre,893.0,18.0
subbing in,,Centre,893.0,18.0
subbing out,,Centre,893.0,18.0
subbing out,,Centre,893.0,18.0
subbing out,,Centre,893.0,18.0
subbing out,,Centre,893.0,18.0
three pointer,missed,rose-hulman,880.0,5.0
offensive rebound,,rose-hulman,,
turnover,,rose-hulman,875.0,25.0
steal,,Centre,873.0,28.0
layup,good,Centre,871.0,28.0
assist,,Centre,,
jumper,good,rose-hulman,841.0,0.0
layup,good,Centre,824.0,13.0
assist,,Centre,,
jumper,good,rose-hulman,811.0,17.0
assist,,rose-hulman,,
foul,,rose-hulman,781.0,0.0
subbing in,,rose-hulman,781.0,30.0
subbing out,,rose-hulman,781.0,30.0
jumper,missed,Centre,774.0,23.0
defensive rebound,,rose-hulman,,
turnover,,rose-hulman,757.0,13.0
steal,,Centre,756.0,29.0
layup,missed,Centre,750.0,24.0
block,,rose-hulman,750.0,30.0
defensive rebound,,rose-hulman,,
jumper,good,rose-hulman,730.0,10.0
jumper,missed,Centre,696.0,26.0
defensive rebound,,rose-hulman,,
foul,,Centre,692.0,26.0
subbing in,,rose-hulman,692.0,30.0
subbing out,,rose-hulman,692.0,30.0
subbing in,,Centre,692.0,30.0
subbing out,,Centre,692.0,30.0
turnover,,rose-hulman,673.0,11.0
steal,,Centre,671.0,28.0
turnover,,Centre,670.0,29.0
subbing in,,Centre,670.0,30.0
subbing out,,Centre,670.0,30.0
foul,,Centre,645.0,5.0
jumper,missed,rose-hulman,637.0,22.0
defensive rebound,,Centre,,
foul,,rose-hulman,629.0,22.0
layup,missed,Centre,620.0,21.0
offensive rebound,,Centre,,
layup,missed,Centre,617.0,27.0
offensive rebound,,Centre,,
jumper,missed,Centre,614.0,27.0
defensive rebound,,rose-hulman,,
three pointer,missed,rose-hulman,594.0,10.0
defensive rebound,,Centre,,
foul,,rose-hulman,580.0,16.0
free throw,good,Centre,580.0,30.0
free throw,good,Centre,580.0,30.0
subbing in,,Centre,580.0,30.0
subbing out,,Centre,580.0,30.0
foul,,Centre,560.0,10.0
free throw,missed,rose-hulman,560.0,30.0
deadball rebound,,rose-hulman,,
free throw,missed,rose-hulman,560.0,30.0
defensive rebound,,Centre,,
subbing in,,rose-hulman,542.0,12.0
subbing out,,rose-hulman,542.0,12.0
jumper,missed,Centre,539.0,9.0
defensive rebound,,rose-hulman,,
foul,,Centre,523.0,14.0
free throw,missed,rose-hulman,523.0,30.0
deadball rebound,,rose-hulman,,
free throw,good,rose-hulman,523.0,30.0
subbing in,,Centre,523.0,30.0
subbing in,,Centre,523.0,30.0
subbing out,,Centre,523.0,30.0
subbing out,,Centre,523.0,30.0
three pointer,missed,Centre,512.0,19.0
defensive rebound,,rose-hulman,,
layup,missed,rose-hulman,496.0,14.0
offensive rebound,,Centre,,
subbing in,,rose-hulman,495.0,29.0
subbing out,,rose-hulman,495.0,29.0
jumper,missed,rose-hulman,488.0,22.0
defensive rebound,,Centre,,
three pointer,missed,Centre,467.0,9.0
offensive rebound,,Centre,,
turnover,,Centre,462.0,25.0
jumper,missed,rose-hulman,438.0,6.0
defensive rebound,,Centre,,
jumper,missed,Centre,422.0,14.0
defensive rebound,,rose-hulman,,
foul,,Centre,420.0,28.0
free throw,missed,rose-hulman,420.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,398.0,8.0
steal,,rose-hulman,397.0,29.0
layup,missed,rose-hulman,394.0,27.0
defensive rebound,,Centre,,
turnover,,Centre,388.0,24.0
steal,,rose-hulman,386.0,28.0
turnover,,rose-hulman,384.0,28.0
steal,,Centre,381.0,27.0
three pointer,good,Centre,371.0,20.0
assist,,Centre,,
foul,,Centre,352.0,11.0
free throw,good,rose-hulman,352.0,30.0
free throw,good,rose-hulman,352.0,30.0
subbing in,,rose-hulman,352.0,30.0
subbing in,,rose-hulman,352.0,30.0
subbing out,,rose-hulman,352.0,30.0
subbing out,,rose-hulman,352.0,30.0
subbing in,,Centre,352.0,30.0
subbing out,,Centre,352.0,30.0
foul,,rose-hulman,328.0,6.0
free throw,good,Centre,328.0,30.0
free throw,missed,Centre,328.0,30.0
defensive rebound,,rose-hulman,,
subbing in,,rose-hulman,328.0,30.0
subbing out,,rose-hulman,328.0,30.0
foul,,Centre,313.0,15.0
free throw,good,rose-hulman,313.0,30.0
free throw,missed,rose-hulman,313.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,291.0,8.0
defensive rebound,,rose-hulman,,
layup,good,rose-hulman,278.0,17.0
foul,,rose-hulman,250.0,2.0
free throw,good,Centre,250.0,30.0
free throw,good,Centre,250.0,30.0
free throw,good,Centre,250.0,30.0
subbing in,,rose-hulman,250.0,30.0
subbing out,,rose-hulman,250.0,30.0
subbing in,,Centre,250.0,30.0
subbing out,,Centre,250.0,30.0
layup,missed,rose-hulman,240.0,20.0
offensive rebound,,rose-hulman,,
turnover,,rose-hulman,210.0,0.0
steal,,Centre,208.0,28.0
layup,good,Centre,201.0,23.0
assist,,Centre,,
foul,,rose-hulman,200.0,29.0
free throw,missed,Centre,200.0,30.0
defensive rebound,,rose-hulman,,
subbing in,,Centre,200.0,30.0
subbing out,,Centre,200.0,30.0
three pointer,missed,rose-hulman,171.0,1.0
defensive rebound,,Centre,,
turnover,,Centre,165.0,24.0
layup,missed,rose-hulman,147.0,12.0
defensive rebound,,Centre,,
layup,missed,Centre,138.0,21.0
block,,rose-hulman,138.0,21.0
offensive rebound,,Centre,,
foul,,rose-hulman,121.0,4.0
free throw,good,Centre,121.0,30.0
free throw,missed,Centre,121.0,30.0
defensive rebound,,rose-hulman,,
turnover,,rose-hulman,106.0,15.0
steal,,Centre,104.0,28.0
layup,good,Centre,98.0,24.0
foul,,rose-hulman,97.0,29.0
free throw,good,Centre,97.0,30.0
jumper,missed,rose-hulman,78.0,11.0
defensive rebound,,Centre,,
jumper,missed,Centre,65.0,17.0
offensive rebound,,Centre,,
jumper,missed,Centre,60.0,25.0
defensive rebound,,rose-hulman,,
foul,,Centre,48.0,18.0
free throw,missed,rose-hulman,48.0,30.0
deadball rebound,,rose-hulman,,
free throw,good,rose-hulman,48.0,30.0
jumper,missed,Centre,29.0,29.0
defensive rebound,,rose-hulman,,
turnover,,rose-hulman,11.0,11.0
