Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,13.0,13.0
subbing out,,Centre,13.0,13.0
subbing in,,rhodes,13.0,13.0
subbing out,,rhodes,13.0,13.0
layup,good,Centre,0.0,0.0
,,,,
subbing out,,rhodes,600.0,30.0
foul,,rhodes,589.0,19.0
subbing in,,rhodes,589.0,30.0
subbing out,,rhodes,589.0,30.0
jumper,missed,Centre,578.0,19.0
defensive rebound,,rhodes,,
three pointer,missed,rhodes,563.0,15.0
offensive rebound,,rhodes,,
layup,missed,rhodes,557.0,24.0
defensive rebound,,Centre,,
jumper,missed,Centre,545.0,18.0
defensive rebound,,rhodes,,
turnover,,rhodes,527.0,12.0
timeout,,Centre,527.0,30.0
jumper,missed,Centre,509.0,12.0
defensive rebound,,rhodes,,
jumper,good,rhodes,483.0,4.0
turnover,,Centre,475.0,22.0
steal,,rhodes,475.0,30.0
jumper,missed,rhodes,457.0,12.0
defensive rebound,,Centre,,
three pointer,good,Centre,427.0,0.0
assist,,Centre,,
foul,,Centre,403.0,6.0
free throw,good,rhodes,403.0,30.0
free throw,missed,rhodes,403.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,403.0,30.0
subbing in,,Centre,403.0,30.0
subbing out,,Centre,403.0,30.0
subbing out,,Centre,403.0,30.0
subbing out,,Centre,403.0,30.0
subbing in,,rhodes,393.0,20.0
subbing in,,rhodes,393.0,20.0
subbing out,,rhodes,393.0,20.0
three pointer,missed,Centre,389.0,16.0
deadball rebound,,rhodes,,
foul,,Centre,384.0,25.0
subbing out,,rhodes,384.0,30.0
turnover,,rhodes,380.0,26.0
steal,,Centre,380.0,30.0
foul,,rhodes,373.0,23.0
three pointer,good,Centre,369.0,26.0
assist,,Centre,,
timeout,,rhodes,362.0,23.0
subbing in,,Centre,347.0,8.0
subbing in,,rhodes,335.0,-4.0
subbing out,,rhodes,335.0,-4.0
layup,good,rhodes,334.0,25.0
three pointer,good,Centre,305.0,1.0
layup,missed,rhodes,287.0,12.0
defensive rebound,,Centre,,
jumper,good,Centre,262.0,5.0
assist,,Centre,,
jumper,missed,rhodes,236.0,4.0
block,,Centre,236.0,30.0
defensive rebound,,Centre,,
three pointer,good,Centre,207.0,1.0
assist,,Centre,,
three pointer,missed,rhodes,180.0,3.0
defensive rebound,,Centre,,
turnover,,Centre,154.0,4.0
steal,,rhodes,154.0,30.0
layup,missed,rhodes,146.0,22.0
defensive rebound,,Centre,,
foul,,rhodes,144.0,28.0
subbing in,,Centre,144.0,30.0
subbing out,,Centre,144.0,30.0
subbing in,,rhodes,144.0,30.0
subbing in,,rhodes,144.0,30.0
subbing in,,rhodes,144.0,30.0
subbing out,,rhodes,144.0,30.0
subbing out,,rhodes,144.0,30.0
three pointer,missed,Centre,117.0,3.0
offensive rebound,,Centre,,
subbing in,,rhodes,95.0,8.0
subbing out,,rhodes,95.0,8.0
turnover,,Centre,86.0,29.0
jumper,missed,rhodes,62.0,6.0
block,,Centre,62.0,30.0
defensive rebound,,Centre,,
foul,,rhodes,38.0,6.0
free throw,good,Centre,38.0,30.0
free throw,good,Centre,38.0,30.0
timeout,,Centre,38.0,30.0
subbing in,,Centre,38.0,30.0
subbing in,,Centre,38.0,30.0
subbing out,,Centre,38.0,30.0
subbing out,,Centre,38.0,30.0
foul,,Centre,29.0,29.0
free throw,good,rhodes,29.0,29.0
free throw,missed,rhodes,29.0,29.0
defensive rebound,,Centre,,
timeout,,Centre,29.0,29.0
subbing in,,Centre,29.0,29.0
subbing out,,Centre,29.0,29.0
subbing in,,rhodes,29.0,29.0
subbing out,,rhodes,29.0,29.0
foul,,rhodes,28.0,28.0
free throw,good,Centre,28.0,28.0
free throw,good,Centre,28.0,28.0
timeout,,Centre,28.0,28.0
subbing in,,Centre,28.0,28.0
subbing out,,Centre,28.0,28.0
subbing in,,rhodes,28.0,28.0
subbing out,,rhodes,28.0,28.0
layup,missed,rhodes,8.0,8.0
offensive rebound,,rhodes,,
three pointer,missed,rhodes,0.0,0.0
block,,Centre,0.0,0.0
offensive rebound,,rhodes,,
