Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
,,,,
subbing in,,Centre,600.0,597.0
subbing out,,Centre,600.0,597.0
foul,,Centre,586.0,583.0
free throw,good,mt. st. joseph,586.0,30.0
subbing in,,Centre,586.0,30.0
subbing in,,Centre,586.0,30.0
subbing out,,Centre,586.0,30.0
subbing out,,Centre,586.0,30.0
free throw,missed,mt. st. joseph,585.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,576.0,20.0
foul,,mt. st. joseph,568.0,22.0
subbing in,,mt. st. joseph,568.0,30.0
subbing out,,mt. st. joseph,568.0,30.0
layup,good,Centre,557.0,19.0
assist,,Centre,,
timeout,,Centre,551.0,24.0
layup,good,mt. st. joseph,508.0,11.0
turnover,,Centre,489.0,11.0
steal,,mt. st. joseph,485.0,26.0
three pointer,good,mt. st. joseph,471.0,16.0
assist,,mt. st. joseph,,
turnover,,Centre,452.0,11.0
steal,,mt. st. joseph,450.0,28.0
layup,good,mt. st. joseph,449.0,29.0
assist,,mt. st. joseph,,
turnover,,Centre,417.0,28.0
subbing in,,Centre,416.0,29.0
subbing in,,Centre,416.0,29.0
subbing in,,Centre,416.0,29.0
subbing out,,Centre,416.0,29.0
subbing out,,Centre,416.0,29.0
subbing out,,Centre,416.0,29.0
subbing in,,mt. st. joseph,416.0,29.0
subbing out,,mt. st. joseph,416.0,29.0
three pointer,missed,mt. st. joseph,404.0,17.0
offensive rebound,,mt. st. joseph,,
turnover,,mt. st. joseph,398.0,24.0
turnover,,Centre,389.0,21.0
layup,missed,mt. st. joseph,387.0,28.0
offensive rebound,,mt. st. joseph,,
foul,,Centre,385.0,28.0
timeout,,Centre,385.0,30.0
subbing in,,Centre,385.0,30.0
subbing out,,Centre,385.0,30.0
three pointer,good,mt. st. joseph,373.0,18.0
assist,,mt. st. joseph,,
three pointer,missed,Centre,351.0,8.0
defensive rebound,,mt. st. joseph,,
foul,,Centre,337.0,16.0
free throw,good,mt. st. joseph,337.0,30.0
free throw,good,mt. st. joseph,337.0,30.0
subbing in,,Centre,337.0,30.0
subbing out,,Centre,337.0,30.0
turnover,,Centre,324.0,17.0
foul,,Centre,314.0,20.0
free throw,good,mt. st. joseph,314.0,30.0
free throw,good,mt. st. joseph,314.0,30.0
free throw,good,mt. st. joseph,314.0,30.0
subbing in,,Centre,314.0,30.0
subbing in,,Centre,314.0,30.0
subbing out,,Centre,314.0,30.0
subbing out,,Centre,314.0,30.0
turnover,,mt. st. joseph,293.0,9.0
turnover,,Centre,282.0,19.0
steal,,mt. st. joseph,280.0,28.0
jumper,missed,mt. st. joseph,274.0,24.0
offensive rebound,,mt. st. joseph,,
three pointer,good,mt. st. joseph,269.0,25.0
assist,,mt. st. joseph,,
jumper,missed,Centre,245.0,6.0
defensive rebound,,mt. st. joseph,,
layup,good,mt. st. joseph,228.0,13.0
timeout,,Centre,220.0,22.0
subbing in,,Centre,220.0,22.0
subbing in,,Centre,220.0,22.0
subbing in,,Centre,220.0,22.0
subbing out,,Centre,220.0,22.0
subbing out,,Centre,220.0,22.0
subbing out,,Centre,220.0,22.0
subbing in,,mt. st. joseph,220.0,22.0
subbing out,,mt. st. joseph,220.0,22.0
layup,good,Centre,211.0,13.0
assist,,Centre,,
layup,missed,mt. st. joseph,199.0,18.0
defensive rebound,,Centre,,
turnover,,Centre,177.0,8.0
steal,,mt. st. joseph,176.0,29.0
foul,,Centre,173.0,27.0
free throw,missed,mt. st. joseph,173.0,30.0
deadball rebound,,Centre,,
free throw,good,mt. st. joseph,173.0,30.0
subbing in,,Centre,173.0,30.0
subbing out,,Centre,173.0,30.0
subbing in,,mt. st. joseph,173.0,30.0
subbing out,,mt. st. joseph,173.0,30.0
foul,,mt. st. joseph,155.0,12.0
free throw,good,Centre,155.0,30.0
free throw,missed,Centre,155.0,30.0
defensive rebound,,Centre,,
subbing in,,mt. st. joseph,155.0,30.0
subbing out,,mt. st. joseph,155.0,30.0
foul,,Centre,149.0,24.0
free throw,good,mt. st. joseph,149.0,30.0
free throw,good,mt. st. joseph,149.0,30.0
jumper,good,Centre,130.0,11.0
jumper,missed,mt. st. joseph,113.0,13.0
defensive rebound,,Centre,,
turnover,,Centre,104.0,21.0
steal,,mt. st. joseph,99.0,25.0
three pointer,missed,mt. st. joseph,93.0,24.0
defensive rebound,,Centre,,
foul,,mt. st. joseph,86.0,23.0
subbing in,,mt. st. joseph,86.0,30.0
subbing out,,mt. st. joseph,86.0,30.0
turnover,,Centre,76.0,20.0
foul,,Centre,72.0,26.0
free throw,good,mt. st. joseph,72.0,30.0
subbing in,,Centre,72.0,30.0
subbing out,,Centre,72.0,30.0
free throw,missed,mt. st. joseph,71.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,62.0,20.0
assist,,Centre,,
three pointer,missed,mt. st. joseph,40.0,8.0
defensive rebound,,Centre,,
foul,,mt. st. joseph,22.0,22.0
layup,good,Centre,22.0,22.0
free throw,missed,Centre,22.0,22.0
defensive rebound,,mt. st. joseph,,
,,,,
foul,,Centre,595.0,585.0
layup,good,mt. st. joseph,582.0,17.0
layup,good,Centre,562.0,10.0
foul,,mt. st. joseph,554.0,22.0
free throw,missed,Centre,553.0,30.0
defensive rebound,,mt. st. joseph,,
subbing in,,Centre,553.0,29.0
subbing out,,Centre,553.0,29.0
turnover,,mt. st. joseph,547.0,23.0
three pointer,missed,Centre,529.0,12.0
defensive rebound,,mt. st. joseph,,
layup,missed,mt. st. joseph,512.0,13.0
defensive rebound,,Centre,,
three pointer,missed,Centre,482.0,0.0
defensive rebound,,Centre,,
three pointer,missed,mt. st. joseph,466.0,14.0
offensive rebound,,mt. st. joseph,,
layup,missed,mt. st. joseph,462.0,26.0
block,,Centre,462.0,30.0
defensive rebound,,Centre,,
jumper,missed,Centre,434.0,2.0
block,,mt. st. joseph,434.0,30.0
defensive rebound,,mt. st. joseph,,
turnover,,mt. st. joseph,428.0,24.0
subbing in,,Centre,424.0,26.0
subbing in,,Centre,424.0,26.0
subbing in,,Centre,424.0,26.0
subbing in,,Centre,424.0,26.0
subbing in,,Centre,424.0,26.0
subbing out,,Centre,424.0,26.0
subbing out,,Centre,424.0,26.0
subbing out,,Centre,424.0,26.0
subbing out,,Centre,424.0,26.0
subbing out,,Centre,424.0,26.0
subbing in,,mt. st. joseph,424.0,26.0
subbing in,,mt. st. joseph,424.0,26.0
subbing out,,mt. st. joseph,424.0,26.0
subbing out,,mt. st. joseph,424.0,26.0
layup,good,Centre,413.0,15.0
assist,,Centre,,
three pointer,missed,mt. st. joseph,396.0,13.0
defensive rebound,,Centre,,
foul,,mt. st. joseph,379.0,13.0
free throw,good,Centre,379.0,30.0
timeout,,Centre,379.0,30.0
free throw,missed,Centre,379.0,30.0
defensive rebound,,mt. st. joseph,,
three pointer,missed,mt. st. joseph,362.0,13.0
defensive rebound,,Centre,,
turnover,,Centre,346.0,14.0
turnover,,mt. st. joseph,331.0,15.0
subbing in,,mt. st. joseph,331.0,30.0
subbing out,,mt. st. joseph,331.0,30.0
foul,,mt. st. joseph,324.0,23.0
foul,,mt. st. joseph,313.0,19.0
timeout,,mt. st. joseph,296.0,13.0
free throw,good,Centre,296.0,13.0
free throw,good,Centre,296.0,13.0
layup,good,mt. st. joseph,281.0,28.0
assist,,mt. st. joseph,,
layup,missed,Centre,258.0,7.0
defensive rebound,,mt. st. joseph,,
layup,good,mt. st. joseph,246.0,18.0
assist,,mt. st. joseph,,
foul,,mt. st. joseph,225.0,9.0
free throw,good,Centre,225.0,30.0
free throw,good,Centre,225.0,30.0
subbing in,,Centre,225.0,30.0
subbing in,,Centre,225.0,30.0
subbing in,,Centre,225.0,30.0
subbing in,,Centre,225.0,30.0
subbing in,,Centre,225.0,30.0
subbing out,,Centre,225.0,30.0
subbing out,,Centre,225.0,30.0
subbing out,,Centre,225.0,30.0
subbing out,,Centre,225.0,30.0
subbing out,,Centre,225.0,30.0
subbing in,,mt. st. joseph,225.0,30.0
subbing out,,mt. st. joseph,225.0,30.0
three pointer,missed,mt. st. joseph,195.0,0.0
offensive rebound,,mt. st. joseph,,
foul,,Centre,192.0,27.0
free throw,missed,mt. st. joseph,192.0,30.0
deadball rebound,,Centre,,
free throw,good,mt. st. joseph,192.0,30.0
three pointer,missed,Centre,161.0,29.0
offensive rebound,,Centre,,
three pointer,good,Centre,152.0,21.0
subbing in,,Centre,143.0,21.0
subbing in,,Centre,143.0,21.0
subbing out,,Centre,143.0,21.0
subbing out,,Centre,143.0,21.0
layup,good,mt. st. joseph,131.0,9.0
foul,,Centre,125.0,24.0
free throw,missed,mt. st. joseph,125.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,125.0,30.0
defensive rebound,,mt. st. joseph,,
three pointer,missed,mt. st. joseph,118.0,23.0
offensive rebound,,mt. st. joseph,,
layup,missed,mt. st. joseph,102.0,14.0
defensive rebound,,Centre,,
foul,,mt. st. joseph,86.0,14.0
free throw,missed,Centre,86.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,86.0,30.0
offensive rebound,,Centre,,
turnover,,Centre,85.0,29.0
three pointer,missed,mt. st. joseph,67.0,12.0
defensive rebound,,Centre,,
subbing in,,Centre,61.0,24.0
subbing out,,Centre,61.0,24.0
three pointer,good,Centre,41.0,4.0
assist,,Centre,,
layup,missed,mt. st. joseph,12.0,12.0
defensive rebound,,Centre,,
jumper,missed,Centre,2.0,2.0
defensive rebound,,Centre,,
,,,,
turnover,,Centre,589.0,578.0
subbing in,,Centre,564.0,5.0
subbing out,,Centre,564.0,5.0
layup,good,mt. st. joseph,561.0,2.0
three pointer,missed,Centre,544.0,13.0
defensive rebound,,mt. st. joseph,,
foul,,Centre,534.0,20.0
layup,good,mt. st. joseph,513.0,9.0
foul,,mt. st. joseph,488.0,5.0
free throw,good,Centre,488.0,30.0
free throw,missed,Centre,488.0,30.0
offensive rebound,,Centre,,
subbing in,,Centre,488.0,30.0
subbing in,,Centre,488.0,30.0
subbing out,,Centre,488.0,30.0
subbing out,,Centre,488.0,30.0
subbing in,,mt. st. joseph,488.0,30.0
subbing out,,mt. st. joseph,488.0,30.0
layup,missed,Centre,485.0,27.0
defensive rebound,,Centre,,
turnover,,mt. st. joseph,469.0,14.0
steal,,Centre,468.0,29.0
layup,good,Centre,458.0,20.0
assist,,Centre,,
foul,,mt. st. joseph,458.0,30.0
timeout,,Centre,457.0,29.0
free throw,good,Centre,457.0,29.0
three pointer,good,mt. st. joseph,426.0,28.0
assist,,mt. st. joseph,,
three pointer,missed,Centre,405.0,9.0
defensive rebound,,mt. st. joseph,,
foul,,Centre,400.0,25.0
three pointer,good,mt. st. joseph,376.0,6.0
assist,,mt. st. joseph,,
layup,missed,Centre,351.0,5.0
defensive rebound,,mt. st. joseph,,
turnover,,mt. st. joseph,332.0,11.0
steal,,Centre,330.0,28.0
turnover,,Centre,327.0,27.0
subbing in,,Centre,324.0,27.0
subbing in,,Centre,324.0,27.0
subbing in,,Centre,324.0,27.0
subbing out,,Centre,324.0,27.0
subbing out,,Centre,324.0,27.0
subbing out,,Centre,324.0,27.0
layup,missed,mt. st. joseph,310.0,13.0
defensive rebound,,Centre,,
three pointer,missed,Centre,293.0,13.0
defensive rebound,,mt. st. joseph,,
foul,,Centre,285.0,22.0
free throw,missed,mt. st. joseph,285.0,30.0
deadball rebound,,Centre,,
free throw,good,mt. st. joseph,285.0,30.0
subbing in,,Centre,285.0,30.0
subbing out,,Centre,285.0,30.0
turnover,,Centre,246.0,21.0
steal,,mt. st. joseph,246.0,30.0
layup,missed,mt. st. joseph,246.0,30.0
defensive rebound,,Centre,,
timeout,,Centre,246.0,30.0
subbing in,,Centre,231.0,15.0
subbing out,,Centre,231.0,15.0
turnover,,Centre,211.0,25.0
layup,good,mt. st. joseph,207.0,26.0
three pointer,missed,Centre,192.0,15.0
defensive rebound,,mt. st. joseph,,
layup,good,mt. st. joseph,186.0,24.0
assist,,mt. st. joseph,,
jumper,missed,Centre,166.0,10.0
defensive rebound,,mt. st. joseph,,
jumper,missed,mt. st. joseph,140.0,4.0
offensive rebound,,mt. st. joseph,,
foul,,Centre,116.0,6.0
free throw,good,mt. st. joseph,116.0,30.0
free throw,missed,mt. st. joseph,116.0,30.0
offensive rebound,,mt. st. joseph,,
layup,good,mt. st. joseph,116.0,30.0
subbing in,,Centre,116.0,30.0
subbing in,,Centre,116.0,30.0
subbing in,,Centre,116.0,30.0
subbing in,,Centre,116.0,30.0
subbing out,,Centre,116.0,30.0
subbing out,,Centre,116.0,30.0
subbing out,,Centre,116.0,30.0
subbing out,,Centre,116.0,30.0
foul,,Centre,110.0,24.0
subbing in,,mt. st. joseph,110.0,30.0
subbing out,,mt. st. joseph,110.0,30.0
free throw,missed,mt. st. joseph,109.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,103.0,23.0
steal,,mt. st. joseph,101.0,28.0
jumper,good,mt. st. joseph,93.0,22.0
foul,,mt. st. joseph,78.0,15.0
free throw,good,Centre,78.0,30.0
subbing in,,mt. st. joseph,78.0,30.0
subbing in,,mt. st. joseph,78.0,30.0
subbing in,,mt. st. joseph,78.0,30.0
subbing out,,mt. st. joseph,78.0,30.0
subbing out,,mt. st. joseph,78.0,30.0
subbing out,,mt. st. joseph,78.0,30.0
foul,,Centre,46.0,28.0
free throw,missed,mt. st. joseph,46.0,30.0
deadball rebound,,Centre,,
free throw,missed,mt. st. joseph,46.0,30.0
defensive rebound,,Centre,,
subbing in,,mt. st. joseph,46.0,30.0
subbing out,,mt. st. joseph,46.0,30.0
deadball rebound,,Centre,,
foul,,mt. st. joseph,36.0,20.0
free throw,missed,Centre,36.0,30.0
free throw,missed,Centre,36.0,36.0
defensive rebound,,mt. st. joseph,,
