Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,229.0,30.0
subbing in,,Centre,229.0,30.0
subbing out,,Centre,229.0,30.0
subbing out,,Centre,229.0,30.0
subbing out,,Centre,229.0,30.0
jumper,good,Centre,223.0,24.0
layup,good,piedmont,203.0,10.0
foul,,Centre,165.0,22.0
turnover,,Centre,165.0,30.0
subbing in,,piedmont,165.0,30.0
subbing in,,piedmont,165.0,30.0
subbing out,,piedmont,165.0,30.0
subbing out,,piedmont,165.0,30.0
three pointer,missed,piedmont,142.0,7.0
defensive rebound,,Centre,,
jumper,missed,Centre,128.0,16.0
offensive rebound,,Centre,,
layup,missed,Centre,123.0,25.0
defensive rebound,,piedmont,,
turnover,,piedmont,114.0,21.0
steal,,Centre,112.0,28.0
three pointer,good,Centre,104.0,22.0
assist,,Centre,,
three pointer,missed,piedmont,85.0,11.0
defensive rebound,,Centre,,
turnover,,Centre,66.0,11.0
steal,,piedmont,64.0,28.0
layup,good,piedmont,59.0,25.0
timeout,,Centre,51.0,22.0
subbing in,,Centre,51.0,22.0
subbing in,,Centre,51.0,22.0
subbing out,,Centre,51.0,22.0
subbing out,,Centre,51.0,22.0
subbing in,,piedmont,51.0,22.0
subbing in,,piedmont,51.0,22.0
subbing out,,piedmont,51.0,22.0
subbing out,,piedmont,51.0,22.0
foul,,piedmont,30.0,30.0
free throw,missed,Centre,30.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,30.0,30.0
defensive rebound,,piedmont,,
three pointer,missed,piedmont,14.0,14.0
defensive rebound,,Centre,,
three pointer,missed,Centre,3.0,3.0
defensive rebound,,piedmont,,
,,,,
turnover,,Centre,588.0,559.0
turnover,,piedmont,558.0,0.0
jumper,missed,Centre,529.0,1.0
defensive rebound,,piedmont,,
foul,,Centre,520.0,21.0
free throw,missed,piedmont,520.0,30.0
deadball rebound,,Centre,,
free throw,missed,piedmont,520.0,30.0
offensive rebound,,piedmont,,
three pointer,missed,piedmont,516.0,26.0
defensive rebound,,Centre,,
jumper,missed,Centre,486.0,0.0
block,,piedmont,486.0,30.0
defensive rebound,,piedmont,,
layup,good,piedmont,469.0,13.0
foul,,piedmont,456.0,17.0
subbing in,,Centre,456.0,30.0
subbing in,,Centre,456.0,30.0
subbing out,,Centre,456.0,30.0
subbing out,,Centre,456.0,30.0
layup,good,Centre,447.0,21.0
assist,,Centre,,
jumper,good,piedmont,427.0,10.0
assist,,piedmont,,
turnover,,Centre,418.0,21.0
steal,,piedmont,416.0,28.0
jumper,good,piedmont,411.0,25.0
assist,,piedmont,,
subbing in,,Centre,403.0,22.0
subbing in,,Centre,403.0,22.0
subbing out,,Centre,403.0,22.0
subbing out,,Centre,403.0,22.0
jumper,missed,Centre,380.0,29.0
defensive rebound,,piedmont,,
three pointer,missed,piedmont,372.0,22.0
offensive rebound,,piedmont,,
turnover,,piedmont,367.0,25.0
steal,,Centre,365.0,28.0
jumper,good,Centre,348.0,13.0
layup,missed,piedmont,335.0,17.0
defensive rebound,,Centre,,
jumper,missed,Centre,327.0,22.0
offensive rebound,,Centre,,
foul,,piedmont,314.0,17.0
subbing in,,Centre,314.0,30.0
