Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
free throw,missed,covenant,211.0,30.0
deadball rebound,,Centre,,
free throw,missed,covenant,211.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,211.0,30.0
subbing out,,Centre,211.0,30.0
three pointer,good,Centre,185.0,4.0
three pointer,good,covenant,166.0,11.0
assist,,covenant,,
jumper,missed,Centre,143.0,7.0
block,,covenant,143.0,7.0
offensive rebound,,Centre,,
subbing in,,covenant,143.0,7.0
subbing in,,covenant,143.0,7.0
subbing out,,covenant,143.0,7.0
subbing out,,covenant,143.0,7.0
subbing in,,Centre,143.0,7.0
subbing out,,Centre,143.0,7.0
turnover,,Centre,131.0,25.0
turnover,,covenant,121.0,20.0
foul,,covenant,121.0,30.0
subbing in,,covenant,121.0,30.0
subbing out,,covenant,121.0,30.0
turnover,,Centre,109.0,18.0
layup,good,covenant,100.0,21.0
turnover,,Centre,77.0,7.0
steal,,covenant,75.0,28.0
turnover,,covenant,71.0,26.0
subbing in,,Centre,71.0,30.0
subbing in,,Centre,71.0,30.0
subbing out,,Centre,71.0,30.0
subbing out,,Centre,71.0,30.0
turnover,,Centre,53.0,12.0
steal,,covenant,51.0,28.0
jumper,missed,covenant,40.0,19.0
offensive rebound,,Centre,,
three pointer,missed,covenant,22.0,22.0
offensive rebound,,covenant,,
layup,missed,covenant,18.0,18.0
offensive rebound,,covenant,,
layup,missed,covenant,16.0,16.0
defensive rebound,,Centre,,
three pointer,good,Centre,6.0,6.0
assist,,Centre,,
,,,,
turnover,,Centre,588.0,578.0
steal,,covenant,586.0,28.0
jumper,missed,covenant,562.0,6.0
offensive rebound,,covenant,,
layup,good,covenant,559.0,27.0
three pointer,missed,Centre,543.0,14.0
offensive rebound,,Centre,,
three pointer,missed,Centre,521.0,8.0
defensive rebound,,covenant,,
jumper,missed,covenant,504.0,13.0
offensive rebound,,Centre,,
subbing in,,Centre,502.0,28.0
subbing out,,Centre,502.0,28.0
layup,missed,covenant,499.0,25.0
block,,Centre,499.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,471.0,2.0
offensive rebound,,Centre,,
foul,,covenant,466.0,25.0
free throw,missed,Centre,466.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,466.0,30.0
defensive rebound,,covenant,,
three pointer,missed,covenant,441.0,5.0
offensive rebound,,covenant,,
subbing in,,Centre,439.0,28.0
subbing out,,Centre,439.0,28.0
jumper,missed,covenant,436.0,25.0
defensive rebound,,Centre,,
turnover,,Centre,424.0,18.0
steal,,covenant,422.0,28.0
layup,missed,covenant,406.0,14.0
defensive rebound,,Centre,,
foul,,covenant,405.0,29.0
subbing in,,covenant,405.0,30.0
subbing out,,covenant,405.0,30.0
subbing in,,Centre,405.0,30.0
subbing in,,Centre,405.0,30.0
subbing out,,Centre,405.0,30.0
subbing out,,Centre,405.0,30.0
jumper,missed,Centre,380.0,5.0
defensive rebound,,covenant,,
layup,missed,covenant,354.0,4.0
offensive rebound,,covenant,,
turnover,,covenant,346.0,22.0
steal,,Centre,345.0,29.0
jumper,good,Centre,328.0,13.0
assist,,Centre,,
turnover,,covenant,303.0,5.0
subbing in,,covenant,303.0,30.0
subbing in,,covenant,303.0,30.0
subbing in,,covenant,303.0,30.0
subbing out,,covenant,303.0,30.0
subbing out,,covenant,303.0,30.0
subbing out,,covenant,303.0,30.0
subbing in,,Centre,303.0,30.0
subbing out,,Centre,303.0,30.0
turnover,,Centre,300.0,27.0
steal,,covenant,298.0,28.0
jumper,missed,covenant,289.0,21.0
offensive rebound,,covenant,,
foul,,Centre,287.0,28.0
timeout,,Centre,287.0,30.0
three pointer,missed,covenant,276.0,19.0
defensive rebound,,Centre,,
jumper,good,Centre,251.0,5.0
layup,good,covenant,241.0,20.0
layup,good,Centre,233.0,22.0
assist,,Centre,,
subbing in,,Centre,227.0,24.0
subbing in,,Centre,227.0,24.0
subbing out,,Centre,227.0,24.0
subbing out,,Centre,227.0,24.0
turnover,,covenant,226.0,23.0
subbing in,,covenant,226.0,30.0
subbing out,,covenant,226.0,30.0
turnover,,Centre,202.0,6.0
subbing in,,covenant,202.0,30.0
subbing out,,covenant,202.0,30.0
subbing in,,Centre,202.0,30.0
subbing out,,Centre,202.0,30.0
layup,missed,covenant,182.0,10.0
offensive rebound,,covenant,,
subbing in,,covenant,169.0,17.0
subbing out,,covenant,169.0,17.0
three pointer,good,covenant,162.0,10.0
assist,,covenant,,
subbing in,,covenant,162.0,30.0
subbing out,,covenant,162.0,30.0
jumper,missed,Centre,144.0,12.0
