Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,375.0,30.0
subbing out,,Centre,375.0,30.0
subbing out,,Centre,375.0,30.0
three pointer,good,berry college,369.0,24.0
foul,,berry college,351.0,12.0
free throw,good,Centre,351.0,30.0
free throw,good,Centre,351.0,30.0
subbing in,,Centre,351.0,30.0
subbing out,,Centre,351.0,30.0
jumper,good,berry college,342.0,21.0
three pointer,good,Centre,323.0,11.0
assist,,Centre,,
jumper,missed,berry college,305.0,12.0
defensive rebound,,Centre,,
foul,,berry college,302.0,27.0
layup,good,Centre,299.0,27.0
assist,,Centre,,
turnover,,berry college,286.0,17.0
steal,,Centre,284.0,28.0
foul,,berry college,270.0,16.0
free throw,good,Centre,263.0,30.0
free throw,good,Centre,263.0,30.0
subbing in,,berry college,263.0,30.0
subbing out,,berry college,263.0,30.0
subbing in,,Centre,263.0,30.0
subbing out,,Centre,263.0,30.0
three pointer,missed,berry college,250.0,10.0
defensive rebound,,Centre,,
subbing in,,Centre,241.0,21.0
subbing out,,Centre,241.0,21.0
jumper,missed,Centre,225.0,5.0
offensive rebound,,Centre,,
three pointer,missed,Centre,217.0,22.0
defensive rebound,,berry college,,
turnover,,berry college,202.0,15.0
subbing in,,berry college,202.0,30.0
subbing out,,berry college,202.0,30.0
turnover,,Centre,187.0,15.0
steal,,berry college,185.0,28.0
three pointer,missed,berry college,176.0,21.0
defensive rebound,,Centre,,
subbing in,,Centre,154.0,8.0
subbing in,,Centre,154.0,8.0
subbing in,,Centre,154.0,8.0
subbing in,,Centre,154.0,8.0
subbing out,,Centre,154.0,8.0
subbing out,,Centre,154.0,8.0
subbing out,,Centre,154.0,8.0
subbing out,,Centre,154.0,8.0
turnover,,berry college,147.0,1.0
turnover,,Centre,124.0,7.0
steal,,berry college,122.0,28.0
layup,missed,berry college,118.0,26.0
defensive rebound,,Centre,,
three pointer,missed,Centre,108.0,20.0
defensive rebound,,berry college,,
jumper,missed,berry college,86.0,8.0
defensive rebound,,Centre,,
turnover,,Centre,74.0,18.0
steal,,berry college,74.0,30.0
subbing in,,Centre,74.0,30.0
subbing in,,Centre,74.0,30.0
subbing out,,Centre,74.0,30.0
subbing out,,Centre,74.0,30.0
jumper,missed,berry college,69.0,25.0
defensive rebound,,Centre,,
three pointer,good,Centre,59.0,20.0
assist,,Centre,,
jumper,missed,berry college,40.0,11.0
defensive rebound,,Centre,,
layup,good,Centre,11.0,11.0
layup,good,berry college,0.0,0.0
,,,,
subbing in,,berry college,600.0,30.0
subbing out,,berry college,600.0,30.0
three pointer,missed,Centre,584.0,14.0
defensive rebound,,berry college,,
jumper,missed,berry college,568.0,14.0
defensive rebound,,Centre,,
foul,,berry college,555.0,17.0
jumper,good,Centre,532.0,7.0
jumper,missed,berry college,518.0,16.0
block,,Centre,518.0,30.0
defensive rebound,,Centre,,
jumper,good,Centre,491.0,3.0
layup,good,berry college,461.0,0.0
assist,,berry college,,
three pointer,missed,Centre,440.0,9.0
defensive rebound,,berry college,,
jumper,missed,berry college,427.0,17.0
block,,Centre,427.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,394.0,27.0
offensive rebound,,Centre,,
three pointer,good,Centre,389.0,25.0
subbing in,,berry college,389.0,30.0
subbing out,,berry college,389.0,30.0
subbing in,,Centre,389.0,30.0
subbing in,,Centre,389.0,30.0
subbing in,,Centre,389.0,30.0
subbing out,,Centre,389.0,30.0
subbing out,,Centre,389.0,30.0
subbing out,,Centre,389.0,30.0
turnover,,berry college,361.0,2.0
steal,,Centre,359.0,28.0
foul,,berry college,339.0,10.0
free throw,good,Centre,334.0,30.0
free throw,good,Centre,334.0,30.0
subbing in,,Centre,334.0,30.0
subbing in,,Centre,334.0,30.0
subbing out,,Centre,334.0,30.0
subbing out,,Centre,334.0,30.0
layup,good,berry college,315.0,6.0
assist,,berry college,,
foul,,berry college,291.0,6.0
subbing in,,Centre,291.0,30.0
subbing in,,Centre,291.0,30.0
subbing out,,Centre,291.0,30.0
subbing out,,Centre,291.0,30.0
foul,,berry college,281.0,20.0
three pointer,missed,Centre,266.0,15.0
defensive rebound,,berry college,,
jumper,missed,berry college,243.0,7.0
block,,Centre,243.0,7.0
offensive rebound,,Centre,,
subbing in,,berry college,231.0,-5.0
subbing in,,berry college,231.0,-5.0
subbing in,,berry college,231.0,-5.0
subbing out,,berry college,231.0,-5.0
subbing out,,berry college,231.0,-5.0
subbing out,,berry college,231.0,-5.0
jumper,missed,berry college,230.0,24.0
defensive rebound,,Centre,,
jumper,missed,Centre,206.0,6.0
defensive rebound,,berry college,,
jumper,missed,berry college,186.0,10.0
defensive rebound,,Centre,,
three pointer,good,Centre,156.0,0.0
assist,,Centre,,
subbing in,,berry college,131.0,5.0
subbing in,,berry college,131.0,5.0
subbing in,,berry college,131.0,5.0
subbing out,,berry college,131.0,5.0
subbing out,,berry college,131.0,5.0
subbing out,,berry college,131.0,5.0
subbing in,,Centre,131.0,5.0
subbing in,,Centre,131.0,5.0
subbing in,,Centre,131.0,5.0
subbing in,,Centre,131.0,5.0
subbing in,,Centre,131.0,5.0
subbing out,,Centre,131.0,5.0
subbing out,,Centre,131.0,5.0
subbing out,,Centre,131.0,5.0
subbing out,,Centre,131.0,5.0
subbing out,,Centre,131.0,5.0
layup,missed,berry college,125.0,29.0
defensive rebound,,Centre,,
jumper,missed,Centre,100.0,5.0
defensive rebound,,berry college,,
layup,good,berry college,90.0,20.0
three pointer,good,Centre,66.0,6.0
assist,,Centre,,
three pointer,missed,berry college,45.0,9.0
defensive rebound,,Centre,,
three pointer,missed,Centre,24.0,24.0
offensive rebound,,Centre,,
jumper,missed,Centre,18.0,18.0
block,,berry college,18.0,18.0
defensive rebound,,berry college,,
foul,,Centre,8.0,8.0
subbing in,,berry college,8.0,8.0
subbing in,,berry college,8.0,8.0
subbing out,,berry college,8.0,8.0
subbing out,,berry college,8.0,8.0
subbing in,,Centre,8.0,8.0
subbing out,,Centre,8.0,8.0
foul,,Centre,5.0,5.0
jumper,missed,berry college,3.0,3.0
defensive rebound,,Centre,,
three pointer,missed,Centre,3.0,3.0
defensive rebound,,Centre,,
,,,,
subbing in,,berry college,600.0,585.0
subbing in,,berry college,600.0,585.0
subbing out,,berry college,600.0,585.0
subbing out,,berry college,600.0,585.0
three pointer,missed,berry college,588.0,573.0
offensive rebound,,berry college,,
jumper,missed,berry college,580.0,22.0
defensive rebound,,Centre,,
foul,,berry college,571.0,21.0
free throw,good,Centre,571.0,30.0
subbing in,,berry college,571.0,30.0
subbing out,,berry college,571.0,30.0
subbing in,,Centre,571.0,30.0
subbing out,,Centre,571.0,30.0
free throw,good,Centre,569.0,30.0
foul,,Centre,557.0,16.0
free throw,good,berry college,557.0,30.0
free throw,missed,berry college,557.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,557.0,30.0
subbing out,,Centre,557.0,30.0
turnover,,Centre,541.0,14.0
foul,,Centre,516.0,5.0
subbing in,,berry college,509.0,23.0
subbing out,,berry college,509.0,23.0
subbing in,,Centre,509.0,23.0
subbing out,,Centre,509.0,23.0
turnover,,berry college,504.0,18.0
steal,,Centre,502.0,28.0
jumper,missed,Centre,478.0,6.0
offensive rebound,,Centre,,
layup,missed,Centre,474.0,26.0
defensive rebound,,berry college,,
jumper,missed,berry college,466.0,22.0
offensive rebound,,berry college,,
foul,,Centre,447.0,11.0
free throw,missed,berry college,447.0,30.0
deadball rebound,,Centre,,
free throw,missed,berry college,447.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,447.0,30.0
subbing in,,Centre,447.0,30.0
subbing in,,Centre,447.0,30.0
subbing in,,Centre,447.0,30.0
subbing in,,Centre,447.0,30.0
subbing out,,Centre,447.0,30.0
subbing out,,Centre,447.0,30.0
subbing out,,Centre,447.0,30.0
subbing out,,Centre,447.0,30.0
subbing out,,Centre,447.0,30.0
layup,good,Centre,435.0,18.0
assist,,Centre,,
three pointer,missed,berry college,409.0,4.0
defensive rebound,,Centre,,
layup,missed,Centre,381.0,2.0
offensive rebound,,Centre,,
layup,good,Centre,377.0,26.0
jumper,missed,berry college,363.0,16.0
offensive rebound,,berry college,,
turnover,,berry college,354.0,21.0
subbing in,,berry college,352.0,28.0
subbing in,,berry college,352.0,28.0
subbing in,,berry college,352.0,28.0
subbing out,,berry college,352.0,28.0
subbing out,,berry college,352.0,28.0
subbing out,,berry college,352.0,28.0
three pointer,missed,Centre,348.0,24.0
offensive rebound,,Centre,,
jumper,missed,Centre,332.0,14.0
offensive rebound,,Centre,,
jumper,missed,Centre,317.0,15.0
offensive rebound,,Centre,,
foul,,berry college,311.0,24.0
free throw,good,Centre,311.0,30.0
free throw,missed,Centre,311.0,30.0
defensive rebound,,berry college,,
subbing in,,Centre,311.0,30.0
subbing in,,Centre,311.0,30.0
subbing in,,Centre,311.0,30.0
subbing in,,Centre,311.0,30.0
subbing out,,Centre,311.0,30.0
subbing out,,Centre,311.0,30.0
subbing out,,Centre,311.0,30.0
subbing out,,Centre,311.0,30.0
foul,,berry college,303.0,22.0
subbing in,,Centre,303.0,30.0
subbing out,,Centre,303.0,30.0
foul,,berry college,284.0,11.0
subbing in,,berry college,284.0,30.0
subbing out,,berry college,284.0,30.0
turnover,,Centre,273.0,19.0
steal,,berry college,271.0,28.0
jumper,missed,berry college,261.0,20.0
defensive rebound,,Centre,,
foul,,berry college,249.0,18.0
free throw,missed,Centre,249.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,249.0,30.0
subbing in,,berry college,249.0,30.0
subbing out,,berry college,249.0,30.0
layup,good,berry college,241.0,22.0
turnover,,Centre,206.0,25.0
foul,,Centre,199.0,23.0
jumper,missed,berry college,197.0,28.0
block,,Centre,197.0,28.0
offensive rebound,,berry college,,
turnover,,berry college,188.0,19.0
steal,,Centre,188.0,30.0
three pointer,good,Centre,168.0,10.0
assist,,Centre,,
jumper,missed,berry college,152.0,14.0
defensive rebound,,Centre,,
subbing in,,Centre,144.0,22.0
subbing in,,Centre,144.0,22.0
subbing in,,Centre,144.0,22.0
subbing in,,Centre,144.0,22.0
subbing out,,Centre,144.0,22.0
subbing out,,Centre,144.0,22.0
subbing out,,Centre,144.0,22.0
subbing out,,Centre,144.0,22.0
foul,,berry college,136.0,14.0
free throw,good,Centre,136.0,30.0
free throw,good,Centre,136.0,30.0
subbing in,,Centre,136.0,30.0
subbing out,,Centre,136.0,30.0
three pointer,missed,berry college,115.0,9.0
defensive rebound,,Centre,,
foul,,berry college,106.0,21.0
free throw,missed,Centre,106.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,106.0,30.0
defensive rebound,,berry college,,
subbing in,,berry college,106.0,30.0
subbing in,,berry college,106.0,30.0
subbing out,,berry college,106.0,30.0
subbing out,,berry college,106.0,30.0
subbing in,,Centre,106.0,30.0
subbing out,,Centre,106.0,30.0
jumper,missed,berry college,101.0,25.0
offensive rebound,,berry college,,
foul,,Centre,94.0,23.0
free throw,good,berry college,94.0,30.0
subbing in,,Centre,94.0,30.0
subbing out,,Centre,94.0,30.0
free throw,good,berry college,87.0,30.0
foul,,Centre,68.0,4.0
turnover,,berry college,56.0,18.0
steal,,Centre,54.0,28.0
foul,,berry college,50.0,26.0
free throw,good,Centre,50.0,30.0
free throw,missed,Centre,50.0,30.0
defensive rebound,,berry college,,
subbing in,,Centre,50.0,30.0
subbing out,,Centre,50.0,30.0
three pointer,good,berry college,46.0,26.0
layup,good,Centre,16.0,16.0
assist,,Centre,,
three pointer,good,berry college,5.0,5.0
assist,,berry college,,
