Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
three pointer,good,asbury (ky.),767.0,20.0
assist,,asbury (ky.),,
turnover,,Centre,746.0,9.0
steal,,asbury (ky.),746.0,30.0
three pointer,good,asbury (ky.),725.0,9.0
assist,,asbury (ky.),,
foul,,asbury (ky.),717.0,22.0
timeout,,Centre,717.0,30.0
subbing in,,Centre,717.0,30.0
subbing in,,Centre,717.0,30.0
subbing out,,Centre,717.0,30.0
subbing out,,Centre,717.0,30.0
subbing in,,asbury (ky.),717.0,30.0
subbing in,,asbury (ky.),717.0,30.0
subbing out,,asbury (ky.),717.0,30.0
subbing out,,asbury (ky.),717.0,30.0
foul,,asbury (ky.),710.0,23.0
subbing in,,Centre,710.0,30.0
subbing out,,Centre,710.0,30.0
jumper,missed,Centre,701.0,21.0
defensive rebound,,asbury (ky.),,
turnover,,asbury (ky.),686.0,15.0
subbing in,,asbury (ky.),686.0,30.0
subbing in,,asbury (ky.),686.0,30.0
subbing out,,asbury (ky.),686.0,30.0
subbing out,,asbury (ky.),686.0,30.0
turnover,,Centre,667.0,11.0
jumper,missed,asbury (ky.),655.0,18.0
offensive rebound,,asbury (ky.),,
jumper,good,asbury (ky.),648.0,23.0
jumper,good,Centre,626.0,8.0
jumper,good,asbury (ky.),599.0,3.0
jumper,good,Centre,582.0,13.0
assist,,Centre,,
jumper,good,asbury (ky.),563.0,11.0
assist,,asbury (ky.),,
subbing in,,Centre,547.0,14.0
subbing in,,Centre,547.0,14.0
subbing out,,Centre,547.0,14.0
subbing out,,Centre,547.0,14.0
jumper,good,Centre,537.0,4.0
assist,,Centre,,
jumper,missed,asbury (ky.),518.0,11.0
offensive rebound,,asbury (ky.),,
jumper,good,asbury (ky.),517.0,29.0
three pointer,missed,Centre,497.0,10.0
defensive rebound,,asbury (ky.),,
three pointer,missed,asbury (ky.),486.0,19.0
defensive rebound,,Centre,,
foul,,asbury (ky.),483.0,27.0
subbing in,,asbury (ky.),483.0,30.0
subbing in,,asbury (ky.),483.0,30.0
subbing out,,asbury (ky.),483.0,30.0
subbing out,,asbury (ky.),483.0,30.0
turnover,,Centre,474.0,21.0
steal,,asbury (ky.),474.0,30.0
jumper,good,asbury (ky.),469.0,25.0
subbing in,,Centre,452.0,13.0
subbing out,,Centre,452.0,13.0
subbing in,,asbury (ky.),452.0,13.0
subbing out,,asbury (ky.),452.0,13.0
foul,,Centre,438.0,29.0
jumper,missed,asbury (ky.),425.0,17.0
defensive rebound,,Centre,,
three pointer,good,Centre,405.0,10.0
assist,,Centre,,
three pointer,good,asbury (ky.),381.0,6.0
assist,,asbury (ky.),,
three pointer,missed,Centre,356.0,5.0
offensive rebound,,Centre,,
jumper,good,Centre,352.0,26.0
jumper,missed,asbury (ky.),327.0,5.0
defensive rebound,,Centre,,
jumper,missed,Centre,305.0,8.0
defensive rebound,,asbury (ky.),,
turnover,,asbury (ky.),297.0,22.0
steal,,Centre,297.0,30.0
turnover,,Centre,292.0,25.0
steal,,asbury (ky.),292.0,30.0
jumper,good,asbury (ky.),288.0,26.0
timeout,,Centre,288.0,30.0
subbing in,,Centre,288.0,30.0
subbing in,,Centre,288.0,30.0
subbing in,,Centre,288.0,30.0
subbing out,,Centre,288.0,30.0
subbing out,,Centre,288.0,30.0
subbing out,,Centre,288.0,30.0
subbing in,,asbury (ky.),288.0,30.0
subbing in,,asbury (ky.),288.0,30.0
subbing out,,asbury (ky.),288.0,30.0
subbing out,,asbury (ky.),288.0,30.0
jumper,good,Centre,271.0,13.0
assist,,Centre,,
jumper,missed,asbury (ky.),252.0,11.0
offensive rebound,,asbury (ky.),,
jumper,good,asbury (ky.),250.0,28.0
three pointer,missed,Centre,222.0,2.0
deadball rebound,,Centre,,
foul,,asbury (ky.),222.0,30.0
jumper,good,Centre,218.0,26.0
assist,,Centre,,
subbing in,,asbury (ky.),210.0,22.0
subbing out,,asbury (ky.),210.0,22.0
jumper,missed,asbury (ky.),208.0,20.0
defensive rebound,,Centre,,
jumper,good,Centre,201.0,23.0
jumper,good,asbury (ky.),185.0,14.0
assist,,asbury (ky.),,
jumper,good,Centre,162.0,7.0
assist,,Centre,,
jumper,good,asbury (ky.),136.0,4.0
foul,,Centre,136.0,30.0
free throw,good,asbury (ky.),136.0,30.0
subbing in,,Centre,136.0,30.0
subbing in,,Centre,136.0,30.0
subbing in,,Centre,136.0,30.0
subbing out,,Centre,136.0,30.0
subbing out,,Centre,136.0,30.0
subbing out,,Centre,136.0,30.0
subbing in,,asbury (ky.),136.0,30.0
subbing in,,asbury (ky.),136.0,30.0
subbing out,,asbury (ky.),136.0,30.0
subbing out,,asbury (ky.),136.0,30.0
turnover,,Centre,116.0,10.0
steal,,asbury (ky.),116.0,30.0
foul,,Centre,116.0,30.0
subbing in,,Centre,116.0,30.0
subbing out,,Centre,116.0,30.0
jumper,missed,asbury (ky.),91.0,5.0
defensive rebound,,Centre,,
foul,,asbury (ky.),91.0,30.0
free throw,good,Centre,91.0,30.0
free throw,missed,Centre,91.0,30.0
defensive rebound,,asbury (ky.),,
three pointer,good,asbury (ky.),80.0,19.0
assist,,asbury (ky.),,
jumper,missed,Centre,62.0,12.0
offensive rebound,,Centre,,
jumper,good,Centre,59.0,27.0
three pointer,missed,asbury (ky.),46.0,17.0
offensive rebound,,asbury (ky.),,
subbing in,,asbury (ky.),43.0,27.0
subbing out,,asbury (ky.),43.0,27.0
three pointer,missed,asbury (ky.),37.0,21.0
defensive rebound,,Centre,,
foul,,asbury (ky.),12.0,12.0
free throw,good,Centre,12.0,12.0
free throw,good,Centre,12.0,12.0
subbing in,,asbury (ky.),12.0,12.0
subbing out,,asbury (ky.),12.0,12.0
three pointer,good,asbury (ky.),3.0,3.0
assist,,asbury (ky.),,
,,,,
three pointer,missed,Centre,1188.0,1181.0
defensive rebound,,Centre,,
jumper,missed,asbury (ky.),1158.0,0.0
defensive rebound,,Centre,,
turnover,,Centre,1153.0,25.0
turnover,,asbury (ky.),1136.0,13.0
steal,,Centre,1136.0,30.0
foul,,asbury (ky.),1129.0,23.0
jumper,missed,Centre,1126.0,27.0
defensive rebound,,asbury (ky.),,
foul,,Centre,1115.0,19.0
free throw,good,asbury (ky.),1115.0,30.0
free throw,missed,asbury (ky.),1115.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,1100.0,15.0
steal,,asbury (ky.),1100.0,30.0
jumper,good,asbury (ky.),1093.0,23.0
assist,,asbury (ky.),,
three pointer,good,Centre,1070.0,7.0
assist,,Centre,,
jumper,good,asbury (ky.),1059.0,19.0
subbing in,,Centre,1044.0,15.0
subbing in,,Centre,1044.0,15.0
subbing out,,Centre,1044.0,15.0
subbing out,,Centre,1044.0,15.0
jumper,good,Centre,1041.0,12.0
assist,,Centre,,
jumper,missed,asbury (ky.),1017.0,6.0
offensive rebound,,asbury (ky.),,
turnover,,asbury (ky.),1017.0,30.0
jumper,good,Centre,1004.0,17.0
assist,,Centre,,
turnover,,asbury (ky.),987.0,13.0
subbing in,,asbury (ky.),987.0,30.0
subbing out,,asbury (ky.),987.0,30.0
turnover,,Centre,973.0,16.0
jumper,good,asbury (ky.),958.0,15.0
timeout,,Centre,958.0,30.0
foul,,asbury (ky.),938.0,10.0
free throw,good,Centre,938.0,30.0
free throw,good,Centre,938.0,30.0
jumper,missed,asbury (ky.),922.0,14.0
defensive rebound,,Centre,,
foul,,asbury (ky.),895.0,3.0
foul,,asbury (ky.),886.0,21.0
free throw,good,Centre,886.0,30.0
free throw,good,Centre,886.0,30.0
subbing in,,asbury (ky.),886.0,30.0
subbing in,,asbury (ky.),886.0,30.0
subbing out,,asbury (ky.),886.0,30.0
subbing out,,asbury (ky.),886.0,30.0
jumper,good,asbury (ky.),858.0,2.0
assist,,asbury (ky.),,
jumper,missed,Centre,835.0,7.0
defensive rebound,,asbury (ky.),,
foul,,Centre,830.0,25.0
subbing in,,Centre,830.0,30.0
subbing in,,Centre,830.0,30.0
subbing out,,Centre,830.0,30.0
subbing out,,Centre,830.0,30.0
subbing in,,asbury (ky.),830.0,30.0
subbing out,,asbury (ky.),830.0,30.0
turnover,,asbury (ky.),808.0,8.0
jumper,good,Centre,787.0,9.0
assist,,Centre,,
foul,,Centre,777.0,20.0
three pointer,missed,asbury (ky.),770.0,23.0
defensive rebound,,Centre,,
foul,,asbury (ky.),750.0,10.0
subbing in,,asbury (ky.),750.0,30.0
subbing in,,asbury (ky.),750.0,30.0
subbing in,,asbury (ky.),750.0,30.0
subbing out,,asbury (ky.),750.0,30.0
subbing out,,asbury (ky.),750.0,30.0
subbing out,,asbury (ky.),750.0,30.0
turnover,,Centre,747.0,27.0
steal,,asbury (ky.),747.0,30.0
foul,,Centre,739.0,22.0
jumper,missed,asbury (ky.),732.0,23.0
defensive rebound,,Centre,,
jumper,missed,Centre,709.0,7.0
offensive rebound,,Centre,,
jumper,missed,Centre,708.0,29.0
defensive rebound,,Centre,,
jumper,good,asbury (ky.),688.0,10.0
foul,,asbury (ky.),664.0,6.0
subbing in,,Centre,664.0,30.0
subbing in,,Centre,664.0,30.0
subbing out,,Centre,664.0,30.0
subbing out,,Centre,664.0,30.0
jumper,missed,Centre,660.0,26.0
defensive rebound,,asbury (ky.),,
three pointer,missed,asbury (ky.),650.0,20.0
defensive rebound,,Centre,,
foul,,asbury (ky.),649.0,29.0
free throw,good,Centre,649.0,30.0
free throw,good,Centre,649.0,30.0
subbing in,,Centre,649.0,30.0
subbing out,,Centre,649.0,30.0
timeout,,Centre,636.0,17.0
subbing in,,asbury (ky.),636.0,17.0
subbing in,,asbury (ky.),636.0,17.0
subbing out,,asbury (ky.),636.0,17.0
subbing out,,asbury (ky.),636.0,17.0
foul,,Centre,627.0,8.0
jumper,missed,asbury (ky.),613.0,16.0
offensive rebound,,asbury (ky.),,
foul,,Centre,607.0,24.0
free throw,good,asbury (ky.),607.0,30.0
free throw,good,asbury (ky.),607.0,30.0
subbing in,,asbury (ky.),607.0,30.0
subbing out,,asbury (ky.),607.0,30.0
turnover,,Centre,603.0,26.0
steal,,asbury (ky.),603.0,30.0
three pointer,missed,asbury (ky.),586.0,13.0
defensive rebound,,Centre,,
foul,,asbury (ky.),585.0,29.0
free throw,good,Centre,585.0,30.0
free throw,missed,Centre,585.0,30.0
defensive rebound,,asbury (ky.),,
subbing in,,Centre,585.0,30.0
subbing out,,Centre,585.0,30.0
turnover,,asbury (ky.),563.0,8.0
subbing in,,asbury (ky.),563.0,30.0
subbing in,,asbury (ky.),563.0,30.0
subbing out,,asbury (ky.),563.0,30.0
subbing out,,asbury (ky.),563.0,30.0
jumper,missed,Centre,536.0,3.0
offensive rebound,,Centre,,
foul,,asbury (ky.),533.0,27.0
free throw,missed,Centre,533.0,30.0
defensive rebound,,asbury (ky.),,
three pointer,good,asbury (ky.),522.0,19.0
assist,,asbury (ky.),,
turnover,,Centre,507.0,15.0
steal,,asbury (ky.),507.0,30.0
three pointer,missed,asbury (ky.),500.0,23.0
defensive rebound,,Centre,,
turnover,,Centre,482.0,12.0
steal,,asbury (ky.),482.0,30.0
three pointer,missed,asbury (ky.),474.0,22.0
offensive rebound,,asbury (ky.),,
foul,,Centre,469.0,25.0
free throw,good,asbury (ky.),469.0,30.0
timeout,,Centre,469.0,30.0
free throw,good,asbury (ky.),469.0,30.0
subbing in,,Centre,469.0,30.0
subbing in,,Centre,469.0,30.0
subbing in,,Centre,469.0,30.0
subbing out,,Centre,469.0,30.0
subbing out,,Centre,469.0,30.0
subbing out,,Centre,469.0,30.0
subbing out,,Centre,469.0,30.0
subbing out,,Centre,469.0,30.0
subbing in,,asbury (ky.),469.0,30.0
subbing in,,asbury (ky.),469.0,30.0
subbing out,,asbury (ky.),469.0,30.0
subbing out,,asbury (ky.),469.0,30.0
jumper,good,Centre,445.0,6.0
assist,,Centre,,
jumper,missed,asbury (ky.),436.0,21.0
defensive rebound,,Centre,,
jumper,good,Centre,416.0,10.0
assist,,Centre,,
jumper,missed,asbury (ky.),384.0,28.0
defensive rebound,,Centre,,
foul,,asbury (ky.),383.0,29.0
free throw,good,Centre,383.0,30.0
free throw,good,Centre,383.0,30.0
subbing in,,asbury (ky.),383.0,30.0
subbing in,,asbury (ky.),383.0,30.0
subbing in,,asbury (ky.),383.0,30.0
subbing out,,asbury (ky.),383.0,30.0
subbing out,,asbury (ky.),383.0,30.0
subbing out,,asbury (ky.),383.0,30.0
jumper,missed,asbury (ky.),361.0,8.0
offensive rebound,,asbury (ky.),,
jumper,missed,asbury (ky.),359.0,28.0
offensive rebound,,asbury (ky.),,
jumper,missed,asbury (ky.),334.0,5.0
offensive rebound,,asbury (ky.),,
turnover,,asbury (ky.),330.0,26.0
steal,,Centre,330.0,30.0
turnover,,Centre,304.0,4.0
steal,,asbury (ky.),304.0,30.0
jumper,good,asbury (ky.),294.0,20.0
assist,,asbury (ky.),,
jumper,missed,Centre,266.0,2.0
defensive rebound,,asbury (ky.),,
jumper,good,asbury (ky.),260.0,24.0
timeout,,Centre,251.0,21.0
subbing in,,Centre,251.0,21.0
subbing out,,Centre,251.0,21.0
turnover,,Centre,232.0,2.0
steal,,asbury (ky.),232.0,30.0
jumper,good,asbury (ky.),228.0,26.0
assist,,asbury (ky.),,
foul,,asbury (ky.),215.0,17.0
free throw,good,Centre,215.0,30.0
free throw,good,Centre,215.0,30.0
subbing in,,Centre,215.0,30.0
subbing out,,Centre,215.0,30.0
foul,,asbury (ky.),194.0,9.0
subbing in,,asbury (ky.),193.0,29.0
subbing out,,asbury (ky.),193.0,29.0
three pointer,missed,Centre,178.0,14.0
defensive rebound,,asbury (ky.),,
jumper,missed,asbury (ky.),151.0,3.0
defensive rebound,,Centre,,
jumper,good,Centre,128.0,7.0
assist,,Centre,,
timeout,,Centre,110.0,12.0
subbing in,,asbury (ky.),110.0,12.0
subbing out,,asbury (ky.),110.0,12.0
turnover,,asbury (ky.),104.0,6.0
jumper,good,Centre,81.0,7.0
jumper,good,asbury (ky.),54.0,3.0
assist,,asbury (ky.),,
timeout,,Centre,54.0,30.0
subbing in,,asbury (ky.),54.0,30.0
subbing out,,asbury (ky.),54.0,30.0
foul,,asbury (ky.),48.0,24.0
free throw,good,Centre,48.0,30.0
free throw,good,Centre,48.0,30.0
subbing in,,asbury (ky.),48.0,30.0
subbing out,,asbury (ky.),48.0,30.0
jumper,missed,asbury (ky.),19.0,19.0
offensive rebound,,asbury (ky.),,
foul,,Centre,19.0,19.0
free throw,good,asbury (ky.),19.0,19.0
free throw,good,asbury (ky.),19.0,19.0
subbing in,,asbury (ky.),19.0,19.0
subbing out,,asbury (ky.),19.0,19.0
subbing out,,asbury (ky.),19.0,19.0
jumper,good,Centre,13.0,13.0
timeout,,Centre,13.0,13.0
subbing in,,asbury (ky.),13.0,13.0
subbing out,,asbury (ky.),13.0,13.0
foul,,Centre,12.0,12.0
free throw,good,asbury (ky.),12.0,12.0
free throw,good,asbury (ky.),12.0,12.0
subbing in,,asbury (ky.),12.0,12.0
three pointer,missed,Centre,5.0,5.0
defensive rebound,,asbury (ky.),,
foul,,Centre,3.0,3.0
free throw,good,asbury (ky.),3.0,3.0
free throw,missed,asbury (ky.),3.0,3.0
defensive rebound,,Centre,,
