Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
assist,,birmingham-southern,,
foul,,birmingham-southern,181.0,8.0
subbing in,,Centre,178.0,27.0
subbing in,,Centre,178.0,27.0
subbing in,,Centre,178.0,27.0
subbing out,,Centre,178.0,27.0
subbing out,,Centre,178.0,27.0
subbing out,,Centre,178.0,27.0
jumper,missed,Centre,164.0,13.0
defensive rebound,,birmingham-southern,,
jumper,good,birmingham-southern,144.0,10.0
assist,,birmingham-southern,,
three pointer,good,Centre,124.0,10.0
jumper,missed,birmingham-southern,108.0,14.0
defensive rebound,,Centre,,
subbing in,,Centre,104.0,26.0
subbing out,,Centre,104.0,26.0
subbing in,,birmingham-southern,104.0,26.0
subbing out,,birmingham-southern,104.0,26.0
three pointer,missed,Centre,89.0,11.0
defensive rebound,,birmingham-southern,,
three pointer,good,birmingham-southern,67.0,8.0
assist,,birmingham-southern,,
foul,,birmingham-southern,46.0,9.0
free throw,good,Centre,46.0,30.0
free throw,good,Centre,46.0,30.0
turnover,,birmingham-southern,28.0,28.0
steal,,Centre,26.0,26.0
turnover,,Centre,19.0,19.0
steal,,birmingham-southern,17.0,17.0
three pointer,missed,birmingham-southern,9.0,9.0
offensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,1.0,1.0
defensive rebound,,Centre,,
,,,,
three pointer,good,birmingham-southern,1180.0,1164.0
assist,,birmingham-southern,,
layup,good,Centre,1158.0,8.0
layup,good,birmingham-southern,1140.0,12.0
subbing in,,Centre,1133.0,23.0
subbing out,,Centre,1133.0,23.0
foul,,birmingham-southern,1119.0,9.0
turnover,,Centre,1116.0,27.0
steal,,birmingham-southern,1114.0,28.0
foul,,birmingham-southern,1097.0,13.0
turnover,,birmingham-southern,1097.0,30.0
jumper,missed,Centre,1088.0,21.0
defensive rebound,,birmingham-southern,,
foul,,Centre,1073.0,15.0
free throw,missed,birmingham-southern,1073.0,30.0
deadball rebound,,birmingham-southern,,
free throw,good,birmingham-southern,1073.0,30.0
subbing in,,Centre,1073.0,30.0
subbing out,,Centre,1073.0,30.0
foul,,birmingham-southern,1059.0,16.0
layup,good,Centre,1053.0,24.0
layup,good,birmingham-southern,1033.0,10.0
assist,,birmingham-southern,,
jumper,missed,Centre,1022.0,19.0
defensive rebound,,birmingham-southern,,
three pointer,good,birmingham-southern,1011.0,19.0
assist,,birmingham-southern,,
timeout,,Centre,1000.0,19.0
jumper,missed,Centre,1000.0,19.0
defensive rebound,,Centre,,
subbing in,,Centre,995.0,14.0
subbing in,,Centre,995.0,14.0
subbing out,,Centre,995.0,14.0
subbing out,,Centre,995.0,14.0
subbing out,,Centre,995.0,14.0
subbing in,,Centre,994.0,13.0
subbing out,,Centre,994.0,13.0
subbing out,,Centre,994.0,13.0
three pointer,good,birmingham-southern,988.0,7.0
foul,,Centre,984.0,26.0
turnover,,Centre,984.0,30.0
turnover,,birmingham-southern,981.0,27.0
steal,,Centre,979.0,28.0
layup,missed,Centre,972.0,23.0
defensive rebound,,birmingham-southern,,
foul,,Centre,963.0,21.0
free throw,good,birmingham-southern,963.0,30.0
free throw,good,birmingham-southern,963.0,30.0
subbing in,,Centre,963.0,30.0
subbing in,,Centre,963.0,30.0
subbing in,,Centre,963.0,30.0
subbing out,,Centre,963.0,30.0
layup,good,Centre,919.0,16.0
foul,,Centre,895.0,6.0
subbing in,,Centre,895.0,30.0
subbing out,,Centre,895.0,30.0
foul,,birmingham-southern,868.0,3.0
turnover,,birmingham-southern,868.0,30.0
timeout,,Centre,868.0,30.0
subbing in,,Centre,868.0,30.0
subbing in,,Centre,868.0,30.0
subbing in,,Centre,868.0,30.0
subbing in,,Centre,868.0,30.0
subbing out,,Centre,868.0,30.0
subbing out,,Centre,868.0,30.0
subbing out,,Centre,868.0,30.0
subbing out,,Centre,868.0,30.0
layup,missed,Centre,857.0,19.0
offensive rebound,,Centre,,
subbing in,,birmingham-southern,851.0,24.0
subbing in,,birmingham-southern,851.0,24.0
subbing out,,birmingham-southern,851.0,24.0
subbing out,,birmingham-southern,851.0,24.0
jumper,missed,Centre,849.0,22.0
defensive rebound,,birmingham-southern,,
three pointer,missed,birmingham-southern,830.0,11.0
offensive rebound,,birmingham-southern,,
subbing in,,Centre,824.0,24.0
subbing out,,Centre,824.0,24.0
three pointer,missed,birmingham-southern,808.0,8.0
offensive rebound,,birmingham-southern,,
layup,good,birmingham-southern,804.0,26.0
layup,good,Centre,791.0,17.0
foul,,birmingham-southern,791.0,30.0
free throw,good,Centre,791.0,30.0
subbing in,,Centre,791.0,30.0
subbing out,,Centre,791.0,30.0
turnover,,birmingham-southern,785.0,24.0
steal,,Centre,783.0,28.0
layup,good,Centre,781.0,28.0
three pointer,good,birmingham-southern,755.0,4.0
three pointer,missed,Centre,737.0,12.0
offensive rebound,,Centre,,
foul,,birmingham-southern,735.0,28.0
free throw,good,Centre,735.0,30.0
free throw,missed,Centre,735.0,30.0
defensive rebound,,birmingham-southern,,
jumper,missed,birmingham-southern,723.0,18.0
offensive rebound,,birmingham-southern,,
foul,,Centre,718.0,25.0
foul,,Centre,697.0,9.0
timeout,,Centre,697.0,30.0
free throw,missed,birmingham-southern,697.0,30.0
deadball rebound,,birmingham-southern,,
free throw,good,birmingham-southern,697.0,30.0
three pointer,good,Centre,685.0,18.0
assist,,Centre,,
layup,missed,birmingham-southern,660.0,5.0
defensive rebound,,Centre,,
subbing in,,Centre,654.0,24.0
subbing out,,Centre,654.0,24.0
foul,,birmingham-southern,651.0,21.0
free throw,good,Centre,651.0,30.0
free throw,missed,Centre,651.0,30.0
defensive rebound,,birmingham-southern,,
three pointer,missed,birmingham-southern,620.0,29.0
defensive rebound,,Centre,,
layup,good,Centre,610.0,20.0
timeout,,Centre,606.0,26.0
three pointer,good,birmingham-southern,585.0,5.0
assist,,birmingham-southern,,
turnover,,Centre,570.0,15.0
layup,good,birmingham-southern,550.0,10.0
assist,,birmingham-southern,,
jumper,missed,Centre,538.0,18.0
defensive rebound,,birmingham-southern,,
foul,,Centre,537.0,29.0
free throw,good,birmingham-southern,537.0,30.0
free throw,good,birmingham-southern,537.0,30.0
subbing in,,Centre,537.0,30.0
subbing in,,Centre,537.0,30.0
subbing out,,Centre,537.0,30.0
subbing out,,Centre,537.0,30.0
subbing in,,birmingham-southern,537.0,30.0
subbing out,,birmingham-southern,537.0,30.0
layup,good,Centre,528.0,21.0
assist,,Centre,,
three pointer,good,birmingham-southern,511.0,13.0
assist,,birmingham-southern,,
layup,good,Centre,498.0,17.0
assist,,Centre,,
timeout,,Centre,498.0,30.0
subbing in,,Centre,498.0,30.0
subbing out,,Centre,498.0,30.0
turnover,,birmingham-southern,483.0,15.0
steal,,Centre,480.0,27.0
layup,missed,Centre,477.0,27.0
defensive rebound,,birmingham-southern,,
layup,missed,birmingham-southern,463.0,16.0
defensive rebound,,Centre,,
layup,missed,Centre,455.0,22.0
defensive rebound,,birmingham-southern,,
foul,,Centre,434.0,9.0
free throw,good,birmingham-southern,434.0,30.0
free throw,good,birmingham-southern,434.0,30.0
subbing in,,Centre,434.0,30.0
subbing out,,Centre,434.0,30.0
jumper,good,Centre,424.0,20.0
timeout,,Centre,399.0,5.0
turnover,,birmingham-southern,390.0,26.0
layup,missed,Centre,385.0,25.0
offensive rebound,,Centre,,
layup,good,Centre,381.0,26.0
turnover,,birmingham-southern,356.0,5.0
steal,,Centre,352.0,26.0
foul,,birmingham-southern,351.0,29.0
free throw,good,Centre,351.0,30.0
free throw,good,Centre,351.0,30.0
subbing in,,birmingham-southern,351.0,30.0
subbing in,,birmingham-southern,351.0,30.0
subbing in,,birmingham-southern,351.0,30.0
subbing out,,birmingham-southern,351.0,30.0
subbing out,,birmingham-southern,351.0,30.0
subbing out,,birmingham-southern,351.0,30.0
foul,,Centre,349.0,28.0
free throw,good,birmingham-southern,349.0,30.0
free throw,good,birmingham-southern,349.0,30.0
jumper,missed,Centre,339.0,20.0
defensive rebound,,Centre,,
layup,missed,birmingham-southern,310.0,1.0
defensive rebound,,Centre,,
layup,missed,Centre,302.0,22.0
defensive rebound,,birmingham-southern,,
foul,,Centre,290.0,18.0
free throw,good,birmingham-southern,290.0,30.0
free throw,good,birmingham-southern,290.0,30.0
subbing in,,Centre,290.0,30.0
subbing in,,Centre,290.0,30.0
subbing out,,Centre,290.0,30.0
subbing out,,Centre,290.0,30.0
foul,,birmingham-southern,283.0,23.0
free throw,good,Centre,283.0,30.0
free throw,good,Centre,283.0,30.0
layup,good,birmingham-southern,273.0,20.0
jumper,missed,Centre,263.0,20.0
offensive rebound,,Centre,,
jumper,missed,Centre,260.0,27.0
defensive rebound,,Centre,,
layup,good,birmingham-southern,233.0,3.0
assist,,birmingham-southern,,
jumper,good,Centre,218.0,15.0
foul,,Centre,194.0,6.0
free throw,good,birmingham-southern,194.0,30.0
free throw,good,birmingham-southern,194.0,30.0
subbing in,,Centre,194.0,30.0
subbing in,,Centre,194.0,30.0
subbing in,,Centre,194.0,30.0
subbing in,,Centre,194.0,30.0
subbing out,,Centre,194.0,30.0
subbing out,,Centre,194.0,30.0
subbing out,,Centre,194.0,30.0
subbing out,,Centre,194.0,30.0
foul,,Centre,183.0,19.0
turnover,,Centre,183.0,30.0
subbing in,,Centre,183.0,30.0
subbing out,,Centre,183.0,30.0
jumper,good,birmingham-southern,161.0,8.0
layup,missed,Centre,144.0,13.0
block,,birmingham-southern,144.0,30.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,117.0,3.0
steal,,Centre,114.0,27.0
layup,good,Centre,111.0,27.0
subbing in,,birmingham-southern,103.0,22.0
subbing in,,birmingham-southern,103.0,22.0
subbing in,,birmingham-southern,103.0,22.0
subbing in,,birmingham-southern,103.0,22.0
subbing in,,birmingham-southern,103.0,22.0
subbing out,,birmingham-southern,103.0,22.0
subbing out,,birmingham-southern,103.0,22.0
subbing out,,birmingham-southern,103.0,22.0
subbing out,,birmingham-southern,103.0,22.0
subbing out,,birmingham-southern,103.0,22.0
turnover,,birmingham-southern,92.0,11.0
steal,,Centre,90.0,28.0
foul,,birmingham-southern,90.0,30.0
free throw,good,Centre,90.0,30.0
free throw,good,Centre,90.0,30.0
foul,,birmingham-southern,81.0,21.0
turnover,,birmingham-southern,81.0,30.0
subbing in,,Centre,81.0,30.0
subbing in,,Centre,81.0,30.0
subbing out,,Centre,81.0,30.0
subbing out,,Centre,81.0,30.0
subbing in,,birmingham-southern,81.0,30.0
subbing in,,birmingham-southern,81.0,30.0
subbing in,,birmingham-southern,81.0,30.0
subbing in,,birmingham-southern,81.0,30.0
subbing out,,birmingham-southern,81.0,30.0
subbing out,,birmingham-southern,81.0,30.0
subbing out,,birmingham-southern,81.0,30.0
subbing out,,birmingham-southern,81.0,30.0
layup,missed,Centre,72.0,21.0
block,,birmingham-southern,72.0,30.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,59.0,17.0
steal,,Centre,57.0,28.0
layup,good,Centre,54.0,27.0
jumper,missed,birmingham-southern,40.0,16.0
defensive rebound,,Centre,,
three pointer,good,Centre,23.0,23.0
assist,,Centre,,
