Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
free throw,good,Centre,544.0,30.0
free throw,missed,Centre,544.0,30.0
defensive rebound,,millsaps college,,
turnover,,millsaps college,536.0,22.0
steal,,Centre,535.0,29.0
layup,good,Centre,534.0,29.0
subbing in,,millsaps college,532.0,28.0
subbing out,,millsaps college,532.0,28.0
three pointer,good,millsaps college,520.0,16.0
jumper,good,Centre,492.0,2.0
three pointer,good,millsaps college,474.0,12.0
assist,,millsaps college,,
timeout,,Centre,472.0,28.0
subbing in,,Centre,472.0,28.0
subbing out,,Centre,472.0,28.0
subbing in,,millsaps college,472.0,28.0
subbing out,,millsaps college,472.0,28.0
three pointer,good,Centre,446.0,2.0
assist,,Centre,,
layup,missed,millsaps college,414.0,28.0
offensive rebound,,millsaps college,,
layup,missed,millsaps college,412.0,28.0
defensive rebound,,Centre,,
three pointer,good,Centre,395.0,13.0
assist,,Centre,,
foul,,Centre,375.0,10.0
turnover,,millsaps college,372.0,27.0
foul,,millsaps college,372.0,30.0
jumper,missed,Centre,342.0,0.0
block,,millsaps college,342.0,0.0
offensive rebound,,Centre,,
turnover,,Centre,342.0,0.0
jumper,missed,millsaps college,329.0,17.0
defensive rebound,,Centre,,
layup,good,Centre,320.0,21.0
foul,,Centre,305.0,15.0
subbing in,,Centre,305.0,30.0
subbing out,,Centre,305.0,30.0
jumper,missed,millsaps college,303.0,28.0
defensive rebound,,Centre,,
jumper,good,Centre,279.0,6.0
jumper,good,millsaps college,265.0,16.0
assist,,millsaps college,,
three pointer,missed,Centre,253.0,18.0
defensive rebound,,millsaps college,,
layup,missed,millsaps college,246.0,23.0
offensive rebound,,Centre,,
subbing in,,Centre,244.0,28.0
subbing out,,Centre,244.0,28.0
subbing in,,millsaps college,244.0,28.0
subbing in,,millsaps college,244.0,28.0
subbing out,,millsaps college,244.0,28.0
subbing out,,millsaps college,244.0,28.0
foul,,Centre,236.0,20.0
turnover,,millsaps college,234.0,28.0
steal,,Centre,234.0,30.0
turnover,,Centre,234.0,30.0
layup,missed,millsaps college,220.0,16.0
defensive rebound,,Centre,,
foul,,millsaps college,193.0,3.0
free throw,good,Centre,193.0,30.0
free throw,good,Centre,193.0,30.0
layup,missed,millsaps college,181.0,18.0
defensive rebound,,Centre,,
layup,missed,Centre,151.0,0.0
offensive rebound,,Centre,,
turnover,,Centre,150.0,29.0
subbing in,,millsaps college,150.0,30.0
subbing out,,millsaps college,150.0,30.0
layup,missed,millsaps college,137.0,17.0
defensive rebound,,Centre,,
foul,,millsaps college,136.0,29.0
free throw,missed,Centre,136.0,30.0
defensive rebound,,millsaps college,,
three pointer,missed,millsaps college,125.0,19.0
defensive rebound,,Centre,,
jumper,missed,Centre,96.0,1.0
defensive rebound,,millsaps college,,
foul,,Centre,93.0,27.0
subbing in,,Centre,93.0,30.0
subbing out,,Centre,93.0,30.0
foul,,Centre,86.0,23.0
free throw,missed,millsaps college,86.0,30.0
deadball rebound,,millsaps college,,
free throw,good,millsaps college,86.0,30.0
foul,,millsaps college,59.0,3.0
free throw,good,Centre,59.0,30.0
free throw,good,Centre,59.0,30.0
subbing in,,millsaps college,59.0,30.0
subbing in,,millsaps college,59.0,30.0
subbing out,,millsaps college,59.0,30.0
subbing out,,millsaps college,59.0,30.0
subbing in,,Centre,51.0,22.0
subbing in,,Centre,51.0,22.0
subbing out,,Centre,51.0,22.0
subbing out,,Centre,51.0,22.0
layup,good,millsaps college,50.0,21.0
timeout,,Centre,49.0,29.0
turnover,,Centre,44.0,24.0
steal,,millsaps college,42.0,28.0
layup,missed,millsaps college,39.0,39.0
defensive rebound,,Centre,,
