Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,600.0,596.0
subbing out,,Centre,600.0,596.0
subbing out,,Centre,600.0,596.0
subbing in,,hanover,600.0,596.0
subbing in,,hanover,600.0,596.0
subbing out,,hanover,600.0,596.0
subbing out,,hanover,600.0,596.0
jumper,missed,hanover,586.0,582.0
offensive rebound,,hanover,,
jumper,missed,hanover,580.0,24.0
defensive rebound,,Centre,,
turnover,,Centre,579.0,29.0
subbing in,,hanover,579.0,30.0
subbing out,,hanover,579.0,30.0
three pointer,missed,hanover,576.0,27.0
offensive rebound,,hanover,,
turnover,,hanover,567.0,21.0
steal,,Centre,563.0,26.0
jumper,missed,Centre,556.0,23.0
defensive rebound,,hanover,,
foul,,Centre,552.0,26.0
turnover,,hanover,541.0,19.0
timeout,,Centre,541.0,30.0
foul,,hanover,531.0,20.0
subbing in,,hanover,531.0,30.0
subbing in,,hanover,531.0,30.0
subbing out,,hanover,531.0,30.0
subbing out,,hanover,531.0,30.0
three pointer,missed,Centre,517.0,16.0
offensive rebound,,Centre,,
turnover,,Centre,509.0,22.0
three pointer,good,hanover,502.0,23.0
assist,,hanover,,
foul,,hanover,492.0,20.0
subbing in,,Centre,492.0,30.0
subbing out,,Centre,492.0,30.0
three pointer,good,Centre,468.0,6.0
assist,,Centre,,
foul,,Centre,458.0,20.0
free throw,good,hanover,458.0,30.0
free throw,good,hanover,458.0,30.0
subbing in,,Centre,458.0,30.0
subbing in,,Centre,458.0,30.0
subbing out,,Centre,458.0,30.0
subbing out,,Centre,458.0,30.0
subbing in,,hanover,458.0,30.0
subbing in,,hanover,458.0,30.0
subbing out,,hanover,458.0,30.0
subbing out,,hanover,458.0,30.0
foul,,hanover,438.0,10.0
turnover,,Centre,417.0,9.0
layup,good,hanover,396.0,9.0
assist,,hanover,,
jumper,missed,Centre,380.0,14.0
defensive rebound,,hanover,,
foul,,Centre,376.0,26.0
timeout,,Centre,376.0,30.0
subbing in,,Centre,376.0,30.0
subbing out,,Centre,376.0,30.0
foul,,Centre,362.0,16.0
subbing in,,Centre,362.0,30.0
subbing in,,Centre,362.0,30.0
subbing out,,Centre,362.0,30.0
subbing out,,Centre,362.0,30.0
turnover,,hanover,358.0,26.0
layup,good,Centre,348.0,20.0
turnover,,hanover,339.0,21.0
steal,,Centre,337.0,28.0
jumper,missed,Centre,332.0,25.0
defensive rebound,,hanover,,
turnover,,hanover,310.0,8.0
subbing in,,hanover,310.0,30.0
subbing in,,hanover,310.0,30.0
subbing out,,hanover,310.0,30.0
subbing out,,hanover,310.0,30.0
jumper,missed,Centre,285.0,5.0
offensive rebound,,Centre,,
jumper,good,Centre,280.0,25.0
foul,,Centre,257.0,7.0
free throw,missed,hanover,257.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,257.0,30.0
subbing in,,Centre,257.0,30.0
subbing out,,Centre,257.0,30.0
subbing in,,hanover,257.0,30.0
subbing out,,hanover,257.0,30.0
jumper,missed,Centre,244.0,17.0
defensive rebound,,Centre,,
subbing in,,Centre,241.0,27.0
subbing out,,Centre,241.0,27.0
layup,missed,hanover,228.0,14.0
defensive rebound,,Centre,,
foul,,hanover,223.0,25.0
subbing in,,Centre,223.0,30.0
subbing in,,Centre,223.0,30.0
subbing out,,Centre,223.0,30.0
subbing out,,Centre,223.0,30.0
foul,,hanover,205.0,12.0
free throw,missed,Centre,205.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,205.0,30.0
subbing in,,Centre,205.0,30.0
subbing out,,Centre,205.0,30.0
subbing in,,hanover,205.0,30.0
subbing out,,hanover,205.0,30.0
turnover,,hanover,193.0,18.0
foul,,hanover,189.0,26.0
free throw,good,Centre,189.0,30.0
free throw,missed,Centre,189.0,30.0
offensive rebound,,Centre,,
subbing in,,hanover,189.0,30.0
subbing out,,hanover,189.0,30.0
jumper,missed,Centre,183.0,24.0
defensive rebound,,hanover,,
layup,good,hanover,171.0,18.0
three pointer,missed,Centre,150.0,9.0
defensive rebound,,hanover,,
layup,missed,hanover,144.0,24.0
block,,Centre,144.0,24.0
offensive rebound,,Centre,,
subbing in,,Centre,142.0,22.0
subbing in,,Centre,142.0,22.0
subbing in,,Centre,142.0,22.0
subbing out,,Centre,142.0,22.0
subbing out,,Centre,142.0,22.0
subbing out,,Centre,142.0,22.0
turnover,,hanover,138.0,18.0
foul,,hanover,138.0,30.0
subbing in,,hanover,138.0,30.0
subbing out,,hanover,138.0,30.0
jumper,missed,Centre,123.0,15.0
offensive rebound,,Centre,,
jumper,missed,Centre,118.0,25.0
defensive rebound,,Centre,,
layup,missed,hanover,99.0,11.0
offensive rebound,,hanover,,
foul,,Centre,97.0,28.0
free throw,missed,hanover,97.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,97.0,30.0
subbing in,,Centre,97.0,30.0
subbing out,,Centre,97.0,30.0
jumper,missed,Centre,74.0,7.0
defensive rebound,,hanover,,
layup,missed,hanover,68.0,24.0
defensive rebound,,Centre,,
turnover,,Centre,61.0,23.0
steal,,hanover,59.0,28.0
three pointer,missed,hanover,56.0,27.0
defensive rebound,,Centre,,
jumper,good,Centre,39.0,13.0
foul,,Centre,14.0,14.0
free throw,missed,hanover,14.0,14.0
deadball rebound,,Centre,,
free throw,missed,hanover,14.0,14.0
offensive rebound,,Centre,,
subbing in,,Centre,14.0,14.0
subbing in,,Centre,14.0,14.0
subbing out,,Centre,14.0,14.0
subbing out,,Centre,14.0,14.0
subbing in,,hanover,14.0,14.0
subbing out,,hanover,14.0,14.0
layup,good,hanover,1.0,1.0
,,,,
three pointer,good,hanover,589.0,580.0
assist,,hanover,,
layup,missed,Centre,573.0,14.0
defensive rebound,,hanover,,
three pointer,missed,hanover,563.0,20.0
defensive rebound,,Centre,,
jumper,good,Centre,552.0,19.0
turnover,,hanover,522.0,0.0
foul,,hanover,522.0,30.0
subbing in,,Centre,522.0,30.0
subbing out,,Centre,522.0,30.0
turnover,,Centre,510.0,18.0
steal,,hanover,508.0,28.0
three pointer,missed,hanover,501.0,23.0
defensive rebound,,Centre,,
turnover,,Centre,491.0,20.0
subbing in,,Centre,491.0,30.0
subbing out,,Centre,491.0,30.0
layup,missed,hanover,479.0,18.0
offensive rebound,,hanover,,
foul,,Centre,477.0,28.0
free throw,missed,hanover,477.0,30.0
deadball rebound,,Centre,,
free throw,missed,hanover,477.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,477.0,30.0
subbing out,,Centre,477.0,30.0
jumper,good,Centre,457.0,10.0
foul,,Centre,437.0,10.0
subbing in,,Centre,437.0,30.0
subbing out,,Centre,437.0,30.0
jumper,missed,hanover,420.0,13.0
defensive rebound,,Centre,,
foul,,hanover,418.0,28.0
subbing in,,hanover,418.0,30.0
subbing out,,hanover,418.0,30.0
jumper,missed,Centre,405.0,17.0
defensive rebound,,hanover,,
jumper,missed,hanover,397.0,22.0
offensive rebound,,Centre,,
subbing in,,hanover,397.0,30.0
subbing out,,hanover,397.0,30.0
three pointer,missed,hanover,391.0,24.0
offensive rebound,,hanover,,
foul,,Centre,387.0,26.0
free throw,missed,hanover,387.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,387.0,30.0
subbing in,,Centre,387.0,30.0
subbing out,,Centre,387.0,30.0
foul,,hanover,368.0,11.0
subbing in,,Centre,368.0,30.0
subbing out,,Centre,368.0,30.0
layup,good,Centre,363.0,25.0
assist,,Centre,,
layup,good,hanover,357.0,24.0
assist,,hanover,,
three pointer,missed,Centre,347.0,20.0
defensive rebound,,hanover,,
layup,missed,hanover,335.0,18.0
offensive rebound,,hanover,,
layup,good,hanover,332.0,27.0
layup,good,Centre,307.0,5.0
assist,,Centre,,
foul,,Centre,292.0,15.0
subbing in,,Centre,292.0,30.0
subbing in,,Centre,292.0,30.0
subbing in,,Centre,292.0,30.0
subbing out,,Centre,292.0,30.0
subbing out,,Centre,292.0,30.0
subbing out,,Centre,292.0,30.0
three pointer,missed,hanover,286.0,24.0
offensive rebound,,Centre,,
jumper,missed,hanover,276.0,20.0
block,,Centre,276.0,30.0
defensive rebound,,Centre,,
foul,,hanover,250.0,4.0
subbing in,,hanover,250.0,30.0
subbing out,,hanover,250.0,30.0
layup,missed,Centre,244.0,24.0
offensive rebound,,Centre,,
turnover,,Centre,237.0,23.0
steal,,hanover,237.0,30.0
timeout,,Centre,237.0,30.0
layup,missed,hanover,223.0,16.0
defensive rebound,,Centre,,
three pointer,missed,Centre,197.0,4.0
defensive rebound,,hanover,,
three pointer,missed,hanover,182.0,15.0
offensive rebound,,hanover,,
turnover,,hanover,177.0,25.0
steal,,Centre,175.0,28.0
layup,missed,Centre,172.0,27.0
offensive rebound,,Centre,,
three pointer,missed,Centre,168.0,26.0
defensive rebound,,Centre,,
subbing in,,Centre,162.0,24.0
subbing in,,Centre,162.0,24.0
subbing in,,Centre,162.0,24.0
subbing in,,Centre,162.0,24.0
subbing in,,Centre,162.0,24.0
subbing out,,Centre,162.0,24.0
subbing out,,Centre,162.0,24.0
subbing out,,Centre,162.0,24.0
subbing out,,Centre,162.0,24.0
subbing out,,Centre,162.0,24.0
timeout,,Centre,146.0,8.0
jumper,missed,hanover,135.0,27.0
defensive rebound,,Centre,,
foul,,hanover,135.0,30.0
free throw,good,Centre,135.0,30.0
free throw,good,Centre,135.0,30.0
subbing in,,hanover,135.0,30.0
subbing in,,hanover,135.0,30.0
subbing out,,hanover,135.0,30.0
subbing out,,hanover,135.0,30.0
layup,missed,hanover,124.0,19.0
defensive rebound,,Centre,,
layup,missed,Centre,108.0,14.0
defensive rebound,,hanover,,
three pointer,missed,hanover,102.0,24.0
offensive rebound,,hanover,,
jumper,missed,hanover,96.0,24.0
defensive rebound,,Centre,,
jumper,missed,Centre,85.0,19.0
defensive rebound,,hanover,,
layup,missed,hanover,66.0,11.0
defensive rebound,,Centre,,
three pointer,missed,Centre,43.0,7.0
defensive rebound,,hanover,,
turnover,,hanover,36.0,23.0
steal,,Centre,34.0,28.0
layup,good,Centre,32.0,28.0
foul,,Centre,1.0,1.0
free throw,good,hanover,1.0,1.0
free throw,good,hanover,1.0,1.0
subbing in,,Centre,1.0,1.0
subbing out,,Centre,1.0,1.0
,,,,
subbing in,,Centre,596.0,594.0
subbing in,,Centre,596.0,594.0
subbing out,,Centre,596.0,594.0
subbing out,,Centre,596.0,594.0
subbing in,,hanover,596.0,594.0
subbing in,,hanover,596.0,594.0
subbing out,,hanover,596.0,594.0
subbing out,,hanover,596.0,594.0
layup,missed,Centre,589.0,587.0
offensive rebound,,Centre,,
layup,good,Centre,584.0,25.0
three pointer,good,hanover,572.0,18.0
assist,,hanover,,
turnover,,Centre,541.0,29.0
subbing in,,hanover,541.0,30.0
subbing out,,hanover,541.0,30.0
turnover,,hanover,528.0,17.0
steal,,Centre,526.0,28.0
jumper,missed,Centre,505.0,9.0
defensive rebound,,hanover,,
foul,,Centre,502.0,27.0
subbing in,,Centre,502.0,30.0
subbing out,,Centre,502.0,30.0
foul,,Centre,493.0,21.0
free throw,missed,hanover,493.0,30.0
deadball rebound,,Centre,,
free throw,missed,hanover,493.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,493.0,30.0
subbing in,,Centre,493.0,30.0
subbing out,,Centre,493.0,30.0
subbing out,,Centre,493.0,30.0
turnover,,Centre,478.0,15.0
steal,,hanover,477.0,29.0
layup,good,hanover,474.0,27.0
assist,,hanover,,
foul,,Centre,474.0,30.0
timeout,,Centre,474.0,30.0
free throw,missed,hanover,474.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,464.0,20.0
foul,,Centre,452.0,18.0
layup,missed,hanover,445.0,23.0
block,,Centre,445.0,23.0
offensive rebound,,hanover,,
turnover,,hanover,439.0,17.0
steal,,Centre,438.0,29.0
three pointer,missed,Centre,436.0,28.0
offensive rebound,,Centre,,
jumper,missed,Centre,431.0,25.0
defensive rebound,,hanover,,
turnover,,hanover,426.0,25.0
subbing in,,Centre,426.0,30.0
subbing out,,Centre,426.0,30.0
three pointer,missed,Centre,416.0,20.0
offensive rebound,,Centre,,
foul,,hanover,413.0,27.0
subbing in,,hanover,413.0,30.0
subbing out,,hanover,413.0,30.0
layup,good,Centre,411.0,28.0
assist,,Centre,,
three pointer,good,hanover,375.0,24.0
foul,,hanover,366.0,21.0
jumper,good,Centre,359.0,23.0
foul,,Centre,333.0,4.0
free throw,missed,hanover,333.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,333.0,30.0
subbing in,,Centre,333.0,30.0
subbing out,,Centre,333.0,30.0
foul,,hanover,320.0,17.0
jumper,missed,Centre,296.0,6.0
defensive rebound,,hanover,,
jumper,good,hanover,289.0,23.0
jumper,missed,Centre,277.0,18.0
defensive rebound,,hanover,,
foul,,Centre,274.0,27.0
free throw,missed,hanover,274.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,274.0,30.0
subbing in,,Centre,274.0,30.0
subbing in,,Centre,274.0,30.0
subbing out,,Centre,274.0,30.0
subbing out,,Centre,274.0,30.0
layup,missed,Centre,262.0,18.0
offensive rebound,,Centre,,
foul,,hanover,262.0,30.0
jumper,missed,Centre,259.0,27.0
offensive rebound,,Centre,,
foul,,hanover,253.0,24.0
free throw,good,Centre,253.0,30.0
free throw,missed,Centre,253.0,30.0
defensive rebound,,hanover,,
subbing in,,hanover,253.0,30.0
subbing out,,hanover,253.0,30.0
layup,missed,hanover,246.0,23.0
defensive rebound,,Centre,,
turnover,,Centre,239.0,23.0
subbing in,,Centre,239.0,30.0
subbing out,,Centre,239.0,30.0
foul,,Centre,231.0,22.0
free throw,good,hanover,231.0,30.0
free throw,missed,hanover,231.0,30.0
defensive rebound,,Centre,,
layup,missed,Centre,224.0,23.0
offensive rebound,,Centre,,
jumper,missed,Centre,214.0,20.0
defensive rebound,,hanover,,
layup,missed,hanover,196.0,12.0
block,,Centre,196.0,30.0
defensive rebound,,Centre,,
three pointer,missed,Centre,190.0,24.0
defensive rebound,,Centre,,
foul,,Centre,187.0,27.0
free throw,missed,hanover,187.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,187.0,30.0
subbing in,,Centre,187.0,30.0
subbing in,,Centre,187.0,30.0
subbing in,,Centre,187.0,30.0
subbing in,,Centre,187.0,30.0
subbing out,,Centre,187.0,30.0
subbing out,,Centre,187.0,30.0
subbing out,,Centre,187.0,30.0
subbing out,,Centre,187.0,30.0
subbing in,,Centre,171.0,14.0
subbing in,,Centre,171.0,14.0
subbing out,,Centre,171.0,14.0
subbing out,,Centre,171.0,14.0
three pointer,missed,Centre,165.0,8.0
defensive rebound,,Centre,,
turnover,,hanover,137.0,2.0
layup,good,Centre,131.0,24.0
assist,,Centre,,
foul,,Centre,102.0,1.0
free throw,missed,hanover,102.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,102.0,30.0
subbing in,,hanover,102.0,30.0
subbing out,,hanover,102.0,30.0
turnover,,Centre,96.0,24.0
steal,,hanover,95.0,29.0
foul,,Centre,80.0,15.0
free throw,good,hanover,80.0,30.0
free throw,good,hanover,80.0,30.0
subbing in,,Centre,80.0,30.0
subbing out,,Centre,80.0,30.0
subbing in,,hanover,80.0,30.0
subbing out,,hanover,80.0,30.0
foul,,hanover,73.0,23.0
free throw,good,Centre,73.0,30.0
free throw,good,Centre,73.0,30.0
subbing in,,hanover,73.0,30.0
subbing out,,hanover,73.0,30.0
foul,,Centre,65.0,22.0
free throw,good,hanover,65.0,30.0
free throw,good,hanover,65.0,30.0
subbing in,,hanover,65.0,30.0
subbing out,,hanover,65.0,30.0
jumper,missed,Centre,55.0,20.0
defensive rebound,,hanover,,
jumper,missed,hanover,46.0,21.0
block,,Centre,46.0,21.0
offensive rebound,,hanover,,
layup,missed,hanover,26.0,26.0
defensive rebound,,Centre,,
layup,good,Centre,16.0,16.0
assist,,Centre,,
timeout,,Centre,14.0,14.0
subbing in,,hanover,14.0,14.0
subbing out,,hanover,14.0,14.0
