,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
204,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,204,01:22,,35 (+8),,27,"GOOD FT by KELLAM,PAIGE",CENTRE_W 35-27 (-8),,"GOOD FT by KELLAM,PAIGE",1,free throw,good,Centre,paige kellam,1,82
205,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,205,01:22,,,,,"SUB IN by JUDY,MICHELE",,,"SUB IN by JUDY,MICHELE",1,subbing in,,Centre,michele judy,,82
206,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,206,01:22,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",1,subbing out,,Centre,paige kellam,,82
207,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,207,01:09,"TURNOVER  by CARROLL,DANNELLE",,,,,,,"TURNOVER  by CARROLL,DANNELLE",1,turnover,,oglethorpe,dannelle carroll,,69
208,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,208,01:07,,,,,"STEAL  by COLLIVER,OLIVIA",,,"STEAL  by COLLIVER,OLIVIA",1,steal,,Centre,,,67
209,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,209,01:03,,35 (+6),,29,"GOOD LAYUP by HARTLAGE,MAGGIE(in the paint)",CENTRE_W 35-29 (-6),,"GOOD LAYUP by HARTLAGE,MAGGIE(in the paint)",1,layup,good,Centre,maggie hartlage,2,63
210,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,210,00:52,,,,,"FOUL  by LEWIS,KENDALL",,,"FOUL  by LEWIS,KENDALL",1,foul,,Centre,kendall lewis,,52
211,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,211,00:46,"GOOD 3PTR by CARROLL,DANNELLE",38 (+9),,29,,OUW 38-29 (-9),,"GOOD 3PTR by CARROLL,DANNELLE",1,three pointer,good,oglethorpe,dannelle carroll,3,46
212,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,212,--,"ASSIST  by BUCK,EMILY",,,,,,,"ASSIST  by BUCK,EMILY",1,assist,,oglethorpe,emily buck,,
213,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,213,00:28,,,,,"MISS 3PTR by RHULE,BONNIE",,,"MISS 3PTR by RHULE,BONNIE",1,three pointer,missed,Centre,bonnie rhule,,28
214,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,214,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,1,defensive rebound,,Centre,,,
215,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,215,00:04,,,,,"FOUL  by RHULE,BONNIE",,,"FOUL  by RHULE,BONNIE",1,foul,,Centre,bonnie rhule,,4
216,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,216,00:04,"GOOD FT by BUCK,EMILY",39 (+10),,29,,OUW 39-29 (-10),,"GOOD FT by BUCK,EMILY",1,free throw,good,oglethorpe,emily buck,1,4
217,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,217,00:04,"GOOD FT by BUCK,EMILY",40 (+11),,29,,OUW 40-29 (-11),,"GOOD FT by BUCK,EMILY",1,free throw,good,oglethorpe,emily buck,1,4
218,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,218,00:00,,,,,"MISS 3PTR by HARTLAGE,MAGGIE",,,"MISS 3PTR by HARTLAGE,MAGGIE",1,three pointer,missed,Centre,maggie hartlage,,0
219,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,219,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,1,deadball rebound,,Centre,,,
220,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,220,Start Period 2,,,,,,,,,2,,,,,,
221,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,221,19:49,"GOOD LAYUP by HUGHES,CIAIRA(in the paint)",42 (+13),,29,,OUW 42-29 (-13),,"GOOD LAYUP by HUGHES,CIAIRA(in the paint)",2,layup,good,oglethorpe,ciaira hughes,2,1189
222,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,222,19:36,,42 (+11),,31,"GOOD LAYUP by GUY,ALEXIS(in the paint)",CENTRE_W 42-31 (-11),,"GOOD LAYUP by GUY,ALEXIS(in the paint)",2,layup,good,Centre,alexis guy,2,1176
223,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,223,19:15,"MISS LAYUP by ATWATER,AISHA",,,,,,,"MISS LAYUP by ATWATER,AISHA",2,layup,missed,oglethorpe,aisha atwater,,1155
224,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,224,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
225,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,225,19:04,,,,,"MISS 3PTR by HARTLAGE,MAGGIE",,,"MISS 3PTR by HARTLAGE,MAGGIE",2,three pointer,missed,Centre,maggie hartlage,,1144
226,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,226,--,"REBOUND DEF by HUGHES,CIAIRA",,,,,,,"REBOUND DEF by HUGHES,CIAIRA",2,defensive rebound,,oglethorpe,ciaira hughes,,
227,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,227,18:40,"MISS JUMPER by HUGHES,CIAIRA",,,,,,,"MISS JUMPER by HUGHES,CIAIRA",2,jumper,missed,oglethorpe,ciaira hughes,,1120
228,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,228,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
229,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,229,18:07,,,,,"MISS JUMPER by KELLAM,PAIGE",,,"MISS JUMPER by KELLAM,PAIGE",2,jumper,missed,Centre,paige kellam,,1087
230,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,230,--,"REBOUND DEF by HUGHES,CIAIRA",,,,,,,"REBOUND DEF by HUGHES,CIAIRA",2,defensive rebound,,oglethorpe,ciaira hughes,,
231,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,231,17:39,"GOOD LAYUP by HUGHES,CIAIRA(in the paint)",44 (+13),,31,,OUW 44-31 (-13),,"GOOD LAYUP by HUGHES,CIAIRA(in the paint)",2,layup,good,oglethorpe,ciaira hughes,2,1059
232,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,232,--,"ASSIST  by KENNEBREW,KRISTEN",,,,,,,"ASSIST  by KENNEBREW,KRISTEN",2,assist,,oglethorpe,kristen kennebrew,,
233,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,233,17:15,,,,,"MISS LAYUP by KELLAM,PAIGE",,,"MISS LAYUP by KELLAM,PAIGE",2,layup,missed,Centre,paige kellam,,1035
234,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,234,--,"REBOUND DEF by KENNEBREW,KRISTEN",,,,,,,"REBOUND DEF by KENNEBREW,KRISTEN",2,defensive rebound,,oglethorpe,kristen kennebrew,,
235,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,235,17:07,"MISS LAYUP by KENNEBREW,KRISTEN",,,,,,,"MISS LAYUP by KENNEBREW,KRISTEN",2,layup,missed,oglethorpe,kristen kennebrew,,1027
236,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,236,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
237,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,237,16:47,,44 (+11),,33,"GOOD LAYUP by GUY,ALEXIS(in the paint)",CENTRE_W 44-33 (-11),,"GOOD LAYUP by GUY,ALEXIS(in the paint)",2,layup,good,Centre,alexis guy,2,1007
238,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,238,16:47,"FOUL  by ATWATER,AISHA",,,,,,,"FOUL  by ATWATER,AISHA",2,foul,,oglethorpe,aisha atwater,,1007
239,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,239,16:47,,44 (+10),,34,"GOOD FT by GUY,ALEXIS",CENTRE_W 44-34 (-10),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,1007
240,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,240,16:47,"SUB IN by FORTSON,MCKENZIE",,,,,,,"SUB IN by FORTSON,MCKENZIE",2,subbing in,,oglethorpe,mckenzie fortson,,1007
241,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,241,16:47,"SUB IN by MERRYMAN,RAEGAN",,,,,,,"SUB IN by MERRYMAN,RAEGAN",2,subbing in,,oglethorpe,raegan merryman,,1007
242,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,242,16:47,"SUB OUT by ATWATER,AISHA",,,,,,,"SUB OUT by ATWATER,AISHA",2,subbing out,,oglethorpe,aisha atwater,,1007
243,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,243,16:47,"SUB OUT by CARROLL,DANNELLE",,,,,,,"SUB OUT by CARROLL,DANNELLE",2,subbing out,,oglethorpe,dannelle carroll,,1007
244,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,244,16:47,,,,,"SUB IN by JUDY,MICHELE",,,"SUB IN by JUDY,MICHELE",2,subbing in,,Centre,michele judy,,1007
245,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,245,16:47,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,1007
246,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,246,16:47,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,1007
247,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,247,16:47,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",2,subbing out,,Centre,paige kellam,,1007
248,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,248,16:36,"GOOD JUMPER by FORTSON,MCKENZIE",46 (+12),,34,,OUW 46-34 (-12),,"GOOD JUMPER by FORTSON,MCKENZIE",2,jumper,good,oglethorpe,mckenzie fortson,2,996
249,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,249,16:02,,,,,"MISS LAYUP by COLLIVER,OLIVIA",,,"MISS LAYUP by COLLIVER,OLIVIA",2,layup,missed,Centre,olivia colliver,,962
250,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,250,--,"REBOUND DEF by BUCK,EMILY",,,,,,,"REBOUND DEF by BUCK,EMILY",2,defensive rebound,,oglethorpe,emily buck,,
251,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,251,15:55,"MISS 3PTR by FORTSON,MCKENZIE",,,,,,,"MISS 3PTR by FORTSON,MCKENZIE",2,three pointer,missed,oglethorpe,mckenzie fortson,,955
252,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,252,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
253,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,253,15:41,,,,,"MISS 3PTR by COLLIVER,OLIVIA",,,"MISS 3PTR by COLLIVER,OLIVIA",2,three pointer,missed,Centre,olivia colliver,,941
254,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,254,--,"REBOUND DEF by FORTSON,MCKENZIE",,,,,,,"REBOUND DEF by FORTSON,MCKENZIE",2,defensive rebound,,oglethorpe,mckenzie fortson,,
255,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,255,15:30,"MISS 3PTR by MERRYMAN,RAEGAN",,,,,,,"MISS 3PTR by MERRYMAN,RAEGAN",2,three pointer,missed,oglethorpe,raegan merryman,,930
256,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,256,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
257,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,257,15:20,,,,,"MISS LAYUP by GUY,ALEXIS",,,"MISS LAYUP by GUY,ALEXIS",2,layup,missed,Centre,alexis guy,,920
258,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,258,--,"REBOUND DEF by HUGHES,CIAIRA",,,,,,,"REBOUND DEF by HUGHES,CIAIRA",2,defensive rebound,,oglethorpe,ciaira hughes,,
259,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,259,15:11,"GOOD JUMPER by HUGHES,CIAIRA",48 (+14),,34,,OUW 48-34 (-14),,"GOOD JUMPER by HUGHES,CIAIRA",2,jumper,good,oglethorpe,ciaira hughes,2,911
260,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,260,14:58,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,898
261,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,261,14:58,"SUB IN by CULPEPPER,KENDELLE",,,,,,,"SUB IN by CULPEPPER,KENDELLE",2,subbing in,,oglethorpe,kendelle culpepper,,898
262,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,262,14:58,"SUB OUT by HUGHES,CIAIRA",,,,,,,"SUB OUT by HUGHES,CIAIRA",2,subbing out,,oglethorpe,ciaira hughes,,898
263,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,263,14:58,,,,,"SUB IN by JUDY,MICHELE",,,"SUB IN by JUDY,MICHELE",2,subbing in,,Centre,michele judy,,898
264,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,264,14:58,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",2,subbing in,,Centre,kaitlyn mcknight,,898
265,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,265,14:58,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",2,subbing in,,Centre,paige kellam,,898
266,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,266,14:58,,,,,"SUB IN by LEWIS,KENDALL",,,"SUB IN by LEWIS,KENDALL",2,subbing in,,Centre,kendall lewis,,898
267,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,267,14:58,,,,,"SUB OUT by HARTLAGE,MAGGIE",,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,898
268,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,268,14:58,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,898
269,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,269,14:58,,,,,"SUB OUT by GUY,ALEXIS",,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,898
270,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,270,14:58,,,,,"SUB OUT by COLLIVER,OLIVIA",,,"SUB OUT by COLLIVER,OLIVIA",2,subbing out,,Centre,olivia colliver,,898
271,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,271,14:43,,,,,"TURNOVER  by LEWIS,KENDALL",,,"TURNOVER  by LEWIS,KENDALL",2,turnover,,Centre,kendall lewis,,883
272,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,272,14:42,"STEAL  by KENNEBREW,KRISTEN",,,,,,,"STEAL  by KENNEBREW,KRISTEN",2,steal,,oglethorpe,,,882
