,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE_W,Away Team Score,Play Team Indicator,Home Team Score,HC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
214,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,214,03:57,,,,,"MISS JUMPER by KING,ANNA",,,"MISS JUMPER by KING,ANNA",1,jumper,missed,hendrix,anna king,,237
215,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,215,--,"REBOUND DEF by HARTLAGE,MAGGIE",,,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",1,defensive rebound,,Centre,maggie hartlage,,
216,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,216,03:37,"MISS JUMPER by KELLAM,PAIGE",,,,,,,"MISS JUMPER by KELLAM,PAIGE",1,jumper,missed,Centre,paige kellam,,217
217,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,217,--,,,,,"REBOUND DEF by WAYLAN,CATHY",,,"REBOUND DEF by WAYLAN,CATHY",1,defensive rebound,,hendrix,cathy waylan,,
218,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,218,03:31,,,,,"MISS 3PTR by BROBERG,KATI",,,"MISS 3PTR by BROBERG,KATI",1,three pointer,missed,hendrix,kati broberg,,211
219,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,219,--,"REBOUND DEF by MCKNIGHT,KAITLYN",,,,,,,"REBOUND DEF by MCKNIGHT,KAITLYN",1,defensive rebound,,Centre,kaitlyn mcknight,,
220,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,220,03:14,"TURNOVER  by MCKNIGHT,KAITLYN",,,,,,,"TURNOVER  by MCKNIGHT,KAITLYN",1,turnover,,Centre,kaitlyn mcknight,,194
221,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,221,03:14,"FOUL  by MCKNIGHT,KAITLYN",,,,,,,"FOUL  by MCKNIGHT,KAITLYN",1,foul,,Centre,kaitlyn mcknight,,194
222,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,222,03:14,"SUB IN by GUY,ALEXIS",,,,,,,"SUB IN by GUY,ALEXIS",1,subbing in,,Centre,alexis guy,,194
223,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,223,03:14,"SUB IN by RHULE,BONNIE",,,,,,,"SUB IN by RHULE,BONNIE",1,subbing in,,Centre,bonnie rhule,,194
224,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,224,03:14,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",1,subbing in,,Centre,olivia schad,,194
225,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,225,03:14,"SUB IN by COLLIVER,OLIVIA",,,,,,,"SUB IN by COLLIVER,OLIVIA",1,subbing in,,Centre,olivia colliver,,194
226,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,226,03:14,"SUB OUT by JUDY,MICHELE",,,,,,,"SUB OUT by JUDY,MICHELE",1,subbing out,,Centre,michele judy,,194
227,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,227,03:14,"SUB OUT by HARTLAGE,MAGGIE",,,,,,,"SUB OUT by HARTLAGE,MAGGIE",1,subbing out,,Centre,maggie hartlage,,194
228,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,228,03:14,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",1,subbing out,,Centre,paige kellam,,194
229,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,229,03:14,"SUB OUT by LEWIS,KENDALL",,,,,,,"SUB OUT by LEWIS,KENDALL",1,subbing out,,Centre,kendall lewis,,194
230,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,230,03:14,,,,,"SUB IN by DYSLIN,SARA",,,"SUB IN by DYSLIN,SARA",1,subbing in,,hendrix,sara dyslin,,194
231,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,231,03:14,,,,,"SUB IN by FLORES,ESTRELLA",,,"SUB IN by FLORES,ESTRELLA",1,subbing in,,hendrix,estrella flores,,194
232,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,232,03:14,,,,,"SUB OUT by WAYLAN,CATHY",,,"SUB OUT by WAYLAN,CATHY",1,subbing out,,hendrix,cathy waylan,,194
233,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,233,03:14,,,,,"SUB OUT by KRIESEL-BIGLER,CAIT",,,"SUB OUT by KRIESEL-BIGLER,CAIT",1,subbing out,,hendrix,cait kriesel-bigler,,194
234,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,234,03:04,,,,,"MISS 3PTR by BROBERG,KATI",,,"MISS 3PTR by BROBERG,KATI",1,three pointer,missed,hendrix,kati broberg,,184
235,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,235,--,"REBOUND DEF by RHULE,BONNIE",,,,,,,"REBOUND DEF by RHULE,BONNIE",1,defensive rebound,,Centre,bonnie rhule,,
236,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,236,02:43,"MISS JUMPER by GUY,ALEXIS",,,,,,,"MISS JUMPER by GUY,ALEXIS",1,jumper,missed,Centre,alexis guy,,163
237,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,237,--,,,,,"REBOUND DEF by KING,ANNA",,,"REBOUND DEF by KING,ANNA",1,defensive rebound,,hendrix,anna king,,
238,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,238,02:32,,,,,"MISS 3PTR by FLORES,ESTRELLA",,,"MISS 3PTR by FLORES,ESTRELLA",1,three pointer,missed,hendrix,estrella flores,,152
239,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,239,--,,,,,"REBOUND OFF by KING,ANNA",,,"REBOUND OFF by KING,ANNA",1,offensive rebound,,hendrix,anna king,,
240,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,240,02:13,,,,,"TURNOVER  by KING,ANNA",,,"TURNOVER  by KING,ANNA",1,turnover,,hendrix,anna king,,133
241,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,241,02:13,,,,,"FOUL  by KING,ANNA",,,"FOUL  by KING,ANNA",1,foul,,hendrix,anna king,,133
242,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,242,02:13,"SUB IN by HARTLAGE,MAGGIE",,,,,,,"SUB IN by HARTLAGE,MAGGIE",1,subbing in,,Centre,maggie hartlage,,133
243,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,243,02:13,"SUB OUT by MCKNIGHT,KAITLYN",,,,,,,"SUB OUT by MCKNIGHT,KAITLYN",1,subbing out,,Centre,kaitlyn mcknight,,133
244,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,244,02:13,,,,,"SUB IN by KRIESEL-BIGLER,CAIT",,,"SUB IN by KRIESEL-BIGLER,CAIT",1,subbing in,,hendrix,cait kriesel-bigler,,133
245,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,245,02:13,,,,,"SUB OUT by KING,ANNA",,,"SUB OUT by KING,ANNA",1,subbing out,,hendrix,anna king,,133
246,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,246,01:56,"MISS 3PTR by RHULE,BONNIE",,,,,,,"MISS 3PTR by RHULE,BONNIE",1,three pointer,missed,Centre,bonnie rhule,,116
247,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,247,--,,,,,"REBOUND DEF by GALLIEN,KATY",,,"REBOUND DEF by GALLIEN,KATY",1,defensive rebound,,hendrix,katy gallien,,
248,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,248,01:35,,28,,31 (+3),"GOOD 3PTR by KRIESEL-BIGLER,CAIT",HC 28-31 (-3),,"GOOD 3PTR by KRIESEL-BIGLER,CAIT",1,three pointer,good,hendrix,cait kriesel-bigler,3,95
249,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,249,--,,,,,"ASSIST  by GALLIEN,KATY",,,"ASSIST  by GALLIEN,KATY",1,assist,,hendrix,katy gallien,,
250,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,250,01:13,"TURNOVER  by COLLIVER,OLIVIA",,,,,,,"TURNOVER  by COLLIVER,OLIVIA",1,turnover,,Centre,olivia colliver,,73
251,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,251,01:12,,,,,"STEAL  by BROBERG,KATI",,,"STEAL  by BROBERG,KATI",1,steal,,hendrix,,,72
252,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,252,01:02,,,,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",1,three pointer,missed,hendrix,cait kriesel-bigler,,62
253,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,253,--,"REBOUND DEF by SCHAD,OLIVIA",,,,,,,"REBOUND DEF by SCHAD,OLIVIA",1,defensive rebound,,Centre,olivia schad,,
254,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,254,00:38,,,,,"FOUL  by FLORES,ESTRELLA",,,"FOUL  by FLORES,ESTRELLA",1,foul,,hendrix,estrella flores,,38
255,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,255,00:38,"GOOD FT by GUY,ALEXIS",29,,31 (+2),,CENTRE_W 29-31 (-2),,"GOOD FT by GUY,ALEXIS",1,free throw,good,Centre,alexis guy,1,38
256,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,256,00:38,"GOOD FT by GUY,ALEXIS",30,,31 (+1),,CENTRE_W 30-31 (-1),,"GOOD FT by GUY,ALEXIS",1,free throw,good,Centre,alexis guy,1,38
257,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,257,00:22,,30,,34 (+4),"GOOD 3PTR by BROBERG,KATI",HC 30-34 (-4),,"GOOD 3PTR by BROBERG,KATI",1,three pointer,good,hendrix,kati broberg,3,22
258,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,258,--,,,,,"ASSIST  by KRIESEL-BIGLER,CAIT",,,"ASSIST  by KRIESEL-BIGLER,CAIT",1,assist,,hendrix,cait kriesel-bigler,,
259,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,259,00:06,"MISS JUMPER by GUY,ALEXIS",,,,,,,"MISS JUMPER by GUY,ALEXIS",1,jumper,missed,Centre,alexis guy,,6
260,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,260,00:06,,,,,"BLOCK  by DYSLIN,SARA",,,"BLOCK  by DYSLIN,SARA",1,block,,hendrix,sara dyslin,,6
261,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,261,--,,,,,"REBOUND DEF by BROBERG,KATI",,,"REBOUND DEF by BROBERG,KATI",1,defensive rebound,,hendrix,kati broberg,,
262,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,262,00:01,,,,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",1,three pointer,missed,hendrix,cait kriesel-bigler,,1
263,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,263,--,"REBOUND DEF by GUY,ALEXIS",,,,,,,"REBOUND DEF by GUY,ALEXIS",1,defensive rebound,,Centre,alexis guy,,
264,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,264,Start Period 2,,,,,,,,,2,,,,,,
265,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,265,19:33,,,,,"FOUL  by GALLIEN,KATY",,,"FOUL  by GALLIEN,KATY",2,foul,,hendrix,katy gallien,,1173
266,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,266,19:33,"GOOD FT by GUY,ALEXIS",31,,34 (+3),,CENTRE_W 31-34 (-3),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,1173
267,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,267,19:33,"GOOD FT by GUY,ALEXIS",32,,34 (+2),,CENTRE_W 32-34 (-2),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,1173
268,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,268,19:19,,,,,"MISS LAYUP by DYSLIN,SARA",,,"MISS LAYUP by DYSLIN,SARA",2,layup,missed,hendrix,sara dyslin,,1159
269,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,269,--,"REBOUND DEF by GUY,ALEXIS",,,,,,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
270,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,270,18:55,,,,,"FOUL  by KING,ANNA",,,"FOUL  by KING,ANNA",2,foul,,hendrix,anna king,,1135
271,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,271,18:55,"GOOD FT by COLLIVER,OLIVIA",33,,34 (+1),,CENTRE_W 33-34 (-1),,"GOOD FT by COLLIVER,OLIVIA",2,free throw,good,Centre,olivia colliver,1,1135
272,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,272,18:55,"MISS FT by COLLIVER,OLIVIA",,,,,,,"MISS FT by COLLIVER,OLIVIA",2,free throw,missed,Centre,olivia colliver,,1135
273,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,273,--,,,,,"REBOUND DEF by DYSLIN,SARA",,,"REBOUND DEF by DYSLIN,SARA",2,defensive rebound,,hendrix,sara dyslin,,
274,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,274,18:55,,,,,"SUB IN by FLORES,ESTRELLA",,,"SUB IN by FLORES,ESTRELLA",2,subbing in,,hendrix,estrella flores,,1135
275,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,275,18:55,,,,,"SUB OUT by KING,ANNA",,,"SUB OUT by KING,ANNA",2,subbing out,,hendrix,anna king,,1135
276,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,276,18:33,"FOUL  by HARTLAGE,MAGGIE",,,,,,,"FOUL  by HARTLAGE,MAGGIE",2,foul,,Centre,maggie hartlage,,1113
277,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,277,18:33,,33,,35 (+2),"GOOD FT by DYSLIN,SARA",HC 33-35 (-2),,"GOOD FT by DYSLIN,SARA",2,free throw,good,hendrix,sara dyslin,1,1113
278,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,278,18:33,,33,,36 (+3),"GOOD FT by DYSLIN,SARA",HC 33-36 (-3),,"GOOD FT by DYSLIN,SARA",2,free throw,good,hendrix,sara dyslin,1,1113
279,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,279,18:18,"GOOD LAYUP by COLLIVER,OLIVIA(in the paint)",35,,36 (+1),,CENTRE_W 35-36 (-1),,"GOOD LAYUP by COLLIVER,OLIVIA(in the paint)",2,layup,good,Centre,olivia colliver,2,1098
280,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,280,17:58,"FOUL  by COLLIVER,OLIVIA",,,,,,,"FOUL  by COLLIVER,OLIVIA",2,foul,,Centre,olivia colliver,,1078
281,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,281,17:41,,,,,"TURNOVER  by BROBERG,KATI",,,"TURNOVER  by BROBERG,KATI",2,turnover,,hendrix,kati broberg,,1061
282,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,282,17:40,"STEAL  by COLLIVER,OLIVIA",,,,,,,"STEAL  by COLLIVER,OLIVIA",2,steal,,Centre,,,1060
283,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,283,17:35,,,,,"FOUL  by FLORES,ESTRELLA",,,"FOUL  by FLORES,ESTRELLA",2,foul,,hendrix,estrella flores,,1055
284,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,284,17:32,"GOOD JUMPER by KELLAM,PAIGE(in the paint)",37 (+1),,36,,CENTRE_W 37-36 (+1),,"GOOD JUMPER by KELLAM,PAIGE(in the paint)",2,jumper,good,Centre,paige kellam,2,1052
285,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,285,--,"ASSIST  by COLLIVER,OLIVIA",,,,,,,"ASSIST  by COLLIVER,OLIVIA",2,assist,,Centre,olivia colliver,,
