,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,BCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
275,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,275,16:27,"MISS LAYUP by COOK,EMMA",,,,,,,"MISS LAYUP by COOK,EMMA",2,layup,missed,berry college,emma cook,,987
276,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,276,16:27,,,,,"BLOCK  by JUDY,MICHELE",,,"BLOCK  by JUDY,MICHELE",2,block,,Centre,michele judy,,987
277,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,277,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2,offensive rebound,,Centre,,,
278,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,278,16:26,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,986
279,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,279,16:26,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,986
280,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,280,16:15,"MISS JUMPER by MCLURE,VALERIE",,,,,,,"MISS JUMPER by MCLURE,VALERIE",2,jumper,missed,berry college,valerie mclure,,975
281,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,281,--,,,,,"REBOUND DEF by JUDY,MICHELE",,,"REBOUND DEF by JUDY,MICHELE",2,defensive rebound,,Centre,michele judy,,
282,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,282,16:04,,,,,"MISS 3PTR by ANDREASSEN,CAROLINE",,,"MISS 3PTR by ANDREASSEN,CAROLINE",2,three pointer,missed,Centre,caroline andreassen,,964
283,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,283,--,,,,,"REBOUND OFF by GUY,ALEXIS",,,"REBOUND OFF by GUY,ALEXIS",2,offensive rebound,,Centre,alexis guy,,
284,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,284,15:59,,29,,34 (+5),"GOOD LAYUP by HARTLAGE,MAGGIE(in the paint)",CENTRE_W 29-34 (+5),,"GOOD LAYUP by HARTLAGE,MAGGIE(in the paint)",2,layup,good,Centre,maggie hartlage,2,959
285,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,285,--,,,,,"ASSIST  by ANDREASSEN,CAROLINE",,,"ASSIST  by ANDREASSEN,CAROLINE",2,assist,,Centre,caroline andreassen,,
286,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,286,15:47,"SUB IN by IVEY,MARISSA",,,,,,,"SUB IN by IVEY,MARISSA",2,subbing in,,berry college,marissa ivey,,947
287,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,287,15:47,"SUB OUT by HAMMON,REBECCA",,,,,,,"SUB OUT by HAMMON,REBECCA",2,subbing out,,berry college,rebecca hammon,,947
288,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,288,15:37,"MISS LAYUP by PIERCE,ZARRIAH",,,,,,,"MISS LAYUP by PIERCE,ZARRIAH",2,layup,missed,berry college,zarriah pierce,,937
289,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,289,15:37,,,,,"BLOCK  by JUDY,MICHELE",,,"BLOCK  by JUDY,MICHELE",2,block,,Centre,michele judy,,937
290,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,290,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
291,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,291,15:26,"FOUL  by SEGARRA,CHANLIR",,,,,,,"FOUL  by SEGARRA,CHANLIR",2,foul,,berry college,chanlir segarra,,926
292,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,292,15:26,,,,,"MISS FT by JUDY,MICHELE",,,"MISS FT by JUDY,MICHELE",2,free throw,missed,Centre,michele judy,,926
293,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,293,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
294,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,294,15:26,,29,,35 (+6),"GOOD FT by JUDY,MICHELE",CENTRE_W 29-35 (+6),,"GOOD FT by JUDY,MICHELE",2,free throw,good,Centre,michele judy,1,926
295,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,295,15:26,,,,,"SUB IN by COLLIVER,OLIVIA",,,"SUB IN by COLLIVER,OLIVIA",2,subbing in,,Centre,olivia colliver,,926
296,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,296,15:26,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",2,subbing in,,Centre,paige kellam,,926
297,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,297,15:26,,,,,"SUB IN by LEWIS,KENDALL",,,"SUB IN by LEWIS,KENDALL",2,subbing in,,Centre,kendall lewis,,926
298,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,298,15:26,,,,,"SUB OUT by GUY,ALEXIS",,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,926
299,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,299,15:26,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",2,subbing out,,Centre,olivia schad,,926
300,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,300,15:26,,,,,"SUB OUT by HARTLAGE,MAGGIE",,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,926
301,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,301,15:05,"MISS 3PTR by SEGARRA,CHANLIR",,,,,,,"MISS 3PTR by SEGARRA,CHANLIR",2,three pointer,missed,berry college,chanlir segarra,,905
302,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,302,--,"REBOUND OFF by COOK,EMMA",,,,,,,"REBOUND OFF by COOK,EMMA",2,offensive rebound,,berry college,emma cook,,
303,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,303,15:01,"GOOD JUMPER by COOK,EMMA",31,,35 (+4),,BCW 31-35 (+4),,"GOOD JUMPER by COOK,EMMA",2,jumper,good,berry college,emma cook,2,901
304,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,304,14:46,,31,,38 (+7),"GOOD 3PTR by LEWIS,KENDALL",CENTRE_W 31-38 (+7),,"GOOD 3PTR by LEWIS,KENDALL",2,three pointer,good,Centre,kendall lewis,3,886
305,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,305,--,,,,,"ASSIST  by ANDREASSEN,CAROLINE",,,"ASSIST  by ANDREASSEN,CAROLINE",2,assist,,Centre,caroline andreassen,,
306,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,306,14:27,,,,,"FOUL  by ANDREASSEN,CAROLINE",,,"FOUL  by ANDREASSEN,CAROLINE",2,foul,,Centre,caroline andreassen,,867
307,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,307,14:12,"MISS 3PTR by IVEY,MARISSA",,,,,,,"MISS 3PTR by IVEY,MARISSA",2,three pointer,missed,berry college,marissa ivey,,852
308,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,308,--,,,,,"REBOUND DEF by ANDREASSEN,CAROLINE",,,"REBOUND DEF by ANDREASSEN,CAROLINE",2,defensive rebound,,Centre,caroline andreassen,,
309,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,309,13:55,"FOUL  by PIERCE,ZARRIAH",,,,,,,"FOUL  by PIERCE,ZARRIAH",2,foul,,berry college,zarriah pierce,,835
310,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,310,13:42,,31,,40 (+9),"GOOD JUMPER by COLLIVER,OLIVIA",CENTRE_W 31-40 (+9),,"GOOD JUMPER by COLLIVER,OLIVIA",2,jumper,good,Centre,olivia colliver,2,822
311,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,311,13:24,"MISS JUMPER by COOK,EMMA",,,,,,,"MISS JUMPER by COOK,EMMA",2,jumper,missed,berry college,emma cook,,804
312,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,312,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2,offensive rebound,,Centre,,,
313,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,313,13:21,"SUB IN by SMITH,IMANI",,,,,,,"SUB IN by SMITH,IMANI",2,subbing in,,berry college,imani smith,,801
314,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,314,13:21,"SUB OUT by IVEY,MARISSA",,,,,,,"SUB OUT by IVEY,MARISSA",2,subbing out,,berry college,marissa ivey,,801
315,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,315,13:21,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,801
316,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,316,13:21,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,801
317,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,317,13:21,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,801
318,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,318,13:21,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",2,subbing out,,Centre,paige kellam,,801
319,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,319,13:20,"MISS JUMPER by COOK,EMMA",,,,,,,"MISS JUMPER by COOK,EMMA",2,jumper,missed,berry college,emma cook,,800
320,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,320,--,,,,,"REBOUND DEF by COLLIVER,OLIVIA",,,"REBOUND DEF by COLLIVER,OLIVIA",2,defensive rebound,,Centre,olivia colliver,,
321,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,321,13:13,"FOUL  by COOK,EMMA",,,,,,,"FOUL  by COOK,EMMA",2,foul,,berry college,emma cook,,793
322,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,322,13:13,,31,,41 (+10),"GOOD FT by LEWIS,KENDALL",CENTRE_W 31-41 (+10),,"GOOD FT by LEWIS,KENDALL",2,free throw,good,Centre,kendall lewis,1,793
323,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,323,13:13,,31,,42 (+11),"GOOD FT by LEWIS,KENDALL",CENTRE_W 31-42 (+11),,"GOOD FT by LEWIS,KENDALL",2,free throw,good,Centre,kendall lewis,1,793
324,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,324,12:59,,,,,"FOUL  by COLLIVER,OLIVIA",,,"FOUL  by COLLIVER,OLIVIA",2,foul,,Centre,olivia colliver,,779
325,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,325,12:51,"MISS JUMPER by MCLURE,VALERIE",,,,,,,"MISS JUMPER by MCLURE,VALERIE",2,jumper,missed,berry college,valerie mclure,,771
326,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,326,--,"REBOUND OFF by SMITH,IMANI",,,,,,,"REBOUND OFF by SMITH,IMANI",2,offensive rebound,,berry college,imani smith,,
327,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,327,12:46,"TURNOVER  by SMITH,IMANI",,,,,,,"TURNOVER  by SMITH,IMANI",2,turnover,,berry college,imani smith,,766
328,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,328,12:33,"FOUL  by COOK,EMMA",,,,,,,"FOUL  by COOK,EMMA",2,foul,,berry college,emma cook,,753
329,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,329,12:33,,,,,"MISS JUMPER by JUDY,MICHELE",,,"MISS JUMPER by JUDY,MICHELE",2,jumper,missed,Centre,michele judy,,753
330,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,330,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
331,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,331,12:32,"SUB IN by CASEY,MEGAN",,,,,,,"SUB IN by CASEY,MEGAN",2,subbing in,,berry college,megan casey,,752
332,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,332,12:32,"SUB OUT by COOK,EMMA",,,,,,,"SUB OUT by COOK,EMMA",2,subbing out,,berry college,emma cook,,752
333,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,333,12:29,"MISS LAYUP by SEGARRA,CHANLIR",,,,,,,"MISS LAYUP by SEGARRA,CHANLIR",2,layup,missed,berry college,chanlir segarra,,749
334,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,334,--,"REBOUND OFF by CASEY,MEGAN",,,,,,,"REBOUND OFF by CASEY,MEGAN",2,offensive rebound,,berry college,megan casey,,
335,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,335,12:25,"GOOD LAYUP by CASEY,MEGAN(in the paint)",33,,42 (+9),,BCW 33-42 (+9),,"GOOD LAYUP by CASEY,MEGAN(in the paint)",2,layup,good,berry college,megan casey,2,745
336,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,336,12:16,,,,,"TURNOVER  by GUY,ALEXIS",,,"TURNOVER  by GUY,ALEXIS",2,turnover,,Centre,alexis guy,,736
337,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,337,12:14,"STEAL  by PIERCE,ZARRIAH",,,,,,,"STEAL  by PIERCE,ZARRIAH",2,steal,,berry college,,,734
338,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,338,12:12,"GOOD LAYUP by PIERCE,ZARRIAH(in the paint)",35,,42 (+7),,BCW 35-42 (+7),,"GOOD LAYUP by PIERCE,ZARRIAH(in the paint)",2,layup,good,berry college,zarriah pierce,2,732
339,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,339,11:54,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,714
340,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,340,11:54,"SUB IN by MCLURE,VALERIE",,,,,,,"SUB IN by MCLURE,VALERIE",2,subbing in,,berry college,valerie mclure,,714
341,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,341,11:54,"SUB IN by SMITH,IMANI",,,,,,,"SUB IN by SMITH,IMANI",2,subbing in,,berry college,imani smith,,714
342,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,342,11:54,"SUB OUT by MCLURE,VALERIE",,,,,,,"SUB OUT by MCLURE,VALERIE",2,subbing out,,berry college,valerie mclure,,714
343,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,343,11:54,"SUB OUT by SMITH,IMANI",,,,,,,"SUB OUT by SMITH,IMANI",2,subbing out,,berry college,imani smith,,714
344,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,344,11:54,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,714
345,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,345,11:54,,,,,"SUB IN by HARTLAGE,MAGGIE",,,"SUB IN by HARTLAGE,MAGGIE",2,subbing in,,Centre,maggie hartlage,,714
346,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,346,11:54,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,714
347,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,347,11:54,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,714
348,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,348,11:53,"FOUL  by PIERCE,ZARRIAH",,,,,,,"FOUL  by PIERCE,ZARRIAH",2,foul,,berry college,zarriah pierce,,713
