,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,MILLSAPS,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
349,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,349,09:26,"GOOD FT by BROOKS,MIAH",42 (+4),,38,,MILLSAPS 42-38 (-4),,"GOOD FT by BROOKS,MIAH",2,free throw,good,millsaps college,miah brooks,1,566
350,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,350,09:08,,42 (+2),,40,"GOOD JUMPER by JUDY,MICHELE",CENTRE_W 42-40 (-2),,"GOOD JUMPER by JUDY,MICHELE",2,jumper,good,Centre,michele judy,2,548
351,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,351,--,,,,,"ASSIST  by GUY,ALEXIS",,,"ASSIST  by GUY,ALEXIS",2,assist,,Centre,alexis guy,,
352,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,352,08:43,"MISS JUMPER by HOLMES,BEVERLY",,,,,,,"MISS JUMPER by HOLMES,BEVERLY",2,jumper,missed,millsaps college,beverly holmes,,523
353,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,353,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2,offensive rebound,,Centre,,,
354,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,354,08:01,"MISS JUMPER by PEREZ,SAM",,,,,,,"MISS JUMPER by PEREZ,SAM",2,jumper,missed,millsaps college,sam perez,,481
355,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,355,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
356,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,356,07:58,"FOUL  by PEREZ,SAM",,,,,,,"FOUL  by PEREZ,SAM",2,foul,,millsaps college,sam perez,,478
357,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,357,07:58,,,,,"MISS 3PTR by HARTLAGE,MAGGIE",,,"MISS 3PTR by HARTLAGE,MAGGIE",2,three pointer,missed,Centre,maggie hartlage,,478
358,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,358,--,"REBOUND DEF by BROOKS,MIAH",,,,,,,"REBOUND DEF by BROOKS,MIAH",2,defensive rebound,,millsaps college,miah brooks,,
359,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,359,07:26,"MISS JUMPER by PEREZ,SAM",,,,,,,"MISS JUMPER by PEREZ,SAM",2,jumper,missed,millsaps college,sam perez,,446
360,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,360,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
361,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,361,07:09,,,,,"TURNOVER  by COLLIVER,OLIVIA",,,"TURNOVER  by COLLIVER,OLIVIA",2,turnover,,Centre,olivia colliver,,429
362,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,362,07:07,"STEAL  by HOLMES,BEVERLY",,,,,,,"STEAL  by HOLMES,BEVERLY",2,steal,,millsaps college,,,427
363,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,363,06:54,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,414
364,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,364,06:54,,,,,"SUB IN by LEWIS,KENDALL",,,"SUB IN by LEWIS,KENDALL",2,subbing in,,Centre,kendall lewis,,414
365,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,365,06:54,,,,,"SUB OUT by COLLIVER,OLIVIA",,,"SUB OUT by COLLIVER,OLIVIA",2,subbing out,,Centre,olivia colliver,,414
366,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,366,06:47,"MISS LAYUP by BROOKS,MIAH",,,,,,,"MISS LAYUP by BROOKS,MIAH",2,layup,missed,millsaps college,miah brooks,,407
367,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,367,--,"REBOUND OFF by BROOKS,MIAH",,,,,,,"REBOUND OFF by BROOKS,MIAH",2,offensive rebound,,millsaps college,miah brooks,,
368,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,368,06:44,"GOOD LAYUP by BROOKS,MIAH(in the paint)",44 (+4),,40,,MILLSAPS 44-40 (-4),,"GOOD LAYUP by BROOKS,MIAH(in the paint)",2,layup,good,millsaps college,miah brooks,2,404
369,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,369,06:24,,,,,"TURNOVER  by LEWIS,KENDALL",,,"TURNOVER  by LEWIS,KENDALL",2,turnover,,Centre,kendall lewis,,384
370,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,370,06:24,"SUB IN by FREEMAN,KALA",,,,,,,"SUB IN by FREEMAN,KALA",2,subbing in,,millsaps college,kala freeman,,384
371,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,371,06:24,"SUB OUT by KLUNK,KIM",,,,,,,"SUB OUT by KLUNK,KIM",2,subbing out,,millsaps college,kim klunk,,384
372,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,372,05:57,"GOOD 3PTR by PEREZ,SAM",47 (+7),,40,,MILLSAPS 47-40 (-7),,"GOOD 3PTR by PEREZ,SAM",2,three pointer,good,millsaps college,sam perez,3,357
373,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,373,--,"ASSIST  by JOHNSON,VELVET",,,,,,,"ASSIST  by JOHNSON,VELVET",2,assist,,millsaps college,velvet johnson,,
374,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,374,05:34,,,,,"TURNOVER  by GUY,ALEXIS",,,"TURNOVER  by GUY,ALEXIS",2,turnover,,Centre,alexis guy,,334
375,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,375,05:32,"STEAL  by FREEMAN,KALA",,,,,,,"STEAL  by FREEMAN,KALA",2,steal,,millsaps college,,,332
376,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,376,05:07,,,,,"FOUL  by JUDY,MICHELE",,,"FOUL  by JUDY,MICHELE",2,foul,,Centre,michele judy,,307
377,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,377,05:07,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,307
378,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,378,05:07,"GOOD FT by FREEMAN,KALA",48 (+8),,40,,MILLSAPS 48-40 (-8),,"GOOD FT by FREEMAN,KALA",2,free throw,good,millsaps college,kala freeman,1,307
379,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,379,05:07,"GOOD FT by FREEMAN,KALA",49 (+9),,40,,MILLSAPS 49-40 (-9),,"GOOD FT by FREEMAN,KALA",2,free throw,good,millsaps college,kala freeman,1,307
380,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,380,05:07,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",2,subbing in,,Centre,paige kellam,,307
381,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,381,05:07,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,307
382,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,382,05:07,,,,,"SUB IN by COLLIVER,OLIVIA",,,"SUB IN by COLLIVER,OLIVIA",2,subbing in,,Centre,olivia colliver,,307
383,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,383,05:07,,,,,"SUB OUT by LEWIS,KENDALL",,,"SUB OUT by LEWIS,KENDALL",2,subbing out,,Centre,kendall lewis,,307
384,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,384,05:07,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,307
385,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,385,05:07,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,307
386,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,386,04:57,,49 (+7),,42,"GOOD LAYUP by GUY,ALEXIS(in the paint)",CENTRE_W 49-42 (-7),,"GOOD LAYUP by GUY,ALEXIS(in the paint)",2,layup,good,Centre,alexis guy,2,297
387,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,387,04:56,"FOUL  by JOHNSON,VELVET",,,,,,,"FOUL  by JOHNSON,VELVET",2,foul,,millsaps college,velvet johnson,,296
388,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,388,04:56,,49 (+6),,43,"GOOD FT by GUY,ALEXIS",CENTRE_W 49-43 (-6),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,296
389,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,389,04:47,,,,,"FOUL  by GUY,ALEXIS",,,"FOUL  by GUY,ALEXIS",2,foul,,Centre,alexis guy,,287
390,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,390,04:20,"TURNOVER  by PEREZ,SAM",,,,,,,"TURNOVER  by PEREZ,SAM",2,turnover,,millsaps college,sam perez,,260
391,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,391,04:11,,,,,"TURNOVER  by ANDREASSEN,CAROLINE",,,"TURNOVER  by ANDREASSEN,CAROLINE",2,turnover,,Centre,caroline andreassen,,251
392,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,392,04:09,"STEAL  by PEREZ,SAM",,,,,,,"STEAL  by PEREZ,SAM",2,steal,,millsaps college,,,249
393,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,393,04:06,"GOOD LAYUP by PEREZ,SAM(in the paint)",51 (+8),,43,,MILLSAPS 51-43 (-8),,"GOOD LAYUP by PEREZ,SAM(in the paint)",2,layup,good,millsaps college,sam perez,2,246
394,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,394,03:40,,,,,"MISS 3PTR by COLLIVER,OLIVIA",,,"MISS 3PTR by COLLIVER,OLIVIA",2,three pointer,missed,Centre,olivia colliver,,220
395,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,395,--,"REBOUND DEF by FREEMAN,KALA",,,,,,,"REBOUND DEF by FREEMAN,KALA",2,defensive rebound,,millsaps college,kala freeman,,
396,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,396,03:10,"GOOD JUMPER by JOHNSON,VELVET",53 (+10),,43,,MILLSAPS 53-43 (-10),,"GOOD JUMPER by JOHNSON,VELVET",2,jumper,good,millsaps college,velvet johnson,2,190
397,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,397,02:46,"FOUL  by BROOKS,MIAH",,,,,,,"FOUL  by BROOKS,MIAH",2,foul,,millsaps college,miah brooks,,166
398,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,398,02:46,,53 (+9),,44,"GOOD FT by HARTLAGE,MAGGIE",CENTRE_W 53-44 (-9),,"GOOD FT by HARTLAGE,MAGGIE",2,free throw,good,Centre,maggie hartlage,1,166
399,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,399,02:46,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,166
400,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,400,02:46,,,,,"MISS FT by HARTLAGE,MAGGIE",,,"MISS FT by HARTLAGE,MAGGIE",2,free throw,missed,Centre,maggie hartlage,,166
401,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,401,--,"REBOUND DEF by FREEMAN,KALA",,,,,,,"REBOUND DEF by FREEMAN,KALA",2,defensive rebound,,millsaps college,kala freeman,,
402,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,402,02:46,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,166
403,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,403,02:46,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,166
404,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,404,02:17,"MISS 3PTR by JOHNSON,VELVET",,,,,,,"MISS 3PTR by JOHNSON,VELVET",2,three pointer,missed,millsaps college,velvet johnson,,137
405,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,405,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2,offensive rebound,,Centre,,,
406,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,406,02:12,"SUB IN by HOLMES,BEVERLY",,,,,,,"SUB IN by HOLMES,BEVERLY",2,subbing in,,millsaps college,beverly holmes,,132
407,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,407,02:12,"SUB OUT by RANDLE,KELLI",,,,,,,"SUB OUT by RANDLE,KELLI",2,subbing out,,millsaps college,kelli randle,,132
408,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,408,01:46,"MISS 3PTR by JOHNSON,VELVET",,,,,,,"MISS 3PTR by JOHNSON,VELVET",2,three pointer,missed,millsaps college,velvet johnson,,106
409,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,409,--,,,,,"REBOUND DEF by COLLIVER,OLIVIA",,,"REBOUND DEF by COLLIVER,OLIVIA",2,defensive rebound,,Centre,olivia colliver,,
410,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,410,01:25,"FOUL  by JOHNSON,VELVET",,,,,,,"FOUL  by JOHNSON,VELVET",2,foul,,millsaps college,velvet johnson,,85
411,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,411,01:25,,53 (+8),,45,"GOOD FT by HARTLAGE,MAGGIE",CENTRE_W 53-45 (-8),,"GOOD FT by HARTLAGE,MAGGIE",2,free throw,good,Centre,maggie hartlage,1,85
412,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,412,01:25,,53 (+7),,46,"GOOD FT by HARTLAGE,MAGGIE",CENTRE_W 53-46 (-7),,"GOOD FT by HARTLAGE,MAGGIE",2,free throw,good,Centre,maggie hartlage,1,85
413,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,413,01:25,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,85
414,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,414,01:18,,,,,"FOUL  by RHULE,BONNIE",,,"FOUL  by RHULE,BONNIE",2,foul,,Centre,bonnie rhule,,78
415,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,415,01:07,,,,,"FOUL  by HARTLAGE,MAGGIE",,,"FOUL  by HARTLAGE,MAGGIE",2,foul,,Centre,maggie hartlage,,67
416,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,416,01:07,"MISS FT by PEREZ,SAM",,,,,,,"MISS FT by PEREZ,SAM",2,free throw,missed,millsaps college,sam perez,,67
417,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,417,--,,,,,"REBOUND DEF by RHULE,BONNIE",,,"REBOUND DEF by RHULE,BONNIE",2,defensive rebound,,Centre,bonnie rhule,,
418,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,418,01:07,"SUB IN by RANDLE,KELLI",,,,,,,"SUB IN by RANDLE,KELLI",2,subbing in,,millsaps college,kelli randle,,67
419,12,millsaps,Millsaps College,Centre College,46-56,46,56,"30, 16, 46","28, 28, 56",30,16,46,28,28,56,"6-7, 2-1 SAA","11-3, 3-0 SAA",01/11/15,Lose,316,No Location Recorded,1:00 PM,H,419,01:07,"SUB OUT by HOLMES,BEVERLY",,,,,,,"SUB OUT by HOLMES,BEVERLY",2,subbing out,,millsaps college,beverly holmes,,67
