,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,BSCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
410,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,410,08:41,"MISS 3PTR by FORD,KAYLA",,,,,,,"MISS 3PTR by FORD,KAYLA",2,three pointer,missed,birmingham-southern,kayla ford,,521
411,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,411,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
412,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,412,08:12,,50,,61 (+11),"GOOD LAYUP by COLLIVER,OLIVIA(in the paint)",CENTRE_W 50-61 (+11),,"GOOD LAYUP by COLLIVER,OLIVIA(in the paint)",2,layup,good,Centre,olivia colliver,2,492
413,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,413,07:52,"GOOD 3PTR by CURRY,ASHLEY",53,,61 (+8),,BSCW 53-61 (+8),,"GOOD 3PTR by CURRY,ASHLEY",2,three pointer,good,birmingham-southern,ashley curry,3,472
414,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,414,--,"ASSIST  by FORD,KAYLA",,,,,,,"ASSIST  by FORD,KAYLA",2,assist,,birmingham-southern,kayla ford,,
415,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,415,07:46,,,,,"MISS 3PTR by LEWIS,KENDALL",,,"MISS 3PTR by LEWIS,KENDALL",2,three pointer,missed,Centre,kendall lewis,,466
416,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,416,--,"REBOUND DEF by FORD,KAYLA",,,,,,,"REBOUND DEF by FORD,KAYLA",2,defensive rebound,,birmingham-southern,kayla ford,,
417,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,417,07:46,,,,,"FOUL  by LEWIS,KENDALL",,,"FOUL  by LEWIS,KENDALL",2,foul,,Centre,kendall lewis,,466
418,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,418,07:39,"MISS FT by FORD,KAYLA",,,,,,,"MISS FT by FORD,KAYLA",2,free throw,missed,birmingham-southern,kayla ford,,459
419,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,419,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
420,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,420,07:24,,53,,64 (+11),"GOOD 3PTR by RHULE,BONNIE",CENTRE_W 53-64 (+11),,"GOOD 3PTR by RHULE,BONNIE",2,three pointer,good,Centre,bonnie rhule,3,444
421,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,421,--,,,,,"ASSIST  by COLLIVER,OLIVIA",,,"ASSIST  by COLLIVER,OLIVIA",2,assist,,Centre,olivia colliver,,
422,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,422,07:10,"MISS JUMPER by FORD,KAYLA",,,,,,,"MISS JUMPER by FORD,KAYLA",2,jumper,missed,birmingham-southern,kayla ford,,430
423,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,423,--,"REBOUND OFF by FORD,KAYLA",,,,,,,"REBOUND OFF by FORD,KAYLA",2,offensive rebound,,birmingham-southern,kayla ford,,
424,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,424,07:07,"MISS LAYUP by FORD,KAYLA",,,,,,,"MISS LAYUP by FORD,KAYLA",2,layup,missed,birmingham-southern,kayla ford,,427
425,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,425,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
426,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,426,07:02,,53,,66 (+13),"GOOD LAYUP by HARTLAGE,MAGGIE(in the paint)",CENTRE_W 53-66 (+13),,"GOOD LAYUP by HARTLAGE,MAGGIE(in the paint)",2,layup,good,Centre,maggie hartlage,2,422
427,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,427,06:54,"GOOD LAYUP by PEURSEM,LAURA VAN(in the paint)",55,,66 (+11),,BSCW 55-66 (+11),,"GOOD LAYUP by PEURSEM,LAURA VAN(in the paint)",2,layup,good,birmingham-southern,laura van peursem,2,414
428,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,428,06:24,"SUB IN by CARTER,CAMILLIA",,,,,,,"SUB IN by CARTER,CAMILLIA",2,subbing in,,birmingham-southern,camillia carter,,384
429,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,429,06:24,"SUB IN by ADAMS,ALEXIS",,,,,,,"SUB IN by ADAMS,ALEXIS",2,subbing in,,birmingham-southern,alexis adams,,384
430,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,430,06:24,"SUB OUT by FORD,KAYLA",,,,,,,"SUB OUT by FORD,KAYLA",2,subbing out,,birmingham-southern,kayla ford,,384
431,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,431,06:24,"SUB OUT by PEURSEM,LAURA VAN",,,,,,,"SUB OUT by PEURSEM,LAURA VAN",2,subbing out,,birmingham-southern,laura van peursem,,384
432,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,432,06:24,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",2,subbing in,,Centre,kaitlyn mcknight,,384
433,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,433,06:24,,,,,"SUB OUT by COLLIVER,OLIVIA",,,"SUB OUT by COLLIVER,OLIVIA",2,subbing out,,Centre,olivia colliver,,384
434,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,434,06:20,,,,,"MISS JUMPER by HARTLAGE,MAGGIE",,,"MISS JUMPER by HARTLAGE,MAGGIE",2,jumper,missed,Centre,maggie hartlage,,380
435,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,435,--,"REBOUND DEF by CARTER,CAMILLIA",,,,,,,"REBOUND DEF by CARTER,CAMILLIA",2,defensive rebound,,birmingham-southern,camillia carter,,
436,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,436,06:02,"TURNOVER  by CURRY,ASHLEY",,,,,,,"TURNOVER  by CURRY,ASHLEY",2,turnover,,birmingham-southern,ashley curry,,362
437,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,437,05:22,,,,,"TURNOVER  by KELLAM,PAIGE",,,"TURNOVER  by KELLAM,PAIGE",2,turnover,,Centre,paige kellam,,322
438,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,438,05:21,"STEAL  by CURRY,ASHLEY",,,,,,,"STEAL  by CURRY,ASHLEY",2,steal,,birmingham-southern,,,321
439,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,439,05:17,"GOOD LAYUP by CURRY,ASHLEY(in the paint)",57,,66 (+9),,BSCW 57-66 (+9),,"GOOD LAYUP by CURRY,ASHLEY(in the paint)",2,layup,good,birmingham-southern,ashley curry,2,317
440,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,440,04:59,"FOUL  by ADAMS,ALEXIS",,,,,,,"FOUL  by ADAMS,ALEXIS",2,foul,,birmingham-southern,alexis adams,,299
441,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,441,04:53,,57,,67 (+10),"GOOD FT by RHULE,BONNIE",CENTRE_W 57-67 (+10),,"GOOD FT by RHULE,BONNIE",2,free throw,good,Centre,bonnie rhule,1,293
442,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,442,04:53,,57,,68 (+11),"GOOD FT by RHULE,BONNIE",CENTRE_W 57-68 (+11),,"GOOD FT by RHULE,BONNIE",2,free throw,good,Centre,bonnie rhule,1,293
443,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,443,04:53,"SUB IN by HOLMES,JAMEICE",,,,,,,"SUB IN by HOLMES,JAMEICE",2,subbing in,,birmingham-southern,jameice holmes,,293
444,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,444,04:53,"SUB IN by DIXON,JOTHANI",,,,,,,"SUB IN by DIXON,JOTHANI",2,subbing in,,birmingham-southern,jothani dixon,,293
445,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,445,04:53,"SUB OUT by ADAMS,ALEXIS",,,,,,,"SUB OUT by ADAMS,ALEXIS",2,subbing out,,birmingham-southern,alexis adams,,293
446,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,446,04:53,"SUB OUT by DEBAETS,BREANNE",,,,,,,"SUB OUT by DEBAETS,BREANNE",2,subbing out,,birmingham-southern,breanne debaets,,293
447,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,447,04:53,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,293
448,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,448,04:53,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",2,subbing out,,Centre,paige kellam,,293
449,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,449,04:44,"SUB IN by FORD,KAYLA",,,,,,,"SUB IN by FORD,KAYLA",2,subbing in,,birmingham-southern,kayla ford,,284
450,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,450,04:44,"SUB OUT by CARTER,CAMILLIA",,,,,,,"SUB OUT by CARTER,CAMILLIA",2,subbing out,,birmingham-southern,camillia carter,,284
451,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,451,04:44,,,,,"SUB IN by COLLIVER,OLIVIA",,,"SUB IN by COLLIVER,OLIVIA",2,subbing in,,Centre,olivia colliver,,284
452,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,452,04:44,,,,,"SUB IN by JUDY,MICHELE",,,"SUB IN by JUDY,MICHELE",2,subbing in,,Centre,michele judy,,284
453,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,453,04:44,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,284
454,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,454,04:44,,,,,"SUB OUT by HARTLAGE,MAGGIE",,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,284
455,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,455,04:44,,,,,"SUB OUT by MCKNIGHT,KAITLYN",,,"SUB OUT by MCKNIGHT,KAITLYN",2,subbing out,,Centre,kaitlyn mcknight,,284
456,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,456,04:44,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,284
457,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,457,04:41,"MISS JUMPER by HOLMES,JAMEICE",,,,,,,"MISS JUMPER by HOLMES,JAMEICE",2,jumper,missed,birmingham-southern,jameice holmes,,281
458,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,458,--,,,,,"REBOUND DEF by COLLIVER,OLIVIA",,,"REBOUND DEF by COLLIVER,OLIVIA",2,defensive rebound,,Centre,olivia colliver,,
459,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,459,04:28,,57,,70 (+13),"GOOD LAYUP by ANDREASSEN,CAROLINE(in the paint)",CENTRE_W 57-70 (+13),,"GOOD LAYUP by ANDREASSEN,CAROLINE(in the paint)",2,layup,good,Centre,caroline andreassen,2,268
460,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,460,04:14,"GOOD LAYUP by FORD,KAYLA(in the paint)",59,,70 (+11),,BSCW 59-70 (+11),,"GOOD LAYUP by FORD,KAYLA(in the paint)",2,layup,good,birmingham-southern,kayla ford,2,254
461,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,461,03:51,"FOUL  by DIXON,JOTHANI",,,,,,,"FOUL  by DIXON,JOTHANI",2,foul,,birmingham-southern,jothani dixon,,231
462,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,462,03:51,,59,,71 (+12),"GOOD FT by GUY,ALEXIS",CENTRE_W 59-71 (+12),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,231
463,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,463,03:51,,59,,72 (+13),"GOOD FT by GUY,ALEXIS",CENTRE_W 59-72 (+13),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,231
464,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,464,03:51,,,,,"SUB IN by HARTLAGE,MAGGIE",,,"SUB IN by HARTLAGE,MAGGIE",2,subbing in,,Centre,maggie hartlage,,231
465,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,465,03:51,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,231
466,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,466,03:44,,,,,"FOUL  by LEWIS,KENDALL",,,"FOUL  by LEWIS,KENDALL",2,foul,,Centre,kendall lewis,,224
467,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,467,03:44,"MISS FT by BATTS,JASMYNN",,,,,,,"MISS FT by BATTS,JASMYNN",2,free throw,missed,birmingham-southern,jasmynn batts,,224
468,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,468,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
469,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,469,03:44,"GOOD FT by TONEY,KARSCHELLA",60,,72 (+12),,BSCW 60-72 (+12),,"GOOD FT by TONEY,KARSCHELLA",2,free throw,good,birmingham-southern,karschella toney,1,224
470,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,470,03:16,,60,,74 (+14),"GOOD LAYUP by JUDY,MICHELE(in the paint)",CENTRE_W 60-74 (+14),,"GOOD LAYUP by JUDY,MICHELE(in the paint)",2,layup,good,Centre,michele judy,2,196
471,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,471,--,,,,,"ASSIST  by LEWIS,KENDALL",,,"ASSIST  by LEWIS,KENDALL",2,assist,,Centre,kendall lewis,,
472,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,472,03:04,"MISS 3PTR by CURRY,ASHLEY",,,,,,,"MISS 3PTR by CURRY,ASHLEY",2,three pointer,missed,birmingham-southern,ashley curry,,184
473,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,473,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2,offensive rebound,,birmingham-southern,,,
474,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,474,02:57,"TURNOVER  by CURRY,ASHLEY",,,,,,,"TURNOVER  by CURRY,ASHLEY",2,turnover,,birmingham-southern,ashley curry,,177
475,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,475,02:35,,,,,"MISS LAYUP by GUY,ALEXIS",,,"MISS LAYUP by GUY,ALEXIS",2,layup,missed,Centre,alexis guy,,155
476,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,476,--,"REBOUND DEF by HOLMES,JAMEICE",,,,,,,"REBOUND DEF by HOLMES,JAMEICE",2,defensive rebound,,birmingham-southern,jameice holmes,,
477,11,birmingham-southern,Birmingham-Southern,Centre College,80-70,80,70,"37, 43, 80","37, 33, 70",37,43,80,37,33,70,"6-6, 2-0 SAA","7-6, 0-2 SAA",01/09/15,Win,386,No Location Recorded,6:00 PM,H,477,02:24,"GOOD LAYUP by FORD,KAYLA(in the paint)",62,,74 (+12),,BSCW 62-74 (+12),,"GOOD LAYUP by FORD,KAYLA(in the paint)",2,layup,good,birmingham-southern,kayla ford,2,144
